region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802462,72.30582701627148,71.0961737395205,73.44038356164221,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.92744860398753,77.51566347284184,80.50211343041576,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728887,71.64544543696636,70.46826134750619,72.88509509381802,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.0746428235407,77.84835827159705,80.43576235827413,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038988,71.45466889972624,70.33474211321207,72.70933301915053,Estimación adecuada
Adjuntas,1990-1994,2,77.8804765833591,78.62399920729332,77.44620143510195,80.07188536104256,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113896,72.10207663851682,70.82920307146065,73.30083688549719,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.96503579517082,77.79305691885078,80.34601733729983,Estimación adecuada
Adjuntas,2000-2004,1,74.08070060634158,73.88114352035632,72.7466332789689,75.01415672124412,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.17704300621759,78.94246403895743,81.59509420027385,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724007,75.96189059551989,74.73049254191733,77.27828359621996,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887986,82.307635174263865,80.98328220097706,83.83982593199178,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.93470372267282,75.8295071660492,78.09316660681681,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.6909020132297,82.13630368526267,85.39673224314944,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396829,79.44351654583005,77.94295291728594,80.8745480599078,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868195,85.03846954877694,83.44965144069121,86.98888268742573,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489525,79.05379415311256,77.67439472700077,80.48533161953725,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524665,86.25930978067873,84.59860492449383,88.09449643510168,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.95423814129688,71.82608145299075,74.12480473729849,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.81371359178918,76.60340943387499,79.0887224289408,Estimación adecuada
Aguada,1985-1989,1,73.2139670919283,72.89355678291703,71.8924252067702,73.99730106127758,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.18401240755585,77.07224883310774,79.35402404047144,Estimación adecuada
Aguada,1990-1994,1,73.47166304966474,72.92646176694976,71.81876584215422,74.02170378737371,Estimación adecuada
Aguada,1990-1994,2,79.5647230527858,79.47947666376078,78.3067734625994,80.78330027720536,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.6459532221365,71.66727775940741,73.63237309717324,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.69645310124228,77.62098979037738,79.84210892390973,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.13104477253495,74.10524906050331,76.18200872182635,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.58144094329595,79.41718778054454,81.78666807370548,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.60569909141017,75.59717280115976,77.70394580787935,Estimación adecuada
Aguada,2005-2009,2,81.48750157025498,81.61950877811046,80.46869492056207,82.7825406703212,Estimación adecuada
Aguada,2010-2014,1,77.30810654500941,76.96160782407449,75.88188594924033,77.99372520802747,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.58849385597726,82.42395428429377,84.88294425828914,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.14047464788196,77.98693914771744,80.29887510091436,Estimación adecuada
Aguada,2015-2019,2,84.8851436302622,84.86398093330693,83.65030712320174,86.32935732661439,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.09312361188502,77.08361599500468,79.1342448589453,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.19731693798323,83.04122677805387,85.53112119098074,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372083,71.09321256426858,70.15973000152003,72.00469033212681,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.41174709386749,76.3854773938827,78.53023666422978,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.7062565962326,69.77811835491705,71.67782694009942,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154781,77.63921337544053,76.67630081444295,78.63193606028089,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377515,70.74645527615715,69.84806224343544,71.6835364146898,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547415,77.9506204431369,77.05707624133463,78.89594687183485,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.77514497746634,69.89375949010322,71.58025682810647,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979355,78.11774195353576,77.28428541120617,78.98964193981185,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753031,73.26593767046913,72.43036147446756,74.09625103623179,Estimación adecuada
Aguadilla,2000-2004,2,80.4519877413878,80.02388124784632,79.1442560294414,81.04984091202317,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644379,74.07300588679078,73.19762412381458,74.99615628628064,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865003,80.87061420111834,79.88522202986546,81.88177127863763,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.55631583775516,74.60711937899502,76.5655131027922,Estimación adecuada
