region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.20961685463934,70.7590307188828,73.34064542862632,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.76065338743936,77.43305392024808,80.2565499259114,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.56431082054232,70.3382613207512,72.88920823984877,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.92012546890122,77.6950926174058,80.1412366964667,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.53221437549854,70.32845339784097,72.79481409455386,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.52184646886462,77.33401068642529,79.71181417260132,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.12783632933349,70.78924906567923,73.40998538094922,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.82816505911214,78.00323618770292,79.95353886479501,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.9225342519174,72.8110808615703,75.10830045384898,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.01573727013312,78.79887036057343,80.9987260213789,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.85610835872265,74.6140796078098,77.33268548851842,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.17802735258671,80.79454526667837,83.64737769650739,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.98547836646745,75.96308183287812,78.10983301599481,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.70886035697882,82.34416208710445,85.60314151149682,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.45220777843049,78.27563057335445,80.68453290155705,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.71366566706321,83.4389422255924,86.89499353686725,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.12985664963573,77.98740035460374,80.58235605603716,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.22154805471519,84.54491719772702,87.93611985054099,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.19829249240772,72.00112554818293,74.45303296126312,Estimación adecuada
