region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.01888672213971767,0.11160249030630039,0.018575052870901332,100000,1857.5052870901272,98349.79692870624,0.9809257284506339,7224840.103841198,72.24840103841197
Adjuntas,1980-1984,1,1,4,4.84923337033629e-4,1.5970333656999742,0.0019374357422254555,98142.49471290987,190.14477708797494,392113.0672966107,0.9980625688731644,7126490.306912491,72.61370650663781
Adjuntas,1980-1984,1,5,5,2.035685783475881e-4,2.5,0.0010173251531500806,97952.3499358219,99.64938939987042,489512.6262056098,0.9988148525353767,6734377.239615881,68.75156383719457
Adjuntas,1980-1984,1,10,5,2.7081135889710434e-4,2.5,0.0013531406798198194,97852.70054642203,132.40846973958833,488932.48155776114,0.9968007465019306,6244864.613410271,63.819031856434684
Adjuntas,1980-1984,1,15,5,0.0010121280946780282,2.5,0.005047867751466445,97720.29207668244,493.27911103777296,487368.26260581776,0.9940133023258211,5755932.131852509,58.90211755953156
Adjuntas,1980-1984,1,20,5,0.0013908777395218105,2.5,0.006930290729847654,97227.01296564467,673.8114666465844,484450.5361616069,0.9920133361079501,5268563.8692466915,54.18827246197873
Adjuntas,1980-1984,1,25,5,0.0018183100485071313,2.5,0.009050409117930074,96553.20149899808,873.8459752118652,480581.39255696075,0.9899154427821771,4784113.333085084,49.548987074599786
Adjuntas,1980-1984,1,30,5,0.0022380829138247235,2.5,0.01112815026171557,95679.35552378622,1064.7342452127923,475734.9420058991,0.9874689568152015,4303531.940528124,44.978688631093995
Adjuntas,1980-1984,1,35,5,0.0028095408376608163,2.5,0.01394972339442729,94614.62127857342,1319.8477959045995,469773.4869031056,0.9841194037933292,3827796.9985222244,40.45671743748842
Adjuntas,1980-1984,1,40,5,0.0035998656579191743,2.5,0.017838785213919406,93294.77348266882,1664.265425738602,462313.2038489976,0.9774271961733744,3358023.511619119,35.99369381868891
Adjuntas,1980-1984,1,45,5,0.005554639664198598,2.5,0.02739280541235021,91630.50805693022,2510.0166770382784,451877.4985920554,0.9685087912113226,2895710.3077701214,31.60203265457189
Adjuntas,1980-1984,1,50,5,0.00727081046158089,2.5,0.03570504084660773,89120.49137989194,3182.0507849887945,437647.3299369877,0.9559438932495049,2443832.809178066,27.42167117055935
Adjuntas,1980-1984,1,55,5,0.010828702721693485,2.5,0.05271638836310394,85938.44059490315,4530.364209720457,418366.2924502146,0.9330900290189439,2006185.4792410783,23.34444825102006
Adjuntas,1980-1984,1,60,5,0.01707797230186174,2.5,0.08189342730141354,81408.07638518269,6666.786385197891,390373.4159629187,0.8980717881851141,1587819.1867908635,19.504443014696598
Adjuntas,1980-1984,1,65,5,0.02638242592162225,2.5,0.12375006246843709,74741.2899999848,9249.239306469688,350583.3517337498,0.8456051422979375,1197445.7708279449,16.021208234808206
Adjuntas,1980-1984,1,70,5,0.041834557750050475,2.5,0.18936752237346102,65492.05069351511,12402.067374988066,296455.0850301054,0.7808899431384465,846862.4190941951,12.930766560620917
Adjuntas,1980-1984,1,75,5,0.05866315144290349,2.5,0.2558005859348225,53089.98331852705,13580.448840149169,231498.7944922623,0.6990354071246677,550407.3340640897,10.367442211495508
Adjuntas,1980-1984,1,80,5,0.08829693757732894,2.5,0.36165263708354034,39509.53447837788,14288.727334048417,161825.85405676835,0.4925634344127669,318908.53957182745,8.071685576208305
Adjuntas,1980-1984,1,85,NA,0.1890329578584707,6.2282973188023805,1,25220.80714432946,25220.80714432946,157082.6855150591,0,157082.6855150591,6.2282973188023805
Adjuntas,1980-1984,2,0,1,0.011358064204721281,0.12568611138196248,0.011246381860283258,100000,1124.638186028329,99016.71321428524,0.9884815571097741,7878848.407911645,78.78848407911646
Adjuntas,1980-1984,2,1,4,2.8137560824756705e-4,1.5057021367133192,0.0011247130704665994,98875.36181397167,111.2064117792761,395224.06534060184,0.9988297418209718,7779831.69469736,78.68321846785923
Adjuntas,1980-1984,2,5,5,1.2833691449041232e-4,2.5,6.414787589404779e-4,98764.1554021924,63.355107835217495,493662.3892413739,0.9993085616675552,7384607.629356758,74.77011876712542
Adjuntas,1980-1984,2,10,5,1.4834098713226062e-4,2.5,7.414299745255266e-4,98700.80029435718,73.17973184789298,493321.0521421662,0.9982553737645038,6890945.240115384,69.8165082711021
Adjuntas,1980-1984,2,15,5,5.504698712454131e-4,2.5,0.002748566848129567,98627.62056250928,271.08460818800086,492460.3912920764,0.9964934336545446,6397624.187973217,64.86645578069545
Adjuntas,1980-1984,2,20,5,8.551553258225135e-4,2.5,0.0042666549972517,98356.53595432128,419.65340564186045,490733.54625750176,0.9951051181662386,5905163.796681141,60.038346606916036
Adjuntas,1980-1984,2,25,5,0.0011082220235328136,2.5,0.005525800582905004,97936.88254867942,541.1796826753998,488331.4635367086,0.9939792659432741,5414430.250423639,55.28489481715331
Adjuntas,1980-1984,2,30,5,0.001307946396571695,2.5,0.0065184176307298185,97395.70286600402,634.8658667190757,485391.3496632224,0.9927835658411214,4926098.7868869305,50.57819433434558
Adjuntas,1980-1984,2,35,5,0.0015901021343381293,2.5,0.007919030503427175,96760.83699928495,766.2520197344857,481888.55494708853,0.9909167073107951,4440707.437223708,45.893644318687784
Adjuntas,1980-1984,2,40,5,0.002061944183874735,2.5,0.010256848297643147,95994.58497955046,984.6018955304608,477511.4201589261,0.9882229721514746,3958818.88227662,41.24002289420762
Adjuntas,1980-1984,2,45,5,0.0026804345073749617,2.5,0.013312961235149709,95009.98308402,1264.8642217497836,471887.7548657255,0.9833056965616012,3481307.462117694,36.64149123191692
Adjuntas,1980-1984,2,50,5,0.004065151744734373,2.5,0.020121268697294175,93745.11886227022,1886.2707256875146,464009.9174971323,0.9729296433751813,3009419.7072519683,32.102148290764774
Adjuntas,1980-1984,2,55,5,0.006951161321112242,2.5,0.03416214023592527,91858.8481365827,3138.0948519524973,451449.00355303223,0.9588029900302197,2545409.789754836,27.71001206078839
Adjuntas,1980-1984,2,60,5,0.009937018100558536,2.5,0.04848070636119504,88720.7532846302,4301.244788136188,432850.6544528106,0.9423300155733982,2093960.7862018037,23.601702067204574
Adjuntas,1980-1984,2,65,5,0.013934582845790059,2.5,0.06732746391949251,84419.50849649402,5683.751412398997,407888.1639514726,0.9131961174315745,1661110.1317489932,19.676851492424642
Adjuntas,1980-1984,2,70,5,0.022762876215510933,2.5,0.10768625863878904,78735.75708409502,8478.759101478718,372481.8876667783,0.861468934344443,1253221.9677975206,15.916808502380897
Adjuntas,1980-1984,2,75,5,0.03789985772563854,2.5,0.17309828745998035,70256.9979826163,12161.366032870188,320881.57483090606,0.7827611062755737,880740.0801307424,12.535976563482887
Adjuntas,1980-1984,2,80,5,0.06259342648902998,2.5,0.2706196106766957,58095.631949746115,15721.817300256902,251173.61649808832,0.5513623279446823,559858.5052998364,9.636843365162552
Adjuntas,1980-1984,2,85,NA,0.14172891203760243,7.2848029226339435,1,42373.81464948921,42373.81464948921,308684.88880174805,0,308684.88880174805,7.2848029226339435
Adjuntas,1985-1989,1,0,1,0.013488372588207223,0.1223746269188619,0.013330568806946582,100000,1333.056880694654,98830.07545774197,0.9860127065213338,7154704.577135034,71.54704577135034
Adjuntas,1985-1989,1,1,4,5.223311099673099e-4,1.61283499618467,0.0020867225252800964,98666.94311930535,205.89053270759177,394176.2778029249,0.9980035340188208,7055874.501677292,71.5120412025487
Adjuntas,1985-1989,1,5,5,2.302173784338515e-4,2.5,0.0011504247727310987,98461.05258659775,113.27203404479951,492022.08284787677,0.9986936890907252,6661698.223874368,67.65820645696753
Adjuntas,1985-1989,1,10,5,2.9268932853897354e-4,2.5,0.001462376587641098,98347.78055255295,143.82149172652862,491379.3490334485,0.9971421198297704,6169676.141026491,62.73325240654184
Adjuntas,1985-1989,1,15,5,8.529002261964238e-4,2.5,0.004255427493303117,98203.95906082643,417.89982733865327,489975.0457357855,0.9938759126597558,5678296.791993042,57.82146510484338
Adjuntas,1985-1989,1,20,5,0.001606573506372814,2.5,0.008000733117219857,97786.05923348777,782.3601625117881,486974.3957611594,0.9902860620404569,5188321.746257257,53.05788766749347
Adjuntas,1985-1989,1,25,5,0.0023013569157467367,2.5,0.011440960246269841,97003.69907097598,1109.8154648121563,482243.9566928495,0.9879802756288122,4701347.3504960975,48.46565023315451
Adjuntas,1985-1989,1,30,5,0.002537027200399388,2.5,0.012605186747883206,95893.88360616383,1208.760310835467,476447.51725373045,0.9845898627219117,4219103.393803248,43.99762774371622
Adjuntas,1985-1989,1,35,5,0.0036837955052766843,2.5,0.01825089610379732,94685.12329532836,1728.0883478382748,469105.39560704614,0.980335114051638,3742655.8765495173,39.52739085395662
Adjuntas,1985-1989,1,40,5,0.004266050265998962,2.5,0.021105162123764714,92957.03494749009,1961.8732931112463,459880.49150467233,0.9757466707201771,3273550.480942471,35.21573684865967
Adjuntas,1985-1989,1,45,5,0.0055703817486956065,2.5,0.02746937152894559,90995.16165437884,2499.5799028205947,448726.8585148427,0.9658539588799586,2813669.9894377985,30.921094465712176
Adjuntas,1985-1989,1,50,5,0.008373972716020292,2.5,0.04101129491836386,88495.58175155825,3629.318402185323,433404.61275232787,0.9495701758036886,2364943.130922956,26.72385540740641
Adjuntas,1985-1989,1,55,5,0.012424523498243717,2.5,0.06025113828274388,84866.26334937292,5113.288968602836,411548.0943253576,0.914253975906421,1931538.518170628,22.759792194678973
Adjuntas,1985-1989,1,60,5,0.023925393507314312,2.5,0.11287549117720644,79752.97438077009,9002.156156072582,376259.48151366896,0.873104461846797,1519990.4238452704,19.058730231029077
Adjuntas,1985-1989,1,65,5,0.030732659064884357,2.5,0.1426994606427319,70750.8182246975,10096.10360069629,328513.8321217468,0.8415624920964049,1143730.9423316014,16.165621416549936
Adjuntas,1985-1989,1,70,5,0.03878778391755412,2.5,0.1767951859153952,60654.714624001215,10723.461548595536,276464.9192485172,0.7833205723133129,815217.1102098546,13.440292568572588
Adjuntas,1985-1989,1,75,5,0.06112949008310755,2.5,0.26512938945670306,49931.25307540568,13238.242642690435,216560.6587703023,0.7017937883189282,538752.1909613373,10.789879239515964
Adjuntas,1985-1989,1,80,5,0.08286336464821152,2.5,0.34321661453269026,36693.010432715244,12593.650817729209,151980.9251192532,0.5282901320040275,322191.532191035,8.780733125777305
Adjuntas,1985-1989,1,85,NA,0.1662331039183303,7.062868465846593,1,24099.359614986035,24099.359614986035,170210.60707178176,0,170210.60707178176,7.062868465846593
Adjuntas,1985-1989,2,0,1,0.010977354702295682,0.12646857220101276,0.010873091924404055,100000,1087.3091924403998,99050.20124866857,0.988885331488436,7893202.500207474,78.93202500207474
Adjuntas,1985-1989,2,1,4,2.6196986494880813e-4,1.5063094794389946,0.0010471953566322263,98912.6908075596,103.58091052567761,395392.46449554944,0.9988851513992183,7794152.298958806,78.79830419458291
Adjuntas,1985-1989,2,5,5,1.2481484267070438e-4,2.5,6.238795397870119e-4,98809.10989703392,61.64498200932576,493891.4370301463,0.9993272726362603,7398759.834463256,74.87932886120811
Adjuntas,1985-1989,2,10,5,1.443732266453246e-4,2.5,7.216056818749784e-4,98747.4649150246,71.25673175342672,493559.1827457394,0.9984110994119559,6904868.3974331105,69.9245130330685
Adjuntas,1985-1989,2,15,5,4.919686979257976e-4,2.5,0.002456821791084999,98676.20818327117,242.42985852630227,492774.96627004014,0.9966879768130731,6411309.214687371,64.97320207906303
Adjuntas,1985-1989,2,20,5,8.356081303478077e-4,2.5,0.004169330834879701,98433.77832474487,410.40298716307734,491142.88415581663,0.9950064641090206,5918534.248417331,60.127065618586485
Adjuntas,1985-1989,2,25,5,0.0011676368626250965,2.5,0.005821191718039505,98023.37533758179,570.6128606894054,488690.34453618544,0.9937988846426898,5427391.3642615145,55.36833786400613
Adjuntas,1985-1989,2,30,5,0.0013210009596367814,2.5,0.006583263554501312,97452.76247689239,641.5572194996057,485659.9193357129,0.9929076982519847,4938701.019725329,50.67789659524915
Adjuntas,1985-1989,2,35,5,0.0015267478963433925,2.5,0.007604713281704121,96811.20525739278,736.2214584386675,482215.4726408672,0.9911397392154665,4453041.100389617,45.99716622213594
Adjuntas,1985-1989,2,40,5,0.002035390508170772,2.5,0.010125429532947578,96074.98379895411,972.8004783353972,477942.91779893206,0.9886702978447548,3970825.6277487497,41.33048448967812
Adjuntas,1985-1989,2,45,5,0.002525098973206234,2.5,0.012546293285300528,95102.18332061871,1193.1798840128904,472527.9668930613,0.9830676979334092,3492882.7099498175,36.72768161561797
Adjuntas,1985-1989,2,50,5,0.0043209860952199315,2.5,0.02137403817175255,93909.00343660582,2007.214624125263,464526.98062271596,0.9738122837864269,3020354.743056756,32.16256836433873
Adjuntas,1985-1989,2,55,5,0.006319596181597378,2.5,0.031106529150875344,91901.78881248056,2858.7456727130048,452362.0798806203,0.9600039718538751,2555827.76243404,27.810424535359537
Adjuntas,1985-1989,2,60,5,0.01008205732541057,2.5,0.04917092638076676,89043.04313976756,4378.328918944957,434269.3934014754,0.9462869356791521,2103465.68255342,23.62302105119754
Adjuntas,1985-1989,2,65,5,0.012050434147380962,2.5,0.05849009319607123,84664.7142208226,4952.0470251946535,410943.45354112634,0.9109297808524802,1669196.2891519447,19.71537144504315
Adjuntas,1985-1989,2,70,5,0.025883063664426685,2.5,0.12155009613071241,79712.66719562795,9689.082360464061,374340.6300769796,0.8632188316576037,1258252.8356108184,15.784854275705763
Adjuntas,1985-1989,2,75,5,0.033397561099509254,2.5,0.15411974638150344,70023.58483516389,10792.017135519149,323137.88133702154,0.7906164783751933,883912.2055338388,12.623064180655357
Adjuntas,1985-1989,2,80,5,0.06369187707028377,2.5,0.27471638050985187,59231.56769964474,16271.881890370649,255478.13377229706,0.5444189886221844,560774.3241968172,9.467490832598386
Adjuntas,1985-1989,2,85,NA,0.13148077698298438,7.106574097863006,1,42959.68580927409,42959.68580927409,305296.1904245202,0,305296.1904245202,7.106574097863006
Adjuntas,1990-1994,1,0,1,0.01520858201907427,0.11894203501003825,0.015007487060282794,100000,1500.7487060282729,98677.75339910541,0.9844597827194469,7145070.335455096,71.45070335455097
Adjuntas,1990-1994,1,1,4,4.725278950735727e-4,1.607782441487368,0.0018879774303788678,98499.25129397173,185.96436335223552,393552.13796061807,0.9980836883352489,7046392.582055991,71.5375242906769
Adjuntas,1990-1994,1,5,5,2.2781745841671694e-4,2.5,0.0011384389014408624,98313.28693061949,111.9236703703209,491286.6254771716,0.9987057941341052,6652840.444095372,67.66979979817313
Adjuntas,1990-1994,1,10,5,2.9024051892331907e-4,2.5,0.0014501503636314523,98201.36326024917,142.40674264096015,490650.79944464343,0.9970631642860956,6161553.818618201,62.74407619259935
Adjuntas,1990-1994,1,15,5,8.870990307537508e-4,2.5,0.004425680112423362,98058.95651760821,433.977573704964,489209.83865377866,0.9938175349052351,5670903.019173557,57.8315660350235
Adjuntas,1990-1994,1,20,5,0.001595752692473288,2.5,0.007947059607949862,97624.97894390325,775.831526892056,486185.3159022861,0.990364956033403,5181693.180519778,53.077534423820524
Adjuntas,1990-1994,1,25,5,0.0022802350592152185,2.5,0.01133655029747892,96849.14741701119,1097.9352309608948,481500.8990076537,0.9876459092166752,4695507.864617492,48.482696955499925
Adjuntas,1990-1994,1,30,5,0.0026946917202599146,2.5,0.013383298939196533,95751.2121860503,1281.46709647635,475552.3931890606,0.9838803345814879,4214006.965609838,44.009959450140144
Adjuntas,1990-1994,1,35,5,0.0038146655799776385,2.5,0.018893150274761992,94469.74508957395,1784.8310903957754,467886.6477218803,0.9794965887652114,3738454.5724207773,39.57303546099404
Adjuntas,1990-1994,1,40,5,0.004478523931837091,2.5,0.022144680950189653,92684.91399917817,2052.4778494075726,458293.3753723719,0.9754799533043087,3270567.924698897,35.286949985494914
Adjuntas,1990-1994,1,45,5,0.00546345901664761,2.5,0.026949205385352816,90632.4361497706,2442.472136375043,447056.0004079154,0.9677535581920658,2812274.549326525,31.029448934587016
Adjuntas,1990-1994,1,50,5,0.007682862691216791,2.5,0.0376903882616026,88189.96401339555,3323.913984441635,432640.0351058737,0.9552525116112992,2365218.5489186095,26.819588548186122
