region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018531278124085896,0.1123117610672928,0.01823137209607423,100000,1823.1372096074338,98381.62254107089,0.981270461561787,7227616.401845423,72.27616401845422
Adjuntas,1980-1984,1,1,4,4.8170157849567006e-4,1.5980688758745283,0.0019245795484741741,98176.86279039257,188.9491822597338,392253.60823982256,0.9980734617781719,7129234.779304352,72.61624151227215
Adjuntas,1980-1984,1,5,5,2.0385532331577044e-4,2.5,0.0010187574187713923,97987.91360813283,99.82591393822804,489690.0032558186,0.998817238587298,6736981.17106453,68.75318519390713
Adjuntas,1980-1984,1,10,5,2.695680764839522e-4,2.5,0.0013469326573058026,97888.0876941946,131.8486620765325,489110.8168157817,0.9968367077134636,6247291.167808711,63.82074994993712
Adjuntas,1980-1984,1,15,5,9.989086782474779e-4,2.5,0.004982101729603359,97756.23903211807,487.03152756142663,487563.6163416868,0.994002776868504,5758180.350992929,58.90345627045926
Adjuntas,1980-1984,1,20,5,0.0014084272266939128,2.5,0.007017427294312926,97269.20750455665,682.579591638656,484639.5885436866,0.9919288008193842,5270616.734651242,54.18587104664481
Adjuntas,1980-1984,1,25,5,0.001834861982078737,2.5,0.009132418093483235,96586.62791291799,882.0694683404581,480727.9658937388,0.9898360919558942,4785977.146107555,49.55113610988229
Adjuntas,1980-1984,1,30,5,0.002253606686694779,2.5,0.0112049048124511,95704.55844457753,1072.360467489154,475841.8910541648,0.9873855924375363,4305249.180213816,44.984787038195094
Adjuntas,1980-1984,1,35,5,0.00282782770953518,2.5,0.01403988262486288,94632.19797708838,1328.624952131111,469839.4275051141,0.984037612863331,3829407.289159652,40.46621943713913
Adjuntas,1980-1984,1,40,5,0.0036148284360614834,2.5,0.01791226774332512,93303.57302495727,1671.2785814319213,462339.6686712066,0.9774808437603612,3359567.8616545377,36.006851106933546
Adjuntas,1980-1984,1,45,5,0.005517073909139507,2.5,0.027210069632607713,91632.29444352534,2493.3211124039517,451928.1694366168,0.9685760442343955,2897228.192983331,31.617981526905297
Adjuntas,1980-1984,1,50,5,0.007281316153835871,2.5,0.035755709211495554,89138.9733311214,3187.2272098388203,437726.79863100994,0.9559292885235663,2445300.0235467143,27.43244545192645
Adjuntas,1980-1984,1,55,5,0.010823989348331934,2.5,0.05269404722689854,85951.74612128257,4529.145369349251,418435.8671830397,0.9332442080634143,2007573.2249157045,23.356980113968945
Adjuntas,1980-1984,1,60,5,0.017014118372351505,2.5,0.08159972347583502,81422.60075193332,6644.061706041073,390502.84949456394,0.8986681062130994,1589137.3577326648,19.517153014728922
Adjuntas,1980-1984,1,65,5,0.02617055059571875,2.5,0.12281726439866142,74778.53904589225,9184.095601344976,350932.45622609876,0.8467309136997271,1198634.508238101,16.029124445751584
Adjuntas,1980-1984,1,70,5,0.041497343909249314,2.5,0.18798456879405,65594.44344454727,12330.743166208915,297145.3593072141,0.7816566939927503,847702.0520120021,12.923382035074951
Adjuntas,1980-1984,1,75,5,0.05864464392864998,2.5,0.25573020291401527,53263.70027833836,13621.136880130762,232265.6591913649,0.6984048776772117,550556.6927047881,10.336433440180876
Adjuntas,1980-1984,1,80,5,0.08876427840344692,2.5,0.36321917261791825,39642.563398207596,14398.939077950334,162215.46929616213,0.4903548884002065,318291.0335134232,8.029022500795557
Adjuntas,1980-1984,1,85,NA,0.19033831458279604,6.182771627290261,1,25243.624320257262,25243.624320257262,156075.564217261,0,156075.564217261,6.182771627290261
Adjuntas,1980-1984,2,0,1,0.011117897913142698,0.1261797179560552,0.01101092627232657,100000,1101.0926272326615,99037.84292991504,0.9887154499926263,7885898.890329173,78.85898890329173
Adjuntas,1980-1984,2,1,4,2.7969274379192476e-4,1.5060852229549246,0.001117991142954698,98898.90737276734,110.56810249065165,395319.8820663981,0.9988394721814144,7786861.047399258,78.73556194154109
Adjuntas,1980-1984,2,5,5,1.2773783221309415e-4,2.5,6.384852642565804e-4,98788.33927027669,63.0748989044514,493784.0091041223,0.9993097716988935,7391541.16533286,74.82200044997434
