region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.34746958769836,71.04558786301301,73.60472704323082,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.92637010331595,77.51016929311763,80.4115265871171,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.62881212674512,70.38592587929429,72.83407283851801,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.04726635532806,77.72130864949152,80.47904153766217,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.49926957902267,70.32792599220635,72.73238275280832,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.62396373437215,77.44501779438502,80.03508121200149,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.05269117158873,70.80243604875041,73.41656342339833,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.9844929114955,77.77177556290984,80.31830508016425,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.88917682969651,72.76942541483875,75.07478685546259,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.15802898617662,78.95844783255963,81.41634777936267,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.96899835983726,74.7715909293727,77.3212271707318,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.28003275196639,80.94712815259102,83.75582012326907,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.94232881072277,75.73704156361981,78.28124046342909,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.72676854292067,82.22110034746557,85.49817832764569,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.352247868206,77.83540957282669,81.06425264114476,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,85.02144242449404,83.43281497017746,86.91626426103738,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.09482651541718,77.83236236170788,80.38339422184808,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.21432213742577,84.49439645245457,88.18144648857529,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.97832598651621,71.86711627716545,74.13025137993854,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.82676484308053,76.68343972323905,79.10700912473064,> e0 observado
Aguada,1985-1989,1,73.21396709192831,72.91294481703778,71.86628732627806,73.9263326705564,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.17432538170257,77.10287413739924,79.35733075346563,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.96322034146658,71.8806288890394,74.01423134327905,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.44835782316028,78.24099679291699,80.79029724399972,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.63707939326193,71.68391215700856,73.67307144663329,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.67010489819913,77.69040673113516,79.70479442459528,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.14803081675839,74.07309908249727,76.205692002546,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.56632243836722,79.44503118932242,81.72425024449743,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.58221181793185,75.55790524399168,77.67502108298683,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.59587487143249,80.53995649069428,82.79226516800628,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.96168320857713,75.92665863956199,77.96556643671092,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.62773243842807,82.49728256652374,84.84082657349279,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.11511175562116,78.03647592691814,80.26249717501716,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.86547821036388,83.72640876516896,86.24196708089104,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.10277066163663,77.04122572233904,79.21964631435402,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.21750722983106,82.98620296803242,85.56720600979561,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.09131874841115,70.17479183941221,72.03782199714001,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.42420646104884,76.44360548659776,78.38011100975218,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.68591341851915,69.8348385746747,71.57455036570742,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.60502089735053,76.61181028234506,78.58875056506626,Estimación adecuada
