country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	78.8546753832232	79.0128857006731	78.6011232742648	78.9608706041844	80.0875625251882	82.2367813775533	83.6345057472293	84.9734592096638	86.1694415113886
630	72003	Aguada	2	77.7543535669894	78.1346661708866	79.4161253998493	78.6370035774452	80.5010142028889	81.533318904149	83.5412642465763	84.8298579291794	84.1689063966607
630	72005	Aguadilla	2	77.3570418049097	77.5798398235325	77.8995240492991	78.0811146836517	80.0306734663679	80.8593593586265	81.6971547758257	83.5250866840249	83.382542873527
630	72007	Aguas Buenas	2	78.8144065841101	78.8572911046013	80.6847272283068	79.2337292735172	81.4227941925445	83.4207892624286	83.8805348604719	85.9329869287424	85.4557930141727
630	72009	Aibonito	2	78.2877523789549	79.1886570851576	79.0284455244787	79.5615443100684	80.7489887478328	81.3552473441185	82.9660248335764	84.4388602469674	85.5637522879278
630	72011	Añasco	2	76.8906843958665	77.2154999189374	77.6369427304981	78.0383386200517	80.3763145351034	81.6764577531109	82.8515903029679	84.8784623828438	84.2838736578498
630	72013	Arecibo	2	77.3723489943367	77.2308089573317	77.9200611810283	77.8032942936264	79.9627343819088	80.7638757084525	81.7909908307461	84.3092618819324	83.7528164137523
630	72015	Arroyo	2	77.4534840091092	76.7532470818636	78.3594942389953	77.6358598781769	79.5649506663855	81.0591126885246	82.1728911065941	83.4962090772571	83.1653396236493
630	72017	Barceloneta	2	77.4321950796889	78.5842492067885	79.5632597174398	78.5743314543586	80.3688401949951	82.3772417391079	82.758423071426	84.9455160128216	84.4489729200238
630	72019	Barranquitas	2	77.7665835038848	78.1455686634204	79.6017125114483	78.165314373036	81.1279942134071	82.9908806746906	83.1108923441549	85.7665948458385	85.6705498909646
630	72021	Bayamón	2	78.1058468709522	79.2751473934721	79.8526556840427	79.6931167405349	81.6077045956918	82.7013783915129	84.0153908754794	85.2422152752563	85.5206535670028
630	72023	Cabo Rojo	2	77.721124491093	78.9854740348596	80.0717305502744	79.8321391527697	81.8654980451381	82.4418675105135	83.7363771705206	84.5525515874514	84.738915258465
630	72025	Caguas	2	78.3150427649157	78.9946219045705	78.6109764352987	79.5158291160677	80.9601269417444	82.9297300230942	83.6809256212979	84.7178279872802	84.5052391441872
630	72027	Camuy	2	78.9011612924792	79.2989187632736	78.6737172177499	80.5272868685663	80.935563200453	82.7945067280463	83.3105279546306	85.1214912841463	85.4033279938248
630	72029	Canóvanas	2	78.5411727622533	77.7773089863756	78.1633742092897	77.343591558457	79.8282567493248	81.6543033378852	81.959267674625	83.321026689623	84.0748007504061
630	72031	Carolina	2	79.663445457488	79.7617437758719	79.2641886103921	80.0309260878948	81.760599478131	82.8243416896973	84.1561776590468	86.0419294416829	85.5245891033758
630	72033	Cataño	2	75.3331239079359	77.2718066410435	77.164914346821	77.4028920775939	79.219786395424	81.4676661846158	82.8277632720172	84.9761163644245	84.5693701330668
630	72035	Cayey	2	77.1953483680106	78.1388586682337	78.3024916797946	78.9041583499339	80.5903777516803	81.8111145085121	83.3415739703656	85.1215796863722	86.7679744172813
630	72037	Ceiba	2	77.8970764290755	78.3409055731976	78.6714731871653	78.5122011494493	80.7685441312629	82.1539219681022	82.3779514372159	85.4115860401627	83.9805320578981
630	72039	Ciales	2	78.8602473943995	79.1917265866241	79.4644672307664	79.688598593585	81.2535638532882	82.3524278513643	83.5525864267277	85.7803843733896	84.425882826758
630	72041	Cidra	2	79.9193881582381	79.3812687947713	79.4673995925218	80.7471746651752	82.6261409400453	83.2305676817054	83.4533507341589	85.1519342230729	85.2504647835479
630	72043	Coamo	2	78.3030613629119	78.0988008405351	79.2665775042176	78.7217265984167	81.0096067648615	82.1343565879157	82.5032791487173	84.5374623343544	85.1114722135029
630	72045	Comerío	2	79.3072812308216	79.0888572325115	78.5918744938691	78.5995735670964	80.5041693944852	81.740608675423	83.0382396618838	84.5466904485537	83.798546231757
630	72047	Corozal	2	78.4279180725421	78.3989798988319	78.9165966155024	80.2409212285861	82.1013562082778	81.7313521604354	83.7916778622497	84.6835707444993	85.3462319314211
630	72049	Culebra	2	80.0951744269999	80.5232478309803	80.4695143334748	81.382806900679	82.9250543053585	84.0909758081625	84.8334111639727	86.0389559655059	85.1971508743246
630	72051	Dorado	2	79.1103820523933	79.1985936864914	79.3853541809576	79.592387300284	80.3469799207249	81.6192169483849	83.5393181092679	85.1090373420229	86.521245297945
630	72053	Fajardo	2	76.8634985668634	77.2262997571263	77.8442855172711	78.4882437696789	79.8011337329691	80.3256902614112	81.3361802621235	83.6668184466196	83.3877327291924
630	72054	Florida	2	78.3582697191617	77.1365517087592	77.222444985915	78.0518490334781	80.6358847471392	80.9119994174079	83.0956367831214	83.8496337572632	85.9589981070625
630	72055	Guánica	2	76.6089459477901	76.7163895457971	77.0942697996438	77.0679740219037	78.6205277246792	79.8486515578378	81.0932500169111	81.6948416911832	82.041489403767
630	72057	Guayama	2	76.8284151213598	76.9082557355778	77.8453763023809	78.6651691843356	80.052513028443	80.5440603458149	81.9183242441465	83.3971240058048	82.5959678614408
630	72059	Guayanilla	2	77.437182422259	76.8789098073422	77.9509305758696	78.6728461729883	79.8054676915909	79.8254536142131	80.9796569385103	84.3058997661557	84.4783227559534
630	72061	Guaynabo	2	79.3833552972332	80.4345349106852	80.3989586262908	81.3461542646094	82.4128418481547	83.5209858338358	84.4453426838963	86.3145817762682	86.6660741816098
630	72063	Gurabo	2	77.7523222505014	78.1523417506501	79.0211439577054	78.8174184932117	81.6077257665514	82.316766416191	83.4101710982044	85.8636829884384	84.8099292209784
630	72065	Hatillo	2	78.913125673784	79.2976962518108	78.4670591499513	78.5529630525419	80.4789569241425	81.8284776137105	83.5354874280819	84.5139060363872	85.2077927927392
630	72067	Hormigueros	2	80.121233312727	79.1828591052908	80.7009112501491	80.3849367429304	82.0916938363925	83.7355951868779	83.5178954572859	86.2727278205254	86.1087393346744
630	72069	Humacao	2	76.2931890120907	78.0417344895125	78.6976917551668	78.4037585795564	79.995696624738	81.5786438916045	83.0487122689673	84.4352767144325	84.2390744269027
630	72071	Isabela	2	77.8421879048743	78.3211408342416	78.4472388213453	79.340826564528	79.8787608414923	80.7040182162617	82.6322273737808	84.2190642463548	84.8930896963025
630	72073	Jayuya	2	77.4102342185255	77.3136303414614	78.2786669612934	78.6119157208526	81.6434924234387	82.3531151490064	83.1628616796278	85.7394281390443	85.4991531508856
630	72075	Juana Díaz	2	76.6050670874163	77.8061099460919	77.9902848342802	78.3017479185931	80.0293902096826	81.4611150790379	82.7086077405823	85.7444585415553	85.2574983892985
630	72077	Juncos	2	77.0948027905042	77.476472394833	78.3387657417822	78.6356680195232	80.350360167996	80.4108382064083	82.4509617739928	83.4898428645428	84.4321042810241
630	72079	Lajas	2	77.8668397423806	77.8911672682115	79.2821079694002	79.6521964422428	80.9741475197531	81.6998918051512	83.3753634112886	84.6983601523849	85.4764831440062
630	72081	Lares	2	79.6954356219613	79.5657329506501	78.8164423344931	80.6799739474143	81.7064258019343	82.1766193322826	82.5673156268197	84.5307455921465	84.6906315599099
630	72083	Las Marías	2	81.0714008123048	79.7994746630991	80.6189867520617	81.0271846733997	82.5849915428744	83.5127518155241	84.9360701990087	86.0605873700889	87.3412771995315
630	72085	Las Piedras	2	78.1065550215954	79.063683199125	78.8855736263336	79.7548347188967	80.5116676494474	82.4125271699445	82.6845291308224	85.1464153929118	84.8714018104187
630	72087	Loíza	2	77.4622569788953	78.5985253948114	77.8244673887056	79.4014325721655	81.9199041685886	81.2500668391512	82.7690793400846	84.4766458886768	84.9648868079776
630	72089	Luquillo	2	79.8357587232854	76.73595312803	78.2454390084926	77.8965298220524	80.531338528546	80.3560705945453	82.9015127875978	85.1844409688409	84.5261886589674
630	72091	Manatí	2	77.0148992396646	77.9407997884997	78.0032844137962	78.3015916839709	79.8461078305197	81.2599907580805	82.1288441205385	84.1415913839345	84.5114936120469
630	72093	Maricao	2	78.8167907512724	79.4068268797773	79.6832725920108	80.2182588237992	81.5490467261531	82.911067038925	85.3191099168204	86.7666759834594	84.5772472225568
630	72095	Maunabo	2	78.4242608549856	79.3216622485229	79.9895898191229	79.6901958388982	81.3067159790998	82.8666177109524	84.695160253705	85.3918328181542	83.2660275480763
630	72097	Mayagüez	2	77.3991039651581	77.8818671955686	78.4672706769533	79.3824047947965	81.0602573723612	81.3975331497481	82.7756248931876	84.9016394661011	84.8265924234164
630	72099	Moca	2	78.2924848843157	78.9894539903963	79.3438352022136	79.7147817088484	81.5262249530176	82.0245208201257	82.7335926300825	85.2573004004302	85.0786551576516
630	72101	Morovis	2	79.4508025310175	79.1801180764161	79.3877552760751	80.6654645669958	82.0261026349004	82.7858603364931	83.3191987444716	86.2190938851105	85.6734719869362
630	72103	Naguabo	2	76.770314226818	77.2555905958014	77.8145935741773	77.3407787683444	80.0340471907803	80.877332804446	82.4329745323371	84.2445971125571	83.7390068292378
630	72105	Naranjito	2	80.5187782381582	80.4978827389329	80.5620388516549	81.0104002347138	81.9616423791933	82.0827324375483	83.6086967295789	86.644221394676	85.2540022152761
630	72107	Orocovis	2	79.3148070076963	81.0535811364607	80.2807456302227	80.0610998571028	82.365879462855	81.687908874581	83.4073904063124	85.293271890032	84.8745228431683
630	72109	Patillas	2	77.7015462205811	78.6294961730906	78.4138572456204	78.4026644645432	80.7113844280832	81.6472425180703	83.157817766703	85.5112434004773	85.4088680882658
630	72111	Peñuelas	2	77.6217485405837	78.1241877375445	78.2274585417631	78.5251565270133	80.7300235096323	82.7931786583953	82.4268257777422	83.5866215091927	83.4756735995717
630	72113	Ponce	2	77.5834435203511	77.2868125620095	77.7668762890687	78.5422457745689	79.981600367744	81.4006428498542	81.8358600331439	84.3955233731965	83.8529554096578
630	72115	Quebradillas	2	78.5593262852329	77.6749045277973	78.6838390114441	78.7949600915098	79.9203429315232	82.2827972936993	82.9807354963908	83.6903447043296	84.0576689334037
630	72117	Rincón	2	78.5954711722921	78.864329007248	79.4392058888821	80.30312691865	82.2711987753326	81.3877740569063	83.9802807422821	86.2255863576331	85.7065672841943
630	72119	Río Grande	2	77.6417516559284	78.3553918003227	78.9129509115806	78.5888389148022	80.8198715578807	81.8650430352656	82.0398089333803	84.3743865411538	85.1128759904732
630	72121	Sabana Grande	2	77.3605348891709	78.8175790319103	77.7738263310445	77.9295470874498	80.6069986782248	81.2552831259008	83.0184887628176	83.2775749636658	84.5383454928318
630	72123	Salinas	2	77.0378768789326	76.8548730290644	77.6906121394159	78.8026345592252	80.2367391198642	80.8382776797633	83.1871977476177	84.6678303476216	84.9137489228136
630	72125	San Germán	2	77.5763032955649	78.2352617143762	79.1092487334487	79.050566613969	81.1545590786292	81.7590499155646	82.6302791435849	84.3411147148086	83.9203819588599
630	72127	San Juan	2	78.2020348339989	78.5325284156569	78.5069400825805	79.4205303582655	81.6410322300055	82.2783233358983	83.8730648930757	84.9786027453303	85.209809790139
630	72129	San Lorenzo	2	78.4025780188244	78.7997428099218	79.1090130786681	78.664841432598	81.0596138160598	81.7815097110969	83.3265710358045	85.4059564271683	84.390050832086
630	72131	San Sebastián	2	77.8123965712061	78.4768012998787	78.7981774659435	79.4719126657194	80.392854943977	81.2127864396888	83.0291235312513	84.1271000681464	84.3638149758812
630	72133	Santa Isabel	2	77.1208086258927	76.6653105525917	76.9187491334355	77.5284597462778	79.200813772643	81.2597650102558	81.3893666056717	83.750921602619	83.0387515720298
630	72135	Toa Alta	2	78.8684417357523	80.8123001776741	79.9270499711023	80.7686180540428	81.7272614576782	83.4540932177014	84.4024097869681	84.5599457720905	85.5100817626785
630	72137	Toa Baja	2	78.6306870232687	78.9352021645119	78.40773884565	79.8387011778033	81.0220375356915	81.3069383932121	83.0072060863505	85.0665884699386	84.7591693375998
630	72139	Trujillo Alto	2	80.1002801653565	80.5962482954197	79.9224975135992	80.8535167584569	83.2094599346327	83.5532276855635	85.0058554686837	86.25664698745	85.8584617814776
630	72141	Utuado	2	78.3205008621585	78.5984274126747	78.969301685167	79.4998573851641	81.1443498668953	82.2302724531579	83.6174343914344	85.2102210962798	85.4641010317846
630	72143	Vega Alta	2	78.558248191434	78.402087122167	79.4825433642388	79.4580466423163	81.7133416209373	82.4050607043447	84.1473467331006	84.7933493147493	85.8250572409611
630	72145	Vega Baja	2	77.2797232596919	78.3154342983281	79.4092044830661	78.5221220600026	80.399235448887	81.334634953494	82.5173248808071	85.1048653316597	84.3808306287641
630	72147	Vieques	2	77.2373985301475	77.024857545271	76.6998105515153	77.9792449676423	79.7845117164437	81.1774049943825	82.0903352111167	83.9365175589146	82.6562571358815
630	72149	Villalba	2	78.2264907132285	78.4764583036954	79.0279942539955	79.6924371672886	80.9610141235114	82.2535281494741	82.7717403540264	84.2892867361363	85.3945050235533
