region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802462,72.40069174712545,71.04239393464087,73.54731929094386,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.98824809994223,77.51606199018255,80.36108381928258,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728887,71.54097362072882,70.22559236791625,72.96929717068718,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.14847889678846,77.70522034168187,80.60524701070679,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038988,71.44341559255074,70.24206334334431,72.70419075310564,Estimación adecuada
Adjuntas,1990-1994,2,77.8804765833591,78.56996252851089,77.38405360619218,80.2883254109948,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113896,72.01423972952324,70.8355132790449,73.50702566505059,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,79.06671156911823,77.87551727490847,80.42603305749198,Estimación adecuada
Adjuntas,2000-2004,1,74.08070060634158,73.83422268710385,72.90247246641485,74.86704896171395,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.1032998144023,79.07732038312673,81.32630272962106,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724007,75.95953474980782,74.3726952717023,76.99685060319102,< e0 observado
Adjuntas,2005-2009,2,82.23262377887986,82.26630785678992,80.71356194177655,83.89224793340891,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.98275569206132,75.68824923257384,78.19593716084071,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.77570739973763,82.4615367470135,85.85940771261407,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396829,79.39932961472081,78.21964009640394,81.15275010059369,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868195,85.07958128521551,83.19550808174466,86.87323790414656,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489525,78.85585570811807,77.67570105381823,80.20672397355887,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524665,86.10127352316636,84.39323298732207,88.19933867402645,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.22416187329551,72.15654516369446,74.19489994104904,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.78238252974205,76.42625892396475,79.04934099978779,Estimación adecuada
Aguada,1985-1989,1,73.2139670919283,72.86760486288912,71.7515315724067,74.07172606305076,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.2602573809254,77.02803677169229,79.40463816786514,Estimación adecuada
Aguada,1990-1994,1,73.47166304966474,72.84526212770135,71.75139536319537,73.84848974219085,Estimación adecuada
Aguada,1990-1994,2,79.5647230527858,79.39598846792958,78.21472038421342,80.66873332348956,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.69391597012539,71.71636056547644,73.5814657630909,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.63812115075352,77.80699475189039,79.74019897087831,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.16269515464833,74.23737817391307,76.42948240317037,Estimación adecuada
