period,region,sex,e0
2005-2009,Humacao,1,74.96709594881364
2005-2009,Humacao,2,81.5070470143584
2010-2014,Humacao,1,76.10485920768214
2010-2014,Humacao,2,82.59840162181479
2015-2019,Humacao,1,77.62413268346428
2015-2019,Humacao,2,84.05045877558581
2020-2024,Humacao,1,77.5933155268062
2020-2024,Humacao,2,84.02283236442432
1980-1984,Isabela,1,71.59662796501773
1980-1984,Isabela,2,78.31101088855466
1985-1989,Isabela,1,71.65477524315564
1985-1989,Isabela,2,78.36553612855181
1990-1994,Isabela,1,71.72276418112028
1990-1994,Isabela,2,78.42848329661271
1995-1999,Isabela,1,72.16827150992864
1995-1999,Isabela,2,78.85430439588329
2000-2004,Isabela,1,74.03043395071589
2000-2004,Isabela,2,80.62514628714824
2005-2009,Isabela,1,74.96709594881364
2005-2009,Isabela,2,81.5070470143584
2010-2014,Isabela,1,76.10485920768214
2010-2014,Isabela,2,82.59840162181479
2015-2019,Isabela,1,77.62413268346428
2015-2019,Isabela,2,84.05045877558581
2020-2024,Isabela,1,77.5933155268062
2020-2024,Isabela,2,84.02283236442432
1980-1984,Jayuya,1,71.59662796501773
1980-1984,Jayuya,2,78.31101088855466
1985-1989,Jayuya,1,71.65477524315564
1985-1989,Jayuya,2,78.36553612855181
1990-1994,Jayuya,1,71.72276418112028
1990-1994,Jayuya,2,78.42848329661271
1995-1999,Jayuya,1,72.16827150992864
1995-1999,Jayuya,2,78.85430439588329
2000-2004,Jayuya,1,74.03043395071589
2000-2004,Jayuya,2,80.62514628714824
2005-2009,Jayuya,1,74.96709594881364
2005-2009,Jayuya,2,81.5070470143584
2010-2014,Jayuya,1,76.10485920768214
2010-2014,Jayuya,2,82.59840162181479
2015-2019,Jayuya,1,77.62413268346428
2015-2019,Jayuya,2,84.05045877558581
2020-2024,Jayuya,1,77.5933155268062
2020-2024,Jayuya,2,84.02283236442432
1980-1984,Juana Diaz,1,71.59662796501773
1980-1984,Juana Diaz,2,78.31101088855466
1985-1989,Juana Diaz,1,71.65477524315564
1985-1989,Juana Diaz,2,78.36553612855181
1990-1994,Juana Diaz,1,71.72276418112028
1990-1994,Juana Diaz,2,78.42848329661271
1995-1999,Juana Diaz,1,72.16827150992864
1995-1999,Juana Diaz,2,78.85430439588329
2000-2004,Juana Diaz,1,74.03043395071589
2000-2004,Juana Diaz,2,80.62514628714824
2005-2009,Juana Diaz,1,74.96709594881364
2005-2009,Juana Diaz,2,81.5070470143584
2010-2014,Juana Diaz,1,76.10485920768214
2010-2014,Juana Diaz,2,82.59840162181479
2015-2019,Juana Diaz,1,77.62413268346428
2015-2019,Juana Diaz,2,84.05045877558581
2020-2024,Juana Diaz,1,77.5933155268062
2020-2024,Juana Diaz,2,84.02283236442432
1980-1984,Juncos,1,71.59662796501773
1980-1984,Juncos,2,78.31101088855466
1985-1989,Juncos,1,71.65477524315564
1985-1989,Juncos,2,78.36553612855181
1990-1994,Juncos,1,71.72276418112028
1990-1994,Juncos,2,78.42848329661271
1995-1999,Juncos,1,72.16827150992864
1995-1999,Juncos,2,78.85430439588329
2000-2004,Juncos,1,74.03043395071589
2000-2004,Juncos,2,80.62514628714824
2005-2009,Juncos,1,74.96709594881364
2005-2009,Juncos,2,81.5070470143584
2010-2014,Juncos,1,76.10485920768214
2010-2014,Juncos,2,82.59840162181479
2015-2019,Juncos,1,77.62413268346428
2015-2019,Juncos,2,84.05045877558581
2020-2024,Juncos,1,77.5933155268062
2020-2024,Juncos,2,84.02283236442432
1980-1984,Lajas,1,71.59662796501773
1980-1984,Lajas,2,78.31101088855466
1985-1989,Lajas,1,71.65477524315564
1985-1989,Lajas,2,78.36553612855181
1990-1994,Lajas,1,71.72276418112028
1990-1994,Lajas,2,78.42848329661271
1995-1999,Lajas,1,72.16827150992864
1995-1999,Lajas,2,78.85430439588329
2000-2004,Lajas,1,74.03043395071589
2000-2004,Lajas,2,80.62514628714824
2005-2009,Lajas,1,74.96709594881364
2005-2009,Lajas,2,81.5070470143584
2010-2014,Lajas,1,76.10485920768214
2010-2014,Lajas,2,82.59840162181479
2015-2019,Lajas,1,77.62413268346428
2015-2019,Lajas,2,84.05045877558581
2020-2024,Lajas,1,77.5933155268062
2020-2024,Lajas,2,84.02283236442432
1980-1984,Lares,1,71.59662796501773
1980-1984,Lares,2,78.31101088855466
1985-1989,Lares,1,71.65477524315564
1985-1989,Lares,2,78.36553612855181
1990-1994,Lares,1,71.72276418112028
1990-1994,Lares,2,78.42848329661271
1995-1999,Lares,1,72.16827150992864
1995-1999,Lares,2,78.85430439588329
2000-2004,Lares,1,74.03043395071589
2000-2004,Lares,2,80.62514628714824
2005-2009,Lares,1,74.96709594881364
2005-2009,Lares,2,81.5070470143584
2010-2014,Lares,1,76.10485920768214
2010-2014,Lares,2,82.59840162181479
2015-2019,Lares,1,77.62413268346428
2015-2019,Lares,2,84.05045877558581
2020-2024,Lares,1,77.5933155268062
2020-2024,Lares,2,84.02283236442432
1980-1984,Las Marias,1,71.59662796501773
1980-1984,Las Marias,2,78.31101088855466
1985-1989,Las Marias,1,71.65477524315564
1985-1989,Las Marias,2,78.36553612855181
1990-1994,Las Marias,1,71.72276418112028
1990-1994,Las Marias,2,78.42848329661271
1995-1999,Las Marias,1,72.16827150992864
1995-1999,Las Marias,2,78.85430439588329
2000-2004,Las Marias,1,74.03043395071589
2000-2004,Las Marias,2,80.62514628714824
2005-2009,Las Marias,1,74.96709594881364
2005-2009,Las Marias,2,81.5070470143584
2010-2014,Las Marias,1,76.10485920768214
2010-2014,Las Marias,2,82.59840162181479
2015-2019,Las Marias,1,77.62413268346428
2015-2019,Las Marias,2,84.05045877558581
2020-2024,Las Marias,1,77.5933155268062
2020-2024,Las Marias,2,84.02283236442432
1980-1984,Las Piedras,1,71.59662796501773
1980-1984,Las Piedras,2,78.31101088855466
1985-1989,Las Piedras,1,71.65477524315564
1985-1989,Las Piedras,2,78.36553612855181
1990-1994,Las Piedras,1,71.72276418112028
1990-1994,Las Piedras,2,78.42848329661271
1995-1999,Las Piedras,1,72.16827150992864
1995-1999,Las Piedras,2,78.85430439588329
2000-2004,Las Piedras,1,74.03043395071589
2000-2004,Las Piedras,2,80.62514628714824
2005-2009,Las Piedras,1,74.96709594881364
2005-2009,Las Piedras,2,81.5070470143584
2010-2014,Las Piedras,1,76.10485920768214
2010-2014,Las Piedras,2,82.59840162181479
2015-2019,Las Piedras,1,77.62413268346428
2015-2019,Las Piedras,2,84.05045877558581
2020-2024,Las Piedras,1,77.5933155268062
2020-2024,Las Piedras,2,84.02283236442432
1980-1984,Loiza,1,71.59662796501773
1980-1984,Loiza,2,78.31101088855466
1985-1989,Loiza,1,71.65477524315564
1985-1989,Loiza,2,78.36553612855181
1990-1994,Loiza,1,71.72276418112028
1990-1994,Loiza,2,78.42848329661271
1995-1999,Loiza,1,72.16827150992864
1995-1999,Loiza,2,78.85430439588329
2000-2004,Loiza,1,74.03043395071589
2000-2004,Loiza,2,80.62514628714824
2005-2009,Loiza,1,74.96709594881364
2005-2009,Loiza,2,81.5070470143584
2010-2014,Loiza,1,76.10485920768214
2010-2014,Loiza,2,82.59840162181479
2015-2019,Loiza,1,77.62413268346428
2015-2019,Loiza,2,84.05045877558581
2020-2024,Loiza,1,77.5933155268062
2020-2024,Loiza,2,84.02283236442432
1980-1984,Luquillo,1,71.59662796501773
1980-1984,Luquillo,2,78.31101088855466
1985-1989,Luquillo,1,71.65477524315564
1985-1989,Luquillo,2,78.36553612855181
1990-1994,Luquillo,1,71.72276418112028
1990-1994,Luquillo,2,78.42848329661271
1995-1999,Luquillo,1,72.16827150992864
1995-1999,Luquillo,2,78.85430439588329
2000-2004,Luquillo,1,74.03043395071589
2000-2004,Luquillo,2,80.62514628714824
2005-2009,Luquillo,1,74.96709594881364
2005-2009,Luquillo,2,81.5070470143584
2010-2014,Luquillo,1,76.10485920768214
2010-2014,Luquillo,2,82.59840162181479
2015-2019,Luquillo,1,77.62413268346428
2015-2019,Luquillo,2,84.05045877558581
2020-2024,Luquillo,1,77.5933155268062
2020-2024,Luquillo,2,84.02283236442432
1980-1984,Manati,1,71.59662796501773
1980-1984,Manati,2,78.31101088855466
1985-1989,Manati,1,71.65477524315564
1985-1989,Manati,2,78.36553612855181
1990-1994,Manati,1,71.72276418112028
1990-1994,Manati,2,78.42848329661271
1995-1999,Manati,1,72.16827150992864
1995-1999,Manati,2,78.85430439588329
2000-2004,Manati,1,74.03043395071589
2000-2004,Manati,2,80.62514628714824
2005-2009,Manati,1,74.96709594881364
2005-2009,Manati,2,81.5070470143584
2010-2014,Manati,1,76.10485920768214
2010-2014,Manati,2,82.59840162181479
2015-2019,Manati,1,77.62413268346428
2015-2019,Manati,2,84.05045877558581
2020-2024,Manati,1,77.5933155268062
2020-2024,Manati,2,84.02283236442432
1980-1984,Maricao,1,71.59662796501773
1980-1984,Maricao,2,78.31101088855466
1985-1989,Maricao,1,71.65477524315564
1985-1989,Maricao,2,78.36553612855181
1990-1994,Maricao,1,71.72276418112028
1990-1994,Maricao,2,78.42848329661271
1995-1999,Maricao,1,72.16827150992864
1995-1999,Maricao,2,78.85430439588329
2000-2004,Maricao,1,74.03043395071589
2000-2004,Maricao,2,80.62514628714824
2005-2009,Maricao,1,74.96709594881364
2005-2009,Maricao,2,81.5070470143584
2010-2014,Maricao,1,76.10485920768214
2010-2014,Maricao,2,82.59840162181479
2015-2019,Maricao,1,77.62413268346428
2015-2019,Maricao,2,84.05045877558581
2020-2024,Maricao,1,77.5933155268062
2020-2024,Maricao,2,84.02283236442432
1980-1984,Maunabo,1,71.59662796501773
1980-1984,Maunabo,2,78.31101088855466
1985-1989,Maunabo,1,71.65477524315564
1985-1989,Maunabo,2,78.36553612855181
1990-1994,Maunabo,1,71.72276418112028
1990-1994,Maunabo,2,78.42848329661271
1995-1999,Maunabo,1,72.16827150992864
1995-1999,Maunabo,2,78.85430439588329
2000-2004,Maunabo,1,74.03043395071589
2000-2004,Maunabo,2,80.62514628714824
2005-2009,Maunabo,1,74.96709594881364
2005-2009,Maunabo,2,81.5070470143584
2010-2014,Maunabo,1,76.10485920768214
2010-2014,Maunabo,2,82.59840162181479
2015-2019,Maunabo,1,77.62413268346428
2015-2019,Maunabo,2,84.05045877558581
2020-2024,Maunabo,1,77.5933155268062
2020-2024,Maunabo,2,84.02283236442432
1980-1984,Mayaguez,1,71.59662796501773
1980-1984,Mayaguez,2,78.31101088855466
1985-1989,Mayaguez,1,71.65477524315564
1985-1989,Mayaguez,2,78.36553612855181
1990-1994,Mayaguez,1,71.72276418112028
1990-1994,Mayaguez,2,78.42848329661271
1995-1999,Mayaguez,1,72.16827150992864
1995-1999,Mayaguez,2,78.85430439588329
2000-2004,Mayaguez,1,74.03043395071589
2000-2004,Mayaguez,2,80.62514628714824
2005-2009,Mayaguez,1,74.96709594881364
2005-2009,Mayaguez,2,81.5070470143584
2010-2014,Mayaguez,1,76.10485920768214
2010-2014,Mayaguez,2,82.59840162181479
2015-2019,Mayaguez,1,77.62413268346428
2015-2019,Mayaguez,2,84.05045877558581
2020-2024,Mayaguez,1,77.5933155268062
2020-2024,Mayaguez,2,84.02283236442432
1980-1984,Moca,1,71.59662796501773
1980-1984,Moca,2,78.31101088855466
1985-1989,Moca,1,71.65477524315564
1985-1989,Moca,2,78.36553612855181
1990-1994,Moca,1,71.72276418112028
1990-1994,Moca,2,78.42848329661271
1995-1999,Moca,1,72.16827150992864
1995-1999,Moca,2,78.85430439588329
2000-2004,Moca,1,74.03043395071589
2000-2004,Moca,2,80.62514628714824
2005-2009,Moca,1,74.96709594881364
2005-2009,Moca,2,81.5070470143584
2010-2014,Moca,1,76.10485920768214
2010-2014,Moca,2,82.59840162181479
2015-2019,Moca,1,77.62413268346428
2015-2019,Moca,2,84.05045877558581
2020-2024,Moca,1,77.5933155268062
2020-2024,Moca,2,84.02283236442432
1980-1984,Morovis,1,71.59662796501773
1980-1984,Morovis,2,78.31101088855466
1985-1989,Morovis,1,71.65477524315564
1985-1989,Morovis,2,78.36553612855181
1990-1994,Morovis,1,71.72276418112028
1990-1994,Morovis,2,78.42848329661271
1995-1999,Morovis,1,72.16827150992864
1995-1999,Morovis,2,78.85430439588329
2000-2004,Morovis,1,74.03043395071589
2000-2004,Morovis,2,80.62514628714824
2005-2009,Morovis,1,74.96709594881364
2005-2009,Morovis,2,81.5070470143584
2010-2014,Morovis,1,76.10485920768214
2010-2014,Morovis,2,82.59840162181479
2015-2019,Morovis,1,77.62413268346428
2015-2019,Morovis,2,84.05045877558581
2020-2024,Morovis,1,77.5933155268062
2020-2024,Morovis,2,84.02283236442432
1980-1984,Naguabo,1,71.59662796501773
1980-1984,Naguabo,2,78.31101088855466
1985-1989,Naguabo,1,71.65477524315564
1985-1989,Naguabo,2,78.36553612855181
1990-1994,Naguabo,1,71.72276418112028
1990-1994,Naguabo,2,78.42848329661271
1995-1999,Naguabo,1,72.16827150992864
1995-1999,Naguabo,2,78.85430439588329
2000-2004,Naguabo,1,74.03043395071589
2000-2004,Naguabo,2,80.62514628714824
2005-2009,Naguabo,1,74.96709594881364
2005-2009,Naguabo,2,81.5070470143584
2010-2014,Naguabo,1,76.10485920768214
2010-2014,Naguabo,2,82.59840162181479
2015-2019,Naguabo,1,77.62413268346428
2015-2019,Naguabo,2,84.05045877558581
2020-2024,Naguabo,1,77.5933155268062
2020-2024,Naguabo,2,84.02283236442432
1980-1984,Naranjito,1,71.59662796501773
1980-1984,Naranjito,2,78.31101088855466
1985-1989,Naranjito,1,71.65477524315564
1985-1989,Naranjito,2,78.36553612855181
1990-1994,Naranjito,1,71.72276418112028
1990-1994,Naranjito,2,78.42848329661271
1995-1999,Naranjito,1,72.16827150992864
1995-1999,Naranjito,2,78.85430439588329
2000-2004,Naranjito,1,74.03043395071589
2000-2004,Naranjito,2,80.62514628714824
2005-2009,Naranjito,1,74.96709594881364
2005-2009,Naranjito,2,81.5070470143584
2010-2014,Naranjito,1,76.10485920768214
2010-2014,Naranjito,2,82.59840162181479
2015-2019,Naranjito,1,77.62413268346428
2015-2019,Naranjito,2,84.05045877558581
2020-2024,Naranjito,1,77.5933155268062
2020-2024,Naranjito,2,84.02283236442432
1980-1984,Orocovis,1,71.59662796501773
1980-1984,Orocovis,2,78.31101088855466
1985-1989,Orocovis,1,71.65477524315564
1985-1989,Orocovis,2,78.36553612855181
1990-1994,Orocovis,1,71.72276418112028
1990-1994,Orocovis,2,78.42848329661271
1995-1999,Orocovis,1,72.16827150992864
1995-1999,Orocovis,2,78.85430439588329
2000-2004,Orocovis,1,74.03043395071589
2000-2004,Orocovis,2,80.62514628714824
2005-2009,Orocovis,1,74.96709594881364
2005-2009,Orocovis,2,81.5070470143584
2010-2014,Orocovis,1,76.10485920768214
2010-2014,Orocovis,2,82.59840162181479
2015-2019,Orocovis,1,77.62413268346428
2015-2019,Orocovis,2,84.05045877558581
2020-2024,Orocovis,1,77.5933155268062
2020-2024,Orocovis,2,84.02283236442432
1980-1984,Patillas,1,71.59662796501773
1980-1984,Patillas,2,78.31101088855466
1985-1989,Patillas,1,71.65477524315564
1985-1989,Patillas,2,78.36553612855181
1990-1994,Patillas,1,71.72276418112028
1990-1994,Patillas,2,78.42848329661271
1995-1999,Patillas,1,72.16827150992864
1995-1999,Patillas,2,78.85430439588329
2000-2004,Patillas,1,74.03043395071589
2000-2004,Patillas,2,80.62514628714824
2005-2009,Patillas,1,74.96709594881364
2005-2009,Patillas,2,81.5070470143584
2010-2014,Patillas,1,76.10485920768214
2010-2014,Patillas,2,82.59840162181479
2015-2019,Patillas,1,77.62413268346428
2015-2019,Patillas,2,84.05045877558581
2020-2024,Patillas,1,77.5933155268062
2020-2024,Patillas,2,84.02283236442432
1980-1984,Penuelas,1,71.59662796501773
1980-1984,Penuelas,2,78.31101088855466
1985-1989,Penuelas,1,71.65477524315564
1985-1989,Penuelas,2,78.36553612855181
1990-1994,Penuelas,1,71.72276418112028
1990-1994,Penuelas,2,78.42848329661271
1995-1999,Penuelas,1,72.16827150992864
1995-1999,Penuelas,2,78.85430439588329
2000-2004,Penuelas,1,74.03043395071589
2000-2004,Penuelas,2,80.62514628714824
2005-2009,Penuelas,1,74.96709594881364
2005-2009,Penuelas,2,81.5070470143584
2010-2014,Penuelas,1,76.10485920768214
2010-2014,Penuelas,2,82.59840162181479
2015-2019,Penuelas,1,77.62413268346428
2015-2019,Penuelas,2,84.05045877558581
2020-2024,Penuelas,1,77.5933155268062
2020-2024,Penuelas,2,84.02283236442432
1980-1984,Ponce,1,71.59662796501773
1980-1984,Ponce,2,78.31101088855466
1985-1989,Ponce,1,71.65477524315564
1985-1989,Ponce,2,78.36553612855181
1990-1994,Ponce,1,71.72276418112028
1990-1994,Ponce,2,78.42848329661271
1995-1999,Ponce,1,72.16827150992864
1995-1999,Ponce,2,78.85430439588329
2000-2004,Ponce,1,74.03043395071589
2000-2004,Ponce,2,80.62514628714824
2005-2009,Ponce,1,74.96709594881364
2005-2009,Ponce,2,81.5070470143584
2010-2014,Ponce,1,76.10485920768214
2010-2014,Ponce,2,82.59840162181479
2015-2019,Ponce,1,77.62413268346428
2015-2019,Ponce,2,84.05045877558581
2020-2024,Ponce,1,77.5933155268062
2020-2024,Ponce,2,84.02283236442432
1980-1984,Puerto Rico,1,71.59662796501773
1980-1984,Puerto Rico,2,78.31101088855466
1985-1989,Puerto Rico,1,71.65477524315564
1985-1989,Puerto Rico,2,78.36553612855181
1990-1994,Puerto Rico,1,71.72276418112028
1990-1994,Puerto Rico,2,78.42848329661271
1995-1999,Puerto Rico,1,72.16827150992864
1995-1999,Puerto Rico,2,78.85430439588329
2000-2004,Puerto Rico,1,74.03043395071589
2000-2004,Puerto Rico,2,80.62514628714824
2005-2009,Puerto Rico,1,74.96709594881364
2005-2009,Puerto Rico,2,81.5070470143584
2010-2014,Puerto Rico,1,76.10485920768214
2010-2014,Puerto Rico,2,82.59840162181479
2015-2019,Puerto Rico,1,77.62413268346428
2015-2019,Puerto Rico,2,84.05045877558581
2020-2024,Puerto Rico,1,77.5933155268062
2020-2024,Puerto Rico,2,84.02283236442432
1980-1984,Quebradillas,1,71.59662796501773
1980-1984,Quebradillas,2,78.31101088855466
1985-1989,Quebradillas,1,71.65477524315564
1985-1989,Quebradillas,2,78.36553612855181
1990-1994,Quebradillas,1,71.72276418112028
1990-1994,Quebradillas,2,78.42848329661271
1995-1999,Quebradillas,1,72.16827150992864
1995-1999,Quebradillas,2,78.85430439588329
2000-2004,Quebradillas,1,74.03043395071589
2000-2004,Quebradillas,2,80.62514628714824
2005-2009,Quebradillas,1,74.96709594881364
2005-2009,Quebradillas,2,81.5070470143584
2010-2014,Quebradillas,1,76.10485920768214
2010-2014,Quebradillas,2,82.59840162181479
2015-2019,Quebradillas,1,77.62413268346428
2015-2019,Quebradillas,2,84.05045877558581
2020-2024,Quebradillas,1,77.5933155268062
2020-2024,Quebradillas,2,84.02283236442432
1980-1984,Rincon,1,71.59662796501773
1980-1984,Rincon,2,78.31101088855466
1985-1989,Rincon,1,71.65477524315564
1985-1989,Rincon,2,78.36553612855181
1990-1994,Rincon,1,71.72276418112028
1990-1994,Rincon,2,78.42848329661271
1995-1999,Rincon,1,72.16827150992864
1995-1999,Rincon,2,78.85430439588329
2000-2004,Rincon,1,74.03043395071589
2000-2004,Rincon,2,80.62514628714824
2005-2009,Rincon,1,74.96709594881364
2005-2009,Rincon,2,81.5070470143584
2010-2014,Rincon,1,76.10485920768214
2010-2014,Rincon,2,82.59840162181479
2015-2019,Rincon,1,77.62413268346428
2015-2019,Rincon,2,84.05045877558581
2020-2024,Rincon,1,77.5933155268062
2020-2024,Rincon,2,84.02283236442432
1980-1984,Rio Grande,1,71.59662796501773
1980-1984,Rio Grande,2,78.31101088855466
1985-1989,Rio Grande,1,71.65477524315564
1985-1989,Rio Grande,2,78.36553612855181
1990-1994,Rio Grande,1,71.72276418112028
1990-1994,Rio Grande,2,78.42848329661271
1995-1999,Rio Grande,1,72.16827150992864
1995-1999,Rio Grande,2,78.85430439588329
2000-2004,Rio Grande,1,74.03043395071589
2000-2004,Rio Grande,2,80.62514628714824
2005-2009,Rio Grande,1,74.96709594881364
2005-2009,Rio Grande,2,81.5070470143584
2010-2014,Rio Grande,1,76.10485920768214
2010-2014,Rio Grande,2,82.59840162181479
2015-2019,Rio Grande,1,77.62413268346428
2015-2019,Rio Grande,2,84.05045877558581
2020-2024,Rio Grande,1,77.5933155268062
2020-2024,Rio Grande,2,84.02283236442432
1980-1984,Sabana Grande,1,71.59662796501773
1980-1984,Sabana Grande,2,78.31101088855466
1985-1989,Sabana Grande,1,71.65477524315564
1985-1989,Sabana Grande,2,78.36553612855181
1990-1994,Sabana Grande,1,71.72276418112028
1990-1994,Sabana Grande,2,78.42848329661271
1995-1999,Sabana Grande,1,72.16827150992864
1995-1999,Sabana Grande,2,78.85430439588329
2000-2004,Sabana Grande,1,74.03043395071589
2000-2004,Sabana Grande,2,80.62514628714824
2005-2009,Sabana Grande,1,74.96709594881364
2005-2009,Sabana Grande,2,81.5070470143584
2010-2014,Sabana Grande,1,76.10485920768214
2010-2014,Sabana Grande,2,82.59840162181479
2015-2019,Sabana Grande,1,77.62413268346428
2015-2019,Sabana Grande,2,84.05045877558581
2020-2024,Sabana Grande,1,77.5933155268062
2020-2024,Sabana Grande,2,84.02283236442432
1980-1984,Salinas,1,71.59662796501773
1980-1984,Salinas,2,78.31101088855466
1985-1989,Salinas,1,71.65477524315564
1985-1989,Salinas,2,78.36553612855181
1990-1994,Salinas,1,71.72276418112028
1990-1994,Salinas,2,78.42848329661271
1995-1999,Salinas,1,72.16827150992864
1995-1999,Salinas,2,78.85430439588329
2000-2004,Salinas,1,74.03043395071589
2000-2004,Salinas,2,80.62514628714824
2005-2009,Salinas,1,74.96709594881364
2005-2009,Salinas,2,81.5070470143584
2010-2014,Salinas,1,76.10485920768214
2010-2014,Salinas,2,82.59840162181479
2015-2019,Salinas,1,77.62413268346428
2015-2019,Salinas,2,84.05045877558581
2020-2024,Salinas,1,77.5933155268062
2020-2024,Salinas,2,84.02283236442432
1980-1984,San German,1,71.59662796501773
1980-1984,San German,2,78.31101088855466
1985-1989,San German,1,71.65477524315564
1985-1989,San German,2,78.36553612855181
1990-1994,San German,1,71.72276418112028
1990-1994,San German,2,78.42848329661271
1995-1999,San German,1,72.16827150992864
1995-1999,San German,2,78.85430439588329
2000-2004,San German,1,74.03043395071589
2000-2004,San German,2,80.62514628714824
2005-2009,San German,1,74.96709594881364
2005-2009,San German,2,81.5070470143584
2010-2014,San German,1,76.10485920768214
2010-2014,San German,2,82.59840162181479
2015-2019,San German,1,77.62413268346428
2015-2019,San German,2,84.05045877558581
2020-2024,San German,1,77.5933155268062
2020-2024,San German,2,84.02283236442432
1980-1984,San Juan,1,71.59662796501773
1980-1984,San Juan,2,78.31101088855466
1985-1989,San Juan,1,71.65477524315564
1985-1989,San Juan,2,78.36553612855181
1990-1994,San Juan,1,71.72276418112028
1990-1994,San Juan,2,78.42848329661271
1995-1999,San Juan,1,72.16827150992864
1995-1999,San Juan,2,78.85430439588329
2000-2004,San Juan,1,74.03043395071589
2000-2004,San Juan,2,80.62514628714824
2005-2009,San Juan,1,74.96709594881364
2005-2009,San Juan,2,81.5070470143584
2010-2014,San Juan,1,76.10485920768214
2010-2014,San Juan,2,82.59840162181479
2015-2019,San Juan,1,77.62413268346428
2015-2019,San Juan,2,84.05045877558581
2020-2024,San Juan,1,77.5933155268062
2020-2024,San Juan,2,84.02283236442432
1980-1984,San Lorenzo,1,71.59662796501773
1980-1984,San Lorenzo,2,78.31101088855466
1985-1989,San Lorenzo,1,71.65477524315564
1985-1989,San Lorenzo,2,78.36553612855181
1990-1994,San Lorenzo,1,71.72276418112028
1990-1994,San Lorenzo,2,78.42848329661271
1995-1999,San Lorenzo,1,72.16827150992864
1995-1999,San Lorenzo,2,78.85430439588329
2000-2004,San Lorenzo,1,74.03043395071589
2000-2004,San Lorenzo,2,80.62514628714824
2005-2009,San Lorenzo,1,74.96709594881364
2005-2009,San Lorenzo,2,81.5070470143584
2010-2014,San Lorenzo,1,76.10485920768214
2010-2014,San Lorenzo,2,82.59840162181479
2015-2019,San Lorenzo,1,77.62413268346428
2015-2019,San Lorenzo,2,84.05045877558581
2020-2024,San Lorenzo,1,77.5933155268062
2020-2024,San Lorenzo,2,84.02283236442432
1980-1984,San Sebastian,1,71.59662796501773
1980-1984,San Sebastian,2,78.31101088855466
1985-1989,San Sebastian,1,71.65477524315564
1985-1989,San Sebastian,2,78.36553612855181
1990-1994,San Sebastian,1,71.72276418112028
1990-1994,San Sebastian,2,78.42848329661271
1995-1999,San Sebastian,1,72.16827150992864
1995-1999,San Sebastian,2,78.85430439588329
2000-2004,San Sebastian,1,74.03043395071589
2000-2004,San Sebastian,2,80.62514628714824
2005-2009,San Sebastian,1,74.96709594881364
2005-2009,San Sebastian,2,81.5070470143584
2010-2014,San Sebastian,1,76.10485920768214
2010-2014,San Sebastian,2,82.59840162181479
2015-2019,San Sebastian,1,77.62413268346428
2015-2019,San Sebastian,2,84.05045877558581
2020-2024,San Sebastian,1,77.5933155268062
2020-2024,San Sebastian,2,84.02283236442432
1980-1984,Santa Isabel,1,71.59662796501773
1980-1984,Santa Isabel,2,78.31101088855466
1985-1989,Santa Isabel,1,71.65477524315564
1985-1989,Santa Isabel,2,78.36553612855181
1990-1994,Santa Isabel,1,71.72276418112028
1990-1994,Santa Isabel,2,78.42848329661271
1995-1999,Santa Isabel,1,72.16827150992864
1995-1999,Santa Isabel,2,78.85430439588329
2000-2004,Santa Isabel,1,74.03043395071589
2000-2004,Santa Isabel,2,80.62514628714824
2005-2009,Santa Isabel,1,74.96709594881364
2005-2009,Santa Isabel,2,81.5070470143584
2010-2014,Santa Isabel,1,76.10485920768214
2010-2014,Santa Isabel,2,82.59840162181479
2015-2019,Santa Isabel,1,77.62413268346428
2015-2019,Santa Isabel,2,84.05045877558581
2020-2024,Santa Isabel,1,77.5933155268062
2020-2024,Santa Isabel,2,84.02283236442432
1980-1984,Toa Alta,1,71.59662796501773
1980-1984,Toa Alta,2,78.31101088855466
1985-1989,Toa Alta,1,71.65477524315564
1985-1989,Toa Alta,2,78.36553612855181
1990-1994,Toa Alta,1,71.72276418112028
1990-1994,Toa Alta,2,78.42848329661271
1995-1999,Toa Alta,1,72.16827150992864
1995-1999,Toa Alta,2,78.85430439588329
2000-2004,Toa Alta,1,74.03043395071589
2000-2004,Toa Alta,2,80.62514628714824
2005-2009,Toa Alta,1,74.96709594881364
2005-2009,Toa Alta,2,81.5070470143584
2010-2014,Toa Alta,1,76.10485920768214
2010-2014,Toa Alta,2,82.59840162181479
2015-2019,Toa Alta,1,77.62413268346428
2015-2019,Toa Alta,2,84.05045877558581
2020-2024,Toa Alta,1,77.5933155268062
2020-2024,Toa Alta,2,84.02283236442432
1980-1984,Toa Baja,1,71.59662796501773
1980-1984,Toa Baja,2,78.31101088855466
1985-1989,Toa Baja,1,71.65477524315564
1985-1989,Toa Baja,2,78.36553612855181
1990-1994,Toa Baja,1,71.72276418112028
1990-1994,Toa Baja,2,78.42848329661271
1995-1999,Toa Baja,1,72.16827150992864
1995-1999,Toa Baja,2,78.85430439588329
2000-2004,Toa Baja,1,74.03043395071589
2000-2004,Toa Baja,2,80.62514628714824
2005-2009,Toa Baja,1,74.96709594881364
2005-2009,Toa Baja,2,81.5070470143584
2010-2014,Toa Baja,1,76.10485920768214
2010-2014,Toa Baja,2,82.59840162181479
2015-2019,Toa Baja,1,77.62413268346428
2015-2019,Toa Baja,2,84.05045877558581
2020-2024,Toa Baja,1,77.5933155268062
2020-2024,Toa Baja,2,84.02283236442432
