region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.01859981694833402,0.11217499527044689,0.018297660677429325,100000,1829.7660677429376,98375.48793225214,0.9812033422050441,7226990.89466138,72.2699089466138
Adjuntas,1980-1984,1,1,4,4.8266066680143285e-4,1.5978691483789054,0.0019284068451602076,98170.23393225706,189.31215110592893,392226.18317026994,0.9980696084594627,7128615.406729128,72.61483569091085
Adjuntas,1980-1984,1,5,5,2.0421832844817696e-4,2.5,0.0010205705941888632,97980.92178115113,99.9964475613524,489654.6177868523,0.9988149440348866,6736389.223558858,68.7520499001343
Adjuntas,1980-1984,1,10,5,2.701241698559809e-4,2.5,0.0013497093764677415,97880.92533358978,132.11080270008824,489074.3496611987,0.9968270115768944,6246734.605772006,63.81973387033679
Adjuntas,1980-1984,1,15,5,0.0010022513312573785,2.5,0.004998731692553242,97748.8145308897,488.6200971050712,487522.5224116858,0.9940003807961589,5757660.256110807,58.902609548183555
Adjuntas,1980-1984,1,20,5,0.0014060320069089148,2.5,0.0070055350183911265,97260.19443378462,681.3596980014117,484597.5729239196,0.9919397551333857,5270137.7336991215,54.18596749040088
Adjuntas,1980-1984,1,25,5,0.0018328390714537816,2.5,0.00912239564934048,96578.83473578321,881.0303418120748,480691.59782438586,0.9898452590028882,4785540.160775201,49.550609860507265
Adjuntas,1980-1984,1,30,5,0.0022519250429469846,2.5,0.011196590508331586,95697.80439397114,1071.489128345711,475810.2991489914,0.9873947374817915,4304848.562950816,44.983775648901066
Adjuntas,1980-1984,1,35,5,0.0028257999140773337,2.5,0.014029885447655419,94626.31526562542,1327.5963635104417,469812.58541935106,0.9840458203089155,3829038.2638018248,40.464835316194396
Adjuntas,1980-1984,1,40,5,0.003613522753686559,2.5,0.01790585572571009,93298.71890211498,1670.5934000548586,462317.1110104378,0.977463990091371,3359225.6783824735,36.005056852997406
Adjuntas,1980-1984,1,45,5,0.00552540171762253,2.5,0.02725058254905573,91628.12550206012,2496.919797809125,451898.3280157778,0.968556841159863,2896908.5673720357,31.615931805861322
Adjuntas,1980-1984,1,50,5,0.007280792947564704,2.5,0.03575318587882473,89131.205704251,3186.724565147859,437689.21710838535,0.9559265352146802,2445010.239356258,27.431584931871356
Adjuntas,1980-1984,1,55,5,0.010825719953719183,2.5,0.05270225026290337,85944.48113910314,4529.467553708382,418398.73681124474,0.9332148876326172,2007321.0222478725,23.356020021797292
Adjuntas,1980-1984,1,60,5,0.017025365972824905,2.5,0.08165146469260265,81415.01358539476,6647.655107215629,390455.93015893473,0.8985678840218634,1588922.285436628,19.51633016396952
Adjuntas,1980-1984,1,65,5,0.02620556647655213,2.5,0.12297148858563228,74767.35847817913,9194.253369677273,350851.15896670247,0.8465473236782285,1198466.3552776931,16.029272394683648
Adjuntas,1980-1984,1,70,5,0.04155172790496785,2.5,0.18820774681199182,65573.10510850186,12341.36636393705,297012.1096326667,0.781541018965513,847615.1963109906,12.926262907764809
Adjuntas,1980-1984,1,75,5,0.05864294182471989,2.5,0.25572372962465223,53231.738744564806,13612.618766165215,232127.146807411,0.6985615894512698,550603.0866783239,10.34351121462368
Adjuntas,1980-1984,1,80,5,0.08865706808102775,2.5,0.36286006638228707,39619.11997839959,14376.19650536987,162155.10862857327,0.49084031687197727,318475.93987091293,8.038440531858015
Adjuntas,1980-1984,1,85,NA,0.19009136380169897,6.1926595550375705,1,25242.92347302972,25242.92347302972,156320.8312423397,0,156320.8312423397,6.1926595550375705
Adjuntas,1980-1984,2,0,1,0.011166219889667674,0.12608040324736272,0.011058308728813342,100000,1105.830872881328,99033.59272949494,0.9886679297323441,7884423.27077292,78.8442327077292
Adjuntas,1980-1984,2,1,4,2.8026282818475773e-4,1.5060081316982208,0.0011202682752216194,98894.16912711867,110.78800027750549,395300.37213667715,0.9988363545748469,7785389.678043425,78.72445612072515
Adjuntas,1980-1984,2,5,5,1.2813563662176185e-4,2.5,6.404730145651582e-4,98783.38112684117,63.268089899254846,493758.7354094577,0.9993083211246508,7390089.3059067475,74.81105851618528
Adjuntas,1980-1984,2,10,5,1.4863872378317197e-4,2.5,7.429175531234288e-4,98720.11303694191,73.34090482146712,493417.21292265586,0.9982612307971703,6896330.57049729,69.8574014792368
Adjuntas,1980-1984,2,15,5,5.478214924885185e-4,2.5,0.0027353612382525054,98646.77213212044,269.8345567689248,492559.2742686799,0.9964837274721347,6402913.357574634,64.90747967910221
Adjuntas,1980-1984,2,20,5,8.617175524139671e-4,2.5,0.00429932575091207,98376.93757535152,422.9545010135771,490827.30162422365,0.9950739806316433,5910354.083305954,60.07865490607426
Adjuntas,1980-1984,2,25,5,0.0011141786605905592,2.5,0.00555541897975808,97953.98307433794,544.1754167140898,488409.4768299045,0.9939437432873903,5419526.78168173,55.32727319080853
Adjuntas,1980-1984,2,30,5,0.0013162958500308156,2.5,0.006559892352453619,97409.80765762385,638.9978523072205,485451.54365735117,0.9927308294692144,4931117.304851826,50.62239032627726
Adjuntas,1980-1984,2,35,5,0.0016030250245520508,2.5,0.007983132220949032,96770.80980531663,772.5341698041448,481922.7136020728,0.9908575390252139,4445665.761194475,45.94015251229435
Adjuntas,1980-1984,2,40,5,0.00207291087211496,2.5,0.010311119282414323,95998.27563551249,989.8496709838655,477516.7540001028,0.9881455067465795,3963743.0475924024,41.289731730619764
Adjuntas,1980-1984,2,45,5,0.002700904280828404,2.5,0.013413946937377104,95008.42596452862,1274.4379844919022,471856.03486141335,0.9832109268127082,3486226.2935922993,36.69386434097836
Adjuntas,1980-1984,2,50,5,0.004083279471987718,2.5,0.020210088758551483,93733.98798003672,1894.3722167695378,463934.00935825973,0.972991222685326,3014370.258730886,32.158775313954216
Adjuntas,1980-1984,2,55,5,0.006906775001869948,2.5,0.03394770215776431,91839.61576326718,3117.7439222149114,451403.7190107986,0.9589738547401331,2550436.249372626,27.770545729925807
Adjuntas,1980-1984,2,60,5,0.009910262991113777,2.5,0.048353329427756324,88721.87184105227,4289.997896577566,432884.36446381744,0.942391940150577,2099032.530361828,23.658569040589043
Adjuntas,1980-1984,2,65,5,0.013935773842205127,2.5,0.06733302470019192,84431.8739444747,5685.0534537868225,407946.7360879064,0.9132891073170376,1666148.1658980104,19.73363953752497
Adjuntas,1980-1984,2,70,5,0.022718526986413756,2.5,0.10748772781914966,78746.82049068788,8464.316807526498,372573.31043462316,0.8620886365529825,1258201.429810104,15.97780611293241
Adjuntas,1980-1984,2,75,5,0.037636522529895536,2.5,0.17199900187637804,70282.50368316138,12088.520482876615,321191.2172086154,0.7842617361887712,885628.1193754807,12.60097567622173
Adjuntas,1980-1984,2,80,5,0.062044060993030406,2.5,0.2685633957059619,58193.98320028477,15628.773737924173,251897.9816566134,0.5537180848920746,564436.9021668653,9.699231280049297
Adjuntas,1980-1984,2,85,NA,0.14018174033639116,7.34259092009456,1,42565.209462360595,42565.209462360595,312538.92051025195,0,312538.92051025195,7.34259092009456
Adjuntas,1985-1989,1,0,1,0.013610327545582139,0.12213127189916813,0.013449630274563229,100000,1344.9630274563242,98819.29901774427,0.9859033113989224,7158917.192808382,71.58917192808383
Adjuntas,1985-1989,1,1,4,5.183751578619923e-4,1.612476263982741,0.002070937570782771,98655.03697254368,204.30842261340877,394132.3566817169,0.9980113135590973,7060097.893790638,71.5634813025868
Adjuntas,1985-1989,1,5,5,2.295364034564832e-4,2.5,0.0011470238079835074,98450.72854993027,112.92532956009381,491971.3294257511,0.9986995318781196,6665965.5371089205,67.70864609425627
Adjuntas,1985-1989,1,10,5,2.910293196484111e-4,2.5,0.0014540886421714563,98337.80322037017,142.99188275882625,491331.5363949538,0.9971387712854477,6173994.207683169,62.783527854975084
Adjuntas,1985-1989,1,15,5,8.559111236566486e-4,2.5,0.0042704178728830864,98194.81133761135,419.33287736051716,489925.72449465544,0.9938556486492981,5682662.671288216,57.871313095660454
Adjuntas,1985-1989,1,20,5,0.0016117324671857981,2.5,0.008026321628029066,97775.47846025083,784.7774374564033,486915.4487076131,0.9903056086964258,5192736.946793561,53.108785848637815
Adjuntas,1985-1989,1,25,5,0.002288206826604498,2.5,0.01137595777243735,96990.70102279443,1103.362119154408,482195.0998160861,0.9880141993879168,4705821.498085948,48.51827493215047
Adjuntas,1985-1989,1,30,5,0.0025365155883198395,2.5,0.0126026608274911,95887.33890364002,1208.435609853259,476415.60549356695,0.9846828495546104,4223626.398269861,44.04780074785793
Adjuntas,1985-1989,1,35,5,0.0036461938902053407,2.5,0.018066286492457954,94678.90329378676,1710.4961916972825,469118.2759896906,0.9804850157643411,3747210.7927762945,39.57809672920243
Adjuntas,1985-1989,1,40,5,0.004242593958272212,2.5,0.0209903361084713,92968.40710208948,1951.4381125420477,459963.4402290923,0.975851363563744,3278092.5167866037,35.26028485340078
Adjuntas,1985-1989,1,45,5,0.005550907462431684,2.5,0.027374651913192393,91016.96898954743,2491.5578442826954,448855.9503370304,0.9660218546001405,2818129.0765575115,30.962677705529295
Adjuntas,1985-1989,1,50,5,0.00832315610586285,2.5,0.040767494967662174,88525.41114526473,3608.9592533748073,433604.65759288665,0.9499072269231971,2369273.126220481,26.763763032206086
Adjuntas,1985-1989,1,55,5,0.012331681234598563,2.5,0.059814376609021114,84916.45189188993,5079.224633763326,411884.19787504134,0.9156763950859678,1935668.4686275944,22.794975832150417
Adjuntas,1985-1989,1,60,5,0.023368256346725434,2.5,0.11039210425633593,79837.2272581266,8813.399515015903,377152.6375030933,0.8753295896502334,1523784.270752553,19.086137170394373
Adjuntas,1985-1989,1,65,5,0.030274205403898306,2.5,0.1407205220470045,71023.8277431107,9994.510117787053,330132.8634210859,0.8425971037605475,1146631.6332494598,16.14432324595013
Adjuntas,1985-1989,1,70,5,0.03879309927128797,2.5,0.1768172714462119,61029.317625323645,10791.037420733941,278168.99457478337,0.7834329577797372,816498.7698283738,13.378795660818168
Adjuntas,1985-1989,1,75,5,0.06105655518039318,2.5,0.2648549488966887,50238.280204589704,13305.857136244136,217926.7581823382,0.7006668628964211,538329.7752535904,10.71552953368036
Adjuntas,1985-1989,1,80,5,0.08374407691906567,2.5,0.3462329810937478,36932.42306834557,12787.222937968785,152694.05799680587,0.5234312729244704,320403.0170712523,8.675385757341946
Adjuntas,1985-1989,1,85,NA,0.16894909828711963,6.945850859337205,1,24145.200130376783,24145.200130376783,167708.95907444638,0,167708.95907444638,6.945850859337205
Adjuntas,1985-1989,2,0,1,0.01079729422141743,0.1268386451055474,0.010696450439342819,100000,1069.645043934288,99066.0272841822,0.9890587235780999,7899769.842344956,78.99769842344955
Adjuntas,1985-1989,2,1,4,2.6173667318383516e-4,1.5065968751351893,0.0010462638851893042,98930.35495606571,103.50725753948791,395463.33450486773,0.998889750216823,7800703.815060773,78.85045816852686
Adjuntas,1985-1989,2,5,5,1.2464287904313576e-4,2.5,6.230202576191491e-4,98826.84769852622,61.5711281128315,493980.310672349,0.9993269277865355,7405240.480555905,74.93146501187387
Adjuntas,1985-1989,2,10,5,1.446833887113709e-4,2.5,7.231553721323422e-4,98765.27657041339,71.42264033202082,493647.8262512369,0.9984091562086908,6911260.169883557,69.97661941397254
Adjuntas,1985-1989,2,15,5,4.924375189819617e-4,2.5,0.002459160138116824,98693.85393008137,242.70399146199634,492862.5096717518,0.9966711816452424,6417612.34363232,65.0254508064789
Adjuntas,1985-1989,2,20,5,8.41892329560529e-4,2.5,0.004200620472414843,98451.14993861938,413.55591596494196,491221.8599031846,0.994990209899012,5924749.833960568,60.179589955571146
Adjuntas,1985-1989,2,25,5,0.0011678745170292507,2.5,0.00582237308226771,98037.59402265443,570.8114484878024,488760.9414920527,0.9937851380770893,5433527.974057383,55.4229020838864
Adjuntas,1985-1989,2,30,5,0.0013263131049487628,2.5,0.006609649363319595,97466.78257416663,644.2212573861616,485723.35972736776,0.9928599053478083,4944767.03256533,50.732843559318745
Adjuntas,1985-1989,2,35,5,0.0015407256831385706,2.5,0.007674069326429314,96822.56131678047,743.0230479074235,482255.2489641338,0.9910824085673743,4459043.672837962,46.05376693402097
Adjuntas,1985-1989,2,40,5,0.002044543291652991,2.5,0.010170730212696006,96079.53826887305,977.1990626931074,477954.69368763245,0.988585817017263,3976788.4238738287,41.3905863363437
Adjuntas,1985-1989,2,45,5,0.0025502387936826147,2.5,0.012670412524533008,95102.33920617994,1204.9858697903692,472499.2313564238,0.9830193580323379,3498833.7301861965,36.790196323150326
