region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802462,72.29016317452425,71.0169248208935,73.48984615566842,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.90393197415042,77.59452869217719,80.56346376723575,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728887,71.62563807669198,70.40970489398222,72.88679886432276,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.05237902187432,77.7946851124978,80.44854781000639,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038988,71.54356421373627,70.37421770370365,72.62855274956216,Estimación adecuada
Adjuntas,1990-1994,2,77.8804765833591,78.62875735767895,77.38797372302267,80.04824305855351,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113896,72.16829703296908,70.9323742812939,73.36943918385565,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,79.00344611949475,77.73433617533497,80.28323318342294,Estimación adecuada
Adjuntas,2000-2004,1,74.08070060634158,73.93636231986716,72.69933129986786,74.99275180018103,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.15113958772544,78.98712224600328,81.40366782654043,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724007,75.96170809042225,74.74797477219221,77.23063488429068,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887986,82.29528421071424,80.87071955689356,83.91644838484572,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.96038642848166,75.75222438628825,78.18051925914865,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.6545873465043,82.21963364542378,85.47234614707037,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396829,79.38704163291987,77.98401209536244,81.04637996283743,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868195,85.07582318959996,83.41753278431577,87.21167948019372,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489525,79.05263225667272,77.80938813755488,80.40276123624695,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524665,86.21640687691982,84.45550494829824,88.15473964973322,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.96285416735903,71.77842710597184,74.16416625646899,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.75462197457861,76.59764950053892,79.06574724934505,Estimación adecuada
Aguada,1985-1989,1,73.2139670919283,72.91785562204988,71.8347490158782,73.98512781647813,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.12947770998974,77.05857288738255,79.39043640143424,Estimación adecuada
Aguada,1990-1994,1,73.47166304966474,72.95431121111157,71.81768197661582,74.0195733673513,Estimación adecuada
Aguada,1990-1994,2,79.5647230527858,79.46203193420143,78.2710988724977,80.7001419206745,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.63603689153501,71.57123597041752,73.5907155607682,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.60982110404436,77.58267411033482,79.6699581651805,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.15069527831321,74.07748378604735,76.26992558100572,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.56174498866531,79.48791681562528,81.72646924110202,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.62863838989551,75.54774668922585,77.7386809576058,Estimación adecuada
Aguada,2005-2009,2,81.48750157025498,81.50622054041168,80.46738406296112,82.70472569096741,Estimación adecuada
Aguada,2010-2014,1,77.30810654500941,76.94410289627757,75.83599247415334,77.97233540933084,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.54046278169571,82.30153362076032,84.85195744258691,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.1120620975147,78.0021106185933,80.2942467241476,Estimación adecuada
Aguada,2015-2019,2,84.8851436302622,84.8332707655425,83.67862260118564,86.18304595974388,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.11333188170845,77.07836032755593,79.23777062299106,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.18714477841357,83.05678690602934,85.50319773714033,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372083,71.08841990917446,70.09081341534696,72.02094423326142,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.40364829538554,76.31251983692012,78.37414587549783,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.70221268584439,69.78440127608276,71.5918535050401,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154781,77.59245953984444,76.73073165928766,78.61098514823775,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377515,70.76178986071177,69.81574168522009,71.70420408594175,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547415,77.9214521129608,76.94951673965423,78.82817356785563,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.77555932901483,70.00351120901732,71.58311045245121,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979355,78.11552387693115,77.21869593260885,78.93897401944241,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753031,73.27320755914295,72.47637765834175,74.1212861105724,Estimación adecuada
Aguadilla,2000-2004,2,80.4519877413878,80.02879717872011,79.11270375247206,80.9985605824955,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644379,74.0432730274755,73.2106505428167,75.03295749438918,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865003,80.83554435435903,79.92761605246965,81.8962098002949,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.57850508387361,74.65422924119291,76.47108213437333,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.71589116927846,80.81202417104913,82.68983616041952,Estimación adecuada
Aguadilla,2015-2019,1,77.50146177468308,76.89583557973845,75.9211947335843,77.90484761392536,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109926,83.53951575763675,82.47759434636784,84.7261698899647,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867667,76.46707524677163,75.41996108849587,77.41454313096492,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.39909624171761,82.37017700878103,84.45100422061101,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.5842896077544,70.3786240179893,72.8191770155955,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.85421349795791,77.47252297031828,80.27539875527278,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,71.99387914266086,70.7443616066747,73.20662401488994,Estimación adecuada
Aguas Buenas,1985-1989,2,78.6666624044358,78.91279002230416,77.64060419107314,80.56199713820179,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.78528839423305,70.68892743264504,72.9103602953115,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891537,80.73485960599797,79.32866736670589,82.5708559183472,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667274,72.18806237218274,71.05967804808749,73.27699408394066,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606214,79.31114232886281,78.21120799479947,80.54147789498454,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.4656785338704,73.35115046778172,75.61781130859687,Estimación adecuada
Aguas Buenas,2000-2004,2,81.5330766162057,81.41736406941729,80.13707939458908,82.84631109394948,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253901,75.14002088965628,73.9633929576057,76.34877030989438,Estimación adecuada
