country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	72.2699089466138	71.5891719280838	71.4657512160413	72.0564183230836	73.8609101705564	75.926652405972	76.8827464695952	79.3273077501573	78.982254534833
630	72003	Aguada	2	72.9382671278099	72.87703327714	72.8977380616071	72.6197457214928	75.1050380006974	76.597596661928	76.9060615781326	79.093624491672	78.0998124004613
630	72005	Aguadilla	2	71.0705299489522	70.6838245624509	70.735995243817	70.7227485246066	73.2663975964049	74.0458432019586	75.5458526683283	76.8632343015646	76.441212312078
630	72007	Aguas Buenas	2	71.537976270566	71.9509423441575	71.7740518810784	72.1280272735027	74.416151002102	75.1359633384808	77.4115483666889	77.9273178017561	78.0523941831838
630	72009	Aibonito	2	71.6474182849849	71.2806626527639	72.2630209868817	72.1798628344857	74.0654429555089	74.9332875936436	75.5345130460089	77.673430532574	78.9707451914228
630	72011	Añasco	2	71.6044746509467	71.3372540536317	70.6332909676416	71.2829225208897	73.8711544516752	75.7187142386212	75.9360904930005	77.5840796788298	77.3058393952957
630	72013	Arecibo	2	70.976988082968	70.4111708812673	70.6503731228958	70.4514374701644	73.2332179569075	73.7617422567038	75.5562975270725	77.2517157591017	76.7511485730121
630	72015	Arroyo	2	69.8796641366883	69.5958619903078	69.7553187349812	69.9612319795407	72.4769482979388	73.5538982536466	74.2534552882599	76.2159506891253	76.6510824892627
630	72017	Barceloneta	2	70.5988106239041	71.7944522737491	71.1240134113949	70.4931926244123	73.5616019022974	74.6273605804864	75.4923886123117	77.7327306695095	75.9851235481438
630	72019	Barranquitas	2	71.5868696200099	71.5735976372771	71.0937670826094	71.0442933023686	73.8707273736345	75.2667991505839	75.7617456673893	78.1015542227894	77.69474730268
630	72021	Bayamón	2	71.9852121244642	71.6024873462788	69.7482751840876	70.9609174712416	73.6192057186001	74.7766830342539	76.328334556041	77.47640914685	76.346593941388
630	72023	Cabo Rojo	2	72.631510135009	72.9205837634379	72.7008119015412	72.4435364115909	74.8211610515224	76.1492774964297	76.1377911838999	79.3321788045112	79.1591609665062
630	72025	Caguas	2	71.7089473909669	70.5147006024456	69.2600780478747	70.0180463905976	73.1752797110788	74.6280693271488	74.8954693931281	77.2356726708112	76.3297143028325
630	72027	Camuy	2	72.1997999591628	72.6337639159403	72.0178189203639	72.2223849554979	74.7575981577475	75.4947558432137	76.4413341681163	78.0403359926087	77.752088623769
630	72029	Canóvanas	2	71.8222863204021	71.2398216753147	69.2725667781009	68.8550074474441	71.9030349353635	72.8810800746242	74.4591823004332	76.7087596639954	75.4542400511174
630	72031	Carolina	2	72.6131623414987	71.5594425693219	70.2471152778517	70.9119451620723	74.0314081335708	74.8901881413407	75.9766169828431	78.0681888023284	78.3621546434073
630	72033	Cataño	2	66.2696248466156	66.935047923187	65.4124121231703	66.4803551742306	70.3858182858459	70.9627802082116	73.2528398404341	74.5206889004445	73.9380335140874
630	72035	Cayey	2	71.1630036152345	69.9916857379221	69.9207491175746	70.5480728976824	73.6122175571946	74.4974293236064	75.5712971310446	78.2762933672564	79.0081436939034
630	72037	Ceiba	2	71.4954154442439	70.6299011356496	70.7245731480906	71.4389975330563	73.589319965919	74.7250741772893	76.1124499824346	77.7954555012241	76.0701179546368
