country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	78.7878347511087	78.9308697473231	78.4637925778436	78.821537625651	79.9054215730849	82.1467857749567	83.5577886748184	84.8889435936452	86.1927033869904
630	72003	Aguada	2	77.573754184302	77.9625393523006	79.3181820837921	78.4664415559795	80.3199630500509	81.364224969426	83.4374296988026	84.7176012819866	84.0120011467636
630	72005	Aguadilla	2	77.2796962599232	77.5018910776791	77.8211267523658	77.9957481230598	79.9492871570708	80.76579411688	81.5863017823354	83.4295353800388	83.2961853728464
630	72007	Aguas Buenas	2	78.7617730874546	78.7764661092721	80.7328374189144	79.1367908071796	81.3564665659206	83.4338993274751	83.8420211377573	85.9390434965696	85.4308802005076
630	72009	Aibonito	2	78.208066437962	79.1487479068753	78.959328540485	79.510066869262	80.6431862338831	81.2287480682858	82.8752950062491	84.3474618483922	85.5669217756282
630	72011	Añasco	2	76.7365030703622	77.0482861228934	77.5014527681677	77.9037979995893	80.2695346610518	81.593363950595	82.7744262446919	84.8549021107035	84.219806954632
630	72013	Arecibo	2	77.2906521203646	77.1138597662136	77.8247486961359	77.6871393269792	79.8598201082268	80.6548876548596	81.6754054303636	84.2717411045092	83.6838694719116
630	72015	Arroyo	2	77.4039558749389	76.6161780883146	78.3370890937477	77.5365621079102	79.4687101246147	80.9965971729724	82.1090479359592	83.4230435909771	83.0802206171079
630	72017	Barceloneta	2	77.3381197662674	78.558173398047	79.5986311005916	78.4886429149849	80.2939795038021	82.3753461227102	82.69943437261	84.9514326769763	84.4165106754783
630	72019	Barranquitas	2	77.6580169789639	78.0415141115984	79.5823387396933	78.0117359167499	81.0463466382193	82.9909343455214	83.0325220856868	85.7863293952577	85.6906169564663
630	72021	Bayamón	2	78.0409219587061	79.2709183160388	79.8692322526735	79.6696279957895	81.5901181463116	82.6936947959595	84.0183185879565	85.2329481913049	85.5469324075577
630	72023	Cabo Rojo	2	77.5483872032553	78.8835533960626	80.029824851131	79.7584808240229	81.7928195379735	82.3398101589905	83.6347510885552	84.4188872214624	84.6196411502277
630	72025	Caguas	2	78.2879348006066	78.9937808966822	78.5668483245878	79.51554600564	80.921759782181	82.9761012305019	83.691115426946	84.700625479928	84.4889772694705
630	72027	Camuy	2	78.8293650078251	79.2302425796236	78.5372388727644	80.5102517351464	80.8067106061107	82.7368998291517	83.2005818426392	85.038125565615	85.3562740245245
630	72029	Canóvanas	2	78.6169898861621	77.7617716951402	78.1538380709601	77.2600120087425	79.7774436032234	81.6740171622478	81.9101580067312	83.262334034202	84.0912447582597
630	72031	Carolina	2	79.6965500681746	79.774120765569	79.2198141471152	80.0255367999104	81.7390095252539	82.8088974290501	84.1577945327682	86.0871949847008	85.5336246659145
630	72033	Cataño	2	75.298248600801	77.3817841607607	77.2356594115962	77.450960085709	79.2695375106566	81.6397712586185	83.0216799382643	85.2514552262994	84.8074154618559
630	72035	Cayey	2	77.0770363385245	78.0728328479212	78.2279443399591	78.8446113944229	80.5268014341833	81.7642416118187	83.3280821926677	85.1252290674965	86.9276067383944
630	72037	Ceiba	2	77.8381680831684	78.3009351607874	78.6343040242688	78.4287723384117	80.7171868628053	82.1392317564742	82.2856774814244	85.458630562407	83.9133131336481
630	72039	Ciales	2	78.8001020774011	79.1149041884757	79.4006830806818	79.6106155368598	81.1581965349001	82.2638675399814	83.4716755573986	85.7604130773119	84.3155670965333
630	72041	Cidra	2	79.8869483580708	79.2665650566668	79.3651704578497	80.6998882403904	82.5829008655583	83.1635317021311	83.3193139224491	85.0345608811365	85.1460540023596
630	72043	Coamo	2	78.2335393074792	77.9891927971343	79.2342258181466	78.6116818166895	80.9355868950944	82.0780220001738	82.3924712160187	84.4635259766813	85.1024665067629
630	72045	Comerío	2	79.3198687403802	79.0536015286558	78.4901235767706	78.4694934622621	80.3850377198562	81.6508997743195	82.9518020673029	84.4653632308392	83.680253891238
630	72047	Corozal	2	78.3630999317236	78.2940795911374	78.8246952491574	80.2238322422127	82.0878502554094	81.6176900113253	83.7482643919201	84.5912590074963	85.325592623373
630	72049	Culebra	2	80.0705965758262	80.4990830875496	80.4177020543035	81.3828003995003	82.9017583348783	84.0875140583897	84.7872410979151	85.9750096669263	85.0811776049472
630	72051	Dorado	2	79.0998714543078	79.1634468124574	79.343532078008	79.5385775455581	80.2157213715466	81.5151806487877	83.4848636666398	85.066766082859	86.6116744223553
630	72053	Fajardo	2	76.8358633571627	77.1951397628493	77.8464132232981	78.516798090177	79.7871528791048	80.2672972031754	81.2657856746067	83.6705310380021	83.3804267982257
630	72054	Florida	2	78.3141511077926	76.9759117276663	77.0501685884143	77.9142423215103	80.5563857214148	80.776544434278	83.0461596648407	83.7512858599333	86.0276151050643
630	72055	Guánica	2	76.584416344008	76.6695233905834	77.0513481169713	77.0001442402716	78.5223124165463	79.7764124463806	81.0149254255324	81.5565012266623	81.9473603652446
630	72057	Guayama	2	76.7452566787235	76.8088978925346	77.8014014448184	78.663783772794	80.0053364974289	80.4658421229601	81.853732767359	83.3414336896928	82.4883359449103
630	72059	Guayanilla	2	77.3765645049445	76.7451689588078	77.8756899558157	78.6206716476328	79.7196780451321	79.6664853819013	80.815730649435	84.2829767561364	84.475187048642
630	72061	Guaynabo	2	79.3317557850423	80.4440672969542	80.3815275729408	81.3816187959963	82.3824180571786	83.5036062491957	84.4100781626095	86.3144914006026	86.7138837084536
630	72063	Gurabo	2	77.6254212494176	78.0279297677427	78.9414361204182	78.6903062868605	81.5593602531705	82.2559017146467	83.3514837865086	85.8738327003775	84.749631812524
630	72065	Hatillo	2	78.8494795744509	79.2287567539663	78.32530739392	78.3813427299451	80.3248246585711	81.7022165081363	83.4475389953991	84.4092840642482	85.1539834585158
630	72067	Hormigueros	2	80.0787675574488	79.0497586244245	80.6559307289424	80.2992207558935	81.9884224959342	83.6868671616789	83.3661976841304	86.2274488968971	86.0589565222009
630	72069	Humacao	2	76.1535607105356	77.9962113168648	78.6821466810965	78.341001223114	79.9077082132272	81.5483975106151	83.0376500354659	84.420359373636	84.2114372847056
630	72071	Isabela	2	77.7633840533103	78.2433071946102	78.3522595570683	79.2833895122857	79.7245155410578	80.5444436117265	82.5330260540068	84.1296488596297	84.8563789098419
630	72073	Jayuya	2	77.2306372346965	77.1246637531574	78.1195789068708	78.4924354126438	81.5897698676638	82.2952476509967	83.0793893579651	85.7399791627721	85.4912088730818
630	72075	Juana Díaz	2	76.4374178861283	77.7169921212037	77.9135685136756	78.2041320506837	79.9216633753552	81.3995564282001	82.6488417088986	85.8099884044446	85.294410027151
630	72077	Juncos	2	77.0392060248525	77.4135824642344	78.3158743564053	78.6175476059124	80.312700931274	80.3035221530176	82.4120385603664	83.4194600391664	84.4498002694024
630	72079	Lajas	2	77.7548462671291	77.7538426518223	79.2242133546357	79.6031971856367	80.8839262505306	81.5953603126515	83.2946769511832	84.6138517452417	85.4701492006384
630	72081	Lares	2	79.6761156522478	79.5022309564501	78.6788795193123	80.6528161601397	81.613691218291	82.0568062469176	82.3955669306886	84.4064398481507	84.581647293883
630	72083	Las Marías	2	81.0969654804112	79.6928799075949	80.5546884190097	80.9656479840076	82.496869859644	83.4257577628684	84.8660043512218	85.9754122952365	87.3772614094379
630	72085	Las Piedras	2	77.9964831092571	78.9883607445655	78.788970264919	79.6976232422888	80.3936505227938	82.3410104183676	82.5473141440528	85.0850525545093	84.8073029407888
630	72087	Loíza	2	77.4495970291466	78.6544729152957	77.793110296258	79.4755161602307	82.0599183283071	81.23647400571	82.7854452655907	84.514692903606	85.02869791834
630	72089	Luquillo	2	80.0541149833697	76.61537721579	78.2202439511738	77.8098276319501	80.5109164618321	80.2541320134304	82.90366946345	85.2608046700746	84.5678469597327
630	72091	Manatí	2	76.9297352672179	77.8901290101158	77.9453403735696	78.2379384960589	79.7607713719369	81.2066560078171	82.0547100980816	84.109009159066	84.5204896550367
630	72093	Maricao	2	78.7254186741864	79.3328453497274	79.6155103951342	80.1625203857753	81.4413729271693	82.841551532543	85.3535565036061	86.8118561785693	84.4673710454036
630	72095	Maunabo	2	78.3713672416694	79.3107487211897	80.0098774642032	79.6579855255774	81.2574788425294	82.8629444000574	84.7538660687043	85.3908612919165	83.1226711343952
630	72097	Mayagüez	2	77.3103767998912	77.8105264007235	78.422416661439	79.379564410963	81.0404795862874	81.3318727474334	82.7210576125768	84.9182695282719	84.8396963669834
630	72099	Moca	2	78.1308018551275	78.8453060146479	79.1928502385445	79.5790700120819	81.3769388126326	81.8606101695841	82.5356937490488	85.1413382009551	84.9642529712364
630	72101	Morovis	2	79.3987980931297	79.0763102598904	79.279304004346	80.6310238212734	81.9454557783773	82.7008175500715	83.2030673152058	86.2052502280976	85.614728539155
630	72103	Naguabo	2	76.6973441058973	77.193136869533	77.768601050255	77.2352290734682	79.9880832297804	80.8195361343657	82.4164027201741	84.2558854491009	83.7238463791939
630	72105	Naranjito	2	80.5440277917569	80.4924688209941	80.5433673817482	80.9832176771264	81.8832566396944	81.9408990715688	83.5022700940737	86.6591563899888	85.1724937579389
630	72107	Orocovis	2	79.2645474807579	81.118988942847	80.2589612212885	79.988456760971	82.3328050553607	81.5367539648235	83.2977956014727	85.2097558450639	84.7723401310191
630	72109	Patillas	2	77.6091183698809	78.5864779811575	78.3226896022728	78.2925776875513	80.6338181687894	81.5740670749696	83.1057926369908	85.525229238256	85.434620745757
630	72111	Peñuelas	2	77.5274435173014	78.0367073144581	78.1223366673324	78.4143465548336	80.6448150973242	82.8158743543323	82.324132862329	83.4698808502272	83.3589970223633
630	72113	Ponce	2	77.5748143413472	77.2378783177602	77.7448409971645	78.5522505033843	79.9511792143941	81.4138506273284	81.7850364201917	84.4357290758345	83.8547197868805
630	72115	Quebradillas	2	78.5211228997128	77.5390649506434	78.5981092710023	78.6900524394629	79.7822736114099	82.233746654616	82.9007449249087	83.5608751372115	83.9653511390399
630	72117	Rincón	2	78.478689775585	78.7441272739624	79.3379435141509	80.2444682894289	82.2370677793479	81.210271981654	83.9012022605753	86.2103801329424	85.6629965929785
630	72119	Río Grande	2	77.5857672903354	78.3236218480863	78.9069161823563	78.5281887550042	80.7933208751788	81.848326059268	81.9487543124982	84.3480234861205	85.1605117201386
630	72121	Sabana Grande	2	77.2282361016755	78.778691111418	77.6340147121767	77.7744817111805	80.5078951202775	81.1252409084359	82.9386248594928	83.1227220069217	84.4838784874111
630	72123	Salinas	2	76.9585571022959	76.7272985797415	77.6049697183783	78.7805115948515	80.1840810419672	80.7565387823088	83.1985302695978	84.6769588276116	84.9685043795464
630	72125	San Germán	2	77.4125341450696	78.1118048040803	79.0295564522616	78.9324847629191	81.0551620340076	81.6422105895293	82.4845424423892	84.2283241800674	83.7778691877809
630	72127	San Juan	2	78.2907967529392	78.6346661821183	78.5865228820332	79.5502626369993	81.7960114347413	82.4029092859751	84.0308093812489	85.1057994468046	85.3833807892885
630	72129	San Lorenzo	2	78.3526045544141	78.7484911116899	79.0583336904674	78.5641770572028	80.9870734884504	81.6954704032958	83.283286176106	85.4012374115287	84.3190720164797
630	72131	San Sebastián	2	77.6764099383912	78.3638237153014	78.6896226567005	79.3904395688335	80.244443056748	81.058152867752	82.925669429144	83.9993786021004	84.2550451945791
