region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.2856841188406,71.10296203287248,73.65545058844725,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.82588922962057,77.46000947433886,80.22590048386726,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.55438799101516,70.27559174706832,72.77246874676305,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.00453818496393,77.75171012750397,80.38768563172496,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.49318546664955,70.28561792702996,72.7844799185438,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.42366835046656,77.22714909816088,79.75664878682437,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.19395598598022,70.98872723096822,73.33831303043416,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.85305812497755,77.8067205265884,80.08352782321755,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.83777549808147,72.68970880867187,74.97943215914108,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.8974230347714,78.8221234135955,81.08103962231547,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.03312914347885,74.8698581343777,77.28042448747132,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.19398161404435,80.90200437864705,83.71312346476577,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.92373766768404,75.79312044068607,78.10712460843962,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.61023245272592,82.1544333146034,85.28388607129153,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.43632441310875,78.00604726552761,81.01964610347538,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.9693895286497,83.1981159909457,86.85239140452018,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.0968621848406,77.91401879181868,80.7749520464888,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.19546211695462,84.5578845605786,88.25276391058523,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.0056008525062,71.88313441794364,74.07156538515594,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.65007765132131,76.52347353001653,78.91380222984513,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.92970743423362,71.97992502010823,73.92147582781996,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.97520725420233,76.95096215430056,79.10067250872136,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.97431656533263,71.9540931080799,74.13454658822995,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.34585057129874,78.26238685648045,80.69409361677212,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.64699162174335,71.60021746684696,73.64292384996833,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.48530657234039,77.63581591399907,79.45529620031273,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.20529306422671,74.22311085515852,76.13869600505038,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.34834284647587,79.31037226469165,81.54357703423712,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.71969097236942,75.82614129925454,77.72739773950039,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.38009608079005,80.51951208790828,82.3536488216662,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.94946309380077,75.95500195482948,77.89194675837219,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.41138184519173,82.33612649054086,84.6014047914395,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.18970237371488,78.25758515999541,80.42103028692254,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.76064141846624,83.68945836815733,85.8205470961741,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.20230627279206,77.2929519493347,79.19346710996729,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.02337653981257,83.05168654804471,85.13216305852657,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.11455051719959,70.19808103850414,72.02791523161778,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.31214234780921,76.53413433966267,78.24925090542483,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.68723472283031,69.77293372142957,71.56398038919855,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.55381818671572,76.77766350924436,78.30551053575283,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.81511830579436,69.90216136438627,71.55598511500673,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.8782777373629,77.1461015675836,78.71362964522478,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.78890500378095,69.97827235171084,71.42948464511497,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,78.02452001348887,77.28982780815022,78.77097883636284,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.32763422122852,72.63395285558104,74.06272788086599,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,79.98639370053189,79.19005126055154,80.8169571061503,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.0948336361404,73.36400241798796,74.8737084704892,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.78125592341897,79.97423624550596,81.66614791380172,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.60905337774955,74.85662332159282,76.42886951299974,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.58115114837705,80.80191248166955,82.40134442547776,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.96899596480642,76.08419773814688,77.79267001233625,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.45223961002284,82.44542324649818,84.40410025321736,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.53745128851106,75.64917115229156,77.35817236011059,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.307262786754,82.44701133751695,84.239596927117,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.54015886372503,70.25734541395488,72.6120394276875,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.82006189966575,77.60071922609397,80.39022159209337,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,72.07226430584254,70.87584732680712,73.36299820434178,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.79602259857168,77.52393172030091,80.26845826258051,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.84652082163933,70.69253707821687,72.89956016759383,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.8324844692713,79.39668685658991,82.4388631734736,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.19193384532664,71.23497505075264,73.18787184705018,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606215,79.18409585112909,78.13552998634917,80.47893994904774,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.41914919133441,73.40462695882727,75.55694494977791,Estimación adecuada
Aguas Buenas,2000-2004,2,81.53307661620572,81.33668575469522,80.30071661760135,82.62226049214851,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253902,75.14313687088564,74.12673161910655,76.29462908261122,Estimación adecuada
Aguas Buenas,2005-2009,2,83.74825554704383,83.48747530134371,82.21724081157396,85.06500401919365,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.57571769631775,76.24326581478104,78.80581291289349,Estimación adecuada
Aguas Buenas,2010-2014,2,83.69043751017024,83.82643784095306,82.61807424710537,85.23279774219563,Estimación adecuada
Aguas Buenas,2015-2019,1,77.12363910638715,77.98779209275548,76.74168407982377,79.24900488633062,Estimación adecuada
Aguas Buenas,2015-2019,2,86.87058779798109,86.02127635486295,84.50054801171618,87.50166798248799,Estimación adecuada
Aguas Buenas,2020-2024,1,77.71291412855061,78.14981241027121,76.99694618888202,79.61196257869663,Estimación adecuada
Aguas Buenas,2020-2024,2,86.01372227536957,85.45434953012484,84.15987485495613,87.08581014452838,Estimación adecuada
Aibonito,1980-1984,1,71.20727896829324,71.61559677429217,70.38903105570608,72.88946043074017,Estimación adecuada
Aibonito,1980-1984,2,78.10148160174786,78.28831281256501,77.02239735336656,79.79796650888471,Estimación adecuada
Aibonito,1985-1989,1,70.93804632594708,71.23701793844091,70.04097625374078,72.38721165285784,Estimación adecuada
Aibonito,1985-1989,2,79.48839408130232,79.18985822448718,77.93628662685265,80.38732973230603,Estimación adecuada
Aibonito,1990-1994,1,72.7988506012683,72.36475900091061,71.1556686539802,73.56594276064935,Estimación adecuada
Aibonito,1990-1994,2,79.2040372973333,78.95853868754841,77.95113817396415,80.11772324790564,Estimación adecuada
Aibonito,1995-1999,1,72.77760443633895,72.24157874305001,71.10317712015654,73.4336411976622,Estimación adecuada
Aibonito,1995-1999,2,79.65397963842348,79.56767660601004,78.40500550125763,80.84982520412291,Estimación adecuada
Aibonito,2000-2004,1,74.39460579414155,74.10243229210948,73.15293034984572,75.13686990794464,Estimación adecuada
