region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018892396821495072,0.11159116676254766,0.018580537873930016,100000,1858.0537873930007,98349.28860264976,0.9809195331928124,7224273.329534466,72.24273329534466
Adjuntas,1980-1984,1,1,4,4.8534274038878944e-4,1.5970168393858488,0.0019391094355555132,98141.946212607,190.30797392464592,392110.4779937565,0.9980608459889662,7125924.040931816,72.60834246647987
Adjuntas,1980-1984,1,5,5,2.0387921682813736e-4,2.5,0.0010188767646486345,97951.63823868235,99.80064826067246,489508.6895727601,0.9988133257182261,6733813.56293806,68.74630872971751
Adjuntas,1980-1984,1,10,5,2.711122177777267e-4,2.5,0.0013546429382604117,97851.83759042168,132.5543007876695,488927.80220013927,0.9967979396291176,6244304.8733653,63.81387439551293
Adjuntas,1980-1984,1,15,5,0.0010129554751597256,2.5,0.005051983789199408,97719.28328963401,493.67623507139797,487362.22586049157,0.9940074515328474,5755377.07116516,58.897045469588356
Adjuntas,1980-1984,1,20,5,0.0013924079840316576,2.5,0.0069378889901029256,97225.60705456261,674.5404687399277,484441.68410096323,0.992005018656969,5268014.845304669,54.1834091336481
Adjuntas,1980-1984,1,25,5,0.0018201365106250067,2.5,0.009059458923243276,96551.06658582269,874.7004217295762,480568.5818747895,0.9899057885771272,4783573.161203706,49.544488014036226
Adjuntas,1980-1984,1,30,5,0.0022401607143964553,2.5,0.011138423922752168,95676.36616409311,1065.6839257241372,475717.6210061552,0.9874579280329467,4303004.579328916,44.97458203992506
Adjuntas,1980-1984,1,35,5,0.002811935570719522,2.5,0.01396153054271077,94610.68223836897,1320.909929737696,469751.13636750064,0.9841067307270648,3827286.9583227606,40.453010883908625
Adjuntas,1980-1984,1,40,5,0.0036026297024055725,2.5,0.01785235990688145,93289.77230863128,1665.4425908847043,462285.2550659446,0.9774136147942879,3357535.82195526,35.99039571934529
Adjuntas,1980-1984,1,45,5,0.005557447019010933,2.5,0.027406460218448024,91624.32971774657,2511.0985474513873,451843.90222010436,0.9684928872980816,2895250.5668893154,31.599145945277662
Adjuntas,1980-1984,1,50,5,0.0072745996941824456,2.5,0.03572331640443502,89113.23117029518,3183.4201529180136,437607.6054691809,0.9559246254047543,2443406.664669211,27.41912320517103
Adjuntas,1980-1984,1,55,5,0.01083301953805306,2.5,0.052736849390703174,85929.81101737717,4531.667501795018,418319.8863323983,0.9330695125317238,2005799.0592000303,23.342295711489545
Adjuntas,1980-1984,1,60,5,0.017082516613375637,2.5,0.08191432598077791,81398.14351558215,6667.6740621655335,390321.53242249694,0.8980525893298001,1587479.172867632,19.502645936436362
Adjuntas,1980-1984,1,65,5,0.026386481077225694,2.5,0.1237679065741611,74730.46945341662,9249.233761553667,350529.26286319894,0.8455863932959607,1197157.640445135,16.019672420114873
Adjuntas,1980-1984,1,70,5,0.0418395587782443,2.5,0.18938801629232674,65481.23569186295,12401.361332052235,296402.7751291841,0.7808628851323286,846628.3775819361,12.92932805309205
Adjuntas,1980-1984,1,75,5,0.05867264028185979,2.5,0.2558366692454329,53079.87435981072,13579.778260180028,231449.92614860352,0.6989909420758692,550225.602452752,10.36599293214141
Adjuntas,1980-1984,1,80,5,0.08831442465400678,2.5,0.3617113081047385,39500.09609963069,14287.631430460297,161781.40192200273,0.4924913851719202,318775.67630414845,8.070250652051676
Adjuntas,1980-1984,1,85,NA,0.1890599191681339,6.226851537212747,1,25212.464669170393,25212.464669170393,156994.27438214573,0,156994.27438214573,6.226851537212747
Adjuntas,1980-1984,2,0,1,0.011363105744332917,0.1256757496568449,0.011251323408464136,100000,1125.1323408464086,99016.26950955263,0.9884761247706934,7878192.872178447,78.78192872178447
Adjuntas,1980-1984,2,1,4,2.816764249731201e-4,1.5056940968144288,0.0011259146467076403,98874.86765915359,111.32466168871906,395221.79287579405,0.9988285235097538,7779176.602668894,78.67698624372032
Adjuntas,1980-1984,2,5,5,1.285428596092652e-4,2.5,6.425078235639204e-4,98763.54299746487,63.45634905876068,493659.07411467744,0.9993075249285882,7383954.809793101,74.76397247092115
Adjuntas,1980-1984,2,10,5,1.4855003615235287e-4,2.5,7.424744442479263e-4,98700.08664840611,73.28229198149347,493317.2275120768,0.9982532612239731,6890295.735678423,69.81043248952095
Adjuntas,1980-1984,2,15,5,5.51108116174755e-4,2.5,0.002751749302438145,98626.80435642462,271.39624008949613,492455.53118189937,0.9964891401224392,6396978.508166347,64.86044589915421
Adjuntas,1980-1984,2,20,5,8.562419804642588e-4,2.5,0.004272065098619509,98355.40811633512,420.1807062742737,490726.5888159899,0.9950991968193839,5904522.976984448,60.032519716664254
Adjuntas,1980-1984,2,25,5,0.0011095168153197037,2.5,0.005532238796670344,97935.22741006085,541.8010646386683,488321.6343887076,0.9939723253779117,5413796.388168458,55.27935689065752
Adjuntas,1980-1984,2,30,5,0.001309445947623065,2.5,0.006525866564296956,97393.42634542218,635.5765045699227,485378.1904656861,0.9927754523680549,4925474.75377975,50.57296923008669
Adjuntas,1980-1984,2,35,5,0.001591873672324718,2.5,0.007927818149147078,96757.84984085226,767.0786380407662,481871.5526091594,0.9909071605087579,4440096.563314064,45.88874774105827
Adjuntas,1980-1984,2,40,5,0.002064030017829325,2.5,0.010267170717747602,95990.77120281149,985.5536352675117,477489.9719258887,0.9882113446683729,3958225.010704905,41.23547463059628
Adjuntas,1980-1984,2,45,5,0.0026830618056821226,2.5,0.013325923338572682,95005.21756754398,1266.0322460695024,471861.0072225461,0.9832913477560367,3480735.038779016,36.637304012323185
Adjuntas,1980-1984,2,50,5,0.004068376174602377,2.5,0.020137067954282998,93739.18532147448,1887.632344797661,463976.8457453783,0.9729135960603346,3008874.03155647,32.098359093240106
Adjuntas,1980-1984,2,55,5,0.006954559406572549,2.5,0.03417855505397849,91851.55297667682,3139.3533602067764,451409.3814828671,0.9587844694995852,2544897.1858110917,27.706632096436067
Adjuntas,1980-1984,2,60,5,0.00994139256194691,2.5,0.04850153091307875,88712.19961647004,4302.677492065428,432804.3043521866,0.9423070374588483,2093487.8043282244,23.598646109317684
Adjuntas,1980-1984,2,65,5,0.013940034333116752,2.5,0.06735291673623701,84409.52212440461,5685.227515390579,407834.54183354665,0.9131682088124577,1660683.4999760378,19.674125124514813
Adjuntas,1980-1984,2,70,5,0.022769827005848415,2.5,0.10771737031050434,78724.29460901403,8479.973994832399,372421.53805798915,0.8614361119003764,1252848.958142491,15.91438785656694
Adjuntas,1980-1984,2,75,5,0.03790847374851823,2.5,0.17313423247565787,70244.32061418163,12161.696535310366,320817.3617326322,0.7826918733827594,880427.4200845018,12.533787961595749
Adjuntas,1980-1984,2,80,5,0.06262333692892255,2.5,0.27073142200149747,58082.62407887127,15724.791410451231,251101.14186822827,0.5512926579487215,559610.0583518696,9.63472410599023
Adjuntas,1980-1984,2,85,NA,0.14174340344950906,7.283397120402025,1,42357.83266842004,42357.83266842004,308508.9164836413,0,308508.9164836413,7.283397120402025
Adjuntas,1985-1989,1,0,1,0.01350269078281374,0.12234605567743433,0.013344548675611074,100000,1334.454867561115,98828.81042196455,0.9859977015951852,7153809.649883984,71.53809649883983
Adjuntas,1985-1989,1,1,4,5.230161350310421e-4,1.612792874840384,0.0020894557546463216,98665.54513243889,206.1572910622781,394170.04037562804,0.9980007499026132,7054980.8394620195,71.5039969625882
Adjuntas,1985-1989,1,5,5,2.3065754871066135e-4,2.5,0.001152623090511695,98459.3878413766,113.48656390362885,492013.22279712395,0.9986914457359866,6660810.799086391,67.6503373128555
Adjuntas,1985-1989,1,10,5,2.931477566415747e-4,2.5,0.0014646653747857508,98345.90127747298,144.04383635321574,491369.3967964818,0.9971376114412276,6168797.576289267,62.725517750705556
Adjuntas,1985-1989,1,15,5,8.542528705102723e-4,2.5,0.004262161942366745,98201.85744111976,418.55221945526137,489962.90665696067,0.9938671238748636,5677428.179492786,57.81385736921401
Adjuntas,1985-1989,1,20,5,0.001608763929438126,2.5,0.008011597723603376,97783.3052216645,783.4005055203015,486958.0248445218,0.9902743516507571,5187465.272835825,53.050623120954896
Adjuntas,1985-1989,1,25,5,0.0023039023543888005,2.5,0.011453542165043662,96999.9047161442,1110.9924986715778,482222.042334042,0.9879665140940924,4700507.247991303,48.45888520969829
Adjuntas,1985-1989,1,30,5,0.0025400577571956734,2.5,0.012620149017456476,95888.91221747262,1210.1323613062996,476419.23018409737,0.9845744453375619,4218285.2056572605,43.99137614670548
Adjuntas,1985-1989,1,35,5,0.0036870387251773007,2.5,0.018266817467416232,94678.77985616632,1729.4799896702752,469070.1993066559,0.9803176946487995,3741865.9754731627,39.52169621490384
Adjuntas,1985-1989,1,40,5,0.004269925390668911,2.5,0.021124130797227324,92949.29986649605,1963.4731678905664,459837.81641275383,0.9757256574165432,3272795.7761665066,35.210547910175265
Adjuntas,1985-1989,1,45,5,0.005575144613002159,2.5,0.027492535906370373,90985.82669860548,2501.431107482189,448675.5557243219,0.9658284876311041,2812957.9597537527,30.91644118453524
Adjuntas,1985-1989,1,50,5,0.008379811155091465,2.5,0.04103930177835868,88484.39559112329,3631.337813339778,433343.633422267,0.9495402535656781,2364282.404029431,26.719766668854483
Adjuntas,1985-1989,1,55,5,0.012431371260260969,2.5,0.06028334470423332,84853.05777778351,5115.226131226358,411477.22356085165,0.9142242212343185,1930938.7706071637,22.756266199197928
Adjuntas,1985-1989,1,60,5,0.023931700492984424,2.5,0.1129035666129925,79737.83164655716,9002.685586882653,376182.44426557916,0.8730733559175172,1519461.547046312,19.055716912160577
Adjuntas,1985-1989,1,65,5,0.03074078135370821,2.5,0.1427344829393576,70735.1460596745,10096.344498467566,328434.8690522036,0.8415185697338324,1143279.1027807328,16.162815325442672
Adjuntas,1985-1989,1,70,5,0.03880103413889778,2.5,0.17685024017794693,60638.801561206936,10723.986620202311,276384.0412555289,0.7832642133883526,814844.2337285291,13.437670480773773
Adjuntas,1985-1989,1,75,5,0.061145753485375966,2.5,0.26519057379681604,49914.814941004624,13236.9384151669,216481.72866710587,0.7017180028183617,538460.1924730001,10.787582666777743
Adjuntas,1985-1989,1,80,5,0.08289233731165341,2.5,0.3433160185275651,36677.876525837724,12592.102536896251,151909.126286948,0.528200971918026,321978.46380589425,8.778547023546375
Adjuntas,1985-1989,1,85,NA,0.16629016354879106,7.060987020679941,1,24085.773988941473,24085.773988941473,170069.33751894627,0,170069.33751894627,7.060987020679941
Adjuntas,1985-1989,2,0,1,0.01098679536373261,0.12644916909278128,0.010882351729449583,100000,1088.2351729449583,99049.37126045147,0.988875397752336,7892299.629560939,78.9229962956094
Adjuntas,1985-1989,2,1,4,2.624101364576636e-4,1.5062944137361856,0.0010489541379108834,98911.76482705504,103.75390500341018,395388.3276157165,0.998883405174436,7793250.258300488,78.78992222944164
Adjuntas,1985-1989,2,5,5,1.2508346578458731e-4,2.5,6.252218166436618e-4,98808.01092205163,61.77692408762232,493885.6123000391,0.9993258974055957,7397861.930684771,74.8710743354691
Adjuntas,1985-1989,2,10,5,1.4465508434480942e-4,2.5,7.230139526133028e-4,98746.23399796401,71.39490494855272,493552.6827274487,0.998408188090895,6903976.318384732,69.91635061775703
Adjuntas,1985-1989,2,15,5,4.928542104988328e-4,2.5,0.002461238473132851,98674.83909301546,242.8623103059217,492767.03968931246,0.9966821278473692,6410423.6356572835,64.96512884722844
Adjuntas,1985-1989,2,20,5,8.370719482603611e-4,2.5,0.0041766194139269104,98431.97678270953,411.1129051818716,491132.101650593,0.9949984548068719,5917656.595967971,60.11924975388141
Adjuntas,1985-1989,2,25,5,0.0011693949104842622,2.5,0.005829930823836637,98020.86387752766,571.4548556986992,488675.68224839156,0.993789446720736,5426524.494317378,55.3609127654451
Adjuntas,1985-1989,2,30,5,0.0013230432317026105,2.5,0.006593407749770081,97449.40902182896,642.523688655041,485640.7358875072,0.9928966818585592,4937848.812068987,50.67089540751236
Adjuntas,1985-1989,2,35,5,0.0015291460356496975,2.5,0.007616612894715904,96806.88533317392,737.3405711259402,482191.0752380548,0.9911267315821793,4452208.07618148,45.99061379630805
Adjuntas,1985-1989,2,40,5,0.0020382472463976843,2.5,0.010139568861210863,96069.54476204798,974.1037645799661,477912.46439879,0.9886543703107339,3970017.0009434246,41.32440734237526
Adjuntas,1985-1989,2,45,5,0.002528694257956907,2.5,0.012564044720431362,95095.44099746802,1194.7833734013257,472490.24655383674,0.9830477946777048,3492104.5365446345,36.72210255208359
Adjuntas,1985-1989,2,50,5,0.004325514887458072,2.5,0.021396200478033433,93900.65762406669,2009.1172955437214,464480.4948814742,0.9737870384772167,3019614.2899907976,32.15754145279673
Adjuntas,1985-1989,2,55,5,0.006325479266275238,2.5,0.03113503626549589,91891.54032852297,2861.046440620834,452305.08554106276,0.959972805683709,2555133.795109323,27.805974151422667
Adjuntas,1985-1989,2,60,5,0.010089242531555945,2.5,0.04920510701169923,89030.49388790214,4380.754979058664,434200.581991864,0.9462463955896768,2102828.7095682602,23.6191962746598
Adjuntas,1985-1989,2,65,5,0.012060494270587458,2.5,0.05853749358785996,84649.73890884347,4955.183548590445,410860.73567274126,0.9108840886074727,1668628.1275763963,19.71214736259597
Adjuntas,1985-1989,2,70,5,0.02589338268327939,2.5,0.12159560930551161,79694.55536025303,9690.508017361804,374246.50675786065,0.8631628931391702,1257767.3919036551,15.782350327673146
Adjuntas,1985-1989,2,75,5,0.03341369316301496,2.5,0.15418845177301513,70004.04734289122,10793.815677645238,323035.697520343,0.790552838297098,883520.8851457945,12.620997194893109
Adjuntas,1985-1989,2,80,5,0.06370879854993088,2.5,0.2747793388831758,59210.231665245985,16269.74831209598,255376.78754599,0.5443647875371731,560485.1876254515,9.46601916361752
Adjuntas,1985-1989,2,85,NA,0.13151348380780256,7.105378800005509,1,42940.483353150004,42940.483353150004,305108.4000794615,0,305108.4000794615,7.105378800005509
Adjuntas,1990-1994,1,0,1,0.015219830020602032,0.11891959018538968,0.015018434406091161,100000,1501.8434406091255,98676.75516587072,0.9844480145356563,7144359.651885766,71.44359651885766
Adjuntas,1990-1994,1,1,4,4.7306568475327546e-4,1.6077494571344473,0.0018901237018189908,98498.15655939087,186.17370029837184,393547.25210195745,0.9980814804457424,7045682.896719895,71.53111431554153
Adjuntas,1990-1994,1,5,5,2.281783107371143e-4,2.5,0.0011402411079609528,98311.9828590925,112.0993642610847,491279.6658848098,0.9987039930768985,6652135.6446179375,67.66352840377796
Adjuntas,1990-1994,1,10,5,2.9060107951442405e-4,2.5,0.001451950551577895,98199.88349483142,142.58137500520388,490642.9640366441,0.9970595469830527,6160855.978733128,62.737915356665305
Adjuntas,1990-1994,1,15,5,8.88191813562341e-4,2.5,0.004431119856857269,98057.30211982621,434.503658533009,489200.25145279855,0.9938104857209097,5670213.0146964835,57.825505006934335
Adjuntas,1990-1994,1,20,5,0.0015975016573930789,2.5,0.007955735037196142,97622.7984612932,776.6611181476474,486172.3395110969,0.9903558186331516,5181012.763243685,53.0717500922484
Adjuntas,1990-1994,1,25,5,0.002282180653480356,2.5,0.011346168253205285,96846.13734314556,1098.8325689683697,481483.6052933069,0.9876355454863678,4694840.423732588,48.477312080065865
Adjuntas,1990-1994,1,30,5,0.0026969474358689042,2.5,0.013394427015359502,95747.30477417719,1282.480285715108,475530.32315659814,0.9838693383944594,4213356.818439282,44.00496524029169
Adjuntas,1990-1994,1,35,5,0.003816886104485666,2.5,0.018904044064655904,94464.82448846208,1785.7672046898806,467859.7044305857,0.9794847512714094,3737826.495282683,39.568447996632024
Adjuntas,1990-1994,1,40,5,0.004481145195219404,2.5,0.022157498555620516,92679.0572837722,2053.5360779014445,458261.4462241074,0.9754652762442658,3269966.7908520973,35.28269370328023
Adjuntas,1990-1994,1,45,5,0.005466872514013406,2.5,0.026965815875991023,90625.52120587075,2443.791118503228,447018.1282330957,0.9677349718558571,2811705.34462799,31.02553571240423
Adjuntas,1990-1994,1,50,5,0.007687165350010552,2.5,0.037711098132858376,88181.73008736753,3325.429876849943,432595.0757447128,0.955229520606606,2364687.2163948943,26.816067387791563
Adjuntas,1990-1994,1,55,5,0.010700073842835514,2.5,0.05210651044065875,84856.30021051758,4421.565692874996,413227.58682040044,0.9204147250169818,1932092.1406501816,22.76898870039006
Adjuntas,1990-1994,1,60,5,0.022961427686830918,2.5,0.10857457055791866,80434.73451764259,8733.166758193242,380340.75569272984,0.8783032102822077,1518864.5538297812,18.883192229553924
Adjuntas,1990-1994,1,65,5,0.02928064920999522,2.5,0.1364172797626931,71701.56775944935,9781.332828464496,334054.5067260855,0.8502514650100487,1138523.7981370515,15.878645805300522
Adjuntas,1990-1994,1,70,5,0.03601142255676498,2.5,0.16518568410705617,61920.23493098485,10228.336367144366,284030.33373706334,0.7814155124924297,804469.291410966,12.992025826575311
