period,region,sex,e0
2005-2009,Humacao,2,80.6446183656056
2010-2014,Humacao,1,74.97807490347266
2010-2014,Humacao,2,82.56583141757612
2015-2019,Humacao,1,76.89239617478913
2015-2019,Humacao,2,82.68496950406016
2020-2024,Humacao,1,76.65600332460929
2020-2024,Humacao,2,83.54906512724062
1980-1984,Isabela,1,72.11401811031087
1980-1984,Isabela,2,76.99869046148201
1985-1989,Isabela,1,71.34427060345173
1985-1989,Isabela,2,77.70872183466697
1990-1994,Isabela,1,71.54845565389368
1990-1994,Isabela,2,78.22005573975349
1995-1999,Isabela,1,71.2841709720766
1995-1999,Isabela,2,78.36670825401335
2000-2004,Isabela,1,73.01007623322049
2000-2004,Isabela,2,79.733912093521
2005-2009,Isabela,1,74.42411998055148
2005-2009,Isabela,2,80.12206751264135
2010-2014,Isabela,1,75.43377227640843
2010-2014,Isabela,2,82.26080637362219
2015-2019,Isabela,1,77.63229370466254
2015-2019,Isabela,2,83.31393424106425
2020-2024,Isabela,1,77.39117734138857
2020-2024,Isabela,2,83.00936042221288
1980-1984,Jayuya,1,71.58841598635702
1980-1984,Jayuya,2,77.15316941517916
1985-1989,Jayuya,1,71.3085396431322
1985-1989,Jayuya,2,76.49474758663193
1990-1994,Jayuya,1,70.78850008633977
1990-1994,Jayuya,2,77.67751616947663
1995-1999,Jayuya,1,71.48089041353639
1995-1999,Jayuya,2,77.8930649563321
2000-2004,Jayuya,1,73.59764524922906
2000-2004,Jayuya,2,81.07369775835309
2005-2009,Jayuya,1,74.81189343311424
2005-2009,Jayuya,2,80.85310383261469
2010-2014,Jayuya,1,76.3097138108946
2010-2014,Jayuya,2,83.02029457544909
2015-2019,Jayuya,1,77.34292650253916
2015-2019,Jayuya,2,84.07042562315964
2020-2024,Jayuya,1,77.84289277585687
2020-2024,Jayuya,2,85.39803850739186
1980-1984,Juana Diaz,1,70.74569327988992
1980-1984,Juana Diaz,2,76.12818105494274
1985-1989,Juana Diaz,1,70.65403524138172
1985-1989,Juana Diaz,2,77.4302396279593
1990-1994,Juana Diaz,1,70.49393976775988
1990-1994,Juana Diaz,2,77.06864417371256
1995-1999,Juana Diaz,1,70.46156686868058
1995-1999,Juana Diaz,2,78.16033865162908
2000-2004,Juana Diaz,1,72.54047887764352
2000-2004,Juana Diaz,2,79.69918557327934
2005-2009,Juana Diaz,1,74.17154177943621
2005-2009,Juana Diaz,2,80.79984701819865
2010-2014,Juana Diaz,1,75.28727548732613
2010-2014,Juana Diaz,2,82.19643197104865
2015-2019,Juana Diaz,1,76.09835774610657
2015-2019,Juana Diaz,2,85.35067137441415
2020-2024,Juana Diaz,1,76.10319777660283
2020-2024,Juana Diaz,2,84.61702890068543
1980-1984,Juncos,1,70.50037760300174
1980-1984,Juncos,2,76.22062460634538
1985-1989,Juncos,1,69.77967076499786
1985-1989,Juncos,2,76.96100084827282
1990-1994,Juncos,1,69.6330599967216
1990-1994,Juncos,2,78.05618576164649
1995-1999,Juncos,1,70.4364302964042
1995-1999,Juncos,2,77.93270534218672
2000-2004,Juncos,1,72.49846854844091
2000-2004,Juncos,2,79.41623891228848
2005-2009,Juncos,1,72.87087533618671
2005-2009,Juncos,2,79.81971475593144
2010-2014,Juncos,1,74.15603201073438
2010-2014,Juncos,2,81.21961853269619
2015-2019,Juncos,1,76.87907207756939
2015-2019,Juncos,2,81.9920840213673
2020-2024,Juncos,1,75.77458660718938
2020-2024,Juncos,2,83.74341835984745
1980-1984,Lajas,1,71.63884290239825
1980-1984,Lajas,2,77.23826971794443
1985-1989,Lajas,1,71.97488423399487
1985-1989,Lajas,2,77.31473304096623
1990-1994,Lajas,1,71.43397653833632
1990-1994,Lajas,2,78.1985354701485
1995-1999,Lajas,1,71.89784752668132
1995-1999,Lajas,2,78.64782599171282
2000-2004,Lajas,1,73.69562169685987
2000-2004,Lajas,2,80.02400710410038
2005-2009,Lajas,1,74.7631733600468
2005-2009,Lajas,2,80.30875068091127
2010-2014,Lajas,1,75.87307263359871
2010-2014,Lajas,2,81.49749016698473
2015-2019,Lajas,1,77.71203073929787
2015-2019,Lajas,2,83.29477381031927
2020-2024,Lajas,1,77.02216776687207
2020-2024,Lajas,2,84.98684726059133
1980-1984,Lares,1,71.57177689768346
1980-1984,Lares,2,78.79755196265275
1985-1989,Lares,1,72.17055368117738
1985-1989,Lares,2,79.33180724065905
1990-1994,Lares,1,71.92637417220386
1990-1994,Lares,2,78.00538200596088
1995-1999,Lares,1,73.54507831375416
1995-1999,Lares,2,78.99790590941254
2000-2004,Lares,1,74.72092094461652
2000-2004,Lares,2,80.83076013033462
2005-2009,Lares,1,75.55057406608422
2005-2009,Lares,2,81.07332160581464
2010-2014,Lares,1,77.56006560688733
2010-2014,Lares,2,81.53359182124431
2015-2019,Lares,1,77.77081909664878
2015-2019,Lares,2,84.15227580662575
2020-2024,Lares,1,77.9896251679335
2020-2024,Lares,2,83.34996835536394
1980-1984,Las Marias,1,73.00771906306855
1980-1984,Las Marias,2,80.18592341367842
1985-1989,Las Marias,1,72.85049079518974
1985-1989,Las Marias,2,78.50649210332197
1990-1994,Las Marias,1,73.0662733673399
1990-1994,Las Marias,2,80.4671478720572
1995-1999,Las Marias,1,73.33264173355404
1995-1999,Las Marias,2,79.28759102363308
2000-2004,Las Marias,1,75.58068753398896
2000-2004,Las Marias,2,82.09543569302608
2005-2009,Las Marias,1,76.3698775581302
2005-2009,Las Marias,2,83.20255162344532
2010-2014,Las Marias,1,77.17820581591249
2010-2014,Las Marias,2,84.30767869242104
2015-2019,Las Marias,1,78.30459448559472
2015-2019,Las Marias,2,85.41153098214491
2020-2024,Las Marias,1,78.86994690647377
2020-2024,Las Marias,2,86.77422206217412
1980-1984,Las Piedras,1,72.30906455073212
1980-1984,Las Piedras,2,76.96091948923667
1985-1989,Las Piedras,1,71.88425621000941
1985-1989,Las Piedras,2,78.85400002068052
1990-1994,Las Piedras,1,71.63700299644847
1990-1994,Las Piedras,2,77.71242089970346
1995-1999,Las Piedras,1,72.65695086240366
1995-1999,Las Piedras,2,79.33756368164839
2000-2004,Las Piedras,1,74.25942663072699
2000-2004,Las Piedras,2,79.79550620107445
2005-2009,Las Piedras,1,75.8328751116105
2005-2009,Las Piedras,2,81.34498589666184
2010-2014,Las Piedras,1,76.17249642289644
2010-2014,Las Piedras,2,82.06370729855065
2015-2019,Las Piedras,1,77.44572628717654
2015-2019,Las Piedras,2,83.18246352464433
2020-2024,Las Piedras,1,77.0953658896914
2020-2024,Las Piedras,2,82.5304907488082
1980-1984,Loiza,1,70.77907887514662
1980-1984,Loiza,2,77.0204862016924
1985-1989,Loiza,1,70.6778126759808
1985-1989,Loiza,2,77.7799241352096
1990-1994,Loiza,1,69.08840004008373
1990-1994,Loiza,2,77.67253801594997
1995-1999,Loiza,1,68.77727504182346
1995-1999,Loiza,2,78.88462353904114
2000-2004,Loiza,1,70.41812481359311
2000-2004,Loiza,2,81.85504814934899
2005-2009,Loiza,1,71.18842974847178
2005-2009,Loiza,2,81.14528230459588
2010-2014,Loiza,1,73.89391721957107
2010-2014,Loiza,2,81.74102763643266
2015-2019,Loiza,1,76.36848345756675
2015-2019,Loiza,2,83.62665397389785
2020-2024,Loiza,1,75.26357702611219
2020-2024,Loiza,2,82.91501936927651
1980-1984,Luquillo,1,70.8908829970123
1980-1984,Luquillo,2,79.96579986645025
1985-1989,Luquillo,1,70.66719701703066
1985-1989,Luquillo,2,75.98770443312814
1990-1994,Luquillo,1,69.56626994757379
1990-1994,Luquillo,2,77.75296678578337
1995-1999,Luquillo,1,69.507741881496
1995-1999,Luquillo,2,77.8058585830004
2000-2004,Luquillo,1,72.07948737695621
2000-2004,Luquillo,2,79.31650449967448
2005-2009,Luquillo,1,73.54354785012447
2005-2009,Luquillo,2,79.74053273262112
2010-2014,Luquillo,1,74.54655406050279
2010-2014,Luquillo,2,81.54273884854224
2015-2019,Luquillo,1,76.02503886081041
2015-2019,Luquillo,2,83.16690936415422
2020-2024,Luquillo,1,75.66590329427524
2020-2024,Luquillo,2,84.38724465781314
1980-1984,Manati,1,69.82620435811182
1980-1984,Manati,2,76.41507676350187
1985-1989,Manati,1,69.58713206539612
1985-1989,Manati,2,77.86711650073082
1990-1994,Manati,1,69.76054800502429
1990-1994,Manati,2,77.68899444762555
1995-1999,Manati,1,70.33187374800274
1995-1999,Manati,2,78.09117414042332
2000-2004,Manati,1,73.20557413778535
2000-2004,Manati,2,79.52272557923133
2005-2009,Manati,1,73.95917731804512
2005-2009,Manati,2,80.28750645384712
2010-2014,Manati,1,75.18541467600646
2010-2014,Manati,2,80.7119913344046
2015-2019,Manati,1,76.49265498557573
2015-2019,Manati,2,83.61114368139177
2020-2024,Manati,1,76.43136918847648
2020-2024,Manati,2,83.0723856863996
1980-1984,Maricao,1,71.26478927933866
1980-1984,Maricao,2,78.65755596658964
1985-1989,Maricao,1,72.04694726415298
1985-1989,Maricao,2,79.1176094438797
1990-1994,Maricao,1,71.25041509180186
1990-1994,Maricao,2,79.04991117058171
1995-1999,Maricao,1,71.48455747924905
1995-1999,Maricao,2,79.48374541107545
2000-2004,Maricao,1,75.02754604190557
2000-2004,Maricao,2,81.41163998813121
2005-2009,Maricao,1,75.44791055898997
2005-2009,Maricao,2,82.69750213147188
2010-2014,Maricao,1,77.08428871183317
2010-2014,Maricao,2,84.51691132515347
2015-2019,Maricao,1,77.61472504483208
2015-2019,Maricao,2,85.15820333686595
2020-2024,Maricao,1,78.08683797260892
2020-2024,Maricao,2,82.94151403442483
1980-1984,Maunabo,1,71.03302572513594
1980-1984,Maunabo,2,78.2356204875422
1985-1989,Maunabo,1,71.5079859643424
1985-1989,Maunabo,2,78.48223746383039
1990-1994,Maunabo,1,71.46698606919439
1990-1994,Maunabo,2,79.00730338763388
1995-1999,Maunabo,1,71.09134850448473
1995-1999,Maunabo,2,78.89603813532884
2000-2004,Maunabo,1,73.61765843197654
2000-2004,Maunabo,2,80.79105664596945
2005-2009,Maunabo,1,74.1877739042611
2005-2009,Maunabo,2,82.65586887880688
2010-2014,Maunabo,1,74.89338485900569
2010-2014,Maunabo,2,83.01516366954111
2015-2019,Maunabo,1,77.60014030810872
2015-2019,Maunabo,2,84.58091153424897
2020-2024,Maunabo,1,76.0902716171923
2020-2024,Maunabo,2,82.75944712639188
1980-1984,Mayaguez,1,70.24735815415787
1980-1984,Mayaguez,2,76.94084791447776
1985-1989,Mayaguez,1,70.48903686944716
1985-1989,Mayaguez,2,77.48772720101701
1990-1994,Mayaguez,1,70.07688066318359
1990-1994,Mayaguez,2,77.84184069105089
1995-1999,Mayaguez,1,70.59749685582825
1995-1999,Mayaguez,2,79.03282744785879
2000-2004,Mayaguez,1,73.34776201506449
2000-2004,Mayaguez,2,80.82557253081491
2005-2009,Mayaguez,1,73.46589747256226
2005-2009,Mayaguez,2,80.53390719908623
2010-2014,Mayaguez,1,74.50805944728863
2010-2014,Mayaguez,2,81.53812309308277
2015-2019,Mayaguez,1,76.94148401657601
2015-2019,Mayaguez,2,83.35482787376296
2020-2024,Mayaguez,1,75.45153553382076
2020-2024,Mayaguez,2,83.12133491297581
1980-1984,Moca,1,71.89040160754271
1980-1984,Moca,2,77.80231870715059
1985-1989,Moca,1,73.29229235398988
1985-1989,Moca,2,78.23711444150668
1990-1994,Moca,1,73.12573289646878
1990-1994,Moca,2,78.97688524188634
1995-1999,Moca,1,73.25459205196603
1995-1999,Moca,2,78.88747228755196
2000-2004,Moca,1,74.95153199489009
2000-2004,Moca,2,80.25457687196855
2005-2009,Moca,1,76.54880198765413
2005-2009,Moca,2,80.81423615013587
2010-2014,Moca,1,77.67229679866364
2010-2014,Moca,2,82.36289339038281
2015-2019,Moca,1,77.75077669296206
2015-2019,Moca,2,83.40753732220591
2020-2024,Moca,1,78.6066138981231
2020-2024,Moca,2,83.13407033205317
1980-1984,Morovis,1,72.63772995064278
1980-1984,Morovis,2,79.19169785375092
1985-1989,Morovis,1,72.65596642516718
1985-1989,Morovis,2,79.06290252615021
1990-1994,Morovis,1,72.74770889084284
1990-1994,Morovis,2,78.4530843697139
1995-1999,Morovis,1,72.24485664554929
1995-1999,Morovis,2,80.25910030497177
2000-2004,Morovis,1,74.30700882297421
2000-2004,Morovis,2,81.86063762359477
2005-2009,Morovis,1,75.65837318435624
2005-2009,Morovis,2,82.5829286154076
2010-2014,Morovis,1,77.10875753027797
2010-2014,Morovis,2,82.01014783113735
2015-2019,Morovis,1,77.40405871499311
2015-2019,Morovis,2,83.93621165544705
2020-2024,Morovis,1,77.14963537566467
2020-2024,Morovis,2,85.0612678621249
1980-1984,Naguabo,1,70.77116018830205
1980-1984,Naguabo,2,76.63217204727226
1985-1989,Naguabo,1,70.50580928317856
1985-1989,Naguabo,2,76.65557970329358
1990-1994,Naguabo,1,69.79844305529117
1990-1994,Naguabo,2,77.56453829206377
1995-1999,Naguabo,1,70.18594865967786
1995-1999,Naguabo,2,76.73732793159297
2000-2004,Naguabo,1,72.14424792555897
2000-2004,Naguabo,2,79.81502404822409
2005-2009,Naguabo,1,73.64649506459273
2005-2009,Naguabo,2,80.47169498018992
2010-2014,Naguabo,1,74.62310887317727
2010-2014,Naguabo,2,81.48150033179401
2015-2019,Naguabo,1,75.55792396725965
2015-2019,Naguabo,2,83.22860998135383
2020-2024,Naguabo,1,75.88550376487765
2020-2024,Naguabo,2,80.91494446801259
1980-1984,Naranjito,1,73.96320570027109
1980-1984,Naranjito,2,79.4699797171968
1985-1989,Naranjito,1,73.30398224717551
1985-1989,Naranjito,2,79.509011137431
1990-1994,Naranjito,1,72.53536598278095
1990-1994,Naranjito,2,80.01967473205455
1995-1999,Naranjito,1,71.95935079891925
1995-1999,Naranjito,2,78.81613392018156
2000-2004,Naranjito,1,74.56502504846398
2000-2004,Naranjito,2,80.94589461371626
2005-2009,Naranjito,1,76.02029265641043
2005-2009,Naranjito,2,80.93577625500328
2010-2014,Naranjito,1,77.36732647574586
2010-2014,Naranjito,2,83.36474910719849
2015-2019,Naranjito,1,78.87082785027725
2015-2019,Naranjito,2,84.52558889960825
2020-2024,Naranjito,1,77.36017487874163
2020-2024,Naranjito,2,85.06962944187464
1980-1984,Orocovis,1,72.83688668759139
1980-1984,Orocovis,2,77.98080554107058
1985-1989,Orocovis,1,72.55651229235707
1985-1989,Orocovis,2,80.00909969191544
1990-1994,Orocovis,1,71.31644589344087
1990-1994,Orocovis,2,79.2117660596369
1995-1999,Orocovis,1,73.04963304361273
1995-1999,Orocovis,2,79.23778484641653
2000-2004,Orocovis,1,74.32820499546946
2000-2004,Orocovis,2,81.62918161835114
2005-2009,Orocovis,1,75.54683853129877
2005-2009,Orocovis,2,81.40121459657965
2010-2014,Orocovis,1,76.77184111137925
2010-2014,Orocovis,2,82.26247867214573
2015-2019,Orocovis,1,77.3093124283158
2015-2019,Orocovis,2,83.49388731388122
2020-2024,Orocovis,1,78.36201462096518
2020-2024,Orocovis,2,84.37265320877846
1980-1984,Patillas,1,71.13399863743754
1980-1984,Patillas,2,77.25680828790527
1985-1989,Patillas,1,70.69850956125644
1985-1989,Patillas,2,77.94461698518128
1990-1994,Patillas,1,71.01323670209442
1990-1994,Patillas,2,78.0802817167266
1995-1999,Patillas,1,70.75385983946279
1995-1999,Patillas,2,78.08320530463159
2000-2004,Patillas,1,73.55744403288625
2000-2004,Patillas,2,79.49059458730575
2005-2009,Patillas,1,74.348069029713
2005-2009,Patillas,2,80.57794167855396
2010-2014,Patillas,1,75.01106497835652
2010-2014,Patillas,2,82.53014214865863
2015-2019,Patillas,1,76.7483847476327
2015-2019,Patillas,2,83.08372204031359
2020-2024,Patillas,1,76.42860641982372
2020-2024,Patillas,2,83.52792131785375
1980-1984,Penuelas,1,71.4414770324365
1980-1984,Penuelas,2,77.37443915133709
1985-1989,Penuelas,1,71.72945524932871
1985-1989,Penuelas,2,77.8797433409577
1990-1994,Penuelas,1,70.8853655984926
1990-1994,Penuelas,2,77.37806860954855
1995-1999,Penuelas,1,71.75221969421932
1995-1999,Penuelas,2,78.38934449390035
2000-2004,Penuelas,1,72.86515147242888
2000-2004,Penuelas,2,79.76650321096862
2005-2009,Penuelas,1,74.1171275111622
2005-2009,Penuelas,2,81.94857372182408
2010-2014,Penuelas,1,76.00514362653799
2010-2014,Penuelas,2,81.98173852414138
2015-2019,Penuelas,1,76.54432894912898
2015-2019,Penuelas,2,82.37466610078947
2020-2024,Penuelas,1,77.2998688306498
2020-2024,Penuelas,2,82.9549818569588
1980-1984,Ponce,1,70.66103883584087
1980-1984,Ponce,2,77.35832883755927
1985-1989,Ponce,1,68.91196898001586
1985-1989,Ponce,2,77.08651842020534
1990-1994,Ponce,1,68.1232977288143
1990-1994,Ponce,2,77.44307876507291
1995-1999,Ponce,1,68.92479465182954
1995-1999,Ponce,2,78.07696116942896
2000-2004,Ponce,1,71.90230836778879
2000-2004,Ponce,2,79.81834820266755
2005-2009,Ponce,1,72.32739885849175
2005-2009,Ponce,2,80.7395166327121
2010-2014,Ponce,1,74.28289932520057
2010-2014,Ponce,2,81.21989672799178
2015-2019,Ponce,1,75.4344230230585
2015-2019,Ponce,2,82.71531610200049
2020-2024,Ponce,1,75.34605322222502
2020-2024,Ponce,2,83.6642432989461
1980-1984,Puerto Rico,1,71.02113732631119
1980-1984,Puerto Rico,2,77.73747024141001
1985-1989,Puerto Rico,1,70.56110657338483
1985-1989,Puerto Rico,2,78.19091272724819
1990-1994,Puerto Rico,1,69.71949395979973
1990-1994,Puerto Rico,2,78.43328126915435
1995-1999,Puerto Rico,1,70.4580013227216
1995-1999,Puerto Rico,2,78.73239827875082
2000-2004,Puerto Rico,1,73.07320609886928
2000-2004,Puerto Rico,2,80.45550057880438
2005-2009,Puerto Rico,1,73.99339953911337
2005-2009,Puerto Rico,2,81.21655427450726
2010-2014,Puerto Rico,1,75.35537950278481
2010-2014,Puerto Rico,2,82.24305979350609
2015-2019,Puerto Rico,1,76.8513675837836
2015-2019,Puerto Rico,2,83.74696998301141
2020-2024,Puerto Rico,1,76.45321238463092
2020-2024,Puerto Rico,2,83.70417914621311
1980-1984,Quebradillas,1,71.38720649148698
1980-1984,Quebradillas,2,78.39006265469415
1985-1989,Quebradillas,1,70.72917059588642
1985-1989,Quebradillas,2,77.34231031180052
1990-1994,Quebradillas,1,71.3349521351774
1990-1994,Quebradillas,2,78.45664576553989
1995-1999,Quebradillas,1,71.51726574875435
1995-1999,Quebradillas,2,78.68141768881159
2000-2004,Quebradillas,1,73.23142418558812
2000-2004,Quebradillas,2,79.66750818156451
2005-2009,Quebradillas,1,74.71442218972821
2005-2009,Quebradillas,2,81.41803175896865
2010-2014,Quebradillas,1,75.91810467209235
2010-2014,Quebradillas,2,81.89778437239796
2015-2019,Quebradillas,1,76.62157902752321
2015-2019,Quebradillas,2,82.15009407584827
2020-2024,Quebradillas,1,77.38233548701157
2020-2024,Quebradillas,2,83.6272498136813
1980-1984,Rincon,1,71.77956529033973
1980-1984,Rincon,2,78.11134715463253
1985-1989,Rincon,1,72.40443760622027
1985-1989,Rincon,2,78.27719290170035
1990-1994,Rincon,1,72.61368558824843
1990-1994,Rincon,2,78.96796305606438
1995-1999,Rincon,1,71.61784855811148
1995-1999,Rincon,2,79.56515654446851
2000-2004,Rincon,1,74.429986332642315
2000-2004,Rincon,2,81.16140151243364
2005-2009,Rincon,1,75.59698782056424
2005-2009,Rincon,2,80.92585604059713
2010-2014,Rincon,1,76.80475778076972
2010-2014,Rincon,2,82.96399822714592
2015-2019,Rincon,1,77.97419709235872
2015-2019,Rincon,2,84.98783465543376
2020-2024,Rincon,1,77.8956580836143
2020-2024,Rincon,2,85.46406238436943
1980-1984,Rio Grande,1,70.70288318697429
1980-1984,Rio Grande,2,77.32052149906798
1985-1989,Rio Grande,1,71.84712481603115
1985-1989,Rio Grande,2,78.2594443803859
1990-1994,Rio Grande,1,70.0751416034729
1990-1994,Rio Grande,2,78.78141126804125
1995-1999,Rio Grande,1,69.57792869063113
1995-1999,Rio Grande,2,78.46363485488125
2000-2004,Rio Grande,1,73.13197738589773
2000-2004,Rio Grande,2,80.62856852564167
2005-2009,Rio Grande,1,74.08289203437097
2005-2009,Rio Grande,2,80.10338639583996
2010-2014,Rio Grande,1,75.3206486694467
2010-2014,Rio Grande,2,81.34239442352637
2015-2019,Rio Grande,1,77.29502496875935
2015-2019,Rio Grande,2,84.20425033732292
2020-2024,Rio Grande,1,76.1229059255142
2020-2024,Rio Grande,2,83.53583086403417
1980-1984,Sabana Grande,1,71.50352737791499
1980-1984,Sabana Grande,2,77.26300913805109
1985-1989,Sabana Grande,1,71.90477072436305
1985-1989,Sabana Grande,2,78.16460098024743
1990-1994,Sabana Grande,1,71.44420082182322
1990-1994,Sabana Grande,2,77.28750105463398
1995-1999,Sabana Grande,1,71.6675350764548
1995-1999,Sabana Grande,2,77.1344583287962
2000-2004,Sabana Grande,1,73.83769165697308
2000-2004,Sabana Grande,2,79.70947441000935
2005-2009,Sabana Grande,1,74.6944934488161
2005-2009,Sabana Grande,2,80.27539718710115
2010-2014,Sabana Grande,1,75.02904671376868
2010-2014,Sabana Grande,2,82.30689746390742
2015-2019,Sabana Grande,1,76.40282401421261
2015-2019,Sabana Grande,2,82.59940753380435
2020-2024,Sabana Grande,1,75.78216842749764
2020-2024,Sabana Grande,2,83.09051407902712
1980-1984,Salinas,1,69.45581527283807
1980-1984,Salinas,2,76.88560124472772
1985-1989,Salinas,1,68.7986957563366
1985-1989,Salinas,2,76.58581556141185
1990-1994,Salinas,1,69.2608805566667
1990-1994,Salinas,2,77.50105739358271
1995-1999,Salinas,1,69.48732058983683
1995-1999,Salinas,2,78.37662204269064
2000-2004,Salinas,1,72.71067969805883
2000-2004,Salinas,2,80.10177954939827
2005-2009,Salinas,1,73.27152937735629
2005-2009,Salinas,2,80.34770320633444
2010-2014,Salinas,1,75.33557242213125
2010-2014,Salinas,2,82.96683528894232
2015-2019,Salinas,1,77.34205400280203
2015-2019,Salinas,2,83.90139260147008
2020-2024,Salinas,1,76.37814968368686
2020-2024,Salinas,2,84.01504750405265
1980-1984,San German,1,72.03749828132206
1980-1984,San German,2,76.86452687913292
1985-1989,San German,1,72.53714199982794
1985-1989,San German,2,78.1472545320934
1990-1994,San German,1,71.87603914112765
1990-1994,San German,2,78.517582639086
1995-1999,San German,1,72.73066266934916
1995-1999,San German,2,78.84335050034996
2000-2004,San German,1,74.2678040366977
2000-2004,San German,2,79.44944204223378
2005-2009,San German,1,74.16371067657083
2005-2009,San German,2,81.33199431019906
2010-2014,San German,1,76.19780542451522
2010-2014,San German,2,82.16168586430648
2015-2019,San German,1,77.15190174785114
2015-2019,San German,2,82.34113522851047
2020-2024,San German,1,77.20456528636544
2020-2024,San German,2,83.47578970798968
1980-1984,San Juan,1,68.37597351153684
1980-1984,San Juan,2,77.84892864288838
1985-1989,San Juan,1,67.12364596393658
1985-1989,San Juan,2,78.17845846331379
1990-1994,San Juan,1,64.69745016624428
1990-1994,San Juan,2,77.99079724599208
1995-1999,San Juan,1,67.05339188001611
1995-1999,San Juan,2,78.89497330474772
2000-2004,San Juan,1,70.94301713522337
2000-2004,San Juan,2,80.57868596557057
2005-2009,San Juan,1,72.03583271510416
2005-2009,San Juan,2,81.40022434942843
2010-2014,San Juan,1,73.6772295496036
2010-2014,San Juan,2,82.91988764298839
2015-2019,San Juan,1,74.72181132307152
2015-2019,San Juan,2,83.5391475826498
2020-2024,San Juan,1,74.79327174535457
2020-2024,San Juan,2,83.56879883705939
1980-1984,San Lorenzo,1,72.31231846026131
1980-1984,San Lorenzo,2,77.76092887991004
1985-1989,San Lorenzo,1,70.85730873401106
1985-1989,San Lorenzo,2,78.52430547875097
1990-1994,San Lorenzo,1,70.63936826183249
1990-1994,San Lorenzo,2,78.74709565025337
1995-1999,San Lorenzo,1,71.66893076579656
1995-1999,San Lorenzo,2,78.16272303245049
2000-2004,San Lorenzo,1,73.33020857198586
2000-2004,San Lorenzo,2,80.73132565684355
2005-2009,San Lorenzo,1,74.41023068693751
2005-2009,San Lorenzo,2,80.82603408914672
2010-2014,San Lorenzo,1,76.07764179406948
2010-2014,San Lorenzo,2,81.85621441150806
2015-2019,San Lorenzo,1,77.93880009978963
2015-2019,San Lorenzo,2,84.25933787519004
2020-2024,San Lorenzo,1,77.73427118737672
2020-2024,San Lorenzo,2,84.25500133597875
1980-1984,San Sebastian,1,72.69724211874946
1980-1984,San Sebastian,2,76.95488051096498
1985-1989,San Sebastian,1,71.59942711547004
1985-1989,San Sebastian,2,78.26457033277353
1990-1994,San Sebastian,1,72.15985297389891
1990-1994,San Sebastian,2,78.51932616315123
1995-1999,San Sebastian,1,72.3238398434087
1995-1999,San Sebastian,2,78.69340803170819
2000-2004,San Sebastian,1,74.27861525919309
2000-2004,San Sebastian,2,79.79022431166412
2005-2009,San Sebastian,1,75.61138587577756
2005-2009,San Sebastian,2,80.88941104695536
2010-2014,San Sebastian,1,76.1250781339902
2010-2014,San Sebastian,2,81.03463878735039
2015-2019,San Sebastian,1,77.99894854714724
2015-2019,San Sebastian,2,82.68135897879179
2020-2024,San Sebastian,1,76.72734312959241
2020-2024,San Sebastian,2,82.95259322200829
1980-1984,Santa Isabel,1,69.33141591584112
1980-1984,Santa Isabel,2,76.77060538575026
1985-1989,Santa Isabel,1,69.18737861009461
1985-1989,Santa Isabel,2,75.91676248979502
1990-1994,Santa Isabel,1,68.0982707811568
1990-1994,Santa Isabel,2,76.01449074469215
1995-1999,Santa Isabel,1,69.00266971815019
1995-1999,Santa Isabel,2,77.17269221496832
2000-2004,Santa Isabel,1,70.45770134204994
2000-2004,Santa Isabel,2,78.76440003292267
2005-2009,Santa Isabel,1,71.99093907625493
2005-2009,Santa Isabel,2,79.59907957771456
2010-2014,Santa Isabel,1,74.67010447005622
2010-2014,Santa Isabel,2,80.8221138418757
2015-2019,Santa Isabel,1,75.19737670103667
2015-2019,Santa Isabel,2,82.31225638223358
2020-2024,Santa Isabel,1,74.30112274508377
2020-2024,Santa Isabel,2,82.9063257051406
1980-1984,Toa Alta,1,73.88660389790016
1980-1984,Toa Alta,2,78.5296636120447
1985-1989,Toa Alta,1,72.84885236825042
1985-1989,Toa Alta,2,80.52867181830864
1990-1994,Toa Alta,1,72.73123300854466
1990-1994,Toa Alta,2,79.71908976675547
1995-1999,Toa Alta,1,72.91377838934832
1995-1999,Toa Alta,2,79.9986688496095
2000-2004,Toa Alta,1,74.64850872215996
2000-2004,Toa Alta,2,81.46537180707256
2005-2009,Toa Alta,1,76.36317421897363
2005-2009,Toa Alta,2,82.72838582930873
2010-2014,Toa Alta,1,77.40801287175412
2010-2014,Toa Alta,2,82.64627271514348
2015-2019,Toa Alta,1,78.3963795239326
2015-2019,Toa Alta,2,84.18811799748362
2020-2024,Toa Alta,1,79.05915733633944
2020-2024,Toa Alta,2,83.70125106883133
1980-1984,Toa Baja,1,72.06596355314547
1980-1984,Toa Baja,2,78.2397413675509
1985-1989,Toa Baja,1,71.16972249225228
1985-1989,Toa Baja,2,78.1491206733346
1990-1994,Toa Baja,1,69.91934096011067
1990-1994,Toa Baja,2,78.31363517473517
1995-1999,Toa Baja,1,71.0514496474573
1995-1999,Toa Baja,2,79.26298792647864
2000-2004,Toa Baja,1,72.78963339604721
2000-2004,Toa Baja,2,80.39383260356655
2005-2009,Toa Baja,1,73.58857179532826
2005-2009,Toa Baja,2,80.72490994279616
2010-2014,Toa Baja,1,75.58415983187433
2010-2014,Toa Baja,2,82.07361095347572
2015-2019,Toa Baja,1,76.2186144523714
2015-2019,Toa Baja,2,83.26150121453091
2020-2024,Toa Baja,1,75.64457420970854
2020-2024,Toa Baja,2,82.71223503445785
1980-1984,Trujillo Alto,1,73.60920463627072
