region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,74.49727183083596,74.49727183083596,74.49727183083596,> e0 observado
Adjuntas,1980-1984,2,78.96516925394144,75.91467721491803,75.91467721491803,75.91467721491803,< e0 observado
Adjuntas,1985-1989,1,70.84999061728885,71.97335143247818,71.97335143247818,71.97335143247818,> e0 observado
Adjuntas,1985-1989,2,78.97855761762072,77.96123997928851,77.96123997928851,77.96123997928851,< e0 observado
Adjuntas,1990-1994,1,71.49310954038985,72.49379082120741,72.49379082120741,72.49379082120741,> e0 observado
Adjuntas,1990-1994,2,77.88047658335911,76.97658164762987,76.97658164762987,76.97658164762987,< e0 observado
Adjuntas,1995-1999,1,71.91080703113897,72.73444305309236,72.73444305309236,72.73444305309236,> e0 observado
Adjuntas,1995-1999,2,78.53770419818306,77.7604395792181,77.7604395792181,77.7604395792181,< e0 observado
Adjuntas,2000-2004,1,74.0807006063416,74.83671268168924,74.83671268168924,74.83671268168924,> e0 observado
Adjuntas,2000-2004,2,79.50851081175084,79.32345563660235,79.32345563660235,79.32345563660235,< e0 observado
Adjuntas,2005-2009,1,77.13413877724005,77.4319710522545,77.4319710522545,77.4319710522545,> e0 observado
Adjuntas,2005-2009,2,82.23262377887984,79.92117128514708,79.92117128514708,79.92117128514708,< e0 observado
Adjuntas,2010-2014,1,78.0170892039493,78.19527835295378,78.19527835295378,78.19527835295378,> e0 observado
Adjuntas,2010-2014,2,84.37542750420445,83.34143211345359,83.34143211345359,83.34143211345359,< e0 observado
Adjuntas,2015-2019,1,80.07122326396828,79.4665964284339,79.4665964284339,79.4665964284339,< e0 observado
Adjuntas,2015-2019,2,84.75780508868199,81.66649536827849,81.66649536827849,81.66649536827849,< e0 observado
Adjuntas,2020-2024,1,80.09050176489524,79.04936473233072,79.04936473233072,79.04936473233072,< e0 observado
Adjuntas,2020-2024,2,87.03883394524668,85.31645865038134,85.31645865038134,85.31645865038134,< e0 observado
Aguada,1980-1984,1,73.2175687853255,73.41930466061201,73.41930466061201,73.41930466061201,> e0 observado
Aguada,1980-1984,2,76.66307974738103,77.7545819487351,77.7545819487351,77.7545819487351,> e0 observado
Aguada,1985-1989,1,73.21396709192831,74.39077704855264,74.39077704855264,74.39077704855264,> e0 observado
Aguada,1985-1989,2,77.70261010174512,77.27580090297845,77.27580090297845,77.27580090297845,< e0 observado
Aguada,1990-1994,1,73.47166304966473,74.68078935565644,74.68078935565644,74.68078935565644,> e0 observado
Aguada,1990-1994,2,79.56472305278581,78.95491457917173,78.95491457917173,78.95491457917173,< e0 observado
Aguada,1995-1999,1,72.96139718811193,73.22380680664142,73.22380680664142,73.22380680664142,> e0 observado
Aguada,1995-1999,2,78.42598214583917,78.7462949005042,78.7462949005042,78.7462949005042,> e0 observado
Aguada,2000-2004,1,75.7731265619719,76.33874135321697,76.33874135321697,76.33874135321697,> e0 observado
Aguada,2000-2004,2,80.35987918975404,79.83563682797391,79.83563682797391,79.83563682797391,< e0 observado
Aguada,2005-2009,1,77.6139364553716,77.1653388594381,77.1653388594381,77.1653388594381,< e0 observado
Aguada,2005-2009,2,81.487501570255,80.22467525311083,80.22467525311083,80.22467525311083,< e0 observado
Aguada,2010-2014,1,77.3081065450094,78.14791756309528,78.14791756309528,78.14791756309528,> e0 observado
Aguada,2010-2014,2,83.93649978812951,82.95661390840814,82.95661390840814,82.95661390840814,< e0 observado
