period,sex,pct_dentro,pct_dentro_sobreestima,pct_dentro_subestima,pct_fuera_sobreestima,pct_fuera_subestima
1980-1984,2,70.51282051282051,35.8974358974359,34.61538461538461,16.666666666666664,12.82051282051282
1985-1989,2,76.92307692307693,41.02564102564102,35.8974358974359,17.94871794871795,5.128205128205128
1990-1994,2,84.61538461538461,41.02564102564102,43.58974358974359,12.82051282051282,2.564102564102564
1995-1999,2,85.8974358974359,52.56410256410257,33.33333333333333,12.82051282051282,1.282051282051282
2000-2004,2,92.3076923076923,35.8974358974359,56.41025641025641,5.128205128205128,2.564102564102564
2005-2009,2,88.46153846153845,41.02564102564102,47.43589743589743,5.128205128205128,6.41025641025641
2010-2014,2,88.46153846153845,32.05128205128205,56.41025641025641,3.8461538461538463,7.6923076923076925
2015-2019,2,85.8974358974359,39.743589743589745,46.15384615384615,8.974358974358974,5.128205128205128
2020-2024,2,73.07692307692307,37.17948717948718,35.8974358974359,20.51282051282051,6.41025641025641
