period,region,sex,e0
2005-2009,Isabela,1,74.78482092973226
2010-2014,Isabela,1,76.05957601706109
2015-2019,Isabela,1,77.81330421328008
2020-2024,Isabela,1,77.4845595103814
1980-1984,Jayuya,1,71.88299242003751
1985-1989,Jayuya,1,71.53720830484016
1990-1994,Jayuya,1,71.3040774709632
1995-1999,Jayuya,1,72.32374463134136
2000-2004,Jayuya,1,74.03975772109972
2005-2009,Jayuya,1,75.72026627663534
2010-2014,Jayuya,1,77.14621313595137
2015-2019,Jayuya,1,78.31500051991114
2020-2024,Jayuya,1,79.13679605746424
1980-1984,Juana Diaz,1,70.84897549382285
1985-1989,Juana Diaz,1,70.53852022251466
1990-1994,Juana Diaz,1,70.59790269156869
1995-1999,Juana Diaz,1,70.6076057759765
2000-2004,Juana Diaz,1,72.4857351681386
2005-2009,Juana Diaz,1,74.26378862388944
2010-2014,Juana Diaz,1,75.84904130912443
2015-2019,Juana Diaz,1,77.25497893644673
2020-2024,Juana Diaz,1,76.5656991880282
1980-1984,Juncos,1,70.46265043784383
1985-1989,Juncos,1,69.76411306106564
1990-1994,Juncos,1,69.61824531549142
1995-1999,Juncos,1,70.42154529660945
2000-2004,Juncos,1,73.07564583357752
2005-2009,Juncos,1,72.98987723382315
2010-2014,Juncos,1,74.55043017053221
2015-2019,Juncos,1,76.85587553683165
2020-2024,Juncos,1,76.3987459294582
1980-1984,Lajas,1,71.98990076429241
1985-1989,Lajas,1,72.55020349836731
1990-1994,Lajas,1,72.07707846251637
1995-1999,Lajas,1,72.1330987045058
2000-2004,Lajas,1,74.04762117899128
2005-2009,Lajas,1,75.41227531142029
2010-2014,Lajas,1,76.40554135276703
2015-2019,Lajas,1,78.08905242470337
2020-2024,Lajas,1,77.55097516978661
1980-1984,Lares,1,71.51053638642216
1985-1989,Lares,1,72.08608793191623
1990-1994,Lares,1,71.9997108017179
1995-1999,Lares,1,73.72073740321309
2000-2004,Lares,1,74.69436791924657
2005-2009,Lares,1,75.6073125833079
2010-2014,Lares,1,78.19471756193053
2015-2019,Lares,1,77.87483192240413
2020-2024,Lares,1,78.1635903257263
1980-1984,Las Marias,1,73.73791225830217
1985-1989,Las Marias,1,73.41365615513831
1990-1994,Las Marias,1,73.55918394055978
1995-1999,Las Marias,1,73.79862451974884
2000-2004,Las Marias,1,75.83570067714096
2005-2009,Las Marias,1,76.96113366172146
2010-2014,Las Marias,1,77.7815326726597
2015-2019,Las Marias,1,79.30250856412428
2020-2024,Las Marias,1,79.03370808137001
1980-1984,Las Piedras,1,72.6702700316794
1985-1989,Las Piedras,1,72.2983664594046
1990-1994,Las Piedras,1,71.8147462029175
1995-1999,Las Piedras,1,72.99595713077812
2000-2004,Las Piedras,1,74.52478753859143
2005-2009,Las Piedras,1,75.87247647752217
2010-2014,Las Piedras,1,76.41189656829395
2015-2019,Las Piedras,1,78.21650832725176
2020-2024,Las Piedras,1,77.87472824292408
1980-1984,Loiza,1,70.203218773387
1985-1989,Loiza,1,70.14120814220274
1990-1994,Loiza,1,68.81740901835875
1995-1999,Loiza,1,68.582157388123
2000-2004,Loiza,1,70.63591610378744
2005-2009,Loiza,1,71.3358527344222
2010-2014,Loiza,1,73.92849576294994
2015-2019,Loiza,1,76.26981198314847
2020-2024,Loiza,1,75.24155197069356
1980-1984,Luquillo,1,70.89609678013481
1985-1989,Luquillo,1,70.7668947165768
1990-1994,Luquillo,1,70.08904520438351
1995-1999,Luquillo,1,69.68381141040567
2000-2004,Luquillo,1,72.03535734095998
2005-2009,Luquillo,1,73.80442562221289
2010-2014,Luquillo,1,74.95105807048137
2015-2019,Luquillo,1,77.11568426332433
2020-2024,Luquillo,1,76.57288521170481
1980-1984,Manati,1,70.0930728767488
1985-1989,Manati,1,69.72220252058143
1990-1994,Manati,1,69.74042280627881
1995-1999,Manati,1,70.65508379310768
2000-2004,Manati,1,73.02571999956712
2005-2009,Manati,1,74.23731149335192
2010-2014,Manati,1,75.48319102896966
2015-2019,Manati,1,76.72204094444932
2020-2024,Manati,1,76.41783450390183
1980-1984,Maricao,1,71.74897146274365
1985-1989,Maricao,1,73.14772422245034
1990-1994,Maricao,1,72.13381632167835
1995-1999,Maricao,1,72.25603208434669
2000-2004,Maricao,1,75.48607187950746
2005-2009,Maricao,1,76.06097854778997
2010-2014,Maricao,1,77.58464370006278
2015-2019,Maricao,1,78.39796482149396
2020-2024,Maricao,1,78.4173256155515
1980-1984,Maunabo,1,71.48769064224855
1985-1989,Maunabo,1,72.00693980860044
1990-1994,Maunabo,1,71.91349406751286
1995-1999,Maunabo,1,71.55616705201922
2000-2004,Maunabo,1,73.8454418989072
2005-2009,Maunabo,1,74.36443276741835
2010-2014,Maunabo,1,75.4638787378009
2015-2019,Maunabo,1,77.5997488799969
2020-2024,Maunabo,1,76.22320757090732
1980-1984,Mayaguez,1,70.24454209447246
1985-1989,Mayaguez,1,70.41175873762457
1990-1994,Mayaguez,1,70.29427347879698
1995-1999,Mayaguez,1,70.82647243953782
2000-2004,Mayaguez,1,73.39442527440902
2005-2009,Mayaguez,1,73.90523876166637
2010-2014,Mayaguez,1,74.75498870061068
2015-2019,Mayaguez,1,77.16539881711184
2020-2024,Mayaguez,1,76.4857978713026
1980-1984,Moca,1,72.41736995955685
1985-1989,Moca,1,73.60533295058424
1990-1994,Moca,1,73.85640250875468
1995-1999,Moca,1,73.56332064961654
2000-2004,Moca,1,76.00792565371725
2005-2009,Moca,1,77.3256636453895
2010-2014,Moca,1,78.10918730273448
2015-2019,Moca,1,78.66949484861478
2020-2024,Moca,1,79.28946889882629
1980-1984,Morovis,1,72.7791712299712
1985-1989,Morovis,1,72.84652753497332
1990-1994,Morovis,1,73.53141994813294
1995-1999,Morovis,1,72.66813168131664
2000-2004,Morovis,1,74.54994030197889
2005-2009,Morovis,1,76.15396486138779
2010-2014,Morovis,1,77.34048675418983
2015-2019,Morovis,1,78.39468043690651
2020-2024,Morovis,1,78.59996657974915
1980-1984,Naguabo,1,71.44321585661322
1985-1989,Naguabo,1,70.58865497860754
1990-1994,Naguabo,1,70.12908220245195
1995-1999,Naguabo,1,70.30929679224958
2000-2004,Naguabo,1,72.33113634180995
2005-2009,Naguabo,1,73.7643477000096
2010-2014,Naguabo,1,74.93973649254704
2015-2019,Naguabo,1,76.05504754174936
2020-2024,Naguabo,1,76.7116666577974
1980-1984,Naranjito,1,74.02408500548862
1985-1989,Naranjito,1,73.36613260055883
1990-1994,Naranjito,1,72.62170121981923
1995-1999,Naranjito,1,72.10018397284956
2000-2004,Naranjito,1,74.8780300825076
2005-2009,Naranjito,1,76.03135799108033
2010-2014,Naranjito,1,77.61436643958491
2015-2019,Naranjito,1,79.35369734162238
2020-2024,Naranjito,1,77.5908268470136
1980-1984,Orocovis,1,73.27851587415653
1985-1989,Orocovis,1,72.63594676645037
1990-1994,Orocovis,1,71.44885690840145
1995-1999,Orocovis,1,73.10876609976569
2000-2004,Orocovis,1,74.32450065493342
2005-2009,Orocovis,1,75.6073577317099
2010-2014,Orocovis,1,77.5465791092763
2015-2019,Orocovis,1,78.05053521183561
2020-2024,Orocovis,1,78.41334907437452
1980-1984,Patillas,1,71.55267272603699
1985-1989,Patillas,1,70.72472368016683
1990-1994,Patillas,1,71.51646197774903
1995-1999,Patillas,1,71.17844117826003
2000-2004,Patillas,1,73.40476445843437
2005-2009,Patillas,1,74.29611739601448
2010-2014,Patillas,1,75.84742650610197
2015-2019,Patillas,1,77.07385336233114
2020-2024,Patillas,1,76.51711557185497
1980-1984,Penuelas,1,71.82429399666825
1985-1989,Penuelas,1,71.87338800026586
1990-1994,Penuelas,1,71.2683779765057
1995-1999,Penuelas,1,71.98058335015125
2000-2004,Penuelas,1,73.17614165056271
2005-2009,Penuelas,1,74.44271970588595
2010-2014,Penuelas,1,76.7357526301173
2015-2019,Penuelas,1,76.79831932835484
2020-2024,Penuelas,1,77.56351927173971
1980-1984,Ponce,1,70.64344489965188
1985-1989,Ponce,1,69.02630939631796
1990-1994,Ponce,1,68.33178363441186
1995-1999,Ponce,1,69.08788916333452
2000-2004,Ponce,1,71.9003727015687
2005-2009,Ponce,1,72.70289690928504
2010-2014,Ponce,1,74.81471138528602
2015-2019,Ponce,1,75.99197237342837
2020-2024,Ponce,1,76.01604155310687
1980-1984,Puerto Rico,1,71.14956030935926
1985-1989,Puerto Rico,1,70.6238673650615
1990-1994,Puerto Rico,1,69.91477468047019
1995-1999,Puerto Rico,1,70.6454993094105
2000-2004,Puerto Rico,1,73.24612203290818
2005-2009,Puerto Rico,1,74.36274187497361
2010-2014,Puerto Rico,1,75.78149610653493
2015-2019,Puerto Rico,1,77.36889690493284
2020-2024,Puerto Rico,1,76.94272886451779
1980-1984,Quebradillas,1,71.36170636324137
1985-1989,Quebradillas,1,70.84660284746143
1990-1994,Quebradillas,1,71.55615856893859
1995-1999,Quebradillas,1,71.58228262028895
2000-2004,Quebradillas,1,73.28953121947814
2005-2009,Quebradillas,1,75.06281348054388
2010-2014,Quebradillas,1,76.14815977508106
2015-2019,Quebradillas,1,77.0815572616152
2020-2024,Quebradillas,1,77.32683371009321
1980-1984,Rincon,1,72.45238889914023
1985-1989,Rincon,1,72.42011397324296
1990-1994,Rincon,1,73.09845785292472
1995-1999,Rincon,1,71.79235855338241
2000-2004,Rincon,1,74.7339988062207
2005-2009,Rincon,1,75.80855998067838
2010-2014,Rincon,1,77.7545431914492
2015-2019,Rincon,1,78.85918084546638
2020-2024,Rincon,1,79.51809655213859
1980-1984,Rio Grande,1,71.06561384130349
1985-1989,Rio Grande,1,71.69647247113501
1990-1994,Rio Grande,1,70.18020893955865
1995-1999,Rio Grande,1,69.90676901661752
2000-2004,Rio Grande,1,73.34950220839931
2005-2009,Rio Grande,1,74.65770736168989
2010-2014,Rio Grande,1,75.6078114263067
2015-2019,Rio Grande,1,77.23920022131225
2020-2024,Rio Grande,1,76.52732009030586
1980-1984,Sabana Grande,1,71.98327076475024
1985-1989,Sabana Grande,1,72.02826869734055
1990-1994,Sabana Grande,1,71.57638610216623
1995-1999,Sabana Grande,1,71.77664574512177
2000-2004,Sabana Grande,1,74.32039840954663
2005-2009,Sabana Grande,1,74.84648088577256
2010-2014,Sabana Grande,1,75.81108307181634
2015-2019,Sabana Grande,1,76.94967828527163
2020-2024,Sabana Grande,1,77.37256346404067
1980-1984,Salinas,1,69.53264033017471
1985-1989,Salinas,1,68.82587309977163
1990-1994,Salinas,1,69.94624858725611
1995-1999,Salinas,1,69.56138128955789
2000-2004,Salinas,1,72.81173156615087
2005-2009,Salinas,1,73.48291494491527
2010-2014,Salinas,1,75.27536576745003
2015-2019,Salinas,1,77.40415203552435
2020-2024,Salinas,1,76.95613238107818
1980-1984,San German,1,72.07793705548214
1985-1989,San German,1,72.74554737916397
1990-1994,San German,1,72.1140088410188
1995-1999,San German,1,73.50502673592281
2000-2004,San German,1,74.81496705679712
2005-2009,San German,1,75.53283298289435
2010-2014,San German,1,76.43343661855474
2015-2019,San German,1,78.02402853067377
2020-2024,San German,1,77.62136300561707
1980-1984,San Juan,1,68.57905346511767
1985-1989,San Juan,1,67.29118934013286
1990-1994,San Juan,1,64.97909486283457
1995-1999,San Juan,1,67.25959957016188
2000-2004,San Juan,1,71.20779148590044
2005-2009,San Juan,1,72.6774900190438
2010-2014,San Juan,1,74.45116827453654
2015-2019,San Juan,1,75.77938296896075
2020-2024,San Juan,1,75.149661050281
1980-1984,San Lorenzo,1,72.07498844713888
1985-1989,San Lorenzo,1,70.70268185459642
1990-1994,San Lorenzo,1,70.52696302557364
1995-1999,San Lorenzo,1,71.88704771435803
2000-2004,San Lorenzo,1,73.41363833922443
2005-2009,San Lorenzo,1,74.70877660195514
2010-2014,San Lorenzo,1,76.4025542335072
2015-2019,San Lorenzo,1,77.66782668161125
2020-2024,San Lorenzo,1,77.5191004780391
1980-1984,San Sebastian,1,72.66023341771573
1985-1989,San Sebastian,1,71.76436192302238
1990-1994,San Sebastian,1,72.26633913410926
1995-1999,San Sebastian,1,72.77614432247213
2000-2004,San Sebastian,1,74.43178585194964
2005-2009,San Sebastian,1,75.88993447183367
2010-2014,San Sebastian,1,76.34572829651376
2015-2019,San Sebastian,1,78.36216213866116
2020-2024,San Sebastian,1,77.72122170151432
1980-1984,Santa Isabel,1,69.02215063247208
1985-1989,Santa Isabel,1,69.19103147841285
1990-1994,Santa Isabel,1,68.02341037267614
1995-1999,Santa Isabel,1,69.032744591307
2000-2004,Santa Isabel,1,70.47656328107927
2005-2009,Santa Isabel,1,72.27977734491193
2010-2014,Santa Isabel,1,74.58509902885393
2015-2019,Santa Isabel,1,75.00425832875054
2020-2024,Santa Isabel,1,74.71330413430283
1980-1984,Toa Alta,1,74.09460776617631
1985-1989,Toa Alta,1,72.98376437459282
1990-1994,Toa Alta,1,73.31394379382917
1995-1999,Toa Alta,1,73.0694711653364
2000-2004,Toa Alta,1,75.12824626740894
2005-2009,Toa Alta,1,77.07592780641556
2010-2014,Toa Alta,1,77.70673054842604
2015-2019,Toa Alta,1,79.38417290118068
2020-2024,Toa Alta,1,79.12399898310551
1980-1984,Toa Baja,1,72.29074475392505
1985-1989,Toa Baja,1,71.0316908293996
1990-1994,Toa Baja,1,69.9382585848397
1995-1999,Toa Baja,1,71.10601606502667
2000-2004,Toa Baja,1,73.34142205963867
2005-2009,Toa Baja,1,73.98197115485662
2010-2014,Toa Baja,1,75.53765867061854
2015-2019,Toa Baja,1,76.95649705892704
2020-2024,Toa Baja,1,76.171656201845
