region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.33009402744517,71.04383021201855,73.46449555369665,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.43963009071933,70.38599929839633,72.6781513812559,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.50407881104243,70.34402659090361,72.7071264431784,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.27445739953973,71.09752947041767,73.50178103359707,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.87583608240392,72.51229087798727,75.14709546346728,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.13681989486483,74.91095850321535,77.29367938629579,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.10004632349228,75.85631498590575,78.19066206978903,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.35514863052504,78.00587293124477,80.611601138977,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.23786804091954,78.25279302914373,80.35397024013206,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.16841745054057,72.06115237985335,74.18217417930674,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,73.03236426333666,71.80020420665063,73.98351040651374,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.1663565052747,72.29845433381836,74.0419280845244,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.78563208181927,71.93623853179513,73.982160197132,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.2673690524804,74.22338839598953,76.36854588712848,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.75222950124535,75.78451733554601,78.12122826287796,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,77.03383666392762,76.28386182777791,78.02816007976722,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.31695257989544,78.22690715760162,80.33195323508107,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.21729049812973,77.4875024232463,79.10246354074826,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,70.95647804117056,70.18796114776663,71.75961113528092,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.59743669236784,69.86476189434214,71.25877353853805,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.8270584901009,69.94995260423453,71.63262226575156,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.63536240225744,69.95661174077799,71.52166021952249,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.09565874863361,72.45909483348044,73.93869363552332,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,73.94734762940229,73.30070139170354,74.78759219206003,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.498032905359,74.78500060883522,76.24158780410266,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.83133204125554,76.17792290688712,77.73112576862823,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.37704357804972,75.60524922850706,77.03627076780694,Estimación adecuada
