region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.32960882109734,70.99700553273964,73.44881384813566,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.70302820758593,77.45787176236169,80.3107489688374,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.54852580187543,70.316633150088,72.61336654580728,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.91002610709293,77.79744534542371,80.03607346384311,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.44868614143277,70.54993383282724,72.45551159295965,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.49143947619379,77.28389106264052,79.80327042746922,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.18239826540031,70.68708050615874,73.4018026267268,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.86524168275159,77.64705933934849,80.13438542807603,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.89648126995831,73.0388272404725,74.88638859070224,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.94169288568987,79.0024320405482,81.35846089845026,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.8912636222545,74.77699863231027,77.33514007303349,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.15345889199858,80.61651931927365,83.83556703105063,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.98955872184055,75.96929913873653,78.08719110653496,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.62941581623679,82.4129661107438,85.40461767228572,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.70375767090601,77.88197996375305,80.95617094242638,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.86104659905087,83.46321812095817,86.52686433112166,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.19082053443029,77.7774990400055,80.29042024264302,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.34244095117879,84.61747893810951,88.00591481149974,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.04251711451765,71.92583624881219,74.1519912446818,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.65422745503437,76.6511188982054,78.7258430521714,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.96017889242891,71.91829322503914,73.96939165061042,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.06566743174758,77.06493194482854,78.93323703513917,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.9813820265135,72.0413828309766,74.22994450732486,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.47593490290456,78.30019764037128,80.63058259657682,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.53995532659386,71.6822885823558,73.46608985396412,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.46728381983228,77.55032789763457,79.42803896788003,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.21069300514921,74.0044915179087,76.21049396703921,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.33306068103855,79.44619953659927,81.29008759535327,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.65135543838751,75.6517320191868,77.69946697306656,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.44109837994823,80.47642042175572,82.26288444852801,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.98785291615062,76.07631615062984,77.90165872945386,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.44756765362823,82.70330844585146,85.03322486107378,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.22434092416424,78.20071704581584,80.29650288950072,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.87517401041998,83.84719633761138,86.11124686580197,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.18952004462069,77.37646043190732,79.29259579029056,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,83.94093428338589,83.08954877641756,85.07982714535001,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.06794151699725,70.27310520426907,71.97420686861791,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.27859800073271,76.58301317808318,78.15215044536981,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.62672942194526,69.93243256178803,71.4762445274032,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.58215873566725,76.8340154195892,78.42730083040479,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.85714282887525,70.09477760676123,71.71070589082774,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.819497110639,77.20730598339823,78.69649033400844,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.72500321056569,70.10847501732809,71.4725776042062,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,77.98849488521506,77.28285676924352,78.82804102870128,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.34309876803607,72.67575079604613,74.09858954487484,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,79.92370183689859,79.23226778240547,80.80719368242853,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.05381812880196,73.32052573070254,74.84996564544025,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.77218073766093,80.10132803655534,81.59094685657621,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.60307398022084,74.83930036134151,76.21625399763084,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.59513792617037,80.82697803201607,82.24841773541333,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.96986677718556,76.11660732881907,77.62282289154564,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.42838112978941,82.68763087957481,84.30748073736581,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.55424053102087,75.67756316634083,77.22981538978956,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.26605170397212,82.50506169650946,84.04749038863315,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.54530463737717,70.57007087186938,72.78648590078157,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.73744304760989,77.67970811835491,80.06063308264183,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,72.01262400146061,70.68189350940952,73.33133470535275,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.81377610436601,77.62882362602272,80.25622656373805,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.84201223956914,70.61908844307487,72.80245336609158,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.77752775493074,79.30086753715477,82.3888920039681,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.28255825814809,71.35909318646623,73.15872575493978,Estimación adecuada
