period,region,sex,e0
2005-2009,Humacao,2,80.69011049119098
2010-2014,Humacao,1,74.96937386395906
2010-2014,Humacao,2,82.56409840218657
2015-2019,Humacao,1,76.78706851631432
2015-2019,Humacao,2,82.75583564153317
2020-2024,Humacao,1,76.57812631189924
2020-2024,Humacao,2,83.55829321204243
1980-1984,Isabela,1,72.0836296434428
1980-1984,Isabela,2,77.08764960795205
1985-1989,Isabela,1,71.33460099858493
1985-1989,Isabela,2,77.78289122974056
1990-1994,Isabela,1,71.47462160074802
1990-1994,Isabela,2,78.3012920673417
1995-1999,Isabela,1,71.26732104834596
1995-1999,Isabela,2,78.44282344458286
2000-2004,Isabela,1,73.04906425375754
2000-2004,Isabela,2,79.83850440111107
2005-2009,Isabela,1,74.40413653647819
2005-2009,Isabela,2,80.25464947307347
2010-2014,Isabela,1,75.4280129793007
2010-2014,Isabela,2,82.34109625415655
2015-2019,Isabela,1,77.57173116418073
2015-2019,Isabela,2,83.39394267327646
2020-2024,Isabela,1,77.31252042482744
2020-2024,Isabela,2,83.10678143430681
1980-1984,Jayuya,1,71.64204393534774
1980-1984,Jayuya,2,77.30480076538765
1985-1989,Jayuya,1,71.34818637446176
1985-1989,Jayuya,2,76.67281644878975
1990-1994,Jayuya,1,70.82748441323788
1990-1994,Jayuya,2,77.82278352503857
1995-1999,Jayuya,1,71.49826156330747
1995-1999,Jayuya,2,78.02205719395252
2000-2004,Jayuya,1,73.6304013272358
2000-2004,Jayuya,2,81.11781458684281
2005-2009,Jayuya,1,74.80322070109587
2005-2009,Jayuya,2,80.94998991813172
2010-2014,Jayuya,1,76.28193212375176
2010-2014,Jayuya,2,83.10110734422507
2015-2019,Jayuya,1,77.3250610878923
2015-2019,Jayuya,2,84.14163503143065
2020-2024,Jayuya,1,77.76832840642928
2020-2024,Jayuya,2,85.40557126197157
1980-1984,Juana Diaz,1,70.77752243032053
1980-1984,Juana Diaz,2,76.26820045563629
1985-1989,Juana Diaz,1,70.67162523793444
1985-1989,Juana Diaz,2,77.49999060470563
1990-1994,Juana Diaz,1,70.49511971568438
1990-1994,Juana Diaz,2,77.16310600689658
1995-1999,Juana Diaz,1,70.47126576117427
1995-1999,Juana Diaz,2,78.24095251701964
2000-2004,Juana Diaz,1,72.57005430784513
2000-2004,Juana Diaz,2,79.77345405743246
2005-2009,Juana Diaz,1,74.13217915531679
2005-2009,Juana Diaz,2,80.85883070110599
2010-2014,Juana Diaz,1,75.26569891952265
2010-2014,Juana Diaz,2,82.23262567721363
2015-2019,Juana Diaz,1,76.11076291040773
2015-2019,Juana Diaz,2,85.28217070842881
2020-2024,Juana Diaz,1,76.07052327213924
2020-2024,Juana Diaz,2,84.57133580217288
1980-1984,Juncos,1,70.50052948001934
1980-1984,Juncos,2,76.21517120577899
1985-1989,Juncos,1,69.81229164583404
1985-1989,Juncos,2,77.02083810065676
1990-1994,Juncos,1,69.65192035263838
1990-1994,Juncos,2,78.06204492820775
1995-1999,Juncos,1,70.41360491068156
1995-1999,Juncos,2,77.9665551950131
2000-2004,Juncos,1,72.49771745696742
2000-2004,Juncos,2,79.4690831704516
2005-2009,Juncos,1,72.88996713551715
2005-2009,Juncos,2,79.9063125673402
2010-2014,Juncos,1,74.18003644394905
2010-2014,Juncos,2,81.28680337634266
2015-2019,Juncos,1,76.80450988193878
2015-2019,Juncos,2,82.01281758634828
2020-2024,Juncos,1,75.72133570900917
2020-2024,Juncos,2,83.7146137774717
1980-1984,Lajas,1,71.66205135205047
1980-1984,Lajas,2,77.34543629398203
1985-1989,Lajas,1,71.95477255520748
1985-1989,Lajas,2,77.432820160289765
1990-1994,Lajas,1,71.4142778747773
1990-1994,Lajas,2,78.27990250961042
1995-1999,Lajas,1,71.86915067458459
1995-1999,Lajas,2,78.72162583282609
2000-2004,Lajas,1,73.6970815822478
2000-2004,Lajas,2,80.11868021301589
2005-2009,Lajas,1,74.74984700554984
2005-2009,Lajas,2,80.43798923955254
2010-2014,Lajas,1,75.86203653015538
2010-2014,Lajas,2,81.63085876801831
2015-2019,Lajas,1,77.64040801469532
2015-2019,Lajas,2,83.39796375604195
2020-2024,Lajas,1,76.9826173913213
2020-2024,Lajas,2,84.95630336524012
1980-1984,Lares,1,71.65782443244026
1980-1984,Lares,2,78.84266326277552
1985-1989,Lares,1,72.18916222766363
1985-1989,Lares,2,79.36691605605563
1990-1994,Lares,1,71.91745026678686
1990-1994,Lares,2,78.1325546733129
1995-1999,Lares,1,73.426889443100393
1995-1999,Lares,2,79.09589776642567
2000-2004,Lares,1,74.70564308762317
2000-2004,Lares,2,80.92190044548987
2005-2009,Lares,1,75.53355702354278
2005-2009,Lares,2,81.19381927586038
2010-2014,Lares,1,77.47684237751851
2010-2014,Lares,2,81.6914103838802
2015-2019,Lares,1,77.7744413140346
2015-2019,Lares,2,84.24570873239477
2020-2024,Lares,1,77.9496969834192
2020-2024,Lares,2,83.46607993334835
1980-1984,Las Marias,1,73.05782389893956
1980-1984,Las Marias,2,80.20649155959813
1985-1989,Las Marias,1,72.88828841748492
1985-1989,Las Marias,2,78.66116301017486
1990-1994,Las Marias,1,73.0437495658513
1990-1994,Las Marias,2,80.534854007439293
1995-1999,Las Marias,1,73.31610261980708
1995-1999,Las Marias,2,79.4097165160667
2000-2004,Las Marias,1,75.57427994089106
2000-2004,Las Marias,2,82.16739120228637
2005-2009,Las Marias,1,76.36348499859471
2005-2009,Las Marias,2,83.29284682181606
2010-2014,Las Marias,1,77.20143924764677
2010-2014,Las Marias,2,84.35920577769676
2015-2019,Las Marias,1,78.32669311970479
2015-2019,Las Marias,2,85.47645527581506
2020-2024,Las Marias,1,78.82786568195345
2020-2024,Las Marias,2,86.72614698399208
1980-1984,Las Piedras,1,72.30798220377338
1980-1984,Las Piedras,2,77.09592091297887
1985-1989,Las Piedras,1,71.88822556594205
1985-1989,Las Piedras,2,78.9204517443975
1990-1994,Las Piedras,1,71.62889611987973
1990-1994,Las Piedras,2,77.83857225341036
1995-1999,Las Piedras,1,72.58214471737475
1995-1999,Las Piedras,2,79.38449568023766
2000-2004,Las Piedras,1,74.23929584862707
2000-2004,Las Piedras,2,79.91678337496161
2005-2009,Las Piedras,1,75.76783442472026
2005-2009,Las Piedras,2,81.41795415192368
2010-2014,Las Piedras,1,76.15918400539707
2010-2014,Las Piedras,2,82.17482333073147
2015-2019,Las Piedras,1,77.43508257613078
2015-2019,Las Piedras,2,83.29013776451802
2020-2024,Las Piedras,1,77.06984990396656
2020-2024,Las Piedras,2,82.65731995640188
1980-1984,Loiza,1,70.74573479780301
1980-1984,Loiza,2,77.0307974269385
1985-1989,Loiza,1,70.61165472328476
1985-1989,Loiza,2,77.7704177313462
1990-1994,Loiza,1,69.1043720533813
1990-1994,Loiza,2,77.68499837744633
1995-1999,Loiza,1,68.8602006969273
1995-1999,Loiza,2,78.82567775449667
2000-2004,Loiza,1,70.57962169533258
2000-2004,Loiza,2,81.69256531298244
2005-2009,Loiza,1,71.35655519396113
2005-2009,Loiza,2,81.14683286317016
2010-2014,Loiza,1,73.92554467401908
2010-2014,Loiza,2,81.75215742095259
2015-2019,Loiza,1,76.30173803962151
2015-2019,Loiza,2,83.60560031158572
2020-2024,Loiza,1,75.222170989693
2020-2024,Loiza,2,82.95019899580723
1980-1984,Luquillo,1,70.87650198183628
1980-1984,Luquillo,2,79.76211924819609
1985-1989,Luquillo,1,70.6374154690573
1985-1989,Luquillo,2,76.11969259801464
1990-1994,Luquillo,1,69.57713137923845
1990-1994,Luquillo,2,77.78779125473254
1995-1999,Luquillo,1,69.54742457297239
1995-1999,Luquillo,2,77.87389241170644
2000-2004,Luquillo,1,72.10825191432751
2000-2004,Luquillo,2,79.37425381228371
2005-2009,Luquillo,1,73.50926587183778
2005-2009,Luquillo,2,79.8326021313191
2010-2014,Luquillo,1,74.53062634252758
2010-2014,Luquillo,2,81.58773155329965
2015-2019,Luquillo,1,75.99905047008177
2015-2019,Luquillo,2,83.19797253046055
2020-2024,Luquillo,1,75.6270244260188
2020-2024,Luquillo,2,84.34935535273934
1980-1984,Manati,1,69.89149478453508
1980-1984,Manati,2,76.49643028532063
1985-1989,Manati,1,69.64913821967227
1985-1989,Manati,2,77.89757010291008
1990-1994,Manati,1,69.77138870782645
1990-1994,Manati,2,77.72779613412824
1995-1999,Manati,1,70.3276243780009
1995-1999,Manati,2,78.14696982096763
2000-2004,Manati,1,73.1502121279665
2000-2004,Manati,2,79.58238009531833
2005-2009,Manati,1,73.90644818649696
2005-2009,Manati,2,80.34645337517539
2010-2014,Manati,1,75.13600688598225
2010-2014,Manati,2,80.8100798611465
2015-2019,Manati,1,76.4445907613761
2015-2019,Manati,2,83.62718308525399
2020-2024,Manati,1,76.3313318259729
2020-2024,Manati,2,83.10745881384594
1980-1984,Maricao,1,71.37804366061098
1980-1984,Maricao,2,78.7528202372521
1985-1989,Maricao,1,72.09285699878278
1985-1989,Maricao,2,79.17851543650049
1990-1994,Maricao,1,71.3042289011146
1990-1994,Maricao,2,79.13833348814251
1995-1999,Maricao,1,71.54131115982705
1995-1999,Maricao,2,79.55995986398779
2000-2004,Maricao,1,74.98170350350176
2000-2004,Maricao,2,81.5116859091663
2005-2009,Maricao,1,75.45149060025872
2005-2009,Maricao,2,82.73817786529946
2010-2014,Maricao,1,77.05853403990034
2010-2014,Maricao,2,84.49298994554249
2015-2019,Maricao,1,77.6276657881261
2015-2019,Maricao,2,85.18593989901383
2020-2024,Maricao,1,78.0413026111504
2020-2024,Maricao,2,83.08903924923415
1980-1984,Maunabo,1,71.04142325422384
1980-1984,Maunabo,2,78.28147927873121
1985-1989,Maunabo,1,71.5144903636397
1985-1989,Maunabo,2,78.51629717827156
1990-1994,Maunabo,1,71.38739707503687
1990-1994,Maunabo,2,79.01849462775311
1995-1999,Maunabo,1,71.0995266695649
1995-1999,Maunabo,2,78.94393681672233
2000-2004,Maunabo,1,73.61702201637101
2000-2004,Maunabo,2,80.824168613603
2005-2009,Maunabo,1,74.20471415683984
2005-2009,Maunabo,2,82.65459891185054
2010-2014,Maunabo,1,74.93513506420987
2010-2014,Maunabo,2,83.04869240106684
2015-2019,Maunabo,1,77.54487888263093
2015-2019,Maunabo,2,84.58387439917783
2020-2024,Maunabo,1,76.12381603875343
2020-2024,Maunabo,2,82.88137158755224
1980-1984,Mayaguez,1,70.30928661320803
1980-1984,Mayaguez,2,77.02057467366272
1985-1989,Mayaguez,1,70.50714908661732
1985-1989,Mayaguez,2,77.54649351997911
1990-1994,Mayaguez,1,70.09200514782906
1990-1994,Mayaguez,2,77.89089431901473
1995-1999,Mayaguez,1,70.59287587657984
1995-1999,Mayaguez,2,79.02328644285203
2000-2004,Mayaguez,1,73.30480481232374
2000-2004,Mayaguez,2,80.8140856333192
2005-2009,Mayaguez,1,73.47318199105528
2005-2009,Mayaguez,2,80.60809609310353
2010-2014,Mayaguez,1,74.53168577603694
2010-2014,Mayaguez,2,81.62038132839281
2015-2019,Mayaguez,1,76.85533715993475
2015-2019,Mayaguez,2,83.4029891401854
2020-2024,Mayaguez,1,75.47008556675836
2020-2024,Mayaguez,2,83.16787395791863
1980-1984,Moca,1,71.98431666017464
1980-1984,Moca,2,77.95125166535821
1985-1989,Moca,1,73.24093305163902
1985-1989,Moca,2,78.37127609621415
1990-1994,Moca,1,73.07036817833806
1990-1994,Moca,2,79.11811781375658
1995-1999,Moca,1,73.21841839824144
1995-1999,Moca,2,79.01707788355542
2000-2004,Moca,1,74.95524787934343
2000-2004,Moca,2,80.41274027501532
2005-2009,Moca,1,76.48914241172918
2005-2009,Moca,2,80.97344828250874
2010-2014,Moca,1,77.61068135098482
2010-2014,Moca,2,82.5384400712574
2015-2019,Moca,1,77.77744691300438
2015-2019,Moca,2,83.55684127675686
2020-2024,Moca,1,78.53689982290774
2020-2024,Moca,2,83.27286884920967
1980-1984,Morovis,1,72.66202921126457
1980-1984,Morovis,2,79.2425459197118
1985-1989,Morovis,1,72.64589333601121
1985-1989,Morovis,2,79.14634543512618
1990-1994,Morovis,1,72.70114903481168
1990-1994,Morovis,2,78.56871020898457
1995-1999,Morovis,1,72.24641338692707
1995-1999,Morovis,2,80.27444438223264
2000-2004,Morovis,1,74.3244948870389
2000-2004,Morovis,2,81.92196538035995
2005-2009,Morovis,1,75.63197077448135
2005-2009,Morovis,2,82.65647167735567
2010-2014,Morovis,1,77.0802576273748
2010-2014,Morovis,2,82.14367323151897
2015-2019,Morovis,1,77.42493507664861
2015-2019,Morovis,2,83.92766558688545
2020-2024,Morovis,1,77.17310551435449
2020-2024,Morovis,2,85.08893303052608
1980-1984,Naguabo,1,70.75245561180222
1980-1984,Naguabo,2,76.70028624108232
1985-1989,Naguabo,1,70.46345298126387
1985-1989,Naguabo,2,76.72612047312002
1990-1994,Naguabo,1,69.78011747407928
1990-1994,Naguabo,2,77.59957783894207
1995-1999,Naguabo,1,70.16124319374707
1995-1999,Naguabo,2,76.8443888922611
2000-2004,Naguabo,1,72.13572702483577
2000-2004,Naguabo,2,79.83390819653133
2005-2009,Naguabo,1,73.60051253090732
2005-2009,Naguabo,2,80.4910529055037
2010-2014,Naguabo,1,74.5868780469363
2010-2014,Naguabo,2,81.5255130202043
2015-2019,Naguabo,1,75.543291110214
2015-2019,Naguabo,2,83.23705249114454
2020-2024,Naguabo,1,75.81517879720532
2020-2024,Naguabo,2,81.07746123249491
1980-1984,Naranjito,1,73.88311344339513
1980-1984,Naranjito,2,79.4806658838033
1985-1989,Naranjito,1,73.25604981051157
1985-1989,Naranjito,2,79.53714212198412
1990-1994,Naranjito,1,72.49877691656941
1990-1994,Naranjito,2,80.03393540448549
1995-1999,Naranjito,1,71.98168187303727
1995-1999,Naranjito,2,78.80235643109853
2000-2004,Naranjito,1,74.56049346618309
2000-2004,Naranjito,2,81.03499758976764
2005-2009,Naranjito,1,75.96616948811959
2005-2009,Naranjito,2,81.0708032687471
2010-2014,Naranjito,1,77.30447681950942
2010-2014,Naranjito,2,83.46608843775996
2015-2019,Naranjito,1,78.78165540383284
2015-2019,Naranjito,2,84.5975935224526
2020-2024,Naranjito,1,77.37816128721185
2020-2024,Naranjito,2,85.13754561464785
1980-1984,Orocovis,1,72.82872804033676
1980-1984,Orocovis,2,78.07560436304739
1985-1989,Orocovis,1,72.54466186088246
1985-1989,Orocovis,2,79.98952402552257
1990-1994,Orocovis,1,71.35216103684918
1990-1994,Orocovis,2,79.26486928031564
1995-1999,Orocovis,1,72.97361210666462
1995-1999,Orocovis,2,79.31681456604757
2000-2004,Orocovis,1,74.33854042642908
2000-2004,Orocovis,2,81.66005249006187
2005-2009,Orocovis,1,75.52731911701599
2005-2009,Orocovis,2,81.53515517828104
2010-2014,Orocovis,1,76.74285813860983
2010-2014,Orocovis,2,82.37212652926209
2015-2019,Orocovis,1,77.32294094565675
2015-2019,Orocovis,2,83.50488735307565
2020-2024,Orocovis,1,78.26670139125773
2020-2024,Orocovis,2,84.44261978906663
1980-1984,Patillas,1,71.1679784384293
1980-1984,Patillas,2,77.33927632391516
1985-1989,Patillas,1,70.73057605309344
1985-1989,Patillas,2,77.99532578839336
1990-1994,Patillas,1,70.99086406623556
1990-1994,Patillas,2,78.15150964143979
1995-1999,Patillas,1,70.77297534797967
1995-1999,Patillas,2,78.18837186764434
2000-2004,Patillas,1,73.53553172941982
2000-2004,Patillas,2,79.6008004946407
2005-2009,Patillas,1,74.33386905910059
2005-2009,Patillas,2,80.65980838261929
2010-2014,Patillas,1,75.02891921578237
2010-2014,Patillas,2,82.56831507673945
2015-2019,Patillas,1,76.7285389852185
2015-2019,Patillas,2,83.179744699654
2020-2024,Patillas,1,76.42082566641812
2020-2024,Patillas,2,83.59498410053064
1980-1984,Penuelas,1,71.44956183950671
1980-1984,Penuelas,2,77.46546565598992
1985-1989,Penuelas,1,71.69518916368568
1985-1989,Penuelas,2,77.96297661936211
1990-1994,Penuelas,1,70.86293523343188
1990-1994,Penuelas,2,77.49742450504573
1995-1999,Penuelas,1,71.69068647413155
1995-1999,Penuelas,2,78.48241761560703
2000-2004,Penuelas,1,72.91065431656064
2000-2004,Penuelas,2,79.86347889268407
2005-2009,Penuelas,1,74.1066885124032
2005-2009,Penuelas,2,81.94504556312904
2010-2014,Penuelas,1,75.94635638659004
2010-2014,Penuelas,2,82.05079356870134
2015-2019,Penuelas,1,76.53278954365574
2015-2019,Penuelas,2,82.50235768148771
2020-2024,Penuelas,1,77.21041826483959
2020-2024,Penuelas,2,83.04609579882877
1980-1984,Ponce,1,70.61959713498702
1980-1984,Ponce,2,77.3535152165274
1985-1989,Ponce,1,68.96546067207584
1985-1989,Ponce,2,77.11641659302295
1990-1994,Ponce,1,68.219508334532
1990-1994,Ponce,2,77.44913006794796
1995-1999,Ponce,1,68.98298757284832
1995-1999,Ponce,2,78.0650936842116
2000-2004,Ponce,1,71.91321502439065
2000-2004,Ponce,2,79.83753553163754
2005-2009,Ponce,1,72.36505218501848
2005-2009,Ponce,2,80.73530494517672
2010-2014,Ponce,1,74.26234705309824
2010-2014,Ponce,2,81.2591893422244
2015-2019,Ponce,1,75.41286400493601
2015-2019,Ponce,2,82.74706092358701
2020-2024,Ponce,1,75.29755448851094
2020-2024,Ponce,2,83.65585205363264
1980-1984,Puerto Rico,1,71.03209635074971
1980-1984,Puerto Rico,2,77.76403271534768
1985-1989,Puerto Rico,1,70.58158445711011
1985-1989,Puerto Rico,2,78.20780240635884
1990-1994,Puerto Rico,1,69.78544103203305
1990-1994,Puerto Rico,2,78.44985834942362
1995-1999,Puerto Rico,1,70.48878690835669
1995-1999,Puerto Rico,2,78.75909551849054
2000-2004,Puerto Rico,1,73.07577411990272
2000-2004,Puerto Rico,2,80.46351919461841
2005-2009,Puerto Rico,1,73.9863898100765
2005-2009,Puerto Rico,2,81.25330359629993
2010-2014,Puerto Rico,1,75.34016524120302
2010-2014,Puerto Rico,2,82.275021030173
2015-2019,Puerto Rico,1,76.81582861551723
2015-2019,Puerto Rico,2,83.78323914747415
2020-2024,Puerto Rico,1,76.41496530362544
2020-2024,Puerto Rico,2,83.73518863626708
1980-1984,Quebradillas,1,71.4168995470907
1980-1984,Quebradillas,2,78.42066954460745
1985-1989,Quebradillas,1,70.79003869290065
1985-1989,Quebradillas,2,77.45319322112748
1990-1994,Quebradillas,1,71.28856966004464
1990-1994,Quebradillas,2,78.51222839166675
1995-1999,Quebradillas,1,71.48876754584956
1995-1999,Quebradillas,2,78.74602208563485
2000-2004,Quebradillas,1,73.25197180005595
2000-2004,Quebradillas,2,79.7945915308661
2005-2009,Quebradillas,1,74.67698755225233
2005-2009,Quebradillas,2,81.4447936761559
2010-2014,Quebradillas,1,75.87485108142806
2010-2014,Quebradillas,2,81.98056969267702
2015-2019,Quebradillas,1,76.62414037291502
2015-2019,Quebradillas,2,82.2882609684323
2020-2024,Quebradillas,1,77.29574633113621
2020-2024,Quebradillas,2,83.68998754023498
1980-1984,Rincon,1,71.85642119009627
1980-1984,Rincon,2,78.20933391202853
1985-1989,Rincon,1,72.41028690908895
1985-1989,Rincon,2,78.38192358760372
1990-1994,Rincon,1,72.56030598468229
1990-1994,Rincon,2,79.04684066093867
1995-1999,Rincon,1,71.66588618887941
1995-1999,Rincon,2,79.6243668956681
2000-2004,Rincon,1,74.43058993153923
2000-2004,Rincon,2,81.22839029448943
2005-2009,Rincon,1,75.5815085162604
2005-2009,Rincon,2,81.0673848132541
2010-2014,Rincon,1,76.78109859005667
2010-2014,Rincon,2,83.04653406607224
2015-2019,Rincon,1,77.95016313170449
2015-2019,Rincon,2,85.02277924855628
2020-2024,Rincon,1,77.86492731174933
2020-2024,Rincon,2,85.4984509832135
1980-1984,Rio Grande,1,70.73415610900311
1980-1984,Rio Grande,2,77.3633730379373
1985-1989,Rio Grande,1,71.75130640077718
1985-1989,Rio Grande,2,78.28513635722777
1990-1994,Rio Grande,1,70.08856797441587
1990-1994,Rio Grande,2,78.7841072526987
1995-1999,Rio Grande,1,69.65381820098551
1995-1999,Rio Grande,2,78.5022957376543
2000-2004,Rio Grande,1,73.10704708947858
2000-2004,Rio Grande,2,80.64939155109748
2005-2009,Rio Grande,1,74.04823790013381
2005-2009,Rio Grande,2,80.17867633749432
2010-2014,Rio Grande,1,75.27727184304278
2010-2014,Rio Grande,2,81.42280398411162
2015-2019,Rio Grande,1,77.2170548642481
2015-2019,Rio Grande,2,84.22669243122505
2020-2024,Rio Grande,1,76.07537918533386
2020-2024,Rio Grande,2,83.55099540654683
1980-1984,Sabana Grande,1,71.52189156345341
1980-1984,Sabana Grande,2,77.37412747299848
1985-1989,Sabana Grande,1,71.85467348742641
1985-1989,Sabana Grande,2,78.21199064101182
1990-1994,Sabana Grande,1,71.39447386598428
1990-1994,Sabana Grande,2,77.40616326376096
1995-1999,Sabana Grande,1,71.64160682017165
1995-1999,Sabana Grande,2,77.2807458565756
2000-2004,Sabana Grande,1,73.80785539674041
2000-2004,Sabana Grande,2,79.80902557392427
2005-2009,Sabana Grande,1,74.57271429677185
2005-2009,Sabana Grande,2,80.40642586154344
2010-2014,Sabana Grande,1,75.0553665585632
2010-2014,Sabana Grande,2,82.3701203126076
2015-2019,Sabana Grande,1,76.4201806967792
2015-2019,Sabana Grande,2,82.72103741499433
2020-2024,Sabana Grande,1,75.82836933483922
2020-2024,Sabana Grande,2,83.17066290872154
1980-1984,Salinas,1,69.54677195299865
1980-1984,Salinas,2,76.95849876806531
1985-1989,Salinas,1,68.92873404870531
1985-1989,Salinas,2,76.70343692100259
1990-1994,Salinas,1,69.3126302850899
1990-1994,Salinas,2,77.56508061164672
1995-1999,Salinas,1,69.53505159800888
1995-1999,Salinas,2,78.3923475234791
2000-2004,Salinas,1,72.69512959817624
2000-2004,Salinas,2,80.1472263413787
2005-2009,Salinas,1,73.2693650979846
2005-2009,Salinas,2,80.41771386443394
2010-2014,Salinas,1,75.28493035748083
2010-2014,Salinas,2,82.96318315115653
2015-2019,Salinas,1,77.20711919397317
2015-2019,Salinas,2,83.89131868704578
2020-2024,Salinas,1,76.30440362781202
2020-2024,Salinas,2,83.98342815378156
1980-1984,San German,1,72.04546797776268
1980-1984,San German,2,77.01438482392449
1985-1989,San German,1,72.47350889087366
1985-1989,San German,2,78.24802235129067
1990-1994,San German,1,71.8270185241831
1990-1994,San German,2,78.58735999398768
1995-1999,San German,1,72.6512127026427
1995-1999,San German,2,78.94168561372376
2000-2004,San German,1,74.23048062480734
2000-2004,San German,2,79.60133931355722
2005-2009,San German,1,74.22109756739319
2005-2009,San German,2,81.41447179353193
2010-2014,San German,1,76.16710017120205
2010-2014,San German,2,82.26148285999847
2015-2019,San German,1,77.10845513553325
2015-2019,San German,2,82.48935371211728
2020-2024,San German,1,77.148291632823
2020-2024,San German,2,83.60112778049611
1980-1984,San Juan,1,68.47728156945311
1980-1984,San Juan,2,77.77255339406263
1985-1989,San Juan,1,67.29982841511035
1985-1989,San Juan,2,78.090954149002755
1990-1994,San Juan,1,65.09173419123614
1990-1994,San Juan,2,77.92882181191794
1995-1999,San Juan,1,67.24762819054273
1995-1999,San Juan,2,78.79795247341322
2000-2004,San Juan,1,71.00139389380165
2000-2004,San Juan,2,80.48408545360995
2005-2009,San Juan,1,72.06929093170544
2005-2009,San Juan,2,81.3205184247434
2010-2014,San Juan,1,73.68030388262777
2010-2014,San Juan,2,82.8105914511734
2015-2019,San Juan,1,74.74227216955335
2015-2019,San Juan,2,83.48440169317725
2020-2024,San Juan,1,74.7437459819413
2020-2024,San Juan,2,83.50339635719693
1980-1984,San Lorenzo,1,72.26688690835581
1980-1984,San Lorenzo,2,77.8201764708166
1985-1989,San Lorenzo,1,70.90910596434863
1985-1989,San Lorenzo,2,78.56112351965767
1990-1994,San Lorenzo,1,70.66127626113621
1990-1994,San Lorenzo,2,78.78066147214494
1995-1999,San Lorenzo,1,71.6288462729452
1995-1999,San Lorenzo,2,78.25275248487567
2000-2004,San Lorenzo,1,73.33392308235787
2000-2004,San Lorenzo,2,80.79827285647823
2005-2009,San Lorenzo,1,74.39817547210839
2005-2009,San Lorenzo,2,80.84944434220502
2010-2014,San Lorenzo,1,76.0344444255289
2010-2014,San Lorenzo,2,81.93509503752003
2015-2019,San Lorenzo,1,77.84864122069347
2015-2019,San Lorenzo,2,84.2827219489084
2020-2024,San Lorenzo,1,77.62204150334551
2020-2024,San Lorenzo,2,84.30893698820546
1980-1984,San Sebastian,1,72.66604106050114
1980-1984,San Sebastian,2,77.09057286896173
1985-1989,San Sebastian,1,71.61490809685247
1985-1989,San Sebastian,2,78.36702815177331
1990-1994,San Sebastian,1,72.09355454058787
1990-1994,San Sebastian,2,78.61681035762994
1995-1999,San Sebastian,1,72.27735483777863
1995-1999,San Sebastian,2,78.77064374725272
2000-2004,San Sebastian,1,74.25249677052196
2000-2004,San Sebastian,2,79.86381622187099
2005-2009,San Sebastian,1,75.54051400299461
2005-2009,San Sebastian,2,81.02455969577564
2010-2014,San Sebastian,1,76.1049604122009
2010-2014,San Sebastian,2,81.17828551651085
2015-2019,San Sebastian,1,77.93548443033909
2015-2019,San Sebastian,2,82.8177145421403
2020-2024,San Sebastian,1,76.72248993613483
2020-2024,San Sebastian,2,83.071690488286
1980-1984,Santa Isabel,1,69.3792224929841
1980-1984,Santa Isabel,2,76.77867543668346
1985-1989,Santa Isabel,1,69.21634146141321
1985-1989,Santa Isabel,2,76.00881167786636
1990-1994,Santa Isabel,1,68.16521903125884
1990-1994,Santa Isabel,2,76.11665526399936
1995-1999,Santa Isabel,1,69.0358256378565
1995-1999,Santa Isabel,2,77.22710420963163
2000-2004,Santa Isabel,1,70.54641842092774
2000-2004,Santa Isabel,2,78.82292253764615
2005-2009,Santa Isabel,1,72.02796293567877
2005-2009,Santa Isabel,2,79.67342390554067
2010-2014,Santa Isabel,1,74.60354103206181
2010-2014,Santa Isabel,2,80.87956804285776
2015-2019,Santa Isabel,1,75.18804193033888
2015-2019,Santa Isabel,2,82.27806931797788
2020-2024,Santa Isabel,1,74.32914913735769
2020-2024,Santa Isabel,2,82.93517436814251
1980-1984,Toa Alta,1,73.84721137158736
1980-1984,Toa Alta,2,78.66052925640224
1985-1989,Toa Alta,1,72.87986232762057
1985-1989,Toa Alta,2,80.52763392579993
1990-1994,Toa Alta,1,72.72602133467937
1990-1994,Toa Alta,2,79.81784585451605
1995-1999,Toa Alta,1,72.92380317651136
1995-1999,Toa Alta,2,80.06623595693118
2000-2004,Toa Alta,1,74.68293346647363
2000-2004,Toa Alta,2,81.58464723944955
2005-2009,Toa Alta,1,76.33164718798268
2005-2009,Toa Alta,2,82.79056185031715
2010-2014,Toa Alta,1,77.38956890328198
2010-2014,Toa Alta,2,82.76514268176432
2015-2019,Toa Alta,1,78.39072686474447
2015-2019,Toa Alta,2,84.29655559935676
2020-2024,Toa Alta,1,78.95008450100268
2020-2024,Toa Alta,2,83.84504922353806
1980-1984,Toa Baja,1,72.00986088355982
1980-1984,Toa Baja,2,78.23844650634531
1985-1989,Toa Baja,1,71.15560503980535
1985-1989,Toa Baja,2,78.1747321072406
1990-1994,Toa Baja,1,69.97666669492244
1990-1994,Toa Baja,2,78.32567015386252
1995-1999,Toa Baja,1,71.03465168659876
1995-1999,Toa Baja,2,79.20601875593721
2000-2004,Toa Baja,1,72.82345680789692
2000-2004,Toa Baja,2,80.42448555643006
2005-2009,Toa Baja,1,73.60625758608602
2005-2009,Toa Baja,2,80.79254835508632
2010-2014,Toa Baja,1,75.54068804196086
2010-2014,Toa Baja,2,82.12335022319132
2015-2019,Toa Baja,1,76.23787027343003
2015-2019,Toa Baja,2,83.3200472266503
2020-2024,Toa Baja,1,75.65932938573614
2020-2024,Toa Baja,2,82.80546425748145
1980-1984,Trujillo Alto,1,73.58235540547707
