region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018889926554591364,0.11159609605664067,0.01857815018404772,100000,1857.81501840477,98349.50988484459,0.980921829889785,7224516.006303543,72.24516006303543
Adjuntas,1980-1984,1,1,4,4.853727727827167e-4,1.5970240334954642,0.001939229292168434,98142.18498159523,190.32019991372363,392111.4050600479,0.9980612465737302,7126166.496418699,72.61063626976596
Adjuntas,1980-1984,1,5,5,2.037071573083124e-4,2.5,0.0010180173429939824,97951.8647816815,99.71669712635048,489510.03216559166,0.9988139349518113,6734055.0913586505,68.74861552016131
Adjuntas,1980-1984,1,10,5,2.710403334332939e-4,2.5,0.0013542840031969948,97852.14808455516,132.51959882938536,488929.4414257023,0.9967990362651421,6244545.059193059,63.816126487045295
Adjuntas,1980-1984,1,15,5,0.0010125864128959835,2.5,0.0050501477868995885,97719.62848572577,493.49856553382415,487364.3960147943,0.9940098864988133,5755615.617767356,58.89927854779041
Adjuntas,1980-1984,1,20,5,0.001391796003610871,2.5,0.00693485027580559,97226.12992019195,674.2486538925587,484445.0279662284,0.9920082798042587,5268251.221752562,54.185548947356075
Adjuntas,1980-1984,1,25,5,0.001819432469900181,2.5,0.009055970532418052,96551.88126629939,874.3709915971267,480573.47885250417,0.9899095079947243,4783806.193786333,49.546483517935144
Adjuntas,1980-1984,1,30,5,0.0022393605822623418,2.5,0.011134467691181446,95677.51027470226,1065.318146926351,475724.25600619544,0.9874621927672795,4303232.714933829,44.97642865683589
Adjuntas,1980-1984,1,35,5,0.0028110061642431564,2.5,0.013956948152985621,94612.19212777591,1320.4974601676804,469759.7169884604,0.9841115765552754,3827508.458927634,40.454706447964945
Adjuntas,1980-1984,1,40,5,0.0036015867489874623,2.5,0.017847237806958387,93291.69466760823,1664.9990601469617,462295.9756876737,0.9774185891457611,3357748.7419391735,35.9919364087296
Adjuntas,1980-1984,1,45,5,0.005556450074736843,2.5,0.027401611162701952,91626.69560746127,2510.7190851588966,451856.6803244091,0.9684986449775244,2895452.7662514998,31.600536798314046
