region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.26757118343187,71.0359975544594,73.502232998807,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.82033132801973,77.49010062586989,80.33308321197985,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.60609281097616,70.43587035884421,72.79211972937246,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.99960657431797,77.66584139728374,80.44603855071603,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.46316162517053,70.28159658811816,72.66207865524572,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.50825377794102,77.37495849786791,79.7509691052133,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.06069967115104,70.89968333212633,73.42698107319418,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.8519864075146,77.70738906425487,80.10928263116043,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.84551873846203,72.71884073736908,75.00128515576273,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.95608288152081,78.78350956516185,81.23764121210189,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.06196973680682,74.85559163854671,77.2979204206208,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.12909805292884,80.72457361660402,83.72975639264249,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.9143053314412,75.75985829680909,78.13010746079122,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.67161777013128,82.14393128587422,85.34467442617027,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.47593581231087,78.14731863366204,80.88628347016292,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.94081303606785,83.39428278071077,86.82864344203279,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.2002400381359,77.87228929271087,80.5202397979772,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.24227505339476,84.56910427972393,88.08686055611784,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.96880301929642,71.91169321277476,74.0078892355774,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.59682038625564,76.4981541080229,78.9449689264851,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.92773060782464,71.8799766267735,73.99456504539229,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.02921186525462,76.98722458102384,79.21138679021104,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.97490050243186,71.94208072900875,74.00708111385835,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.33227172634624,78.17122645663994,80.47191668631163,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.6439582378344,71.73746534504035,73.56370742519015,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.51022358123498,77.57895597942672,79.51298332102351,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.14461047549904,74.140986701108,76.21032333580958,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.3563920837458,79.28258501171973,81.43533621714532,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.71420347244393,75.74401068251608,77.67564468601311,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.39204916399575,80.35702850051987,82.4147650214972,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.94825365522411,75.9958007588916,77.93799251884103,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.46635517898375,82.31855201105604,84.70192668270612,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.18931137570178,78.23510830239975,80.22805021480532,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.73808334339301,83.62245107059223,86.0612573897829,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.13698878469106,77.24307218626467,79.0766260331445,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.00037599207135,83.02250239749361,85.16285030930815,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.09633758951985,70.2160957043122,71.96970468306885,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.31015831799363,76.44813853547177,78.17138749702997,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.69962968674423,69.88271274722764,71.53666898244984,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.53444600964953,76.75008463202343,78.36237751202698,Estimación adecuada
