region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.34382113508023,70.9671616641338,73.6540880911544,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.93740267875162,77.42636044452178,80.28837967995916,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.5631989153285,70.30746033851791,72.56119939924038,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.98308930325535,77.62884281714616,80.1806478857656,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.49295835440012,70.54140531056012,72.49099378363934,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.55926339699624,77.3321170606101,79.72590164730794,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.06233605560894,71.11041262194522,73.33879730927183,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.70356393893512,77.58659647752184,79.81661653966202,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.82632370086061,72.64775454325091,74.72821697010303,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.08538940340394,78.6618246389703,81.31237824446968,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.06449246894867,74.58822536084654,77.28053168471479,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.36428678999832,80.98477220218672,83.55287329574895,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.93864999499782,75.88421505582893,78.06923974931331,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.5862385290138,82.19739235069565,85.23313978920868,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.49307131385534,78.08711492096018,81.05957061604573,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,85.0063703907898,83.37758112042597,87.15046267930866,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.04482544632222,78.05996770019289,80.62314784127975,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.32737968888742,84.4149324215858,88.00232173613814,Estimación adecuada
