region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1990-1994,1,75,5,0.06580582064171293,2.5,0.28254615002902356,51694.212754780885,14606.00079264459,221956.06179229295,0.6701409894693352,472103.99063508044,9.132627531723431
Adjuntas,1990-1994,1,80,5,0.09869234177560982,2.5,0.39580452117717557,37088.211962136294,14679.681976990949,148741.8548682041,0.40538442370360334,250147.92884278749,6.744674806598007
Adjuntas,1990-1994,1,85,NA,0.1548172682743647,4.525333613664334,1,22408.529985145346,22408.529985145346,101406.07397458337,0,101406.07397458337,4.525333613664334
Adjuntas,1990-1994,2,0,1,0.010585882408525803,0.12727315346222917,0.01048897909645819,100000,1048.8979096458206,99084.59863497474,0.9892704488794742,7797332.917355554,77.97332917355554
Adjuntas,1990-1994,2,1,4,2.573510778049732e-4,1.5069344310100625,0.0010287442759792196,98951.10209035418,101.79537987729418,395550.62580476236,0.9989089091204613,7698248.318720579,77.79851013373413
Adjuntas,1990-1994,2,5,5,1.2224445259084862e-4,2.5,6.110355236964733e-4,98849.30671047689,60.40043789285119,494095.5324576523,0.9993228952256596,7302697.692915817,73.87707547919317
Adjuntas,1990-1994,2,10,5,1.4869814136678124e-4,2.5,7.432144203265574e-4,98788.90627258403,73.42133971008298,493760.978013645,0.9984763466823504,6808602.160458164,68.92071607384212
Adjuntas,1990-1994,2,15,5,4.614663003525389e-4,2.5,0.0023046726798249886,98715.48493287395,227.50688120046107,493008.6574613686,0.996800489077104,6314841.182444519,63.970117623780915
Adjuntas,1990-1994,2,20,5,8.209647545052379e-4,2.5,0.004096416239145886,98487.97805167349,403.4477526515402,491431.27087673865,0.9950933396690569,5821832.524983151,59.11211337823
Adjuntas,1990-1994,2,25,5,0.0011473289312253158,2.5,0.005720237172123959,98084.53029902195,561.066776226784,489019.9845545428,0.994058716148643,5330401.254106413,54.34497405305478
Adjuntas,1990-1994,2,30,5,0.0012365311921208918,2.5,0.006163602244526501,97523.46352279517,601.0958386630955,486114.5780173181,0.9930709740019834,4841381.2695518695,49.64324578587432
Adjuntas,1990-1994,2,35,5,0.0015457900263659223,2.5,0.0076991967778540235,96922.36768413207,746.2243809756474,482746.27746822126,0.991303257091819,4355266.691534552,44.9356200802716
Adjuntas,1990-1994,2,40,5,0.001949864608108974,2.5,0.009702028933434487,96176.14330315642,933.1037250333611,478547.95720319875,0.9873789932078084,3872520.4140663305,40.264875270156914
Adjuntas,1990-1994,2,45,5,0.0031381446537575566,2.5,0.01556858211198451,95243.03957812306,1482.7990822670108,472508.20018494775,0.9827954190812097,3393972.4568631314,35.63486079294253
Adjuntas,1990-1994,2,50,5,0.0038092238130886667,2.5,0.018866452713085347,93760.24049585605,1768.9231436825794,464378.89462007384,0.9729038275328573,2921464.256678184,31.158881858961365
Adjuntas,1990-1994,2,55,5,0.0072250154381585515,2.5,0.0354841434796667,91991.31735217347,3264.2331038080592,451796.00400134723,0.9586247148757965,2457085.36205811,26.70997038396099
Adjuntas,1990-1994,2,60,5,0.009727580007918997,2.5,0.0474831594579549,88727.08424836541,4213.042289604549,433102.8155178157,0.945222679934345,2005289.3580567627,22.60064528260102
Adjuntas,1990-1994,2,65,5,0.012889394506688315,2.5,0.06243509607258523,84514.04195876086,5276.642329177732,409378.60397085996,0.9150122205655806,1572186.542538947,18.60266656404985
Adjuntas,1990-1994,2,70,5,0.023066049603177652,2.5,0.10904230970465657,79237.39962958313,8640.229070600646,374586.425471414,0.8504782370786286,1162807.938568087,14.674988629156818
Adjuntas,1990-1994,2,75,5,0.0432023465898211,2.5,0.19495540545864662,70597.17055898249,13763.300010559658,318577.60276851326,0.7617031382660526,788221.5130966731,11.165058129888225
Adjuntas,1990-1994,2,80,5,0.06842087879852524,2.5,0.292134197664379,56833.87054842283,16603.117172824677,242661.55981005245,0.48330734313046947,469643.9103281598,8.263451104003556
Adjuntas,1990-1994,2,85,NA,0.1218899573508954,5.642010936235235,1,40230.75337559815,40230.75337559815,226982.35051810736,0,226982.35051810736,5.642010936235235
Adjuntas,1995-1999,1,0,1,0.018126284496985112,0.11311990560049107,0.017839499540532447,100000,1783.9499540532415,98417.85029634526,0.9816411653183996,7133283.802934567,71.33283802934568
Adjuntas,1995-1999,1,1,4,4.898491821998131e-4,1.5992495878843758,0.001957095173864091,98216.05004594676,192.2181575409195,392402.7323628546,0.9980399860266292,7034865.952638222,71.62643935840649
Adjuntas,1995-1999,1,5,5,2.12789568720794e-4,2.5,0.0010633821520301804,98023.83188840584,104.2367933037458,489858.56745876983,0.9987921043304647,6642463.220275368,67.7637579791556
Adjuntas,1995-1999,1,10,5,2.7069567122239466e-4,2.5,0.00135256302372303,97919.5950951021,132.44242362354998,489266.8694164516,0.9968716753488011,6152604.652816597,62.83323217218194
Adjuntas,1995-1999,1,15,5,9.83711558374918e-4,2.5,0.004906491361216851,97787.15267147854,479.7918198206171,487736.2838078412,0.9934820316866889,5663337.783400146,57.914947195839204
Adjuntas,1995-1999,1,20,5,0.001634126954659884,2.5,0.00813739094857524,97307.36085165793,791.828037424013,484557.2341647296,0.9897859804691783,5175601.499592305,53.18818077372739
Adjuntas,1995-1999,1,25,5,0.0024767787239285723,2.5,0.012307685088224541,96515.53281423391,1187.8827839997975,479607.9571111701,0.9862352609427316,4691044.265427575,48.604034279710774
Adjuntas,1995-1999,1,30,5,0.0030713938336409162,2.5,0.015239949451280425,95327.65003023412,1452.7885677701124,473006.27873174526,0.9850772869628763,4211436.308316405,44.17853903857596
Adjuntas,1995-1999,1,35,5,0.0029415878526064974,2.5,0.014600567135713538,93874.861462464,1370.626217138517,465947.7417694737,0.9829450296771489,3738430.0295846597,39.82354776714612
Adjuntas,1995-1999,1,40,5,0.003947728671875458,2.5,0.019545740162248453,92504.23524532549,1808.0637460126309,458001.01686159585,0.9785816395786447,3272482.287815186,35.37656712837431
Adjuntas,1995-1999,1,45,5,0.004720725701184951,2.5,0.02332831209968909,90696.17149931286,2115.788594982907,448191.386009107,0.9720117172938867,2814481.27095359,31.031974386867184
Adjuntas,1995-1999,1,50,5,0.006661017831437042,2.5,0.032759559138260286,88580.38290432995,2901.854292244141,435647.27879103937,0.95805143361429,2366289.884944483,26.71347545991264
Adjuntas,1995-1999,1,55,5,0.010561446252081573,2.5,0.05144879699978905,85678.528612085807,4408.0572258038155,417372.4999959195,0.9251629406526429,1930642.606153444,22.533563979541867
Adjuntas,1995-1999,1,60,5,0.02094050316498255,2.5,0.09949388575123727,81270.47138628199,8085.914995055937,386137.5694437701,0.8852976980768856,1513270.1061575243,18.620171389986005
Adjuntas,1995-1999,1,65,5,0.028171786347621568,2.5,0.13159104474366104,73184.55639122605,9630.432234622815,341846.70136957325,0.8536945452568605,1127132.5367137543,15.401234799981433
Adjuntas,1995-1999,1,70,5,0.03555182086878897,2.5,0.1632495568397545,63554.12415660324,10375.18260390422,291832.6642732556,0.8047146912596937,785285.8353441809,12.356174296559638
Adjuntas,1995-1999,1,75,5,0.05289117135503876,2.5,0.23357121843108458,53178.94155269902,12421.070173339336,234842.03233014676,0.6841813364148729,493453.17107092537,9.279108546790564
Adjuntas,1995-1999,1,80,5,0.10733454739326877,2.5,0.42313123734531183,40757.87137935968,17245.92854830953,160674.53552602459,0.3787021846453479,258611.1387407786,6.345059984455975
Adjuntas,1995-1999,1,85,NA,0.15367567904439658,4.165398151845528,1,23511.942831050153,23511.942831050153,97936.60321475402,0,97936.60321475402,4.165398151845528
Adjuntas,1995-1999,2,0,1,0.007717854982804976,0.1331677241894904,0.007666565005136082,100000,766.6565005136072,99335.43740089487,0.9919882226946726,7865270.76238362,78.6527076238362
Adjuntas,1995-1999,2,1,4,2.7829715376870306e-4,1.5115264987366437,0.001112418226415338,99233.3434994864,110.38897997696768,396658.6739464414,0.9989514637000254,7765935.324982726,78.25933351749778
Adjuntas,1995-1999,2,5,5,1.136116673505176e-4,2.5,5.678970374293236e-4,99122.95451950943,56.29163221287308,495474.04351701494,0.999333936565175,7369276.651036284,74.34480425607026
Adjuntas,1995-1999,2,10,5,1.5291555804129104e-4,2.5,7.642856123041841e-4,99066.66288729655,75.71522510376235,495144.02637372335,0.9984366346459195,6873802.607519269,69.38562789118342
Adjuntas,1995-1999,2,15,5,4.7317032167839803e-4,2.5,0.002363056288131991,98990.94766219279,233.9211813412694,494369.93535761075,0.9963143918175458,6378658.581145546,64.43678671420298
Adjuntas,1995-1999,2,20,5,0.0010047761625496183,2.5,0.0050112927440162285,98757.02648085152,494.90037022411707,492547.88147869735,0.9950025971046725,5884288.645787935,59.583493503916586
Adjuntas,1995-1999,2,25,5,9.991782920710567e-4,2.5,0.004983443089967116,98262.1261106274,489.6837133714871,490086.4212697083,0.994221286833079,5391740.764309238,54.87099636170097
Adjuntas,1995-1999,2,30,5,0.001319934497557842,2.5,0.006577966276259692,97772.44239725592,643.1438288366917,487254.35241418786,0.9931028169093771,4901654.343039529,50.133291373900455
Adjuntas,1995-1999,2,35,5,0.0014489322899812515,2.5,0.007218513606281731,97129.29856841922,701.1291632847278,483893.6699338843,0.9915385268837824,4414399.990625341,45.44869628102767
Adjuntas,1995-1999,2,40,5,0.0019521752347729682,2.5,0.009713470184022454,96428.1694051345,936.6521484166587,479799.21665463084,0.9891547580658526,3930506.3206914575,40.76097622653998
Adjuntas,1995-1999,2,45,5,0.002412081142440545,2.5,0.011988114947208795,95491.51725671784,1144.763285356894,474595.678070197,0.9863325978495889,3450707.1040368266,36.13626846832899
Adjuntas,1995-1999,2,50,5,0.003097210539714627,2.5,0.01536706510852661,94346.75397136094,1449.8327110560494,468109.1880791646,0.9779906942368517,2976111.4259666298,31.54439660817617
Adjuntas,1995-1999,2,55,5,0.0058349346258326,2.5,0.02875521118561285,92896.9212603049,2671.2705893333186,457806.4298281912,0.9615348838817772,2508002.237887465,26.997689523637003
Adjuntas,1995-1999,2,60,5,0.009933193253372214,2.5,0.048462497874538726,90225.65067097158,4372.560403870826,440196.8523451808,0.9367785320090831,2050195.8080592738,22.72298168883016
Adjuntas,1995-1999,2,65,5,0.01639170136623677,2.5,0.07873212320252018,85853.09026710075,6759.396080226463,412366.9611349376,0.904946929853615,1609998.955714093,18.75295287222819
Adjuntas,1995-1999,2,70,5,0.02390143109918727,2.5,0.11276881532204432,79093.69418687429,8919.302192897885,373170.21545212675,0.847031674755606,1197631.9945791555,15.14194028855848
Adjuntas,1995-1999,2,75,5,0.044019486059158744,2.5,0.19827727134161777,70174.3919939764,13913.986962622701,316086.9925633253,0.7640210064119309,824461.7791270287,11.748755574509266
Adjuntas,1995-1999,2,80,5,0.06593027018017639,2.5,0.28300488034263577,56260.4050313537,15921.969193926474,241497.1021719523,0.5249624714783316,508374.7865637034,9.03610250015776
Adjuntas,1995-1999,2,85,NA,0.13134216529635517,6.615965117421183,1,40338.43583742723,40338.43583742723,266877.68439175107,0,266877.68439175107,6.615965117421183
