period,region,sex,e0
2000-2004,Humacao,2,79.57141089817561
2005-2009,Humacao,1,73.64155052930771
2005-2009,Humacao,2,80.64503180470638
2010-2014,Humacao,1,74.97757433218541
2010-2014,Humacao,2,82.5680993998494
2015-2019,Humacao,1,76.893437875308
2015-2019,Humacao,2,82.68708032964122
2020-2024,Humacao,1,76.66626140103196
2020-2024,Humacao,2,83.54889895753938
1980-1984,Isabela,1,72.1152659461704
1980-1984,Isabela,2,76.99947810153077
1985-1989,Isabela,1,71.34533650352071
1985-1989,Isabela,2,77.71201196076157
1990-1994,Isabela,1,71.54994187222418
1990-1994,Isabela,2,78.22021781382136
1995-1999,Isabela,1,71.28637884468688
1995-1999,Isabela,2,78.36684391087357
2000-2004,Isabela,1,73.01185344980192
2000-2004,Isabela,2,79.7341808854504
2005-2009,Isabela,1,74.4245030553045
2005-2009,Isabela,2,80.1224091488963
2010-2014,Isabela,1,75.43244245634256
2010-2014,Isabela,2,82.2706567746413
2015-2019,Isabela,1,77.63539397506975
2015-2019,Isabela,2,83.31583427823689
2020-2024,Isabela,1,77.39153993214788
2020-2024,Isabela,2,83.01435994607816
1980-1984,Jayuya,1,71.59552917295439
1980-1984,Jayuya,2,77.15937874208934
1985-1989,Jayuya,1,71.31246081546273
1985-1989,Jayuya,2,76.50114674634894
1990-1994,Jayuya,1,70.79319698511306
1990-1994,Jayuya,2,77.68317159765417
1995-1999,Jayuya,1,71.48550450090426
1995-1999,Jayuya,2,77.89413832914168
2000-2004,Jayuya,1,73.59836963750132
2000-2004,Jayuya,2,81.07462989998803
2005-2009,Jayuya,1,74.81328960727178
2005-2009,Jayuya,2,80.85456551404907
2010-2014,Jayuya,1,76.31105074855081
2010-2014,Jayuya,2,83.0232991499191
2015-2019,Jayuya,1,77.34341308184266
2015-2019,Jayuya,2,84.07725859346525
2020-2024,Jayuya,1,77.84358418199275
2020-2024,Jayuya,2,85.3992791032965
1980-1984,Juana Diaz,1,70.74853287358549
1980-1984,Juana Diaz,2,76.13072705328301
1985-1989,Juana Diaz,1,70.65579785823539
1985-1989,Juana Diaz,2,77.43149030023793
1990-1994,Juana Diaz,1,70.49441125617416
1990-1994,Juana Diaz,2,77.06749942553466
1995-1999,Juana Diaz,1,70.46247008038661
1995-1999,Juana Diaz,2,78.16143638939167
2000-2004,Juana Diaz,1,72.54406261507282
2000-2004,Juana Diaz,2,79.698197671784
2005-2009,Juana Diaz,1,74.17153529734925
2005-2009,Juana Diaz,2,80.8003944301183
2010-2014,Juana Diaz,1,75.28791990589902
2010-2014,Juana Diaz,2,82.19696779252355
2015-2019,Juana Diaz,1,76.09798905669196
2015-2019,Juana Diaz,2,85.34944537939586
2020-2024,Juana Diaz,1,76.1034667977412
2020-2024,Juana Diaz,2,84.61682548159636
1980-1984,Juncos,1,70.50042102938775
1980-1984,Juncos,2,76.21976330298781
1985-1989,Juncos,1,69.78038742428906
1985-1989,Juncos,2,76.96197291939129
1990-1994,Juncos,1,69.6322855615998
1990-1994,Juncos,2,78.05100298300894
1995-1999,Juncos,1,70.43510597932769
1995-1999,Juncos,2,77.93036025152627
2000-2004,Juncos,1,72.49662269104849
2000-2004,Juncos,2,79.41417511909971
2005-2009,Juncos,1,72.86983914806416
2005-2009,Juncos,2,79.82014767103097
2010-2014,Juncos,1,74.15680035695439
2010-2014,Juncos,2,81.22096147361262
2015-2019,Juncos,1,76.8788810479544
2015-2019,Juncos,2,81.99096236138345
2020-2024,Juncos,1,75.77393770772267
2020-2024,Juncos,2,83.7381731368017
1980-1984,Lajas,1,71.63973719759306
1980-1984,Lajas,2,77.2402615686355
1985-1989,Lajas,1,71.97835628185523
1985-1989,Lajas,2,77.31421932015527
1990-1994,Lajas,1,71.43362769567173
1990-1994,Lajas,2,78.1984391483092
1995-1999,Lajas,1,71.89816516830531
1995-1999,Lajas,2,78.65047847203704
2000-2004,Lajas,1,73.69676833810746
2000-2004,Lajas,2,80.02411449286217
2005-2009,Lajas,1,74.76332844586715
2005-2009,Lajas,2,80.31078767801725
2010-2014,Lajas,1,75.87272909618785
2010-2014,Lajas,2,81.49850095504932
2015-2019,Lajas,1,77.71131175517515
2015-2019,Lajas,2,83.29660023203445
2020-2024,Lajas,1,77.02288079470364
2020-2024,Lajas,2,84.9829469934703
1980-1984,Lares,1,71.57302916872065
1980-1984,Lares,2,78.79960056674251
1985-1989,Lares,1,72.17111814887174
1985-1989,Lares,2,79.33193063593089
1990-1994,Lares,1,71.92750924588783
1990-1994,Lares,2,78.00699930775434
1995-1999,Lares,1,73.54272406410816
1995-1999,Lares,2,79.00122595764077
2000-2004,Lares,1,74.72056595141116
2000-2004,Lares,2,80.8308696980037
2005-2009,Lares,1,75.54628789541316
2005-2009,Lares,2,81.07080129703982
2010-2014,Lares,1,77.56193001245072
2010-2014,Lares,2,81.53401198769905
2015-2019,Lares,1,77.77047935037018
2015-2019,Lares,2,84.15742585104758
2020-2024,Lares,1,77.98998126958944
2020-2024,Lares,2,83.35018649258623
1980-1984,Las Marias,1,73.01615253328313
1980-1984,Las Marias,2,80.19587963585418
1985-1989,Las Marias,1,72.86126918285959
1985-1989,Las Marias,2,78.51592536542482
1990-1994,Las Marias,1,73.07394444498584
1990-1994,Las Marias,2,80.47491584703131
1995-1999,Las Marias,1,73.33765308534319
1995-1999,Las Marias,2,79.29165871855442
2000-2004,Las Marias,1,75.5875140371004
2000-2004,Las Marias,2,82.10669554441748
2005-2009,Las Marias,1,76.37161472930492
2005-2009,Las Marias,2,83.2101593166064
2010-2014,Las Marias,1,77.18433870870311
2010-2014,Las Marias,2,84.31262473353539
2015-2019,Las Marias,1,78.31557705988632
2015-2019,Las Marias,2,85.419173607763625
2020-2024,Las Marias,1,78.87586247568609
2020-2024,Las Marias,2,86.78071805323806
1980-1984,Las Piedras,1,72.31498801244653
1980-1984,Las Piedras,2,76.96733299533015
1985-1989,Las Piedras,1,71.88827175324779
1985-1989,Las Piedras,2,78.85779721516455
1990-1994,Las Piedras,1,71.6413095247019
1990-1994,Las Piedras,2,77.7154292386921
1995-1999,Las Piedras,1,72.65836420224767
1995-1999,Las Piedras,2,79.33970846924402
2000-2004,Las Piedras,1,74.26361158774382
2000-2004,Las Piedras,2,79.79816932585285
2005-2009,Las Piedras,1,75.8355896316751
2005-2009,Las Piedras,2,81.34228247689144
2010-2014,Las Piedras,1,76.17872217403647
2010-2014,Las Piedras,2,82.0664878346384
2015-2019,Las Piedras,1,77.45201331391912
2015-2019,Las Piedras,2,83.18222780604624
2020-2024,Las Piedras,1,77.09979823011307
2020-2024,Las Piedras,2,82.53216502791062
1980-1984,Loiza,1,70.77907984926026
1980-1984,Loiza,2,77.02130059766465
1985-1989,Loiza,1,70.67647143806883
1985-1989,Loiza,2,77.77626854891196
1990-1994,Loiza,1,69.09098204732621
1990-1994,Loiza,2,77.6773876610687
1995-1999,Loiza,1,68.78250714377087
1995-1999,Loiza,2,78.88392048998595
2000-2004,Loiza,1,70.42437345096478
2000-2004,Loiza,2,81.86108420939061
2005-2009,Loiza,1,71.1956559300765
2005-2009,Loiza,2,81.1462441055882
2010-2014,Loiza,1,73.89831954228755
2010-2014,Loiza,2,81.74193080044705
2015-2019,Loiza,1,76.36787637726111
2015-2019,Loiza,2,83.62877221244801
2020-2024,Loiza,1,75.26363451916036
2020-2024,Loiza,2,82.91707951688102
1980-1984,Luquillo,1,70.89090424685678
1980-1984,Luquillo,2,79.96241005949204
1985-1989,Luquillo,1,70.67088740707574
1985-1989,Luquillo,2,75.99220923697406
1990-1994,Luquillo,1,69.56871726353336
1990-1994,Luquillo,2,77.7680425125974
1995-1999,Luquillo,1,69.51055255609049
1995-1999,Luquillo,2,77.8094626412237
2000-2004,Luquillo,1,72.08136487478443
2000-2004,Luquillo,2,79.31803862816638
2005-2009,Luquillo,1,73.54599156723474
2005-2009,Luquillo,2,79.74386180651483
2010-2014,Luquillo,1,74.54850616202481
2010-2014,Luquillo,2,81.54385455206327
2015-2019,Luquillo,1,76.0255087995544
2015-2019,Luquillo,2,83.16726564307397
2020-2024,Luquillo,1,75.66766077664249
2020-2024,Luquillo,2,84.38728372632113
1980-1984,Manati,1,69.82822276595591
1980-1984,Manati,2,76.41831673335523
1985-1989,Manati,1,69.58850751175704
1985-1989,Manati,2,77.86730069629257
1990-1994,Manati,1,69.76155957679595
1990-1994,Manati,2,77.68877190735796
1995-1999,Manati,1,70.33257650079015
1995-1999,Manati,2,78.09177916322452
2000-2004,Manati,1,73.20418768227968
2000-2004,Manati,2,79.52457551402964
2005-2009,Manati,1,73.95840364681213
2005-2009,Manati,2,80.28700402072717
2010-2014,Manati,1,75.18254638943023
2010-2014,Manati,2,80.71119471862708
2015-2019,Manati,1,76.49136505397429
2015-2019,Manati,2,83.61335049562807
2020-2024,Manati,1,76.432501817086
2020-2024,Manati,2,83.06924998991886
1980-1984,Maricao,1,71.2762285077006
1980-1984,Maricao,2,78.67038073461993
1985-1989,Maricao,1,72.05283038499819
1985-1989,Maricao,2,79.11392825843116
1990-1994,Maricao,1,71.25891297128939
1990-1994,Maricao,2,79.05869515315875
1995-1999,Maricao,1,71.49368891868279
1995-1999,Maricao,2,79.49545823944929
2000-2004,Maricao,1,75.03670025821559
2000-2004,Maricao,2,81.42154640585964
2005-2009,Maricao,1,75.45431891655683
2005-2009,Maricao,2,82.70224177652985
2010-2014,Maricao,1,77.08953406724511
2010-2014,Maricao,2,84.51763398201966
2015-2019,Maricao,1,77.62371336188004
2015-2019,Maricao,2,85.16601654150205
2020-2024,Maricao,1,78.09726513158951
2020-2024,Maricao,2,82.94500406688785
1980-1984,Maunabo,1,71.03231775526056
1980-1984,Maunabo,2,78.23567949238759
1985-1989,Maunabo,1,71.50558678384465
1985-1989,Maunabo,2,78.48209656043542
1990-1994,Maunabo,1,71.46107124033384
1990-1994,Maunabo,2,79.00244468438642
1995-1999,Maunabo,1,71.09020985290411
1995-1999,Maunabo,2,78.89362640481055
2000-2004,Maunabo,1,73.6149446444715
2000-2004,Maunabo,2,80.78467301744388
2005-2009,Maunabo,1,74.18788496909711
2005-2009,Maunabo,2,82.654354447312
2010-2014,Maunabo,1,74.89427073065694
2010-2014,Maunabo,2,83.01719433718702
2015-2019,Maunabo,1,77.59974035090283
2015-2019,Maunabo,2,84.57925691596097
2020-2024,Maunabo,1,76.09218786764572
2020-2024,Maunabo,2,82.76452927300085
1980-1984,Mayaguez,1,70.25036527877585
1980-1984,Mayaguez,2,76.94101646445245
1985-1989,Mayaguez,1,70.48854027676603
1985-1989,Mayaguez,2,77.48782401129787
1990-1994,Mayaguez,1,70.07690679678764
1990-1994,Mayaguez,2,77.84105352142552
1995-1999,Mayaguez,1,70.59754546368352
1995-1999,Mayaguez,2,79.03386732143957
2000-2004,Mayaguez,1,73.34817102294971
2000-2004,Mayaguez,2,80.82502701428375
2005-2009,Mayaguez,1,73.46572831967711
2005-2009,Mayaguez,2,80.53426263292951
2010-2014,Mayaguez,1,74.50897861730228
2010-2014,Mayaguez,2,81.53951619798237
2015-2019,Mayaguez,1,76.9387464238248
2015-2019,Mayaguez,2,83.35694621557845
2020-2024,Mayaguez,1,75.45070772035815
2020-2024,Mayaguez,2,83.12223750870331
1980-1984,Moca,1,71.89528690851868
1980-1984,Moca,2,77.80705734918878
1985-1989,Moca,1,73.29441839102809
1985-1989,Moca,2,78.24028176463922
1990-1994,Moca,1,73.12658532246823
1990-1994,Moca,2,78.97967450359069
1995-1999,Moca,1,73.25536243995106
1995-1999,Moca,2,78.8905236347578
2000-2004,Moca,1,74.95280072959495
2000-2004,Moca,2,80.25668604013347
2005-2009,Moca,1,76.55067626881623
2005-2009,Moca,2,80.81566402376335
2010-2014,Moca,1,77.64701079965516
2010-2014,Moca,2,82.3614332611322
2015-2019,Moca,1,77.75224614399541
2015-2019,Moca,2,83.41041493965199
2020-2024,Moca,1,78.60839520967033
2020-2024,Moca,2,83.13158391946563
1980-1984,Morovis,1,72.6398804078568
1980-1984,Morovis,2,79.19383174948763
1985-1989,Morovis,1,72.65726380638063
1985-1989,Morovis,2,79.06386466194374
1990-1994,Morovis,1,72.74822523741425
1990-1994,Morovis,2,78.45476380955346
1995-1999,Morovis,1,72.24602487578906
1995-1999,Morovis,2,80.25611550286688
2000-2004,Morovis,1,74.31030773589585
2000-2004,Morovis,2,81.8588972811034
2005-2009,Morovis,1,75.65872004503649
2005-2009,Morovis,2,82.58569678177395
2010-2014,Morovis,1,77.11087662783716
2010-2014,Morovis,2,82.01148523901551
2015-2019,Morovis,1,77.40463853407064
2015-2019,Morovis,2,83.93682658627314
2020-2024,Morovis,1,77.15106332162337
2020-2024,Morovis,2,85.06237050464762
1980-1984,Naguabo,1,70.77350294140261
1980-1984,Naguabo,2,76.63537652803547
1985-1989,Naguabo,1,70.50811963504832
1985-1989,Naguabo,2,76.65929099596852
1990-1994,Naguabo,1,69.80100107346456
1990-1994,Naguabo,2,77.56683798595225
1995-1999,Naguabo,1,70.18897865701496
1995-1999,Naguabo,2,76.740741309295
2000-2004,Naguabo,1,72.1468782655727
2000-2004,Naguabo,2,79.81615887256164
2005-2009,Naguabo,1,73.64702563065735
2005-2009,Naguabo,2,80.476324175926365
2010-2014,Naguabo,1,74.62474468060226
2010-2014,Naguabo,2,81.48264127782957
2015-2019,Naguabo,1,75.55909024059311
2015-2019,Naguabo,2,83.23002555458366
2020-2024,Naguabo,1,75.88779106675655
2020-2024,Naguabo,2,80.92110783489734
1980-1984,Naranjito,1,73.96276393290424
1980-1984,Naranjito,2,79.46378801144445
1985-1989,Naranjito,1,73.3013657116087
1985-1989,Naranjito,2,79.50501323274725
1990-1994,Naranjito,1,72.53500492070745
1990-1994,Naranjito,2,80.01558116698811
1995-1999,Naranjito,1,71.95795304288639
1995-1999,Naranjito,2,78.81551936871605
2000-2004,Naranjito,1,74.56120175083949
2000-2004,Naranjito,2,80.94590132378838
2005-2009,Naranjito,1,76.02782977522546
2005-2009,Naranjito,2,80.93697910556189
2010-2014,Naranjito,1,77.3644180676598
2010-2014,Naranjito,2,83.36420655594502
2015-2019,Naranjito,1,78.8709961289478
2015-2019,Naranjito,2,84.52482522042472
2020-2024,Naranjito,1,77.36022795645896
2020-2024,Naranjito,2,85.07181607449334
1980-1984,Orocovis,1,72.836907259067
1980-1984,Orocovis,2,77.98218464328959
1985-1989,Orocovis,1,72.55468176590267
1985-1989,Orocovis,2,80.00677481534291
1990-1994,Orocovis,1,71.3164563475658
1990-1994,Orocovis,2,79.21226088624975
1995-1999,Orocovis,1,73.05435189997617
1995-1999,Orocovis,2,79.2371425072622
2000-2004,Orocovis,1,74.32740577319416
2000-2004,Orocovis,2,81.62900393692215
2005-2009,Orocovis,1,75.5470491807639
2005-2009,Orocovis,2,81.40168464384722
2010-2014,Orocovis,1,76.77150864305214
2010-2014,Orocovis,2,82.26045375657678
2015-2019,Orocovis,1,77.30835684688866
2015-2019,Orocovis,2,83.4943254148811
2020-2024,Orocovis,1,78.36008520533578
2020-2024,Orocovis,2,84.37572967310533
1980-1984,Patillas,1,71.13802140899107
1980-1984,Patillas,2,77.26246206461863
1985-1989,Patillas,1,70.69983951215181
1985-1989,Patillas,2,77.94618930636906
1990-1994,Patillas,1,71.01389075342468
1990-1994,Patillas,2,78.08015834809831
1995-1999,Patillas,1,70.75581117559429
1995-1999,Patillas,2,78.08513557774303
2000-2004,Patillas,1,73.55941186463485
2000-2004,Patillas,2,79.49376677483643
2005-2009,Patillas,1,74.34935940466907
2005-2009,Patillas,2,80.57859153922315
2010-2014,Patillas,1,75.01326663452969
2010-2014,Patillas,2,82.52917727699528
2015-2019,Patillas,1,76.74998620531262
2015-2019,Patillas,2,83.08581510285401
2020-2024,Patillas,1,76.43234826193542
2020-2024,Patillas,2,83.52912748374467
1980-1984,Penuelas,1,71.44418431628478
1980-1984,Penuelas,2,77.37837253190817
1985-1989,Penuelas,1,71.73103229259128
1985-1989,Penuelas,2,77.8814261299959
1990-1994,Penuelas,1,70.88653386172632
1990-1994,Penuelas,2,77.38231151770334
1995-1999,Penuelas,1,71.74315002685323
1995-1999,Penuelas,2,78.3924888545446
2000-2004,Penuelas,1,72.86809438179718
2000-2004,Penuelas,2,79.77115613909164
2005-2009,Penuelas,1,74.11017079489098
2005-2009,Penuelas,2,81.95303653625206
2010-2014,Penuelas,1,76.00428945678159
2010-2014,Penuelas,2,81.97938987414152
2015-2019,Penuelas,1,76.54890256334436
2015-2019,Penuelas,2,82.37705161663919
2020-2024,Penuelas,1,77.30531282900007
2020-2024,Penuelas,2,82.9580552986523
1980-1984,Ponce,1,70.66021067957051
1980-1984,Ponce,2,77.35326742011304
1985-1989,Ponce,1,68.91251766500504
1985-1989,Ponce,2,77.08799109426401
1990-1994,Ponce,1,68.12417083174623
1990-1994,Ponce,2,77.44254319537065
1995-1999,Ponce,1,68.92530094487581
1995-1999,Ponce,2,78.07725798655301
2000-2004,Ponce,1,71.90170637393781
2000-2004,Ponce,2,79.81944405877276
2005-2009,Ponce,1,72.32782614067499
2005-2009,Ponce,2,80.73963800410813
2010-2014,Ponce,1,74.28317035605245
2010-2014,Ponce,2,81.21984642128541
2015-2019,Ponce,1,75.43515775129997
2015-2019,Ponce,2,82.7157693318918
2020-2024,Ponce,1,75.34576145471004
2020-2024,Ponce,2,83.6647850179769
1980-1984,Puerto Rico,1,71.0219304301176
1980-1984,Puerto Rico,2,77.74148595739443
1985-1989,Puerto Rico,1,70.56128428093002
1985-1989,Puerto Rico,2,78.18658236409463
1990-1994,Puerto Rico,1,69.72107475393969
1990-1994,Puerto Rico,2,78.43396267060653
1995-1999,Puerto Rico,1,70.4587139780467
1995-1999,Puerto Rico,2,78.73299325526872
2000-2004,Puerto Rico,1,73.07385114118429
2000-2004,Puerto Rico,2,80.45487689284744
2005-2009,Puerto Rico,1,73.99247883582991
2005-2009,Puerto Rico,2,81.21579066322283
2010-2014,Puerto Rico,1,75.35612614275834
2010-2014,Puerto Rico,2,82.24428621254366
2015-2019,Puerto Rico,1,76.84967385827375
2015-2019,Puerto Rico,2,83.74745978419384
2020-2024,Puerto Rico,1,76.45414657031105
2020-2024,Puerto Rico,2,83.70468850468193
1980-1984,Quebradillas,1,71.38810848932023
1980-1984,Quebradillas,2,78.39291579704174
1985-1989,Quebradillas,1,70.73240906579656
1985-1989,Quebradillas,2,77.3443767525214
1990-1994,Quebradillas,1,71.3324090213269
1990-1994,Quebradillas,2,78.45885277873106
1995-1999,Quebradillas,1,71.51663062560618
1995-1999,Quebradillas,2,78.68191137947136
2000-2004,Quebradillas,1,73.23233237143246
2000-2004,Quebradillas,2,79.6709911449234
2005-2009,Quebradillas,1,74.71581139477358
2005-2009,Quebradillas,2,81.41818146585054
2010-2014,Quebradillas,1,75.91695024705918
2010-2014,Quebradillas,2,81.89955536822198
2015-2019,Quebradillas,1,76.62266377589536
2015-2019,Quebradillas,2,82.15086564837422
2020-2024,Quebradillas,1,77.38468957850112
2020-2024,Quebradillas,2,83.62961446603722
1980-1984,Rincon,1,71.78066045061675
1980-1984,Rincon,2,78.11259735107605
1985-1989,Rincon,1,72.40329097842678
1985-1989,Rincon,2,78.2729415994582
1990-1994,Rincon,1,72.60860616669656
1990-1994,Rincon,2,78.96611820794756
1995-1999,Rincon,1,71.61270124876333
1995-1999,Rincon,2,79.5648568877497
2000-2004,Rincon,1,74.4282974712868
2000-2004,Rincon,2,81.16095188319022
2005-2009,Rincon,1,75.59685906378068
2005-2009,Rincon,2,80.92691263499647
2010-2014,Rincon,1,76.80325763709263
2010-2014,Rincon,2,82.96737947433661
2015-2019,Rincon,1,77.97083459096868
2015-2019,Rincon,2,84.98624197944035
2020-2024,Rincon,1,77.89095380756358
2020-2024,Rincon,2,85.46375104252034
1980-1984,Rio Grande,1,70.70414441663337
1980-1984,Rio Grande,2,77.32236794042669
1985-1989,Rio Grande,1,71.84620000890436
1985-1989,Rio Grande,2,78.25808684067088
1990-1994,Rio Grande,1,70.07509305424783
1990-1994,Rio Grande,2,78.78182973520661
1995-1999,Rio Grande,1,69.58068338648171
1995-1999,Rio Grande,2,78.46265089616907
2000-2004,Rio Grande,1,73.13220899635756
2000-2004,Rio Grande,2,80.62966859424543
2005-2009,Rio Grande,1,74.08390096622786
2005-2009,Rio Grande,2,80.10303336120252
2010-2014,Rio Grande,1,75.32203753485082
2010-2014,Rio Grande,2,81.34480403659681
2015-2019,Rio Grande,1,77.296820643401
2015-2019,Rio Grande,2,84.20457342629616
2020-2024,Rio Grande,1,76.12955685956189
2020-2024,Rio Grande,2,83.53526870312606
1980-1984,Sabana Grande,1,71.50440949392762
1980-1984,Sabana Grande,2,77.26407497141986
1985-1989,Sabana Grande,1,71.90334717666043
1985-1989,Sabana Grande,2,78.16412914345717
1990-1994,Sabana Grande,1,71.44310021402504
1990-1994,Sabana Grande,2,77.28801184761164
1995-1999,Sabana Grande,1,71.66822354491703
1995-1999,Sabana Grande,2,77.13555541728587
2000-2004,Sabana Grande,1,73.83847933363145
2000-2004,Sabana Grande,2,79.710330777752
2005-2009,Sabana Grande,1,74.69249124232702
2005-2009,Sabana Grande,2,80.27869564740986
2010-2014,Sabana Grande,1,75.03177151252548
2010-2014,Sabana Grande,2,82.3081935356786
2015-2019,Sabana Grande,1,76.40458539691025
2015-2019,Sabana Grande,2,82.60044450638394
2020-2024,Sabana Grande,1,75.78324646169276
2020-2024,Sabana Grande,2,83.09080667608643
1980-1984,Salinas,1,69.461555712676045
1980-1984,Salinas,2,76.89207467054533
1985-1989,Salinas,1,68.81922981789634
1985-1989,Salinas,2,76.5925130772391
1990-1994,Salinas,1,69.26588507589102
1990-1994,Salinas,2,77.4876024416116
1995-1999,Salinas,1,69.4884962450805
1995-1999,Salinas,2,78.38161952754076
2000-2004,Salinas,1,72.71679183787903
2000-2004,Salinas,2,80.10549636544341
2005-2009,Salinas,1,73.27685779623573
2005-2009,Salinas,2,80.339154856347193
2010-2014,Salinas,1,75.3392857335463
2010-2014,Salinas,2,82.97001318047353
2015-2019,Salinas,1,77.34633656976365
2015-2019,Salinas,2,83.90289537360034
2020-2024,Salinas,1,76.38049393129427
2020-2024,Salinas,2,84.0130135357199
1980-1984,San German,1,72.03762357849996
1980-1984,San German,2,76.86439957400621
1985-1989,San German,1,72.53279147799442
1985-1989,San German,2,78.14625235963497
1990-1994,San German,1,71.87456943090012
1990-1994,San German,2,78.5151502933613
1995-1999,San German,1,72.73119281222266
1995-1999,San German,2,78.84393333444982
2000-2004,San German,1,74.26849809430554
2000-2004,San German,2,79.44979290335905
2005-2009,San German,1,74.1633141801558
2005-2009,San German,2,81.32789119793894
2010-2014,San German,1,76.1977816874752
2010-2014,San German,2,82.16315932003423
2015-2019,San German,1,77.10812012781861
2015-2019,San German,2,82.34156647454355
2020-2024,San German,1,77.20589543990788
2020-2024,San German,2,83.47522000841879
1980-1984,San Juan,1,68.37626766643533
1980-1984,San Juan,2,77.84904848295247
1985-1989,San Juan,1,67.12420739839409
1985-1989,San Juan,2,78.17885955664102
1990-1994,San Juan,1,64.69927092429332
1990-1994,San Juan,2,77.99173761920831
1995-1999,San Juan,1,67.05515368912921
1995-1999,San Juan,2,78.89556376282813
2000-2004,San Juan,1,70.94327113088092
2000-2004,San Juan,2,80.57877654417403
2005-2009,San Juan,1,72.03609105319241
2005-2009,San Juan,2,81.40035867899884
2010-2014,San Juan,1,73.67746849281814
2010-2014,San Juan,2,82.91941939690278
2015-2019,San Juan,1,74.72114860690746
2015-2019,San Juan,2,83.53936210314087
2020-2024,San Juan,1,74.7936743608576
2020-2024,San Juan,2,83.56891956644691
1980-1984,San Lorenzo,1,72.31243276934605
1980-1984,San Lorenzo,2,77.76104051889965
1985-1989,San Lorenzo,1,70.85797410278084
1985-1989,San Lorenzo,2,78.53223920438323
1990-1994,San Lorenzo,1,70.64065391087448
1990-1994,San Lorenzo,2,78.74471110933435
1995-1999,San Lorenzo,1,71.66886707538833
1995-1999,San Lorenzo,2,78.16261477832882
2000-2004,San Lorenzo,1,73.33311437597537
2000-2004,San Lorenzo,2,80.73191959644284
2005-2009,San Lorenzo,1,74.40927030255463
2005-2009,San Lorenzo,2,80.82758749684731
2010-2014,San Lorenzo,1,76.07909497355816
2010-2014,San Lorenzo,2,81.85545761264562
2015-2019,San Lorenzo,1,77.93858216815902
2015-2019,San Lorenzo,2,84.25899365613876
2020-2024,San Lorenzo,1,77.73392968439514
2020-2024,San Lorenzo,2,84.25594036810445
1980-1984,San Sebastian,1,72.69805045626575
1980-1984,San Sebastian,2,76.95770558929271
1985-1989,San Sebastian,1,71.60036272922136
1985-1989,San Sebastian,2,78.26504845085404
1990-1994,San Sebastian,1,72.1596747456453
1990-1994,San Sebastian,2,78.51643366961821
1995-1999,San Sebastian,1,72.32372314060231
1995-1999,San Sebastian,2,78.69039681341057
2000-2004,San Sebastian,1,74.27836574405461
2000-2004,San Sebastian,2,79.7886921525947
2005-2009,San Sebastian,1,75.61078652537401
2005-2009,San Sebastian,2,80.88933889786693
2010-2014,San Sebastian,1,76.12520588474689
2010-2014,San Sebastian,2,81.03375422726202
2015-2019,San Sebastian,1,78.00150124941634
2015-2019,San Sebastian,2,82.68220103196738
2020-2024,San Sebastian,1,76.72776895121804
2020-2024,San Sebastian,2,82.95285249929672
1980-1984,Santa Isabel,1,69.33638524851001
1980-1984,Santa Isabel,2,76.77478450746338
1985-1989,Santa Isabel,1,69.19440552041898
1985-1989,Santa Isabel,2,75.92475065475804
1990-1994,Santa Isabel,1,68.10770621608374
1990-1994,Santa Isabel,2,76.02355759054957
1995-1999,Santa Isabel,1,69.00890818838285
1995-1999,Santa Isabel,2,77.18008864462524
2000-2004,Santa Isabel,1,70.4663435027303
2000-2004,Santa Isabel,2,78.77038100479463
2005-2009,Santa Isabel,1,71.99779826461521
2005-2009,Santa Isabel,2,79.60632594212913
2010-2014,Santa Isabel,1,74.67439179404622
2010-2014,Santa Isabel,2,80.83015534881831
2015-2019,Santa Isabel,1,75.20094358605834
2015-2019,Santa Isabel,2,82.31625408463053
2020-2024,Santa Isabel,1,74.30550274218206
2020-2024,Santa Isabel,2,82.91135662952675
1980-1984,Toa Alta,1,73.88378696982574
1980-1984,Toa Alta,2,78.53169484234468
1985-1989,Toa Alta,1,72.849996455215
1985-1989,Toa Alta,2,80.52927047457453
1990-1994,Toa Alta,1,72.73241616450755
1990-1994,Toa Alta,2,79.72030746651798
1995-1999,Toa Alta,1,72.91846139758988
1995-1999,Toa Alta,2,79.99904213236691
2000-2004,Toa Alta,1,74.64914988931214
2000-2004,Toa Alta,2,81.46720111581152
2005-2009,Toa Alta,1,76.36261262038362
2005-2009,Toa Alta,2,82.73053288527036
2010-2014,Toa Alta,1,77.40681334587983
2010-2014,Toa Alta,2,82.64644647588715
2015-2019,Toa Alta,1,78.39866264154978
2015-2019,Toa Alta,2,84.18654796319538
2020-2024,Toa Alta,1,79.05968552393149
2020-2024,Toa Alta,2,83.70147501520657
1980-1984,Toa Baja,1,72.06917947042797
1980-1984,Toa Baja,2,78.23983760678394
1985-1989,Toa Baja,1,71.17044502057236
1985-1989,Toa Baja,2,78.15053839953565
1990-1994,Toa Baja,1,69.92163777974415
1990-1994,Toa Baja,2,78.31574863088983
1995-1999,Toa Baja,1,71.05124653290612
1995-1999,Toa Baja,2,79.26097594357084
2000-2004,Toa Baja,1,72.79053100700605
2000-2004,Toa Baja,2,80.39659837486927
2005-2009,Toa Baja,1,73.59018960594874
2005-2009,Toa Baja,2,80.72492520582857
2010-2014,Toa Baja,1,75.57852922925962
2010-2014,Toa Baja,2,82.0748977359644
2015-2019,Toa Baja,1,76.21956497405372
2015-2019,Toa Baja,2,83.2631111935657
2020-2024,Toa Baja,1,75.64721869654423
2020-2024,Toa Baja,2,82.71467455753061
