region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018905486892919574,0.11156504617952365,0.01859319017872047,100000,1859.3190178720542,98348.1159942193,0.9809057080846284,7223265.712494424,72.23265712494424
Adjuntas,1980-1984,1,1,4,4.860627970978876e-4,1.5969787179915151,0.001941982914971812,98140.68098212795,190.58752573098172,392104.7380480949,0.9980584148750393,7124917.596500204,72.59902341413036
Adjuntas,1980-1984,1,5,5,2.0418296243601827e-4,2.5,0.0010203939445339746,97950.09345639696,99.94768222945277,489500.5980764112,0.9988115572498246,6732812.85845211,68.73717646271832
Adjuntas,1980-1984,1,10,5,2.7151681983019176e-4,2.5,0.0013566632069521283,97850.14577416751,132.74969256672193,488918.85463942075,0.9967939381338514,6243312.260375698,63.80483351332866
Adjuntas,1980-1984,1,15,5,0.0010141593843576175,2.5,0.005057972944968171,97717.39608160079,494.2519456334703,487351.35054392024,0.9940003560494971,5754393.405736278,58.88811651234506
Adjuntas,1980-1984,1,20,5,0.0013940620719200072,2.5,0.006946102115831625,97223.14413596732,675.3218871906429,484427.41596186,0.9919956411577485,5267042.055192357,54.17477599599492
Adjuntas,1980-1984,1,25,5,0.0018222675483440935,2.5,0.00907001774422495,96547.82224877668,875.6904609626945,480549.8850914766,0.9898941983186534,4782614.639230497,49.53622492806767
Adjuntas,1980-1984,1,30,5,0.00224271758331879,2.5,0.011151066186073305,95672.13178781398,1066.8462737286318,475693.5432547483,0.9874440266212757,4302064.754139021,44.9667491854403
Adjuntas,1980-1984,1,35,5,0.0028150170472772177,2.5,0.013976723449447902,94605.28551408535,1322.271912486438,469720.74778921064,0.984089713003503,3826371.2108842726,40.445638846622174
Adjuntas,1980-1984,1,40,5,0.0036064778489448175,2.5,0.017871258499942068,93283.01360159891,1667.0848497277766,462247.3558836751,0.9773916391476809,3356650.463095062,35.983512254770545
Adjuntas,1980-1984,1,45,5,0.0055626284021868195,2.5,0.02743166166025777,91615.92875187114,2513.177160211606,451796.70085882663,0.9684651841424473,2894403.107211387,31.592793378217785
Adjuntas,1980-1984,1,50,5,0.007280899774500486,2.5,0.03575370108704684,89102.75159165953,3185.753146441595,437549.3750921937,0.9558904668805326,2442606.40635256,27.41336673357235
Adjuntas,1980-1984,1,55,5,0.010841109763449075,2.5,0.05277519462300686,85916.99844521793,4534.28631437094,418249.2764401623,0.9330272659719959,2005057.0312603663,23.337140118306426
Adjuntas,1980-1984,1,60,5,0.01709273075866491,2.5,0.08196129780336535,81382.712130847,6670.2327050019085,390237.9788917302,0.8980040946991336,1586807.7548202039,19.49809379993305
