region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802462,72.14327289623776,71.01864305805215,73.40548163772954,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.67636778230587,77.54312673888757,80.47351880754512,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728887,71.53524791704587,70.4137794345344,72.9108827619958,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.79181468600942,77.43800457920489,80.13643502761337,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038988,71.31925921612222,70.18191339804923,72.38375703290775,Estimación adecuada
Adjuntas,1990-1994,2,77.8804765833591,78.49069198774751,77.1434430798551,79.89588739852599,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113896,72.02826331746152,70.90002227325269,73.22227833467417,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.85668005810312,77.6004636015266,80.24164118379231,Estimación adecuada
Adjuntas,2000-2004,1,74.08070060634158,73.83279338348767,73.02336973870638,74.97197681402409,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.0379014854019,78.76862453912662,81.30329456784118,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724007,76.07528931554367,74.73407079062105,77.42380964491096,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887986,82.33516810317427,80.84431081344506,83.78625624224318,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.93722529232795,75.94866865199717,78.07332673931788,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.5362880106697,82.2372128765741,85.27864493139299,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396829,79.44921418189442,78.14404944921665,80.64071693849009,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868195,85.11694578046516,83.50438486687827,86.61546239613456,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489525,79.1168242040936,77.98214735281536,80.60554816567131,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524665,86.29012435205175,84.77672178159645,88.06013893515149,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.01814746393174,71.99095887913118,74.4591090954291,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.43374482367653,76.55638773148058,78.91361255187527,Estimación adecuada
Aguada,1985-1989,1,73.2139670919283,72.99166058563594,71.90245926565679,73.90275319887972,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.94528933533583,76.7653299172085,78.944264381175,Estimación adecuada
Aguada,1990-1994,1,73.47166304966474,72.88069135676044,71.98377580280065,73.89097175901854,Estimación adecuada
Aguada,1990-1994,2,79.5647230527858,79.45895453059539,78.40544804121484,80.9570898220251,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.76386281306736,71.85320035400959,73.45989550975601,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.56497053680292,77.6423425357695,79.59154059986521,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.17532542708815,74.18466480905018,76.06904790383481,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.34723404092273,79.43429751479383,81.43515643323985,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.71682258559198,75.92319390218444,77.70441622660655,Estimación adecuada
Aguada,2005-2009,2,81.48750157025498,81.42707123028147,80.40457168065684,82.33339968536623,Estimación adecuada
Aguada,2010-2014,1,77.30810654500941,76.9593291964791,75.93477143548813,77.89884057101358,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.39236012281629,82.61954512158293,84.2430232667058,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.16621349385798,78.16054392211825,80.31326638025139,Estimación adecuada
Aguada,2015-2019,2,84.8851436302622,84.77693734970279,83.76776028394299,85.85107772328887,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.27936062435276,77.31773250560784,79.18157062298995,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.1393054584768,83.02144396211892,85.2111092246343,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372083,71.0828665374703,70.21111524971585,71.78818486769588,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.33146266518057,76.55527340187817,78.07062199585793,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.79295274349721,70.21194365441124,71.51154936935566,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154781,77.45606376269154,76.62828194555277,78.09412636529837,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377515,70.74291784868913,69.89158372288709,71.35736543977023,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547415,77.85911569331267,77.24532947150118,78.69377602264481,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.83255535372709,70.0478109580549,71.4148193075803,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979355,78.03842759891401,77.39842392270859,78.73804310427258,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753031,73.29438408090712,72.67695785312455,74.01733856707759,Estimación adecuada
Aguadilla,2000-2004,2,80.4519877413878,79.98649794355168,79.24506871791323,80.7885841157402,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644379,73.9959623801971,73.23383019077353,74.67256132044176,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865003,80.68735845667136,79.86301837388154,81.49166957205479,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.55422374979915,74.77820603035758,76.23187214332057,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.62631914873592,80.94363850241399,82.37528832038926,Estimación adecuada
Aguadilla,2015-2019,1,77.50146177468308,76.95608122056103,76.00323876059554,77.73826746435212,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109926,83.33609350454643,82.61481865820734,84.49101535450455,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867667,76.42128389159606,75.67506348416352,77.39292941821411,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.28377459799401,82.49160429130667,84.1745444320735,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.42537856841034,70.48851582142478,72.4805641971628,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.8076728724698,77.38377556068471,80.40901287661427,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,71.8904929377002,71.03239040680651,73.11191146648548,Estimación adecuada
Aguas Buenas,1985-1989,2,78.6666624044358,78.68083585628105,77.58335563650297,80.11380836766116,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.89197593432573,70.68599149080632,72.96003231271871,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891537,80.70837123395165,79.68407711540397,82.42649319848508,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667274,72.12765000655659,71.15381079912191,73.12134234512118,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606214,79.22336065284168,78.13272518821398,80.34239597194079,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.60913621313533,73.39574345888681,75.71384835825361,Estimación adecuada
Aguas Buenas,2000-2004,2,81.5330766162057,81.31893916769118,80.06049615999805,82.56644092335733,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253901,75.21139369246038,74.34262490896339,76.37933670363691,Estimación adecuada
Aguas Buenas,2005-2009,2,83.74825554704381,83.47832872115956,82.16828871307499,85.27032651419141,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.56231961387806,76.39446925382362,78.82409437164034,Estimación adecuada
Aguas Buenas,2010-2014,2,83.69043751017023,83.79062503349107,82.65991731231516,85.05546788505336,Estimación adecuada
Aguas Buenas,2015-2019,1,77.12363910638712,78.11090147973313,76.88167336063,78.94854051591209,Estimación adecuada
Aguas Buenas,2015-2019,2,86.87058779798112,85.88633938919634,84.4931451942658,87.10126506015929,Estimación adecuada
Aguas Buenas,2020-2024,1,77.7129141285506,78.18396987253283,77.12275000711183,79.14706053650201,Estimación adecuada
Aguas Buenas,2020-2024,2,86.01372227536956,85.43620602843629,83.87436613125118,86.75533307641801,Estimación adecuada
Aibonito,1980-1984,1,71.20727896829324,71.70959737243301,70.7613147271735,72.97636158391258,Estimación adecuada
Aibonito,1980-1984,2,78.10148160174788,78.19828499323054,76.65712453910953,79.3552792883687,Estimación adecuada
Aibonito,1985-1989,1,70.93804632594708,71.30734905068715,70.25230854455606,72.50132910905377,Estimación adecuada
Aibonito,1985-1989,2,79.48839408130233,79.27027211886409,77.94384999955437,80.83181934829994,Estimación adecuada
Aibonito,1990-1994,1,72.79885060126831,72.47357111962057,71.33724567716254,73.25974868679046,Estimación adecuada
Aibonito,1990-1994,2,79.20403729733329,79.11726988512727,78.07384206687225,80.12592763600658,Estimación adecuada
Aibonito,1995-1999,1,72.77760443633895,72.30326221451837,71.36461039655993,73.46933452748283,Estimación adecuada
Aibonito,1995-1999,2,79.65397963842346,79.58268290578195,78.43093413207173,80.74912671001277,Estimación adecuada
Aibonito,2000-2004,1,74.39460579414157,74.15365902502583,73.27413573384672,75.10836742620396,Estimación adecuada
Aibonito,2000-2004,2,80.67825254541816,80.70959706733342,79.60733337544468,81.98465072376155,Estimación adecuada
Aibonito,2005-2009,1,74.88960349978896,75.07277766042125,73.95110224404561,76.2339424419312,Estimación adecuada
Aibonito,2005-2009,2,81.30587533973025,81.20499395344243,80.23070595010506,82.50060660794453,Estimación adecuada
Aibonito,2010-2014,1,74.15371449624438,75.6390814330108,74.48663747308724,76.4054587976869,> e0 observado
Aibonito,2010-2014,2,82.8334666787244,82.76550517605948,81.84002520141317,84.00869836308608,Estimación adecuada
Aibonito,2015-2019,1,77.00855644451336,77.73141949025799,76.67592334402991,78.80349792055087,Estimación adecuada
Aibonito,2015-2019,2,83.92589167839914,84.43720098225637,83.1964578768072,85.38013435833231,Estimación adecuada
Aibonito,2020-2024,1,79.62044145372406,79.16420900458948,77.68048821829389,80.27656941574287,Estimación adecuada
Aibonito,2020-2024,2,85.54801976071056,85.56115911189838,84.35517010231564,86.79524135224233,Estimación adecuada
Anasco,1980-1984,1,72.01460523472083,71.74893643185565,70.57213380125032,72.77792888862189,Estimación adecuada
Anasco,1980-1984,2,76.47877169471658,76.7154667520803,75.79418207834304,77.86157249271635,Estimación adecuada
Anasco,1985-1989,1,71.42888891874672,71.38080369222314,70.28740738543348,72.65735367228422,Estimación adecuada
Anasco,1985-1989,2,76.49626365968555,77.2385540337107,75.8961880585683,78.20042905028207,Estimación adecuada
Anasco,1990-1994,1,70.05228247802775,70.69683244160345,69.81078084390434,71.54813826457158,Estimación adecuada
Anasco,1990-1994,2,77.19464732684078,77.555233217,76.48518463672039,78.43631636021979,Estimación adecuada
Anasco,1995-1999,1,71.8503650088804,71.36575627716378,70.3238774883393,72.16430188290585,Estimación adecuada
Anasco,1995-1999,2,77.85360337047757,77.93608200099652,76.93025339652556,79.19805734785342,Estimación adecuada
Anasco,2000-2004,1,74.35938543935954,73.90515902541304,73.05747133709762,74.7585439538193,Estimación adecuada
Anasco,2000-2004,2,80.6361937434096,80.40940124348532,79.2330420003413,81.73728360484921,Estimación adecuada
