region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.27483220990767,70.96225605154868,73.49661799771866,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.71705766569693,77.43235790196522,80.18532896946711,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.52694710858538,70.42402016241019,72.91732135097833,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.10561632603927,77.90779220186317,80.37186260422806,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.49301593707358,70.43645721007269,72.66387628889237,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.6395170614307,77.40601244301314,80.0656776888681,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.2990635689577,70.59902491761375,73.38252832087821,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.96944900695549,77.65074512600495,80.28185451836696,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.87954151685875,72.91707414917892,74.86622623638783,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.93633350348796,79.01864617985325,80.90138189453357,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.0361506926304,74.87736540188942,77.404875151458,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.21354918112621,80.70957687934049,83.7272344372798,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.94853894684054,75.7692310889129,78.04815308814008,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.69730174085673,82.23026994336163,85.49236850836304,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.66997264848065,78.25658831589226,80.87971984463198,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.76512633725469,83.36718504730774,86.25416955831611,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.16695703294128,78.07941896381729,80.47333772288795,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.26997325385827,84.6303971245251,88.15263199500386,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.07495627244407,71.94220643839688,73.88762995047135,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.48781938878693,76.3078029342079,78.94974583981573,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.84324512787018,71.9976351065516,73.87976876985016,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.84058588297115,76.7988398248197,78.86158366773199,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.99728955518236,72.12488376703158,73.90904549810116,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.31026275724949,78.25532349117563,80.42473653952368,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.65725869437254,71.78984050341145,73.46172574171055,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.4170628170157,77.57838192358523,79.60124232737203,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.1821848371655,74.27069303257602,76.04042610250913,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.49100938098982,79.29515227480653,81.47709880995525,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.78706499634947,75.72031047827606,77.5692814575649,< e0 observado
Aguada,2005-2009,2,81.487501570255,81.5499217890496,80.47926783363513,82.4156790063895,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.9736113171081,76.06138513716408,78.04096498715752,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.47894187398427,82.44876487011206,84.54815356716495,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.20452683048813,78.44785301513924,80.37232596945586,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.70499342959602,83.89283611714171,85.80462258718313,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.07213181478878,77.32385414103523,79.12960917690074,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,83.9675844805332,82.93654328853307,85.10327085079905,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.12149281103667,70.17890749082409,72.02591324047825,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.28117460593256,76.54159714518829,78.04387861949763,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.65029047357214,69.99109536963563,71.34860085812943,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.61487981549561,76.56002987448525,78.36784289632358,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.74610728104237,70.17539456784935,71.63175109162563,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.83227905510583,77.04028476228805,78.50708827269801,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.69864010966285,69.99546057058302,71.50602989742166,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,77.96130995376731,77.13234622029296,78.82049979268643,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.34030786004823,72.67211922384179,74.15061701211465,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,80.02097395191507,79.36142297097885,80.79461448234356,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.07789204529999,73.38146513757438,74.81897890911469,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.7320650681197,79.95939032219475,81.68404636263955,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.54997675947396,74.9584642166889,76.35067211441651,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.5496458311363,80.78494654854617,82.19990470347952,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.96025649392706,76.02598115726306,77.85033641195771,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.41399202203011,82.58122723973091,84.37135013976174,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.52388206833868,75.68299310724794,77.3384240339405,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.29671508256415,82.50690783038743,83.99149183976134,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.5565610642051,70.51474795556736,72.62748527991343,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.63952237023834,77.31989461935635,79.83670349055666,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,72.08176539571912,71.21644709956638,73.03332706825381,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.75143503532834,77.32255289135426,79.98413092460268,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.85694772917259,70.75539797875844,73.05969045657847,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.85276367916738,79.3244739576248,82.69276655240478,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.11003029277515,71.08168129864708,73.3330707910965,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606215,79.09480164473408,78.07697435383153,80.25758516873155,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.44821327959374,73.40147035134694,75.9171475266958,Estimación adecuada
Aguas Buenas,2000-2004,2,81.53307661620572,81.41111329076631,80.12847287223255,82.92940332991287,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253902,75.13081435653284,74.3928176964603,76.11564858943385,Estimación adecuada
Aguas Buenas,2005-2009,2,83.74825554704383,83.47417776179212,81.9395443724348,85.06287505648227,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.53692005711804,76.1865376572498,78.57276967050066,Estimación adecuada
Aguas Buenas,2010-2014,2,83.69043751017024,83.74774880527335,82.71273691814127,84.972068207752,Estimación adecuada
Aguas Buenas,2015-2019,1,77.12363910638715,77.92735904676087,76.86395459167557,79.36175855084012,Estimación adecuada
Aguas Buenas,2015-2019,2,86.87058779798109,85.94538265457312,84.38452193364256,87.62173154554895,Estimación adecuada
Aguas Buenas,2020-2024,1,77.71291412855061,78.23893056047794,76.85692122565936,79.47698182929034,Estimación adecuada
Aguas Buenas,2020-2024,2,86.01372227536957,85.53567596025857,84.03762589139495,87.20422180618894,Estimación adecuada
Aibonito,1980-1984,1,71.20727896829324,71.73531657741385,70.49882126744347,72.57018259229227,Estimación adecuada
Aibonito,1980-1984,2,78.10148160174786,78.31682674674359,76.73399998698014,79.78141680381968,Estimación adecuada
Aibonito,1985-1989,1,70.93804632594708,71.40343868203227,70.07783703263837,72.54234562217482,Estimación adecuada
Aibonito,1985-1989,2,79.48839408130232,79.06186261156222,77.92226095287464,80.30599407010013,Estimación adecuada
Aibonito,1990-1994,1,72.7988506012683,72.50301963887256,71.39003035192157,73.40904830230699,Estimación adecuada
Aibonito,1990-1994,2,79.2040372973333,79.01229009721378,78.07257117056862,80.24560831638186,Estimación adecuada
Aibonito,1995-1999,1,72.77760443633895,72.2537351088628,71.28158578661386,73.32205075206284,Estimación adecuada
Aibonito,1995-1999,2,79.65397963842348,79.62394819586633,78.46576092100615,80.74833691893593,Estimación adecuada
Aibonito,2000-2004,1,74.39460579414155,74.16515338248661,73.13016430336049,75.20638727665494,Estimación adecuada
Aibonito,2000-2004,2,80.67825254541816,80.81614890242628,79.69236983838893,82.0591828220195,Estimación adecuada
Aibonito,2005-2009,1,74.88960349978896,75.00066522342935,74.02069152838976,75.93270949358018,Estimación adecuada
Aibonito,2005-2009,2,81.30587533973025,81.25136143735274,80.26576852874712,82.32398561439717,Estimación adecuada
Aibonito,2010-2014,1,74.15371449624436,75.55520616514745,74.49565808285635,76.76623301239715,> e0 observado
Aibonito,2010-2014,2,82.83346667872438,82.7083505109422,81.54082029724756,83.9832159391716,Estimación adecuada
Aibonito,2015-2019,1,77.00855644451337,77.58152344555621,76.77368297583565,78.70506816692885,Estimación adecuada
Aibonito,2015-2019,2,83.92589167839914,84.26894260115071,83.2596399771015,86.0892759298314,Estimación adecuada
Aibonito,2020-2024,1,79.62044145372404,79.17558852581587,77.98638872887344,80.31936405721135,Estimación adecuada
Aibonito,2020-2024,2,85.54801976071055,85.74198614426237,84.1882330535699,86.76823830520846,Estimación adecuada
Anasco,1980-1984,1,72.01460523472085,71.74393177704474,70.45479594607602,72.65132208586579,Estimación adecuada
Anasco,1980-1984,2,76.47877169471658,76.71646207891078,75.57472940814748,77.9481642211372,Estimación adecuada
Anasco,1985-1989,1,71.42888891874672,71.42442926818362,70.05324996653502,72.40514549924694,Estimación adecuada
Anasco,1985-1989,2,76.49626365968555,77.24997474159885,76.00039818055089,78.26740497385141,Estimación adecuada
Anasco,1990-1994,1,70.05228247802772,70.51988976161235,69.56570280796399,71.64110443150568,Estimación adecuada
Anasco,1990-1994,2,77.19464732684078,77.48525027949563,76.28041290250002,78.80764091266012,Estimación adecuada
Anasco,1995-1999,1,71.8503650088804,71.26518291814591,70.48485226079768,72.26680717169069,Estimación adecuada
Anasco,1995-1999,2,77.85360337047756,77.90974967253699,76.85699725744358,78.94897369262657,Estimación adecuada
Anasco,2000-2004,1,74.35938543935956,73.88675230420223,73.04121755730998,74.87537729841144,Estimación adecuada
Anasco,2000-2004,2,80.6361937434096,80.4146098428662,79.16133335836471,81.55137244103022,Estimación adecuada
Anasco,2005-2009,1,76.96481061689505,75.90978058023563,74.89503361696839,76.76479559611045,< e0 observado
Anasco,2005-2009,2,82.18483587125668,81.75508100288914,80.69431139328094,82.85496328211124,Estimación adecuada
Anasco,2010-2014,1,76.38264162433823,75.992026860646,75.0864949664832,76.98446304696556,Estimación adecuada
Anasco,2010-2014,2,83.0792504741019,82.74301243309327,81.71391891319794,84.27876995841973,Estimación adecuada
Anasco,2015-2019,1,78.19758272547156,77.73245288478898,76.62173487998204,79.00020545706761,Estimación adecuada
Anasco,2015-2019,2,85.54315717152748,84.91574128899734,83.67136099795064,86.5178136084699,Estimación adecuada
