region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018876350870810854,0.11162318565484049,0.018565028113672607,100000,1856.5028113672597,98350.72594661472,0.9809356952252872,7224878.509286553,72.24878509286553
Adjuntas,1980-1984,1,1,4,4.8487722570393686e-4,1.5970635702935045,0.0019372517543267082,98143.49718863274,190.12866210442735,392117.12166602886,0.99806228968609,7126527.783339938,72.61334665548634
Adjuntas,1980-1984,1,5,5,2.0377587792431574e-4,2.5,0.001018360596310187,97953.36852652831,99.75185078327195,489517.4630056834,0.9988141202449708,6734410.661673909,68.75119011195675
Adjuntas,1980-1984,1,10,5,2.708972756822202e-4,2.5,0.0013535696825624705,97853.61667574504,132.45168886138708,488936.9541565717,0.9968008193474499,6244893.198668226,63.81872648981145
Adjuntas,1980-1984,1,15,5,0.0010120125964565658,2.5,0.005047293171613624,97721.16498688365,493.227368760432,487372.7565125172,0.9940093050681196,5755956.244511654,58.90183815639356
Adjuntas,1980-1984,1,20,5,0.0013926080663809353,2.5,0.006938882472646983,97227.93761812322,674.6532321900013,484453.0550101411,0.9920046762357476,5268583.487999137,54.18795890428387
Adjuntas,1980-1984,1,25,5,0.0018200735163580875,2.5,0.009059146798866892,96553.28438593322,874.6903771649086,480579.69598675385,0.9899067542265148,4784130.432988996,49.54912164216334
Adjuntas,1980-1984,1,30,5,0.0022398319675761033,2.5,0.011136798444946906,95678.59400876831,1065.5532169715443,475729.0870014127,0.9874601377063904,4303550.737002241,44.979243075079566
Adjuntas,1980-1984,1,35,5,0.0028113671062367476,2.5,0.013958727761003242,94613.04079179677,1320.6776790533913,469763.50976135035,0.9841109250475327,3827821.650000829,40.457653807198135
Adjuntas,1980-1984,1,40,5,0.003601487174404673,2.5,0.01784674877993398,93292.36311274338,1664.9653675595036,462299.40214481816,0.9774256324864895,3358058.1402394786,35.99499496203437
Adjuntas,1980-1984,1,45,5,0.005553629504467231,2.5,0.02738789200951317,91627.39774518387,2509.4812745578092,451863.28553952486,0.9685093852799432,2895758.7380946605,31.603633949615986
Adjuntas,1980-1984,1,50,5,0.007271603652575655,2.5,0.03570886645354592,89117.91647062606,3182.2997778678546,437633.8329084607,0.9559428316026174,2443895.452555136,27.423166399549547
Adjuntas,1980-1984,1,55,5,0.01082832923075918,2.5,0.052714618054866366,85935.61669275821,4530.063211268149,418352.92543562065,0.9330979740884685,2006261.619646675,23.346101382149534
Adjuntas,1980-1984,1,60,5,0.017074821268814388,2.5,0.0818789358555369,81405.55348149006,6665.400091795396,390364.26717796177,0.8980941331251805,1587908.6942110544,19.50614701701048
Adjuntas,1980-1984,1,65,5,0.026375325934583086,2.5,0.12371881921999277,74740.15338969466,9246.763525694158,350583.85813423793,0.8456413219509455,1197544.4270330926,16.02277186653744
Adjuntas,1980-1984,1,70,5,0.041824050418257985,2.5,0.1893244624355091,65493.389864000506,12399.50082908111,296468.1972472997,0.780923194360693,846960.5688988547,12.932000781416265
Adjuntas,1980-1984,1,75,5,0.05865707686524128,2.5,0.2557774852887548,53093.8890349194,13580.221421551883,231518.8916207173,0.6990640375909898,550492.371651555,10.368281202559881
Adjuntas,1980-1984,1,80,5,0.0882856287544753,2.5,0.36161469253017064,39513.667613367514,14288.722764747257,161846.53115496942,0.49260192057558366,318973.4800308376,8.072484770381793
Adjuntas,1980-1984,1,85,NA,0.18903677276899922,6.229030422814289,1,25224.944848620256,25224.944848620256,157126.94887586817,0,157126.94887586817,6.229030422814289
Adjuntas,1980-1984,2,0,1,0.01135170505558378,0.12569918115041032,0.011240148770578893,100000,1124.0148770578817,99017.27287258918,0.9884875077844936,7878578.584980782,78.78578584980782
Adjuntas,1980-1984,2,1,4,2.81453705760119e-4,1.505712277950268,0.001125025025633889,98875.98512294212,111.23795769752178,395226.48101965763,0.9988294086843734,7779561.312108193,78.67998789023551
Adjuntas,1980-1984,2,5,5,1.2845902950128882e-4,2.5,6.420889422005226e-4,98764.7471652446,63.41575203403772,493665.19644613785,0.9993078724760696,7384334.831088535,74.76690866968663
Adjuntas,1980-1984,2,10,5,1.4849475737967129e-4,2.5,7.421982555236524e-4,98701.33141321056,73.25595599274675,493323.51717607095,0.9982542267076396,6890669.634642397,69.81334026584493
Adjuntas,1980-1984,2,15,5,5.507760897520577e-4,2.5,0.0027500937340770217,98628.07545721781,271.23645231897535,492462.28615529166,0.9964896947948485,6397346.117466326,64.86333721721378
