period,region,sex,e0
2015-2019,Barranquitas,1,77.95645985143875
2020-2024,Barranquitas,1,77.70797326895311
1980-1984,Bayamon,1,71.84812914827525
1985-1989,Bayamon,1,71.49889985103557
1990-1994,Bayamon,1,69.63580737893736
1995-1999,Bayamon,1,70.887966279211
2000-2004,Bayamon,1,73.49203917439476
2005-2009,Bayamon,1,74.67886889274214
2010-2014,Bayamon,1,76.22469205073486
2015-2019,Bayamon,1,77.38649454469073
2020-2024,Bayamon,1,76.26804187404346
1980-1984,Cabo Rojo,1,72.58983036153819
1985-1989,Cabo Rojo,1,72.88717674533203
1990-1994,Cabo Rojo,1,72.62852698396647
1995-1999,Cabo Rojo,1,72.38389010994847
2000-2004,Cabo Rojo,1,74.70840831865821
2005-2009,Cabo Rojo,1,75.9948656702604
2010-2014,Cabo Rojo,1,76.07935309793335
2015-2019,Cabo Rojo,1,79.224923278195
2020-2024,Cabo Rojo,1,79.12021367429911
1980-1984,Caguas,1,71.5165466262373
1985-1989,Caguas,1,70.32084872220561
1990-1994,Caguas,1,69.14558366099321
1995-1999,Caguas,1,69.91125307152353
2000-2004,Caguas,1,73.00707616797165
2005-2009,Caguas,1,74.50148757975576
2010-2014,Caguas,1,74.77071959079524
2015-2019,Caguas,1,77.1683288869665
2020-2024,Caguas,1,76.18117973082606
1980-1984,Camuy,1,71.98874395621003
1985-1989,Camuy,1,72.49998633173817
1990-1994,Camuy,1,71.9411507700029
1995-1999,Camuy,1,72.14614922454966
2000-2004,Camuy,1,74.62117450255978
2005-2009,Camuy,1,75.40478665315145
2010-2014,Camuy,1,76.31642926288751
2015-2019,Camuy,1,77.94700960186763
2020-2024,Camuy,1,77.65818549538042
1980-1984,Canovanas,1,71.55840537434779
1985-1989,Canovanas,1,71.03479027414213
1990-1994,Canovanas,1,69.16991317235194
1995-1999,Canovanas,1,68.78969209070061
2000-2004,Canovanas,1,71.78972366827647
2005-2009,Canovanas,1,72.85400375057084
2010-2014,Canovanas,1,74.38898370053673
2015-2019,Canovanas,1,76.55042053758346
2020-2024,Canovanas,1,75.32393156222918
1980-1984,Carolina,1,72.4937450514736
1985-1989,Carolina,1,71.4349090091157
1990-1994,Carolina,1,70.17097924696313
1995-1999,Carolina,1,70.81673021651926
2000-2004,Carolina,1,73.91998196492722
2005-2009,Carolina,1,74.76199164013201
2010-2014,Carolina,1,75.89239045406643
2015-2019,Carolina,1,77.99291869904376
2020-2024,Carolina,1,78.29987458874204
1980-1984,Catano,1,65.78730967284743
1985-1989,Catano,1,66.44398570178177
1990-1994,Catano,1,65.12550933697601
1995-1999,Catano,1,66.14928301268989
2000-2004,Catano,1,69.84383181229549
2005-2009,Catano,1,70.47473704022923
2010-2014,Catano,1,72.71358607833672
2015-2019,Catano,1,74.07534136579946
2020-2024,Catano,1,73.507907482513545
1980-1984,Cayey,1,70.98385188996582
1985-1989,Cayey,1,69.78817034985587
1990-1994,Cayey,1,69.86927281005843
1995-1999,Cayey,1,70.46367377169193
2000-2004,Cayey,1,73.4645664143098
2005-2009,Cayey,1,74.4835146260745
2010-2014,Cayey,1,75.48178544774518
2015-2019,Cayey,1,78.12780326564004
2020-2024,Cayey,1,78.93337305105746
1980-1984,Ceiba,1,71.61401489182566
1985-1989,Ceiba,1,70.79260288610547
1990-1994,Ceiba,1,70.99827798873807
1995-1999,Ceiba,1,71.55710792414757
2000-2004,Ceiba,1,73.755651112926
2005-2009,Ceiba,1,74.86852400304952
2010-2014,Ceiba,1,76.19364367901046
2015-2019,Ceiba,1,77.83195028506778
2020-2024,Ceiba,1,76.37122665500836
1980-1984,Ciales,1,72.60155701944879
1985-1989,Ciales,1,72.87706645672398
1990-1994,Ciales,1,72.0279549320477
1995-1999,Ciales,1,71.8562884961806
2000-2004,Ciales,1,73.7683853765756
2005-2009,Ciales,1,75.0276255484203
2010-2014,Ciales,1,76.50021524187827
2015-2019,Ciales,1,78.83092943773086
2020-2024,Ciales,1,78.02918350578629
1980-1984,Cidra,1,73.1973221952753
1985-1989,Cidra,1,72.70442208200683
1990-1994,Cidra,1,73.64715063075306
1995-1999,Cidra,1,73.65661326525517
2000-2004,Cidra,1,75.60006796557397
2005-2009,Cidra,1,76.18625873817331
2010-2014,Cidra,1,77.5299860114404
2015-2019,Cidra,1,79.03100066229995
2020-2024,Cidra,1,79.38887001970161
1980-1984,Coamo,1,71.74527384537504
1985-1989,Coamo,1,71.34667708033773
1990-1994,Coamo,1,71.23967500238436
1995-1999,Coamo,1,71.38358416724539
2000-2004,Coamo,1,73.23455443889732
2005-2009,Coamo,1,75.50962460338121
2010-2014,Coamo,1,75.84559487635262
2015-2019,Coamo,1,76.67880729527914
2020-2024,Coamo,1,77.85431132836337
1980-1984,Comerio,1,72.02414443267067
1985-1989,Comerio,1,71.9345136846865
1990-1994,Comerio,1,71.76277129537148
1995-1999,Comerio,1,71.46667446683433
2000-2004,Comerio,1,73.72659730467679
2005-2009,Comerio,1,74.87360929036755
2010-2014,Comerio,1,76.68624379885124
2015-2019,Comerio,1,76.75837280896143
2020-2024,Comerio,1,76.28626723504321
1980-1984,Corozal,1,72.41676982839303
1985-1989,Corozal,1,72.97712522976553
1990-1994,Corozal,1,71.50418912698177
1995-1999,Corozal,1,72.0518540672024
2000-2004,Corozal,1,74.84008727642619
2005-2009,Corozal,1,75.34848338682222
2010-2014,Corozal,1,76.57150438388823
2015-2019,Corozal,1,78.09658740420944
2020-2024,Corozal,1,77.28529709474209
1980-1984,Culebra,1,73.6838119752771
1985-1989,Culebra,1,73.22207482000879
1990-1994,Culebra,1,72.81165925226084
1995-1999,Culebra,1,73.10522059932433
2000-2004,Culebra,1,75.74259867634349
2005-2009,Culebra,1,76.47592728278354
2010-2014,Culebra,1,77.51040231476264
2015-2019,Culebra,1,78.65375141416192
2020-2024,Culebra,1,78.27417425172487
1980-1984,Dorado,1,72.60518251882722
1985-1989,Dorado,1,71.04182300770545
1990-1994,Dorado,1,71.07637652806794
1995-1999,Dorado,1,71.46908435740995
2000-2004,Dorado,1,73.17685712218908
2005-2009,Dorado,1,74.88113674777512
2010-2014,Dorado,1,77.17002679995201
2015-2019,Dorado,1,78.30778369278386
2020-2024,Dorado,1,77.6351031139489
1980-1984,Fajardo,1,70.2235526563117
1985-1989,Fajardo,1,70.47879236986302
1990-1994,Fajardo,1,68.71038727306929
1995-1999,Fajardo,1,69.8857875618772
2000-2004,Fajardo,1,71.88518711739601
2005-2009,Fajardo,1,72.40944230073119
2010-2014,Fajardo,1,74.1044729355544
2015-2019,Fajardo,1,76.35978376442691
2020-2024,Fajardo,1,74.85271939552337
1980-1984,Florida,1,71.40696321765171
1985-1989,Florida,1,71.1247082272965
1990-1994,Florida,1,70.57317774964213
1995-1999,Florida,1,71.57734918665871
2000-2004,Florida,1,73.89077685112863
2005-2009,Florida,1,74.81391523723478
2010-2014,Florida,1,77.086864834338
2015-2019,Florida,1,77.12894448727347
2020-2024,Florida,1,77.18563846017956
1980-1984,Guanica,1,69.77014642461177
1985-1989,Guanica,1,69.44168708171787
1990-1994,Guanica,1,69.09122427903618
1995-1999,Guanica,1,69.28215252520155
2000-2004,Guanica,1,71.96015899481137
2005-2009,Guanica,1,72.27824854822612
2010-2014,Guanica,1,74.47906474495859
2015-2019,Guanica,1,74.62924192015572
2020-2024,Guanica,1,74.52456460768961
1980-1984,Guayama,1,69.96726356459088
1985-1989,Guayama,1,69.32761188092904
1990-1994,Guayama,1,69.43599009756105
1995-1999,Guayama,1,69.92456013674179
2000-2004,Guayama,1,71.69071517508202
2005-2009,Guayama,1,73.5448624343436
2010-2014,Guayama,1,75.25798682660523
2015-2019,Guayama,1,76.26071594370273
2020-2024,Guayama,1,75.0195808788617
1980-1984,Guayanilla,1,71.47688536982173
1985-1989,Guayanilla,1,70.35971522226687
1990-1994,Guayanilla,1,71.21336858887824
1995-1999,Guayanilla,1,71.17836062164612
2000-2004,Guayanilla,1,73.26354921918008
2005-2009,Guayanilla,1,73.55241750709963
2010-2014,Guayanilla,1,75.88054701592343
2015-2019,Guayanilla,1,75.98226209283564
2020-2024,Guayanilla,1,75.20214582240493
1980-1984,Guaynabo,1,72.99679224657677
1985-1989,Guaynabo,1,73.08447118370218
1990-1994,Guaynabo,1,71.93794501258921
1995-1999,Guaynabo,1,72.11474133879369
2000-2004,Guaynabo,1,74.76450608948649
2005-2009,Guaynabo,1,75.60406617867717
2010-2014,Guaynabo,1,77.37832142106082
2015-2019,Guaynabo,1,79.19060331942512
2020-2024,Guaynabo,1,77.61879004219824
1980-1984,Gurabo,1,71.9055046467328
1985-1989,Gurabo,1,71.9060812416283
1990-1994,Gurabo,1,70.71993900874418
1995-1999,Gurabo,1,72.30319221910527
2000-2004,Gurabo,1,73.90054258822194
2005-2009,Gurabo,1,75.4265390599953
2010-2014,Gurabo,1,76.14951279537814
2015-2019,Gurabo,1,77.7878246059064
2020-2024,Gurabo,1,77.70503347816384
1980-1984,Hatillo,1,72.20356231410362
1985-1989,Hatillo,1,72.31975383947545
1990-1994,Hatillo,1,72.01367754167522
1995-1999,Hatillo,1,72.15420579692022
2000-2004,Hatillo,1,73.92324581275994
2005-2009,Hatillo,1,75.07648992644036
2010-2014,Hatillo,1,76.93151302726359
2015-2019,Hatillo,1,78.92478927650943
2020-2024,Hatillo,1,78.08313302357378
1980-1984,Hormigueros,1,73.75771172797296
1985-1989,Hormigueros,1,73.20381002135244
1990-1994,Hormigueros,1,73.42345627196124
1995-1999,Hormigueros,1,73.70566468025537
2000-2004,Hormigueros,1,75.33925769620686
2005-2009,Hormigueros,1,76.38406093948502
2010-2014,Hormigueros,1,77.27346423262088
2015-2019,Hormigueros,1,78.55994006633387
2020-2024,Hormigueros,1,78.90678600401085
1980-1984,Humacao,1,70.63288432382603
1985-1989,Humacao,1,70.72627858360573
1990-1994,Humacao,1,69.88967070241941
1995-1999,Humacao,1,71.32453244871286
2000-2004,Humacao,1,73.27094551112242
2005-2009,Humacao,1,73.92324424762404
2010-2014,Humacao,1,75.75926167552618
2015-2019,Humacao,1,77.04218346932387
2020-2024,Humacao,1,77.4956123742286
1980-1984,Isabela,1,72.6947893840664
1985-1989,Isabela,1,71.55879401323492
1990-1994,Isabela,1,71.59095428118434
1995-1999,Isabela,1,71.57268960328854
2000-2004,Isabela,1,73.23064060340575
2005-2009,Isabela,1,74.77788182888628
2010-2014,Isabela,1,76.06597737555973
2015-2019,Isabela,1,77.81726543105202
2020-2024,Isabela,1,77.46429746860659
1980-1984,Jayuya,1,71.93610436957294
1985-1989,Jayuya,1,71.57961350086997
1990-1994,Jayuya,1,71.3111108688551
1995-1999,Jayuya,1,72.29616267568245
2000-2004,Jayuya,1,74.0154104677545
2005-2009,Jayuya,1,75.67335864052122
2010-2014,Jayuya,1,77.1033387607442
2015-2019,Jayuya,1,78.28663896455797
2020-2024,Jayuya,1,79.08483321850545
1980-1984,Juana Diaz,1,70.86393257293453
1985-1989,Juana Diaz,1,70.54363884406705
1990-1994,Juana Diaz,1,70.58211190899034
1995-1999,Juana Diaz,1,70.60784398012541
2000-2004,Juana Diaz,1,72.52668645385975
2005-2009,Juana Diaz,1,74.26755554182574
2010-2014,Juana Diaz,1,75.83586075568132
2015-2019,Juana Diaz,1,77.23139857621383
2020-2024,Juana Diaz,1,76.56594594146941
1980-1984,Juncos,1,70.48586848539892
1985-1989,Juncos,1,69.81294544122565
1990-1994,Juncos,1,69.64778925255311
1995-1999,Juncos,1,70.40959280950715
2000-2004,Juncos,1,73.05476368032816
2005-2009,Juncos,1,73.0301696659526
2010-2014,Juncos,1,74.58857154669208
2015-2019,Juncos,1,76.81336696293594
2020-2024,Juncos,1,76.39238420419157
1980-1984,Lajas,1,72.01104110574367
1985-1989,Lajas,1,72.50688014080217
1990-1994,Lajas,1,72.04633670644645
1995-1999,Lajas,1,72.11799009301987
2000-2004,Lajas,1,74.05444236749393
2005-2009,Lajas,1,75.38753757209527
2010-2014,Lajas,1,76.44691464217507
2015-2019,Lajas,1,78.10768297944259
2020-2024,Lajas,1,77.54851502219559
1980-1984,Lares,1,71.61999163369973
1985-1989,Lares,1,72.11846898170084
1990-1994,Lares,1,71.99467082164753
1995-1999,Lares,1,73.64798695450246
2000-2004,Lares,1,74.67163917184504
2005-2009,Lares,1,75.57861897996416
2010-2014,Lares,1,78.11271562614789
2015-2019,Lares,1,77.88816831786723
2020-2024,Lares,1,78.14062961884706
1980-1984,Las Marias,1,73.66488777129757
1985-1989,Las Marias,1,73.34355538894216
1990-1994,Las Marias,1,73.42734249666256
1995-1999,Las Marias,1,73.72851873305679
2000-2004,Las Marias,1,75.77594025636145
2005-2009,Las Marias,1,76.91044356385565
2010-2014,Las Marias,1,77.6971042122942
2015-2019,Las Marias,1,79.31539610017221
2020-2024,Las Marias,1,79.00765664304406
1980-1984,Las Piedras,1,72.64428245077362
1985-1989,Las Piedras,1,72.27487670532781
1990-1994,Las Piedras,1,71.78780572533569
1995-1999,Las Piedras,1,72.88954960987574
2000-2004,Las Piedras,1,74.49160144472077
2005-2009,Las Piedras,1,75.79911783405322
2010-2014,Las Piedras,1,76.44171832057583
2015-2019,Las Piedras,1,78.2227292207651
2020-2024,Las Piedras,1,77.88099294557252
1980-1984,Loiza,1,70.12112518988387
1985-1989,Loiza,1,70.03499446191495
1990-1994,Loiza,1,68.80833245106442
1995-1999,Loiza,1,68.65500968331897
2000-2004,Loiza,1,70.7537854087788
2005-2009,Loiza,1,71.4708827377752
2010-2014,Loiza,1,73.98138794801385
2015-2019,Loiza,1,76.19576639633922
2020-2024,Loiza,1,75.22634408297591
1980-1984,Luquillo,1,70.86107339759391
1985-1989,Luquillo,1,70.71767306318685
1990-1994,Luquillo,1,70.08569305198998
1995-1999,Luquillo,1,69.74865303962943
2000-2004,Luquillo,1,72.10228441588566
2005-2009,Luquillo,1,73.81629883103903
2010-2014,Luquillo,1,74.99501982990256
2015-2019,Luquillo,1,77.02653829444931
2020-2024,Luquillo,1,76.5400208234525
1980-1984,Manati,1,70.16196519848845
1985-1989,Manati,1,69.78890003365322
1990-1994,Manati,1,69.76894989247391
1995-1999,Manati,1,70.66039197652886
2000-2004,Manati,1,73.01064651491942
2005-2009,Manati,1,74.22110470416729
2010-2014,Manati,1,75.47323691521193
2015-2019,Manati,1,76.70747861461311
2020-2024,Manati,1,76.40961636118932
1980-1984,Maricao,1,71.89297636655976
1985-1989,Maricao,1,73.05476457892178
1990-1994,Maricao,1,72.08553069087442
1995-1999,Maricao,1,72.25306153195041
2000-2004,Maricao,1,75.39651950887055
2005-2009,Maricao,1,75.97198966778267
2010-2014,Maricao,1,77.49682329082012
2015-2019,Maricao,1,78.38286860401796
2020-2024,Maricao,1,78.42008105736095
1980-1984,Maunabo,1,71.5339657579981
1985-1989,Maunabo,1,71.95705315135457
1990-1994,Maunabo,1,71.82141942338451
1995-1999,Maunabo,1,71.50162580133757
2000-2004,Maunabo,1,73.82255116980366
2005-2009,Maunabo,1,74.35749524013023
2010-2014,Maunabo,1,75.52765825345044
2015-2019,Maunabo,1,77.57325628713285
2020-2024,Maunabo,1,76.30024892588726
1980-1984,Mayaguez,1,70.26812784024528
1985-1989,Mayaguez,1,70.41802759482958
1990-1994,Mayaguez,1,70.29003208696206
1995-1999,Mayaguez,1,70.82129402673337
2000-2004,Mayaguez,1,73.37913012985526
2005-2009,Mayaguez,1,73.91611487673764
2010-2014,Mayaguez,1,74.77644411398468
2015-2019,Mayaguez,1,77.18506478171794
2020-2024,Mayaguez,1,76.51924999281006
1980-1984,Moca,1,72.53277720367201
1985-1989,Moca,1,73.55828369878458
1990-1994,Moca,1,73.7757715994299
1995-1999,Moca,1,73.52463983060484
2000-2004,Moca,1,75.96463649806044
2005-2009,Moca,1,77.25646464727987
2010-2014,Moca,1,78.0827696607884
2015-2019,Moca,1,78.68348843723486
2020-2024,Moca,1,79.26283888295471
1980-1984,Morovis,1,72.79984204505251
1985-1989,Morovis,1,72.81680208630725
1990-1994,Morovis,1,73.40985808491364
1995-1999,Morovis,1,72.65424916006624
2000-2004,Morovis,1,74.58332627751608
2005-2009,Morovis,1,76.11587274933373
2010-2014,Morovis,1,77.32697576025727
2015-2019,Morovis,1,78.37199390632168
2020-2024,Morovis,1,78.56801387224412
1980-1984,Naguabo,1,71.42887247540912
1985-1989,Naguabo,1,70.58175018804532
1990-1994,Naguabo,1,70.11795944567217
1995-1999,Naguabo,1,70.33354703252728
2000-2004,Naguabo,1,72.36494633498042
2005-2009,Naguabo,1,73.79733971645041
2010-2014,Naguabo,1,74.97348685824379
2015-2019,Naguabo,1,76.10106454425187
2020-2024,Naguabo,1,76.68560170134633
1980-1984,Naranjito,1,73.94274303126937
1985-1989,Naranjito,1,73.26840369221901
1990-1994,Naranjito,1,72.58368037261447
1995-1999,Naranjito,1,72.1193189011743
2000-2004,Naranjito,1,74.88276824633127
2005-2009,Naranjito,1,76.0409326417457
2010-2014,Naranjito,1,77.55764296315158
2015-2019,Naranjito,1,79.34188579191861
2020-2024,Naranjito,1,77.64910082041486
1980-1984,Orocovis,1,73.23798531645373
1985-1989,Orocovis,1,72.58110950649629
1990-1994,Orocovis,1,71.48142050331998
1995-1999,Orocovis,1,73.03247758445752
2000-2004,Orocovis,1,74.32669301381351
2005-2009,Orocovis,1,75.58978451871764
2010-2014,Orocovis,1,77.50269265550926
2015-2019,Orocovis,1,78.07356015684601
2020-2024,Orocovis,1,78.41032917147807
1980-1984,Patillas,1,71.55371592382993
1985-1989,Patillas,1,70.73744764130949
1990-1994,Patillas,1,71.4385221958064
1995-1999,Patillas,1,71.17034584691444
2000-2004,Patillas,1,73.39721138878026
2005-2009,Patillas,1,74.29875148095846
2010-2014,Patillas,1,75.85686343510848
2015-2019,Patillas,1,77.10409002575203
2020-2024,Patillas,1,76.4921091572471
1980-1984,Penuelas,1,71.795698875135
1985-1989,Penuelas,1,71.84198925809183
1990-1994,Penuelas,1,71.22264594186483
1995-1999,Penuelas,1,71.9181769592001
2000-2004,Penuelas,1,73.19711090399552
2005-2009,Penuelas,1,74.45656331581613
2010-2014,Penuelas,1,76.730381078117
2015-2019,Penuelas,1,76.85682728469432
2020-2024,Penuelas,1,77.52026131494564
1980-1984,Ponce,1,70.61298878436902
1985-1989,Ponce,1,69.04253721489444
1990-1994,Ponce,1,68.35858503962471
1995-1999,Ponce,1,69.10762971878196
2000-2004,Ponce,1,71.90593332336435
2005-2009,Ponce,1,72.72414362739944
2010-2014,Ponce,1,74.80533845724653
2015-2019,Ponce,1,76.00366757802647
2020-2024,Ponce,1,76.01881321470378
1980-1984,Puerto Rico,1,71.14779765006176
1985-1989,Puerto Rico,1,70.62294172655557
1990-1994,Puerto Rico,1,69.91664968646282
1995-1999,Puerto Rico,1,70.64651282956119
2000-2004,Puerto Rico,1,73.24715081041273
2005-2009,Puerto Rico,1,74.36231723862791
2010-2014,Puerto Rico,1,75.78238439680585
2015-2019,Puerto Rico,1,77.3676500638451
2020-2024,Puerto Rico,1,76.9441661802386
1980-1984,Quebradillas,1,71.40917666082693
1985-1989,Quebradillas,1,70.90530847133346
1990-1994,Quebradillas,1,71.52043963685999
1995-1999,Quebradillas,1,71.56304155937863
2000-2004,Quebradillas,1,73.30736173136356
2005-2009,Quebradillas,1,75.0233422154764
2010-2014,Quebradillas,1,76.15689086739872
2015-2019,Quebradillas,1,77.09838042631561
2020-2024,Quebradillas,1,77.3286350334984
1980-1984,Rincon,1,72.55532656462232
1985-1989,Rincon,1,72.44160417209592
1990-1994,Rincon,1,72.99878063555948
1995-1999,Rincon,1,71.84796658672926
2000-2004,Rincon,1,74.74030651101151
2005-2009,Rincon,1,75.7872874404296
2010-2014,Rincon,1,77.69337549807366
2015-2019,Rincon,1,78.84205825455962
2020-2024,Rincon,1,79.44329649247037
1980-1984,Rio Grande,1,71.06103399371577
1985-1989,Rio Grande,1,71.61643469871862
1990-1994,Rio Grande,1,70.17922851627192
1995-1999,Rio Grande,1,69.9590251074617
2000-2004,Rio Grande,1,73.32924945652721
2005-2009,Rio Grande,1,74.65294946201139
2010-2014,Rio Grande,1,75.6035290794855
2015-2019,Rio Grande,1,77.23050351521552
2020-2024,Rio Grande,1,76.56114266238409
1980-1984,Sabana Grande,1,71.97360712615732
1985-1989,Sabana Grande,1,72.0003567622339
1990-1994,Sabana Grande,1,71.536905450035
1995-1999,Sabana Grande,1,71.74736298756022
2000-2004,Sabana Grande,1,74.29097774964376
2005-2009,Sabana Grande,1,74.85302513924243
2010-2014,Sabana Grande,1,75.85580411964067
2015-2019,Sabana Grande,1,77.00161639818138
2020-2024,Sabana Grande,1,77.40767593277987
1980-1984,Salinas,1,69.61314842393865
1985-1989,Salinas,1,68.94609028049236
1990-1994,Salinas,1,69.95295956928376
1995-1999,Salinas,1,69.59216545534835
2000-2004,Salinas,1,72.8058377565365
2005-2009,Salinas,1,73.48683418598267
2010-2014,Salinas,1,75.25651803892137
2015-2019,Salinas,1,77.34077854423043
2020-2024,Salinas,1,76.88812010086158
1980-1984,San German,1,72.11564130447313
1985-1989,San German,1,72.69582000825226
1990-1994,San German,1,72.0879734950212
1995-1999,San German,1,73.44215692663643
2000-2004,San German,1,74.80117155401874
2005-2009,San German,1,75.5472065277142
2010-2014,San German,1,76.43034130924566
2015-2019,San German,1,78.04004096420073
2020-2024,San German,1,77.65055182852876
1980-1984,San Juan,1,68.58081264708014
1985-1989,San Juan,1,67.3058368044381
1990-1994,San Juan,1,65.01201760104891
1995-1999,San Juan,1,67.27336815189615
2000-2004,San Juan,1,71.2041714493364
2005-2009,San Juan,1,72.67008288027522
2010-2014,San Juan,1,74.43933409379567
2015-2019,San Juan,1,75.76790861868771
2020-2024,San Juan,1,75.1411686231059
1980-1984,San Lorenzo,1,72.03899104661421
1985-1989,San Lorenzo,1,70.74458748549002
1990-1994,San Lorenzo,1,70.5350808542176
1995-1999,San Lorenzo,1,71.84704235515267
2000-2004,San Lorenzo,1,73.42765914013385
2005-2009,San Lorenzo,1,74.6997226528859
2010-2014,San Lorenzo,1,76.37929371895885
2015-2019,San Lorenzo,1,77.70363450571757
2020-2024,San Lorenzo,1,77.50948394662895
1980-1984,San Sebastian,1,72.65447534668384
1985-1989,San Sebastian,1,71.80204157949845
1990-1994,San Sebastian,1,72.2348684249623
1995-1999,San Sebastian,1,72.74049332154748
2000-2004,San Sebastian,1,74.41761669432242
2005-2009,San Sebastian,1,75.87039082114073
2010-2014,San Sebastian,1,76.36375471866893
2015-2019,San Sebastian,1,78.35636688427086
2020-2024,San Sebastian,1,77.72873182869607
1980-1984,Santa Isabel,1,69.02789156042653
1985-1989,Santa Isabel,1,69.21077868361336
1990-1994,Santa Isabel,1,68.10379004530849
1995-1999,Santa Isabel,1,69.03731441118003
2000-2004,Santa Isabel,1,70.59475406800128
2005-2009,Santa Isabel,1,72.2986254641953
2010-2014,Santa Isabel,1,74.56924075903085
2015-2019,Santa Isabel,1,75.01894644301048
2020-2024,Santa Isabel,1,74.74339625819583
1980-1984,Toa Alta,1,74.0533786111779
1985-1989,Toa Alta,1,72.97286898683794
1990-1994,Toa Alta,1,73.27333196837321
1995-1999,Toa Alta,1,73.06092624780486
2000-2004,Toa Alta,1,75.12400960286847
2005-2009,Toa Alta,1,77.03462975559093
2010-2014,Toa Alta,1,77.69249902397202
2015-2019,Toa Alta,1,79.3694885346917
2020-2024,Toa Alta,1,79.11146097767084
1980-1984,Toa Baja,1,72.21786567636873
1985-1989,Toa Baja,1,71.01726098422434
1990-1994,Toa Baja,1,69.9645835422237
1995-1999,Toa Baja,1,71.10830766810946
2000-2004,Toa Baja,1,73.34138183997287
2005-2009,Toa Baja,1,73.98534868852687
2010-2014,Toa Baja,1,75.54334453614338
2015-2019,Toa Baja,1,76.96509933630165
2020-2024,Toa Baja,1,76.19811918078261
