country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	72.2669085909488	71.5983693029995	71.5310796497478	72.1480610044498	73.9151290214138	75.9503159922007	76.9808985535756	79.2412226964992	79.1325128382747
630	72003	Aguada	2	73.0991132989232	72.992856008379	73.0362874422556	72.7964185714845	75.2217294931591	76.7095086912824	77.0464370768339	79.211760721277	78.1766959773901
630	72005	Aguadilla	2	71.0297044411465	70.6973398455875	70.805787089521	70.7140883537804	73.1237813598865	73.9797542300375	75.4843846270793	76.8032952990935	76.4958368223641
630	72007	Aguas Buenas	2	71.3410125037347	71.7028435460405	71.6287530983602	71.9393926638146	74.1885708794059	74.9248847150211	77.191127595047	77.7161813238882	77.8414027157414
630	72009	Aibonito	2	71.6187007055795	71.3004992660637	72.2147714622867	72.078228354798	73.9810160826443	74.8818639865712	75.5376041023968	77.6343579968324	79.0216538869175
630	72011	Añasco	2	71.8065255447271	71.4864634202798	70.8676315795767	71.4352304934037	73.9956859516436	75.7755961784833	76.1307181667554	77.6486697926137	77.5183462686441
630	72013	Arecibo	2	70.8503937932619	70.3663239671631	70.6339289396028	70.4009373579785	73.0814200827435	73.6772018872905	75.4291008309139	77.1896904446229	76.733741905704
630	72015	Arroyo	2	69.7971071319977	69.5140953459614	69.7166401905787	69.8253383475502	72.3044277105262	73.3722939696372	74.1059468565607	76.1382363243833	76.5433218288103
630	72017	Barceloneta	2	70.4392205023524	71.5664038356024	70.9429818513201	70.4220849491167	73.315597390208	74.442790043188	75.337712084729	77.4358576576314	75.7918571377933
630	72019	Barranquitas	2	71.4375904381531	71.4752261461092	71.0035942229715	70.8844098559666	73.7978352955488	75.1319775621034	75.6632194197281	77.9564598514388	77.7079732689531
630	72021	Bayamón	2	71.8481291482752	71.4988998510356	69.6358073789374	70.887966279211	73.4920391743948	74.6788688927421	76.2246920507349	77.3864945446907	76.2680418740435
630	72023	Cabo Rojo	2	72.5898303615382	72.887176745332	72.6285269839665	72.3838901099485	74.7084083186582	75.9948656702604	76.0793530979333	79.224923278195	79.1202136742991
630	72025	Caguas	2	71.5165466262373	70.3208487222056	69.1455836609932	69.9112530715235	73.0070761679716	74.5014875797558	74.7707195907952	77.1683288869665	76.1811797308261
630	72027	Camuy	2	71.98874395621	72.4999863317382	71.9411507700029	72.1461492245497	74.6211745025598	75.4047866531514	76.3164292628875	77.9470096018676	77.6581854953804
630	72029	Canóvanas	2	71.5584053743478	71.0347902741421	69.1699131723519	68.7896920907006	71.7897236682765	72.8540037505708	74.3889837005367	76.5504205375835	75.3239315622292
630	72031	Carolina	2	72.4937450514736	71.4349090091157	70.1709792469631	70.8167302165193	73.9199819649272	74.761991640132	75.8923904540664	77.9929186990438	78.299874588742
630	72033	Cataño	2	65.7873096728474	66.4439857017818	65.125509336976	66.1492830126899	69.8438318122955	70.4747370402292	72.7135860783367	74.0753413657995	73.5079074825135
630	72035	Cayey	2	70.9838518899658	69.7881703498559	69.8692728100584	70.4636737716919	73.4645664143098	74.4835146260745	75.4817854477452	78.12780326564	78.9333730510575
630	72037	Ceiba	2	71.6140148918257	70.7926028861055	70.9982779887381	71.5571079241476	73.755651112926	74.8685240030495	76.1936436790105	77.8319502850678	76.3712266550084
630	72039	Ciales	2	72.6015570194488	72.877066456724	72.0279549320477	71.8562884961806	73.7683853765756	75.0276255484203	76.5002152418783	78.8309294377309	78.0291835057863
630	72041	Cidra	2	73.1973221952753	72.7044220820068	73.6471506307531	73.6566132652552	75.600067965574	76.1862587381733	77.5299860114404	79.0310006623	79.3888700197016
630	72043	Coamo	2	71.745273845375	71.3466770803377	71.2396750023844	71.3835841672454	73.2345544388973	75.5096246033812	75.8455948763526	76.6788072952791	77.8543113283634
630	72045	Comerío	2	72.0241444326707	71.9345136846865	71.7627712953715	71.4666744668343	73.7265973046768	74.8736092903676	76.6862437988512	76.7583728089614	76.2862672350432
630	72047	Corozal	2	72.416769828393	72.9771252297655	71.5041891269818	72.0518540672024	74.8400872764262	75.3484833868222	76.5715043838882	78.0965874042094	77.2852970947421
630	72049	Culebra	2	73.6838119752771	73.2220748200088	72.8116592522608	73.1052205993243	75.7425986763435	76.4759272827835	77.5104023147626	78.6537514141619	78.2741742517249
630	72051	Dorado	2	72.6051825188272	71.0418230077054	71.0763765280679	71.46908435741	73.1768571221891	74.8811367477751	77.170026799952	78.3077836927839	77.6351031139489
630	72053	Fajardo	2	70.2235526563117	70.478792369863	68.7103872730693	69.8857875618772	71.885187117396	72.4094423007312	74.1044729355544	76.3597837644269	74.8527193955234
630	72054	Florida	2	71.4069632176517	71.1247082272965	70.5731777496421	71.5773491866587	73.8907768511286	74.8139152372348	77.086864834338	77.1289444872735	77.1856384601796
630	72055	Guánica	2	69.7701464246118	69.4416870817179	69.0912242790362	69.2821525252016	71.9601589948114	72.2782485482261	74.4790647449586	74.6292419201557	74.5245646076896
630	72057	Guayama	2	69.9672635645909	69.327611880929	69.435990097561	69.9245601367418	71.690715175082	73.5448624343436	75.2579868266052	76.2607159437027	75.0195808788617
630	72059	Guayanilla	2	71.4768853698217	70.3597152222669	71.2133685888782	71.1783606216461	73.2635492191801	73.5524175070996	75.8805470159234	75.9822620928356	75.2021458224049
630	72061	Guaynabo	2	72.9967922465768	73.0844711837022	71.9379450125892	72.1147413387937	74.7645060894865	75.6040661786772	77.3783214210608	79.1906033194251	77.6187900421982
630	72063	Gurabo	2	71.9055046467328	71.9060812416283	70.7199390087442	72.3031922191053	73.9005425882219	75.4265390599953	76.1495127953781	77.7878246059064	77.7050334781638
630	72065	Hatillo	2	72.2035623141036	72.3197538394755	72.0136775416752	72.1542057969202	73.92324581276	75.0764899264404	76.9315130272636	78.9247892765094	78.0831330235738
630	72067	Hormigueros	2	73.757711727973	73.2038100213524	73.4234562719612	73.7056646802554	75.3392576962069	76.384060939485	77.2734642326209	78.5599400663339	78.9067860040109
630	72069	Humacao	2	70.632884323826	70.7262785836057	69.8896707024194	71.3245324487129	73.2709455111224	73.923244247624	75.7592616755262	77.0421834693239	77.4956123742286
630	72071	Isabela	2	72.6947893840664	71.5587940132349	71.5909542811843	71.5726896032885	73.2306406034057	74.7778818288863	76.0659773755597	77.817265431052	77.4642974686066
630	72073	Jayuya	2	71.936104369573	71.57961350087	71.3111108688551	72.2961626756825	74.0154104677545	75.6733586405212	77.1033387607442	78.286638964558	79.0848332185055
630	72075	Juana Díaz	2	70.8639325729345	70.543638844067	70.5821119089903	70.6078439801254	72.5266864538598	74.2675555418257	75.8358607556813	77.2313985762138	76.5659459414694
630	72077	Juncos	2	70.4858684853989	69.8129454412257	69.6477892525531	70.4095928095071	73.0547636803282	73.0301696659526	74.5885715466921	76.813366962936	76.3923842041916
