region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018889881519114336,0.1115961859226833,0.018578106653929883,100000,1857.8106653929863,98349.51391903135,0.9809220478820874,7224638.337050906,72.246383370509065
Adjuntas,1980-1984,1,1,4,4.852797520130671e-4,1.5970241646517094,0.0019388580755641787,98142.18933460701,190.28377634494973,392111.51002201234,0.9980611503138745,7126288.823131875,72.61187947250117
Adjuntas,1980-1984,1,5,5,2.0382341919561865e-4,2.5,0.0010185980606293346,97951.90555826206,99.77362103659834,489510.09373871883,0.9988135859453763,6734177.313109863,68.74983467375584
Adjuntas,1980-1984,1,10,5,2.710637965517901e-4,2.5,0.0013544011599577696,97852.13193722547,132.53104100011114,488929.33208362706,0.9967985677417285,6244667.219371144,63.817385433944864
Adjuntas,1980-1984,1,15,5,0.0010127513616355781,2.5,0.005050968370441036,97719.60089622535,493.5786132989597,487364.05794787937,0.9940095798465112,5755737.887287517,58.90054640521814
Adjuntas,1980-1984,1,20,5,0.0013917538903131725,2.5,0.00693464116701058,97226.0222829264,674.2275766278763,484444.5424730623,0.9920086131041298,5268373.829339637,54.18686999256991
Adjuntas,1980-1984,1,25,5,0.0018193399172083944,2.5,0.009055511950137863,96551.79470629852,874.3259307701519,480573.15870456723,0.9899100866958477,4783929.2868665755,49.547802828718396
Adjuntas,1980-1984,1,30,5,0.002239218929318366,2.5,0.011133767290413531,95677.46877552837,1065.2506722825347,475724.2171969355,0.9874631173544621,4303356.128162008,44.97773805302306
Adjuntas,1980-1984,1,35,5,0.0028107724532870156,2.5,0.01395579585008727,94612.21810324583,1320.3888007728092,469760.1185142971,0.9841131269206421,3827631.9109650725,40.45600016255997
Adjuntas,1980-1984,1,40,5,0.003601188401526085,2.5,0.017845281456126,93291.82930247302,1664.8189514594997,462297.0991337164,0.9774210692256132,3357871.7924507754,35.993203451545604
Adjuntas,1980-1984,1,45,5,0.0055558285770644375,2.5,0.027398588236582127,91627.01035101352,2510.4507279564714,451858.9249351764,0.9685028931911384,2895574.693317059,31.601758937942144
Adjuntas,1980-1984,1,50,5,0.007272063094488141,2.5,0.03571108236216538,89116.55962305705,3182.4488005318126,437626.67611395573,0.9559386543606774,2443715.7683818825,27.421567649359996
Adjuntas,1980-1984,1,55,5,0.010829643841700898,2.5,0.05272084915991958,85934.11082252524,4530.519294366153,418344.2558767108,0.9330872481967298,2006089.0922679265,23.344502818106616
