region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018877463992597713,0.11162096447597089,0.0185661040546946,100000,1856.6104054694588,98350.62623864517,0.9809353756746875,7225323.08337174,72.2532308337174
Adjuntas,1980-1984,1,1,4,4.844836338852168e-4,1.5970603284832052,0.0019356810448119882,98143.38959453054,189.9742989117367,392117.06159869855,0.9980632785713582,7126972.457133095,72.61795711945001
Adjuntas,1980-1984,1,5,5,2.0370080734061937e-4,2.5,0.001017985625468674,97953.4152956188,99.71516873649671,489517.7885562528,0.9988147562351809,6734855.395534396,68.75569754468407
Adjuntas,1980-1984,1,10,5,2.707175648928306e-4,2.5,0.001352672344056451,97853.70012688231,132.36399392523163,488937.59064959845,0.9968016759871908,6245337.606978144,63.823213622786945
Adjuntas,1980-1984,1,15,5,0.0010118482588143615,2.5,0.0050464756251357,97721.33613295708,493.1483408506465,487373.80981265876,0.9940135763070569,5756400.016328545,58.90627619434653
Adjuntas,1980-1984,1,20,5,0.0013910486248085072,2.5,0.006931139244755602,97228.18779210643,673.9021081023529,484456.1836902763,0.9920130141391169,5269026.206515887,54.192372872177074
Adjuntas,1980-1984,1,25,5,0.0018182682019650613,2.5,0.009050201774555202,96554.28568400408,873.8357676382875,480586.83900092467,0.9899161543008891,4784570.022825611,49.55316057626077
Adjuntas,1980-1984,1,30,5,0.0022378360713223985,2.5,0.011126929744747329,95680.44991636579,1064.629644165223,475740.67547141586,0.9874707696713682,4303983.183824686,44.982890314445584
Adjuntas,1980-1984,1,35,5,0.0028090513110109517,2.5,0.013947309782977386,94615.82027220057,1319.6361557068885,469780.0109717356,0.9841231163749822,3828242.50835327,40.46091337938821
Adjuntas,1980-1984,1,40,5,0.0035988405109739553,2.5,0.017833750495505212,93296.18411649368,1663.8208697162627,462321.36840817775,0.9774368571297452,3358462.4973815344,35.99785488748406
Adjuntas,1980-1984,1,45,5,0.005551679985817926,2.5,0.027378409508805716,91632.36324677742,2508.7483652299125,451889.9453208123,0.9685234096304267,2896141.1289733564,31.606094466577122
Adjuntas,1980-1984,1,50,5,0.007267719181612115,2.5,0.03569013127883693,89123.6148815475,3180.8335151669453,437665.9906198202,0.9559631777451789,2444251.183652544,27.425404444166134
Adjuntas,1980-1984,1,55,5,0.01082364881953052,2.5,0.05269243311884028,85942.78136638056,4528.534259195119,418392.57118391496,0.9331202493777807,2006585.1930327236,23.347920106035428
Adjuntas,1980-1984,1,60,5,0.01706988080044176,2.5,0.08185621444387782,81414.24710718544,6664.262069992634,390410.5803609456,0.8981146967289722,1588192.6218488086,19.507551543870242
Adjuntas,1980-1984,1,65,5,0.02637106440216361,2.5,0.12370006599364249,74749.9850371928,9246.578082124535,350633.4799806527,0.8456618004323492,1197782.041487863,16.023843227418592
Adjuntas,1980-1984,1,70,5,0.0418183905277696,2.5,0.189301266874907,65503.40695506827,12399.87792121702,296517.3399722988,0.7809599473655765,847148.5615072104,12.932893125518
Adjuntas,1980-1984,1,75,5,0.05864273920895637,2.5,0.2557229590513103,53103.52903385125,13579.79158060361,231568.16621774723,0.6991082995856867,550631.2215349115,10.369013727579338
Adjuntas,1980-1984,1,80,5,0.08827522287082354,2.5,0.3615797760607539,39523.73745324764,14290.984137429314,161891.2269226649,0.4926042855016946,319063.0553171643,8.072694433176563
Adjuntas,1980-1984,1,85,NA,0.18898431635173993,6.228881423572944,1,25232.753315818325,25232.753315818325,157171.82839449937,0,157171.82839449937,6.228881423572944
Adjuntas,1980-1984,2,0,1,0.011352510746471188,0.12569752523810016,0.01124093849400038,100000,1124.0938494000438,99017.20196560491,0.9884872663930004,7879389.629614819,78.79389629614819
Adjuntas,1980-1984,2,1,4,2.811836650157465e-4,1.5057109930702615,0.0011239463765351568,98875.90615059996,111.13121644459898,395226.43123089534,0.9988300039254765,7780372.427649214,78.68825410104223
Adjuntas,1980-1984,2,5,5,1.2843079104141972e-4,2.5,6.419478405346806e-4,98764.77493415536,63.40183398987574,493665.3700858021,0.9993083113032467,7385145.996418319,74.77510075167851
Adjuntas,1980-1984,2,10,5,1.4834729780899758e-4,2.5,7.414615045184262e-4,98701.37310016548,73.18326859688386,493323.9073293352,0.9982552569598093,6891480.626332517,69.82152740001712
Adjuntas,1980-1984,2,15,5,5.505104174867441e-4,2.5,0.0027487690224783728,98628.1898315686,271.10611295212584,492463.1838754627,0.9964928047468221,6398156.719003182,64.8714807595027
Adjuntas,1980-1984,2,20,5,8.553676250587172e-4,2.5,0.004267711968665905,98357.08371861647,419.7597033890197,490736.0193346098,0.9951042957942038,5905693.535127719,60.043398114801185
Adjuntas,1980-1984,2,25,5,0.0011083401628565162,2.5,0.00552638801978793,97937.32401522745,541.2396541278431,488333.52094081766,0.9939786602143192,5414957.515793109,55.290029314576564
Adjuntas,1980-1984,2,30,5,0.0013080720979818882,2.5,0.006519042047390038,97396.08436109961,634.9291692011611,485393.09888249513,0.9927829221930836,4926623.994852291,50.583388718037675
Adjuntas,1980-1984,2,35,5,0.0015902358808682817,2.5,0.007919693950626952,96761.15519189845,766.3187354289403,481889.9791209199,0.9909167077633529,4441230.895969796,45.89890320306602
Adjuntas,1980-1984,2,40,5,0.00206180902772558,2.5,0.01025617943027959,95994.83645646951,984.5402670779004,477512.8316146528,0.9882237850158128,3959340.916848876,41.24535301067268
Adjuntas,1980-1984,2,45,5,0.0026802400489752258,2.5,0.013312001843692387,95010.2961893916,1264.7772380429524,471889.5378518507,0.9833085331851678,3481828.0852342234,36.646850129733494
Adjuntas,1980-1984,2,50,5,0.0040641838671048244,2.5,0.020116526182590435,93745.51895134865,1885.8341864853282,464013.00929053,0.9729409011322891,3009938.547382373,32.10754584381199
Adjuntas,1980-1984,2,55,5,0.0069474473445539945,2.5,0.03414419915833375,91859.68476486333,3136.475371233246,451457.2353962335,0.9588226447928578,2545925.538091843,27.715374210228827
Adjuntas,1980-1984,2,60,5,0.009932488338716988,2.5,0.04845914203565159,88723.20939363008,4299.450605864782,432867.4204534884,0.9423535738988721,2094468.3026956096,23.606768927883067
Adjuntas,1980-1984,2,65,5,0.01392904156709109,2.5,0.06730159118266855,84423.7587877653,5681.85330003839,407914.16068873054,0.9132293248692239,1661600.8822421213,19.681673809611528
Adjuntas,1980-1984,2,70,5,0.022753571221768316,2.5,0.10764460797343439,78741.90548772691,8476.14154730759,372519.1735703655,0.8615252299239755,1253686.7215533908,15.92146791201029
Adjuntas,1980-1984,2,75,5,0.03788204416430328,2.5,0.17302396692972907,70265.76394041932,12157.661216319255,320934.6666612985,0.7828703435927704,881167.5479830252,12.540496232705824
Adjuntas,1980-1984,2,80,5,0.06255163297392888,2.5,0.2704633537741916,58108.10272410006,15716.11234421534,251250.23275996197,0.5515253725072311,560232.8813217267,9.641217920704417
Adjuntas,1980-1984,2,85,NA,0.1416758544752304,7.288703497828189,1,42391.99037988472,42391.99037988472,308982.64856176474,0,308982.64856176474,7.288703497828189
Adjuntas,1985-1989,1,0,1,0.013494367967453012,0.1223626634393459,0.013336422565689355,100000,1333.6422565689281,98829.5457620201,0.9860071941617966,7154744.618542791,71.54744618542792
Adjuntas,1985-1989,1,1,4,5.222079655775154e-4,1.612817358809578,0.002086231154472537,98666.35774343107,205.84082942268287,394174.0513188782,0.9980029788104243,7055915.072780771,71.5128766699664
Adjuntas,1985-1989,1,5,5,2.3050011106796165e-4,2.5,0.0011518368090587578,98460.51691400839,113.41044762049569,492019.0584509907,0.9986927414228242,6661741.021461893,67.65900921767454
Adjuntas,1985-1989,1,10,5,2.9278606689961417e-4,2.5,0.0014628595722466094,98347.1064663879,143.86800609710917,491375.8623166967,0.9971401468863506,6169721.9630109025,62.734148310906626
Adjuntas,1985-1989,1,15,5,8.535963387072678e-4,2.5,0.00425889325431427,98203.23846029078,418.23710983034107,489970.5995268781,0.993871994356796,5678346.100694206,57.82239149873135
Adjuntas,1985-1989,1,20,5,0.0016074564205909021,2.5,0.008005112429523537,97785.00135046044,782.7799297315505,486968.05692797335,0.9902826045588113,5188375.501167327,53.059011397588904
Adjuntas,1985-1989,1,25,5,0.002301869936309911,2.5,0.011443496082552783,97002.22142072889,1110.044540827017,482235.99575157696,0.9879768756600861,4701407.444239354,48.46700802704181
Adjuntas,1985-1989,1,30,5,0.0025378932052234266,2.5,0.01260946235404252,95892.17687990188,1209.1487944143155,476438.01241347357,0.984587630723469,4219171.448487776,43.99912053067674
Adjuntas,1985-1989,1,35,5,0.003683831070195191,2.5,0.018251070697724442,94683.02808548756,1728.0666394628643,469094.97382878064,0.9803343055769892,3742733.4360743025,39.52908469187379
Adjuntas,1985-1989,1,40,5,0.004266347382944519,2.5,0.02110661651934727,92954.9614460247,1961.9647248119581,459869.8954180936,0.975745239922418,3273638.462245522,35.217468882996585
Adjuntas,1985-1989,1,45,5,0.00557067195994766,2.5,0.0274707829983219,90992.99672121274,2499.6488672954583,448715.861437825,0.965854699497451,2813768.5668274285,30.922913501226287
Adjuntas,1985-1989,1,50,5,0.008373359103890077,2.5,0.041008351388367115,88493.34785391728,3628.9663043264445,433394.3235087703,0.949575780109818,2365052.7053896035,26.725768238464394
Adjuntas,1985-1989,1,55,5,0.012422735603911902,2.5,0.060242729274957406,84864.38154959083,5112.461962778689,411540.75284100743,0.9142776165190432,1931658.3818808333,22.761709289686642
Adjuntas,1985-1989,1,60,5,0.02391638753196512,2.5,0.11283539978817979,79751.91958681215,8998.839730452717,376262.4986079289,0.8731405560432226,1520117.6290398259,19.06057731168635
Adjuntas,1985-1989,1,65,5,0.030725167746552217,2.5,0.14266715784126902,70753.07985635943,10094.140811623132,328530.0472527393,0.8415857968541953,1143855.130431897,16.166859912729084
Adjuntas,1985-1989,1,70,5,0.0387845346651265,2.5,0.17678168486373957,60658.9390447363,10723.38944637536,276486.22160774306,0.7833370789067176,815325.0831791577,13.441136558254852
Adjuntas,1985-1989,1,75,5,0.06112392105709099,2.5,0.26510843730235956,49935.549598360936,13238.335519855937,216581.90919216484,0.7018275743672828,538838.8615714146,10.790686513022804
Adjuntas,1985-1989,1,80,5,0.08284805459291804,2.5,0.34316408155673733,36697.214078505,12593.165764941143,152003.15598017216,0.5283169071825441,322256.9523792498,8.781509999365547
Adjuntas,1985-1989,1,85,NA,0.16623836934573985,7.063286390082127,1,24104.048313563857,24104.048313563857,170253.79639907763,0,170253.79639907763,7.063286390082127
Adjuntas,1985-1989,2,0,1,0.010977596936702956,0.1264680743439025,0.010873329520273867,100000,1087.3329520273837,99050.17995258619,0.9888849871307095,7893187.084696501,78.93187084696501
Adjuntas,1985-1989,2,1,4,2.6202656245469214e-4,1.5063090928705145,0.0010474218504967997,98912.66704797262,103.60328875695996,395392.31361276854,0.9988845501546316,7794136.9047439145,78.79816748813133
Adjuntas,1985-1989,2,5,5,1.2500818503638494e-4,2.5,6.248456481309229e-4,98809.06375921566,61.74041348583705,493890.9677623637,0.9993264825332842,7398744.591131146,74.87920955471137
Adjuntas,1985-1989,2,10,5,1.4449612231215162e-4,2.5,7.222197166894606e-4,98747.32334572982,71.31726389059622,493558.3235689226,0.9984095531202534,6904853.623368782,69.92446366565106
Adjuntas,1985-1989,2,15,5,4.924658703934089e-4,2.5,0.0024593015467750637,98676.00608183922,242.67405438666174,492773.3452732294,0.9966847430018176,6411295.2997998595,64.97319413680468
Adjuntas,1985-1989,2,20,5,8.364098424631093e-4,2.5,0.004173322691877394,98433.33202745256,410.7940581872681,491139.67499179463,0.995002629434798,5918521.95452663,60.12721333944059
Adjuntas,1985-1989,2,25,5,0.0011683771974332286,2.5,0.005824871868493348,98022.5379692653,570.9687238954939,488685.26803658775,0.9937947253768278,5427382.279534835,55.36871817414661
Adjuntas,1985-1989,2,30,5,0.001321935625425544,2.5,0.006587906157511284,97451.5692453698,642.0017930907052,485652.8417441222,0.9929024111487473,4938697.011498247,50.6784759829088
Adjuntas,1985-1989,2,35,5,0.0015279446379028714,2.5,0.007610651553932412,96809.5674522791,736.7838849662076,482205.87754897994,0.991133931965666,4453044.169754125,45.99797609827345
Adjuntas,1985-1989,2,40,5,0.002036538666199748,2.5,0.01013111232603976,96072.78356731289,973.3241617957683,477930.60743207496,0.9886635326674433,3970838.2922051456,41.331562850190544
Adjuntas,1985-1989,2,45,5,0.0025266920284630606,2.5,0.012554158909215369,95099.45940551712,1193.89372555734,472512.56271369226,0.9830616546655745,3492907.6847730707,36.72899621730586
Adjuntas,1985-1989,2,50,5,0.004321851111924889,2.5,0.021378271295698578,93905.56567995978,2007.5386592822324,464508.98175159335,0.9738086014803902,3020395.1220593783,32.164175788613086
Adjuntas,1985-1989,2,55,5,0.006320244334012427,2.5,0.03110966988303403,91898.02702067755,2858.9172835154022,452342.8418945992,0.9600034745958856,2555886.140307785,27.812198184980588
Adjuntas,1985-1989,2,60,5,0.010081594581423216,2.5,0.049168725027582176,89039.10973716214,4377.939503367248,434250.6999273926,0.9462832997761539,2103543.298413186,23.624936329919667
Adjuntas,1985-1989,2,65,5,0.012052506380291327,2.5,0.05849985714766086,84661.1702337949,4952.666364630801,410924.1852573975,0.910935535536338,1669292.5984857935,19.71733433256334
Adjuntas,1985-1989,2,70,5,0.02587809837860158,2.5,0.12152819540203823,79708.5038691641,9686.830633415884,374325.44276228076,0.8632326844167917,1258368.4132283959,15.78712875220841
Adjuntas,1985-1989,2,75,5,0.033396358102634575,2.5,0.15411462269244924,70021.67323574821,10791.363751021316,323129.9568011877,0.7906615655862982,884042.970466115,12.625276283954666
Adjuntas,1985-1989,2,80,5,0.0636669567029205,2.5,0.2746236529583583,59230.309484726895,16266.043956549795,255486.43753225997,0.5445168300465214,560913.0136649273,9.470033476856374
Adjuntas,1985-1989,2,85,NA,0.1314648809834134,7.108851329772193,1,42964.2655281771,42964.2655281771,305426.57613266737,0,305426.57613266737,7.108851329772193
Adjuntas,1990-1994,1,0,1,0.01520760254510086,0.1189439895013785,0.015006533756518609,100000,1500.653375651862,98677.84032370689,0.9844611758601579,7145306.507794602,71.45306507794602
Adjuntas,1990-1994,1,1,4,4.722852096781686e-4,1.6077853137916094,0.0018870088817091676,98499.34662434814,185.86914192269614,393552.7476063721,0.9980837901543043,7046628.667470895,71.53985187683502
Adjuntas,1990-1994,1,5,5,2.279859793821527e-4,2.5,0.001139280546932555,98313.47748242544,112.00663239700953,491287.37083113473,0.9987054865743019,6653075.919864522,67.67206379261509
Adjuntas,1990-1994,1,10,5,2.901950522883045e-4,2.5,0.001449923359978365,98201.47085002843,142.38460656969983,490651.3927337179,0.9970626452435979,6161788.549033388,62.74639774432262
Adjuntas,1990-1994,1,15,5,8.873533217728024e-4,2.5,0.004426945945888031,98059.08624345873,434.1022743029607,489210.1755315362,0.9938163194580936,5671137.156299669,57.83387724233435
Adjuntas,1990-1994,1,20,5,0.0015959879747745073,2.5,0.007948226688334128,97624.98396915577,775.945503031835,486185.05608819926,0.9903652374112055,5181926.980768133,53.07992657294922
Adjuntas,1990-1994,1,25,5,0.002279883194048143,2.5,0.011334810858281934,96849.03846612394,1097.7655328199762,481500.77849856974,0.9876478612718647,4695741.924679934,48.4851682479266
