reg_code	age	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
72001	0-4	2	0.00266644758056121	0.00236302162267997	0.00220028054600807	0.00180423152736635	0.00182107431194032	0.00151241550419191	0.00140460923391883	0.00108559380344773	0.00111658633965111
72001	5-9	2	0.000128037516557399	0.000124702014663437	0.000121847014041605	0.000113574277374799	9.8554673591082e-05	9.14036362293939e-05	8.33659677626083e-05	7.47357939165888e-05	7.54578214173598e-05
72001	10-14	2	0.000148508137146506	0.000144734933720402	0.000148267285013287	0.00015194596547791	0.000120120649331406	0.000116931382502134	0.000101823333488314	9.15136560758778e-05	9.22516305374944e-05
72001	15-19	2	0.000547902042638535	0.000492915374322415	0.000462678641694319	0.000472869206200844	0.000397866394707884	0.000355888303610005	0.000342514670392342	0.000310093920318773	0.000300021737574292
72001	20-24	2	0.000861392915046599	0.000842528023807496	0.000826065541648036	0.000996646157218006	0.000775707707622593	0.000730815139866632	0.000590792836702138	0.000562893816556497	0.000542454789078801
72001	25-29	2	0.00111390793112688	0.00116921777887737	0.00114657449768295	0.00100549716859857	0.000925178682791105	0.000853883587003394	0.000795767095985466	0.000669827602001962	0.000708023163886511
72001	30-34	2	0.00131592732616463	0.00132755660755343	0.00124398127822131	0.00132025821567727	0.0011739181003362	0.00105815474280425	0.000934903349559861	0.000785739747168786	0.000876426325581825
72001	35-39	2	0.00160242543171098	0.00154166579694703	0.00155499069737565	0.00146100932986881	0.00124797424206885	0.00123513055448897	0.00113778104716671	0.000992510156465939	0.000967585611705665
72001	40-44	2	0.00207259981337843	0.00204642042372824	0.00195987310829897	0.00195878217866254	0.00172361015596358	0.00155476521254309	0.00130666834086679	0.00131209487459102	0.00131424554398513
72001	45-49	2	0.00270022854037944	0.00255173408531809	0.00311974865862694	0.00243335427714625	0.00246366697077831	0.00245202594757178	0.00171026885801201	0.00185330048953609	0.00196704562185335
72001	50-54	2	0.00408327755572142	0.00432096673084725	0.00382853781780362	0.00314803794364012	0.00257258646759682	0.002643422692763	0.00255548527329913	0.00237734228272212	0.00289067252969581
72001	55-59	2	0.00691264744083778	0.00631682932750553	0.00714410224517827	0.00583614381250955	0.00436946215715819	0.00383716752456566	0.00322167118027013	0.00401832320661489	0.00363830291366744
72001	60-64	2	0.00991627118825939	0.0100435032866341	0.00968765820273912	0.00986377023250412	0.00728747343167638	0.00721279387954264	0.00673293347495692	0.0058421533658978	0.00547360010996738
72001	65-69	2	0.0139411667687648	0.0121533142756783	0.0129144305977759	0.01615936550028	0.013732848937736	0.0102209298472076	0.00997772023056163	0.00865845623415377	0.00800336987010448
72001	70-74	2	0.0227313514966023	0.0256204078598767	0.0229412830668984	0.0236825058373058	0.0221469428003736	0.0186013539881967	0.0153592610461522	0.0148654016629559	0.0150731151872278
72001	75-79	2	0.0376759577320543	0.033419711034787	0.0424793056832647	0.0431647414740431	0.0369890047745901	0.0293132994451292	0.0264915738981901	0.0249535381196328	0.0172735981190594
72001	80-84	2	0.066712729808711	0.0716699387190154	0.067538228362806	0.0651181398178129	0.0649299756570771	0.0514897068058956	0.0475885035132749	0.0352512597222072	0.0358083903511115
72001	85+	2	0.140391138726227	0.130662601168094	0.121451920615754	0.130081190301067	0.112819365391773	0.1127974645378	0.108479798196728	0.0995486493498708	0.0734117027671474
72003	0-4	2	0.00242452814175127	0.00184936589352625	0.00196098262042331	0.00188109140348305	0.00158967468691179	0.00174718546294222	0.00133221935650589	0.00113739252495194	0.00108998619885646
72003	5-9	2	0.000178347591316927	0.00012525360839308	0.000127806652000018	0.000113735369608048	9.43833927059485e-05	8.80864550999564e-05	8.08888361143783e-05	7.24646117884182e-05	7.40526100807287e-05
72003	10-14	2	0.000170112050929469	0.000150630806551381	0.00014054026585269	0.000131486362579185	0.000114581395172107	0.000111986380418117	9.84173657422984e-05	8.84350629943534e-05	9.04028322642516e-05
72003	15-19	2	0.000471520003742398	0.000484914595727691	0.000421456458817575	0.000443522289698444	0.000392145300941323	0.000339701431085736	0.000302836735810834	0.000289970416259608	0.000285918972727084
72003	20-24	2	0.000881801803494054	0.000884972878227489	0.000770463286677644	0.000804833312290359	0.000741530533377045	0.000564717154547796	0.000595048281572402	0.000505552803357886	0.000568593070713373
72003	25-29	2	0.000971437300069623	0.000888685583668563	0.000927163466260451	0.00102265331348336	0.000824424843857168	0.000690141194942214	0.000737380139814706	0.000654752647999979	0.000755794379654847
72003	30-34	2	0.00118582922554884	0.00111307881416054	0.00113785807740312	0.00102682955251107	0.00102788288188558	0.000858070698851555	0.000809548946256207	0.000737165238569067	0.00072175622987059
72003	35-39	2	0.00150386404722647	0.0014436132566514	0.00153985321976811	0.0014516521767777	0.001189954554344	0.00113947911004538	0.00104501312330046	0.00107555236633285	0.00117260142979378
72003	40-44	2	0.00193718140396531	0.00221933599142168	0.00196885244678849	0.00191260845515778	0.00163211209231495	0.00142809073914505	0.00124044187677774	0.00118297477738631	0.00137646945920564
72003	45-49	2	0.00299777131777954	0.00260412777545446	0.00239639330596612	0.00194596084962221	0.00183384995052227	0.00184769982346055	0.00183322363148646	0.00160801823738096	0.00228260557752382
72003	50-54	2	0.00490712595957486	0.00408567296386601	0.0034893956126091	0.0040268069187029	0.00289508283567927	0.00280488804320372	0.00237876265791506	0.00206359233678833	0.00282624509537836
72003	55-59	2	0.00663244431254815	0.00602991027347956	0.00519371517918878	0.00580369701803386	0.00349737300063565	0.00414793266445856	0.00344202255841779	0.00299580625191125	0.00385557361431597
72003	60-64	2	0.0122699505146127	0.00994772344398985	0.0103035666397317	0.00855027111801247	0.00761760157436551	0.0076219794697021	0.00650536594887085	0.00500620362654711	0.00530324442401117
72003	65-69	2	0.0178904522773592	0.0165344418326575	0.0156181407967868	0.0135156470965265	0.0128676131495257	0.0121058907427962	0.00821790088036209	0.00951341312321517	0.008701392412082
72003	70-74	2	0.0293275489757503	0.0308615227015002	0.0272228126262519	0.0322397109598407	0.0280363136352759	0.0203995192464378	0.0154843090395426	0.0143245262317089	0.0176807623616901
72003	75-79	2	0.0414683715867815	0.0446446648620786	0.0356398039224692	0.0406341642581895	0.031428490345058	0.0305183417813762	0.02977119564714	0.0231912990258197	0.0230000632307999
72003	80-84	2	0.0756975585492699	0.067925645484779	0.0644533756214959	0.0659200241199721	0.0634700300098748	0.0599805340497844	0.0442772642692714	0.0405529958246183	0.039825447275431
72003	85+	2	0.159991445846473	0.140844019558378	0.146757663407609	0.148713962962151	0.146338607189806	0.144406989213461	0.131153005923687	0.105219780727355	0.101069189469374
72005	0-4	2	0.00280974851549585	0.00221329932971015	0.00196991200190536	0.00195087589815859	0.00148661368142924	0.00145782777115427	0.00122940762138781	0.00129874169428913	0.0013715584787285
72005	5-9	2	0.000169272118411538	0.000138404228042905	0.000129409936834996	0.000132483340949313	0.000105308654078494	0.000103789972785317	9.55556594617871e-05	8.63281673362435e-05	8.38763921415061e-05
72005	10-14	2	0.000185323086142472	0.000158497179450412	0.000148577966030237	0.000159780234433207	0.0001276580081188	0.000125546406435551	0.000115923400511606	0.000105099241150047	0.000117472656400198
72005	15-19	2	0.000556422854419009	0.000508878816570963	0.000482288277620006	0.000509460774057023	0.000411176960393413	0.00039515249014521	0.000374064856563096	0.000346959151370657	0.000313831256989567
