region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.20206057520338,71.11427831680953,73.51239577877976,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.87740903240044,77.6116171644148,80.35384978768776,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.59438261243858,70.27703201883764,72.53315864360111,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.9003696242943,77.93666698663617,80.54601026401374,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.4530553058897,70.3097541313308,72.51267741588832,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.41696902800996,77.06167040275102,79.8707232407552,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.10629589429632,70.73076290269765,73.31689627513298,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.83622405324715,77.77847764052098,79.87128592717865,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.83143295701373,72.8485488749955,74.80077308032398,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.93967138928772,78.93569504552315,81.23252535524463,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.90667662759346,74.78806079773629,77.44945760782748,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.16199098919083,80.6486585083812,83.48081852487631,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.78969737572433,75.7173446672449,78.14142688265656,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.60197018671951,82.02985205765586,85.36895102156083,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.46988762030705,78.28406320094754,81.13370024707217,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.90556817613391,83.37613815150391,86.47221433589453,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.11164895740424,77.94137958866928,80.32399661243652,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.27439567972647,84.68218069018677,88.14407058230636,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.04659075190648,72.02616212615725,74.2466571824143,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.54804169908871,76.46262442852483,78.89869039872576,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.87745160317807,71.80960555240902,73.94493692774435,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.89880894122038,76.77786396731051,79.2554305235661,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.00811588509023,72.13064084855972,73.97563399068858,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.54309933850324,78.38840530463018,80.61384318710202,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.80955808969051,71.75400550231339,73.55300813274565,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.47796800545416,77.5914462291044,79.50441954592335,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.16253709386973,73.88333122117896,76.24127986010404,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.40312259635775,79.63297830652655,81.22334359315687,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.75233880049947,75.95362397336285,77.53757163843618,< e0 observado
Aguada,2005-2009,2,81.487501570255,81.4071757905358,80.35410228333544,82.26920459964018,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.97770862246833,76.03021647737327,78.0304222361539,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.60251641802643,82.46997943199429,84.55752207611752,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.17778582698628,78.4774808645887,80.16877592579567,< e0 observado
Aguada,2015-2019,2,84.88514363026218,84.6613554052982,83.77022692197735,85.69212497354725,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.26297117755637,77.09273731286297,79.07340317666018,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.04246286201939,83.07836899952062,85.16329114443366,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.17708390265798,70.2510539073958,71.87404128447477,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.30286831634777,76.49834088722997,78.28026914885672,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.69414390461986,69.83621514637343,71.33767933609131,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.5254072660362,76.89745140309371,78.26740349142983,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.83461215354447,69.87298511076723,71.65009319984165,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.86126210381414,77.14441276316771,78.55145803229027,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.81232250626027,70.17538173850124,71.43326100006175,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,78.0113531730565,77.34050830044941,79.00074575203202,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.30244353740085,72.64143096900773,74.14659804818807,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,79.93767515481204,79.20428487013102,80.73424183801131,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.14115335912422,73.36855745399151,74.85260253773396,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.78302547113692,79.88029619114448,81.66614360715083,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.61218284210743,74.88134653447503,76.35253117171246,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.60884397530077,80.73626026405461,82.45320060972227,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,77.01302577843431,76.09204111682946,77.96245912324324,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.41401732596685,82.52797178411686,84.10360075217086,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.46874448782451,75.71624269386871,77.22851651942649,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.27970015947446,82.42613820743381,84.05174711366953,Estimación adecuada
