region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.01854410770332416,0.11228616028340183,0.018243781113543703,100000,1824.378111354381,98380.47430167468,0.9812588138851016,7227907.097495517,72.27907097495516
Adjuntas,1980-1984,1,1,4,4.8139413625801453e-4,1.5980314875048929,0.0019233525848296276,98175.62188864562,188.8263361267891,392248.9326408761,0.9980745179795589,7129526.623193842,72.62013202503991
Adjuntas,1980-1984,1,5,5,2.036158510246477e-4,2.5,0.0010175612761102264,97986.79555251883,99.70756872436323,489684.7088407832,0.9988183721279769,6737277.690552967,68.7569958029899
Adjuntas,1980-1984,1,10,5,2.693535734744769e-4,2.5,0.001345861585803539,97887.08798379447,131.74247146355629,489106.0837403134,0.9968372811678603,6247592.981712183,63.824485030614994
Adjuntas,1980-1984,1,15,5,9.9889317764566e-4,2.5,0.004982024612238231,97755.34551233091,487.0195373202878,487559.17871835385,0.9940071518480657,5758486.897971869,58.90713052868798
Adjuntas,1980-1984,1,20,5,0.0014066760792700995,2.5,0.0070087328542204315,97268.32597501062,681.727711936066,484637.3105952129,0.9919378600558465,5270927.719253516,54.18955930841947
Adjuntas,1980-1984,1,25,5,0.0018329574579288238,2.5,0.009122982194016431,96586.59826307456,881.1578161346551,480730.09677503613,0.989845771090656,4786290.408658303,49.5543946544406
Adjuntas,1980-1984,1,30,5,0.0022515973406171045,2.5,0.01119497028975378,95705.4404469399,1071.4195623712876,475848.6533287713,0.9873962680669811,4305560.311883267,44.987623397128765
Adjuntas,1980-1984,1,35,5,0.0028255073700573833,2.5,0.014028443176324078,94634.02088456861,1327.5679845262493,469851.18446152745,0.9840491432429879,3829711.6585544953,40.46865622698045
Adjuntas,1980-1984,1,40,5,0.0036124571187901014,2.5,0.017900622515855072,93306.45290004236,1670.2435916570685,462356.65552106913,0.9774866916095744,3359860.474092968,36.008875802966486
Adjuntas,1980-1984,1,45,5,0.0055170738217417735,2.5,0.027210069207428654,91636.2093083853,2493.427597187576,451947.4775489575,0.968582273571832,2897503.8185718986,31.619638573447173
Adjuntas,1980-1984,1,50,5,0.00727869685610413,2.5,0.03574307672996593,89142.78171119772,3186.2372866259393,437748.3153394238,0.9559403332923838,2445556.3410229413,27.43414883491056
Adjuntas,1980-1984,1,55,5,0.010821982781406605,2.5,0.05268453605202938,85956.54442457178,4528.5806636442285,418461.2704637483,0.9332466823955995,2007808.0256835173,23.358407892320525
Adjuntas,1980-1984,1,60,5,0.017015162828751814,2.5,0.08160452830219572,81427.96376092755,6644.890573318786,390527.5923713408,0.8986464901970177,1589346.755219769,19.518439143168187
Adjuntas,1980-1984,1,65,5,0.02617963943450473,2.5,0.12285729777819672,74783.07318760877,9187.646291378725,350946.250209597,0.8466804395156963,1198819.1628484281,16.030621793797415
Adjuntas,1980-1984,1,70,5,0.04151292874950749,2.5,0.1880485306153282,65595.42689623004,12335.123642921244,297139.3253738471,0.7816262787232265,847872.9126388312,12.925793043166564
Adjuntas,1980-1984,1,75,5,0.058642552085217854,2.5,0.2557222473954916,53260.3032533088,13619.844444901544,232251.9051542901,0.6985003978485306,550733.5872649841,10.340414034927033
Adjuntas,1980-1984,1,80,5,0.08870043448250871,2.5,0.3630053432485067,39640.45880840725,14389.698356274166,162228.04815135084,0.49062047438268175,318481.682110694,8.034258222136117
