region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018887665033249006,0.11160060880940328,0.018575964251889756,100000,1857.5964251889818,98349.71246678427,0.9809243335122769,7224470.939392687,72.24470939392687
Adjuntas,1980-1984,1,1,4,4.8518722793252733e-4,1.5970306197090562,0.0019384888468668008,98142.40357481102,190.2479547344701,392112.45428935415,0.998061140100552,7126121.226925903,72.61001328028281
Adjuntas,1980-1984,1,5,5,2.0391668800435214e-4,2.5,0.001019063929668254,97952.15562007655,99.81950862566009,489511.2293288186,0.9988133200359179,6734008.772636549,68.74793852169525
Adjuntas,1980-1984,1,10,5,2.710769792484817e-4,2.5,0.0013544669841959894,97852.33611145089,132.53775858940207,488930.3361607809,0.9967984515450825,6244497.54330773,63.815518274345884
Adjuntas,1980-1984,1,15,5,0.0010127848825945201,2.5,0.005051135129724283,97719.79835286149,493.5959063297196,487365.0019984831,0.9940072329370784,5755567.207146949,58.89868076030891
Adjuntas,1980-1984,1,20,5,0.0013926678767555458,2.5,0.006939179452989676,97226.20244653177,674.6700663091906,484444.33706688584,0.9920038949106649,5268202.205148466,54.1850043772474
Adjuntas,1980-1984,1,25,5,0.001820329706609852,2.5,0.009060416171272224,96551.53238022258,874.797065338862,480570.6692377657,0.9899050286359391,4783757.86808158,49.54616203545078
Adjuntas,1980-1984,1,30,5,0.0022402743443685623,2.5,0.011138985761781794,95676.73531488371,1065.741792406261,475719.3220934029,0.9874575235588047,4303187.198843814,44.97631722781411
Adjuntas,1980-1984,1,35,5,0.0028119854939200315,2.5,0.013961776685825426,94610.99352247745,1320.9375635849137,469752.623703425,0.9841070135421034,3827467.8767504115,40.454790022272526
Adjuntas,1980-1984,1,40,5,0.00360246298466902,2.5,0.017851541132968062,93290.05595889254,1665.3712712470588,462286.85161634505,0.9774167421179628,3357715.2530469866,35.99220965765671
Adjuntas,1980-1984,1,45,5,0.005556319975016811,2.5,0.02740097836650206,91624.68468764548,2510.6060029637447,451846.90843081806,0.9684976344547076,2895428.4014306418,31.600964426795528
Adjuntas,1980-1984,1,50,5,0.007273767113604163,2.5,0.03571930087790423,89114.07868468174,3183.0925889953796,437612.6619509202,0.9559301621135474,2443581.4929998238,27.42082428575748
Adjuntas,1980-1984,1,55,5,0.01083151097365103,2.5,0.05272969908262814,85930.98609568636,4531.115038699034,418327.1428816842,0.9330791421117757,2005968.8310489038,23.34395218990279
Adjuntas,1980-1984,1,60,5,0.01707982899025049,2.5,0.08190196601739635,81399.87105698732,6666.809473129819,390332.3316021121,0.8980674703575612,1587641.6881672195,19.50422853932687
Adjuntas,1980-1984,1,65,5,0.026382408503552227,2.5,0.12374998582209301,74733.0615838575,9248.215311443972,350544.76964067755,0.8456067198263981,1197309.3565651074,16.02114688184712
Adjuntas,1980-1984,1,70,5,0.04183375408032583,2.5,0.18936422893901586,65484.84627241353,12400.487421565573,296423.0128081537,0.780885752981628,846764.5869244298,12.930695193234987
Adjuntas,1980-1984,1,75,5,0.0586666417617442,2.5,0.2558138587816411,53084.35885084796,13579.71467858478,231472.50755777786,0.699028259181332,550341.5741162761,10.367301895132243
Adjuntas,1980-1984,1,80,5,0.08829693757732894,2.5,0.36165263708354034,39504.64417226318,14286.958741945895,161805.82400645118,0.49256343441276684,318869.0665584982,8.071685576208305
Adjuntas,1980-1984,1,85,NA,0.18904960273366495,6.228297318802381,1,25217.685430317284,25217.685430317284,157063.242552047,0,157063.242552047,6.228297318802381
Adjuntas,1980-1984,2,0,1,0.011359746917735121,0.12568265295238654,0.011248031204243635,100000,1124.8031204243598,99016.56511979969,0.9884794907244622,7878512.233543858,78.78512233543857
Adjuntas,1980-1984,2,1,4,2.8160454121974206e-4,1.5056994532306955,0.001125627516950791,98875.19687957564,111.29664235158998,395223.1802424314,0.9988286921618829,7779495.668424059,78.67995123083337
Adjuntas,1980-1984,2,5,5,1.2856009565696746e-4,2.5,6.425939484361384e-4,98763.90023722405,63.465084616385866,493660.8384745793,0.9993074681761541,7384272.488181627,74.76691858508136
Adjuntas,1980-1984,2,10,5,1.4855551330198504e-4,2.5,7.425018096662685e-4,98700.43515260766,73.28525171565707,493318.9626337492,0.9982532796361383,6890611.649707048,69.81338672978484
Adjuntas,1980-1984,2,15,5,5.510952415235131e-4,2.5,0.0027516851061970752,98627.149900892007,271.3908594489476,492457.2723558377,0.9964887670789919,6397292.687073299,64.86340417929323
Adjuntas,1980-1984,2,20,5,8.564049641836234e-4,2.5,0.004272876539219289,98355.75904144306,420.2620153052849,490728.14016895206,0.9950984747145688,5904835.414717461,60.03548213409046
Adjuntas,1980-1984,2,25,5,0.0011096440985959902,2.5,0.005532871696913031,97935.49702613777,541.8645396190259,488322.8237816413,0.9939716413651714,5414107.274548509,55.28237910615342
Adjuntas,1980-1984,2,30,5,0.0013095940579830017,2.5,0.0065266022909673364,97393.63248651875,635.6495049121586,485379.03867031337,0.992774613805443,4925784.450766868,50.57604203692368
Adjuntas,1980-1984,2,35,5,0.0015920636948816697,2.5,0.007928760744093164,96757.98298160659,767.1708971421904,481871.9876651775,0.9909065265184059,4440405.412096554,45.891876569405774
Adjuntas,1980-1984,2,40,5,0.002064095495406912,2.5,0.010267494752863312,95990.8120844644,985.5851594003325,477490.09752382117,0.9882108177205293,3958533.424431377,41.23867001925328
Adjuntas,1980-1984,2,45,5,0.0026832102713645993,2.5,0.013326655807459207,95005.22692506407,1266.10195913988,471860.87972747063,0.9832913139411142,3481043.326907556,36.64054536339616
Adjuntas,1980-1984,2,50,5,0.004068239081820343,2.5,0.020136396223889103,93739.12496592419,1887.5681619945099,463976.7044246347,0.9729175850324521,3009182.4471800853,32.10166990863181
Adjuntas,1980-1984,2,55,5,0.006953031797624589,2.5,0.03417117580823082,91851.55680392968,3138.6756958067854,451411.0947801314,0.958791909619275,2545205.742755451,27.709990242065874
Adjuntas,1980-1984,2,60,5,0.009939804726189012,2.5,0.04849397209830893,88712.88110812289,4302.039981217909,432809.3055875697,0.9423146013183188,2093794.6479753193,23.60192366453989
Adjuntas,1980-1984,2,65,5,0.013938396718153626,2.5,0.06734527083576707,84410.84112690498,5684.670957166309,407842.52824160916,0.9131786967942694,1660985.3423877496,19.67739356951307
Adjuntas,1980-1984,2,70,5,0.022766764749465398,2.5,0.10770366380600967,78726.17016973867,8479.096964696248,372433.1084369527,0.8614564191322889,1253142.8141461404,15.917741348833355
Adjuntas,1980-1984,2,75,5,0.03790170561443711,2.5,0.17310599674991328,70247.07320504243,12160.189625922998,320834.8919604047,0.7827722547322936,880709.7057091877,12.537315300503781
Adjuntas,1980-1984,2,80,5,0.06258447740894901,2.5,0.2705861543798455,58086.88357911943,15717.506447583728,251140.65177663782,0.5514342749318152,559874.813748783,9.638575513974413
Adjuntas,1980-1984,2,85,NA,0.1417224775140149,7.286728832800167,1,42369.3771315357,42369.3771315357,308734.1619721452,0,308734.1619721452,7.286728832800167
Adjuntas,1985-1989,1,0,1,0.013495346383610936,0.12236071105882357,0.01333737786394843,100000,1333.737786394835,98829.45931751445,0.9860059954383972,7154599.790508939,71.5459979050894
Adjuntas,1985-1989,1,1,4,5.223470193912056e-4,1.6128144804959235,0.002086785982236323,98666.26221360517,205.89537290700537,394173.53840168414,0.9980027928194992,7055770.331191424,71.51147892798657
Adjuntas,1985-1989,1,5,5,2.3045124283186435e-4,2.5,0.0011515927492085935,98460.36684069816,113.38624453818193,492018.3685921454,0.9986927795400882,6661596.7927897405,67.65764750366742
Adjuntas,1985-1989,1,10,5,2.928197210632614e-4,2.5,0.001463027596984165,98346.98059615998,143.8843466922408,491375.1921140693,0.9971399513948275,6169578.424197595,62.73276908755946
Adjuntas,1985-1989,1,15,5,8.536411762612531e-4,2.5,0.004259116488284034,98203.09624946774,418.2584264366451,489969.8351812471,0.9938714897406562,5678203.2320835255,57.82102040509035
Adjuntas,1985-1989,1,20,5,0.0016076152138071796,2.5,0.008005900052225455,97784.83782303109,782.8556382342649,486967.0500195698,0.9902820694201682,5188233.396902278,53.05764689503123
Adjuntas,1985-1989,1,25,5,0.0023019269847633092,2.5,0.011443778069949399,97001.98218479683,1110.069156468002,482234.7380328141,0.9879763355450997,4701266.346882708,48.46567297899548
Adjuntas,1985-1989,1,30,5,0.002538055525199681,2.5,0.012610263752023287,95891.91302832883,1209.2223149733181,476436.5093542108,0.9845874091446659,4219031.608849894,43.99778329173065
Adjuntas,1985-1989,1,35,5,0.003683757057268102,2.5,0.018250707356280923,94682.6907133555,1728.0260799146927,469093.3883669908,0.9803343767149534,3742595.099495684,39.52776448681734
Adjuntas,1985-1989,1,40,5,0.004266393544992212,2.5,0.02110684248364261,92954.66463344081,1961.979464537857,459868.37450585945,0.9757447015451276,3273501.711128693,35.21611017626153
Adjuntas,1985-1989,1,45,5,0.005570848428230303,2.5,0.027471641267215578,90992.68516890296,2499.718404900792,448714.1298322628,0.9658539841163799,2813633.3366228337,30.921533213357705
