region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018889495441218103,0.11159695632182134,0.018577733480949443,100000,1857.7733480949537,98349.54850308824,0.9809222902841713,7224433.62363131,72.2443362363131
Adjuntas,1980-1984,1,1,4,4.853463651201721e-4,1.5970252890218994,0.001939123908663737,98142.22665190505,190.3099381501961,392111.59663899743,0.9980607733614408,7126084.075128222,72.60976562518104
Adjuntas,1980-1984,1,5,5,2.0392125130997018e-4,2.5,0.0010190867229505074,97951.91671375485,99.82149781053886,489510.02982424793,0.9988131616682031,6733972.478489225,68.74773566879688
Adjuntas,1980-1984,1,10,5,2.7113587585939243e-4,2.5,0.0013547610684747594,97852.09521594431,132.5662090672413,488929.0605570535,0.996798001855848,6244462.448664977,63.81531672760223
Adjuntas,1980-1984,1,15,5,0.0010129067071979812,2.5,0.0050517411796800905,97719.52900687707,493.6537687429809,487363.51061252784,0.9940071073592013,5755533.388107924,58.89849702102918
Adjuntas,1980-1984,1,20,5,0.0013925960276069695,2.5,0.006938822695728995,97225.87523813409,674.6331097144866,484442.7934163842,0.9920041703103447,5268169.877495396,54.18485423342433
Adjuntas,1980-1984,1,25,5,0.0018202905817323628,2.5,0.009060222315289506,96551.2421284196,874.7757185008231,480569.27134584595,0.9899051600201766,4783727.084079011,49.54599214494139
Adjuntas,1980-1984,1,30,5,0.002240260481268556,2.5,0.011138917216233652,95676.46640991878,1065.732238881843,475718.0014523893,0.9874575852232081,4303157.812733165,44.9761364962686
Adjuntas,1980-1984,1,35,5,0.0028119743784443658,2.5,0.01396172188169609,94610.73417103694,1320.9287575190974,469751.34896138695,0.9841069193432684,3827439.811280776,40.45460427737031
Adjuntas,1980-1984,1,40,5,0.003602512912534075,2.5,0.017851786335704934,93289.80541351784,1665.3896735416056,462285.55288373516,0.9774156965696541,3357688.462319389,35.99201914331418
Adjuntas,1980-1984,1,45,5,0.00555670271990284,2.5,0.027402840010466147,91624.41573997623,2510.7692055750085,451845.15568594367,0.9684964148560553,2895402.9094356536,31.600778963247166
Adjuntas,1980-1984,1,50,5,0.007273884786369643,2.5,0.03571986841329179,89113.64653440122,3183.127728037405,437610.4133519126,0.9559294199225937,2443557.75374971,27.420690868108565
Adjuntas,1980-1984,1,55,5,0.01083170684864089,2.5,0.05273062749575714,85930.51880636382,4531.170177695531,418324.66858758027,0.9330778398927796,2005947.3403977975,23.343829040739383
Adjuntas,1980-1984,1,60,5,0.0170802011502905,2.5,0.08190367753340477,81399.34862866829,6666.906001511641,390329.4781395623,0.8980651972592423,1587622.6718102172,19.504120101165864
Adjuntas,1980-1984,1,65,5,0.026383073320647803,2.5,0.12375291127378903,74732.44262715665,9248.357341712042,350541.3197815031,0.8456036346089894,1197293.193670655,16.021063297020838
Adjuntas,1980-1984,1,70,5,0.041834579923623695,2.5,0.1893676132404815,65484.085285444606,12400.56493574079,296419.01408787107,0.7808839354417627,846751.8738891518,12.930651320823483
Adjuntas,1980-1984,1,75,5,0.05866665175248407,2.5,0.25581389677374267,53083.52034970382,13579.502195126006,231468.84626070407,0.699028238720954,550332.8598012808,10.367301493491688
Adjuntas,1980-1984,1,80,5,0.08829693757732894,2.5,0.36165263708354034,39504.01815457781,14286.732340999119,161803.25992039125,0.4925634344127669,318864.01354057674,8.071685576208305
Adjuntas,1980-1984,1,85,NA,0.18904600512091474,6.2282973188023805,1,25217.285813578692,25217.285813578692,157060.75362018548,0,157060.75362018548,6.2282973188023805
Adjuntas,1980-1984,2,0,1,0.011361326335797471,0.12567940682182552,0.011249579297037217,100000,1124.9579297037126,99016.42611560096,0.9884777839278055,7878439.017669472,78.78439017669471
Adjuntas,1980-1984,2,1,4,2.817012931306994e-4,1.5056969344837206,0.001126013980602058,98875.04207029629,111.3346797037666,395222.46584830177,0.9988284395431702,7779422.591553871,78.67933533745558
Adjuntas,1980-1984,2,5,5,1.285708995820416e-4,2.5,6.426479333529437e-4,98763.70739059252,63.47029244483565,493659.8612218505,0.9993073718519528,7384200.125705569,74.76633189256859
Adjuntas,1980-1984,2,10,5,1.4858327259374877e-4,2.5,7.426405030779738e-4,98700.23709814769,73.29879373247968,493317.9385064072,0.9982530766551951,6890540.264483718,69.81280356633545
Adjuntas,1980-1984,2,15,5,5.511488801734576e-4,2.5,0.002751952561935285,98626.9383044152,271.41665554266365,492456.14988321933,0.9964886707339169,6397222.3259773115,64.86282993224508
