region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.23140525276025,71.13004017694885,73.45035284221237,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.64391710628425,77.47657581906483,80.31106026032815,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.49359012316731,70.34614893217031,72.89951925827668,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.08155384647287,77.57389330593071,80.32388676832961,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.59326342329169,70.38560116572134,72.83701624499122,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.57485704561347,77.25266411547588,79.56507882793444,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.11747539985308,70.90292064756085,73.0589477457612,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.95970210834093,77.8723609071514,80.12856889620588,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.82717439402347,72.75700301654499,74.98442822389941,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.03720122911011,78.82408444249407,80.98147290018477,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.19439580032413,74.85007403454253,77.39166347674842,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.20568552577218,80.82989049139873,83.50479195422125,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.02306474267363,76.09332156274397,78.09655360152621,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.58231003015102,82.34089222042135,85.48673144663228,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.5477313644148,78.31878065451718,80.84478131615421,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.75327370659119,83.33102418973905,86.70556202933545,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.08759725056017,77.79427895599133,80.41836453015071,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.17869589926156,84.53974101065057,88.41904924818574,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.95868662032505,71.64466920359595,73.78637251781564,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.6323364079776,76.60358743502223,78.90319800467617,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.92234527114884,71.97459413362176,73.83810617339014,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.92055745294877,77.04635848591937,78.91426036877203,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.91223079226165,72.04286404445287,74.12965981047284,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.3109592998488,78.2982904437186,80.79686411992488,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.68315144854975,71.68455891256444,73.59665621539799,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.54049654774659,77.66408257545979,79.4665913055986,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.1222836860951,74.40162699789111,76.08144422492109,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.30420807574663,79.39253687858465,81.05479892767124,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.53819928620385,75.72671580665587,77.811590587958,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.44098990901539,80.69821632505574,82.44962163471621,Estimación adecuada
