period,region,sex,e0
2000-2004,Humacao,1,73.86580175105999
2000-2004,Humacao,2,80.49995522578395
2005-2009,Humacao,1,74.78782054995305
2005-2009,Humacao,2,81.37967465248391
2010-2014,Humacao,1,75.91085102542151
2010-2014,Humacao,2,82.44118081092286
2015-2019,Humacao,1,77.41950954115853
2015-2019,Humacao,2,83.88627796912648
2020-2024,Humacao,1,77.36786118205377
2020-2024,Humacao,2,83.83991641491801
1980-1984,Isabela,1,71.45346629169674
1980-1984,Isabela,2,78.20947461800365
1985-1989,Isabela,1,71.49547259880086
1985-1989,Isabela,2,78.24597293936294
1990-1994,Isabela,1,71.54607394737009
1990-1994,Isabela,2,78.29473769320866
1995-1999,Isabela,1,71.9708385872625
1995-1999,Isabela,2,78.69818788201117
2000-2004,Isabela,1,73.82058563029001
2000-2004,Isabela,2,80.45764517977473
2005-2009,Isabela,1,74.74445640992948
2005-2009,Isabela,2,81.33901929758669
2010-2014,Isabela,1,75.86806965588931
2010-2014,Isabela,2,82.40251066091598
2015-2019,Isabela,1,77.37464792754318
2015-2019,Isabela,2,83.84579295317253
2020-2024,Isabela,1,77.32524411477772
2020-2024,Isabela,2,83.79995582232591
1980-1984,Jayuya,1,72.08202914757878
1980-1984,Jayuya,2,78.80315782662709
1985-1989,Jayuya,1,72.1234310806735
1985-1989,Jayuya,2,78.8437205017659
1990-1994,Jayuya,1,72.17375669228414
1990-1994,Jayuya,2,78.88748918289178
1995-1999,Jayuya,1,72.5969518973373
1995-1999,Jayuya,2,79.28880477170979
2000-2004,Jayuya,1,74.43792283586843
2000-2004,Jayuya,2,81.04634808193686
2005-2009,Jayuya,1,75.35495384164528
2005-2009,Jayuya,2,81.9220932075072
2010-2014,Jayuya,1,76.47634022237244
2010-2014,Jayuya,2,82.9812956754578
2015-2019,Jayuya,1,77.97194557591212
2015-2019,Jayuya,2,84.42094845396474
2020-2024,Jayuya,1,77.92380384165197
2020-2024,Jayuya,2,84.3718731471438
1980-1984,Juana Diaz,1,71.43182865326148
1980-1984,Juana Diaz,2,78.18491761395948
1985-1989,Juana Diaz,1,71.47439789601663
1985-1989,Juana Diaz,2,78.22684572311465
1990-1994,Juana Diaz,1,71.52419077942794
1990-1994,Juana Diaz,2,78.27389348979864
1995-1999,Juana Diaz,1,71.94913345784468
1995-1999,Juana Diaz,2,78.67558140751095
2000-2004,Juana Diaz,1,73.79947776613069
2000-2004,Juana Diaz,2,80.43348585378934
2005-2009,Juana Diaz,1,74.72325688457235
2005-2009,Juana Diaz,2,81.31577340800075
2010-2014,Juana Diaz,1,75.84518110403931
2010-2014,Juana Diaz,2,82.38499662876252
2015-2019,Juana Diaz,1,77.3535510172086
2015-2019,Juana Diaz,2,83.82328179938244
2020-2024,Juana Diaz,1,77.30413366555184
2020-2024,Juana Diaz,2,83.77957019928945
1980-1984,Juncos,1,71.03256548649054
1980-1984,Juncos,2,77.80237346792372
1985-1989,Juncos,1,71.07491441777096
1985-1989,Juncos,2,77.84314655535232
1990-1994,Juncos,1,71.12097194411871
1990-1994,Juncos,2,77.89092481059986
1995-1999,Juncos,1,71.54677268784761
1995-1999,Juncos,2,78.29634264749684
2000-2004,Juncos,1,73.40286479791362
2000-2004,Juncos,2,80.05943302567182
2005-2009,Juncos,1,74.3305243786452
2005-2009,Juncos,2,80.94460561999455
2010-2014,Juncos,1,75.45881693768266
2010-2014,Juncos,2,82.01634434694559
2015-2019,Juncos,1,76.96773859630295
2015-2019,Juncos,2,83.45985493732995
2020-2024,Juncos,1,76.91850806830693
2020-2024,Juncos,2,83.41438159801196
1980-1984,Lajas,1,71.89948163794719
1980-1984,Lajas,2,78.63110509735748
1985-1989,Lajas,1,71.9410746014931
1985-1989,Lajas,2,78.67147524393134
1990-1994,Lajas,1,71.99146879290033
1990-1994,Lajas,2,78.718723374276
1995-1999,Lajas,1,72.41624489990845
1995-1999,Lajas,2,79.12078393107215
2000-2004,Lajas,1,74.25852810807355
2000-2004,Lajas,2,80.87415041697724
2005-2009,Lajas,1,75.1810647961623
2005-2009,Lajas,2,81.74977418907822
2010-2014,Lajas,1,76.29947172762513
2010-2014,Lajas,2,82.81365921522193
2015-2019,Lajas,1,77.80122016337965
2015-2019,Lajas,2,84.24469837272018
2020-2024,Lajas,1,77.75260997018333
2020-2024,Lajas,2,84.20544159205986
1980-1984,Lares,1,72.61409126706073
1980-1984,Lares,2,79.30875308804056
1985-1989,Lares,1,72.65332689048005
1985-1989,Lares,2,79.35106291063914
1990-1994,Lares,1,72.70622276568574
1990-1994,Lares,2,79.39262219923783
1995-1999,Lares,1,73.12573211323654
1995-1999,Lares,2,79.79293102036385
2000-2004,Lares,1,74.9580334574757
2000-2004,Lares,2,81.54450577105504
2005-2009,Lares,1,75.87538889291996
2005-2009,Lares,2,82.41197812033923
2010-2014,Lares,1,76.98723333603766
2010-2014,Lares,2,83.47830855663919
2015-2019,Lares,1,78.4821517050118
2015-2019,Lares,2,84.91037992953181
2020-2024,Lares,1,78.43592703535572
2020-2024,Lares,2,84.85932650932625
1980-1984,Las Marias,1,73.52820758680097
1980-1984,Las Marias,2,80.17953778470722
1985-1989,Las Marias,1,73.57111571460777
1985-1989,Las Marias,2,80.22046175547399
1990-1994,Las Marias,1,73.61959829075812
1990-1994,Las Marias,2,80.26744080085845
1995-1999,Las Marias,1,74.04063610284769
1995-1999,Las Marias,2,80.66257114703494
2000-2004,Las Marias,1,75.85965509568616
2000-2004,Las Marias,2,82.39790758626701
2005-2009,Las Marias,1,76.76385845111082
2005-2009,Las Marias,2,83.2655450877551
2010-2014,Las Marias,1,77.87225581926799
2010-2014,Las Marias,2,84.32204505945533
2015-2019,Las Marias,1,79.35716748758522
2015-2019,Las Marias,2,85.74718776714121
2020-2024,Las Marias,1,79.30835023205853
2020-2024,Las Marias,2,85.70435889210975
1980-1984,Las Piedras,1,72.43934850529462
1980-1984,Las Piedras,2,79.14166726682846
1985-1989,Las Piedras,1,72.48023760905163
1985-1989,Las Piedras,2,79.17935615577856
1990-1994,Las Piedras,1,72.52962323247357
1990-1994,Las Piedras,2,79.22877450361241
1995-1999,Las Piedras,1,72.95038480238655
1995-1999,Las Piedras,2,79.62765374143244
2000-2004,Las Piedras,1,74.7866621852627
2000-2004,Las Piedras,2,81.37793752260029
2005-2009,Las Piedras,1,75.70445445328203
2005-2009,Las Piedras,2,82.25094717910103
2010-2014,Las Piedras,1,76.81741401016234
2010-2014,Las Piedras,2,83.3086871853674
2015-2019,Las Piedras,1,78.31773017723727
2015-2019,Las Piedras,2,84.74622071703556
2020-2024,Las Piedras,1,78.26569635917663
2020-2024,Las Piedras,2,84.70105947878031
1980-1984,Loiza,1,71.54594399605149
1980-1984,Loiza,2,78.29463096464936
1985-1989,Loiza,1,71.58734600015089
1985-1989,Loiza,2,78.33551007424069
1990-1994,Loiza,1,71.63633764292788
1990-1994,Loiza,2,78.37955296887199
1995-1999,Loiza,1,72.06093257286769
1995-1999,Loiza,2,78.78215190074211
2000-2004,Loiza,1,73.90940623322797
2000-2004,Loiza,2,80.54022897834
2005-2009,Loiza,1,74.83331862638002
2005-2009,Loiza,2,81.42281960755855
2010-2014,Loiza,1,75.95673647868205
2010-2014,Loiza,2,82.48650240574506
2015-2019,Loiza,1,77.4629520874745
2015-2019,Loiza,2,83.92812163710028
2020-2024,Loiza,1,77.41103372303363
2020-2024,Loiza,2,83.8843219998615
1980-1984,Luquillo,1,71.11239874346195
1980-1984,Luquillo,2,77.88224680665697
1985-1989,Luquillo,1,71.15383362442105
1985-1989,Luquillo,2,77.92198578733621
1990-1994,Luquillo,1,71.2027910320925
1990-1994,Luquillo,2,77.971327952958
1995-1999,Luquillo,1,71.62901081764753
1995-1999,Luquillo,2,78.3732477584237
2000-2004,Luquillo,1,73.48446471135998
2000-2004,Luquillo,2,80.13626501701697
2005-2009,Luquillo,1,74.4109494505782
2005-2009,Luquillo,2,81.02062138604074
2010-2014,Luquillo,1,75.53818991106387
2010-2014,Luquillo,2,82.08625544078845
2015-2019,Luquillo,1,77.04687687146888
2015-2019,Luquillo,2,83.53757462978693
2020-2024,Luquillo,1,76.99564924653693
2020-2024,Luquillo,2,83.48543069871276
1980-1984,Manati,1,71.09795116646163
1980-1984,Manati,2,77.86326948757535
1985-1989,Manati,1,71.13571690926052
1985-1989,Manati,2,77.9031926333132
1990-1994,Manati,1,71.18706214102075
1990-1994,Manati,2,77.95274020921296
1995-1999,Manati,1,71.61240159494997
1995-1999,Manati,2,78.35766986508709
2000-2004,Manati,1,73.46856671146658
2000-2004,Manati,2,80.12080733919574
2005-2009,Manati,1,74.39461586401053
2005-2009,Manati,2,81.00093117142684
2010-2014,Manati,1,75.52208427006934
2010-2014,Manati,2,82.07693521765628
2015-2019,Manati,1,77.03279570064171
2015-2019,Manati,2,83.51824106352282
2020-2024,Manati,1,76.98406684066549
2020-2024,Manati,2,83.46939395672302
1980-1984,Maricao,1,72.90882590821501
1980-1984,Maricao,2,79.58958674287467
1985-1989,Maricao,1,72.94738668995141
1985-1989,Maricao,2,79.62716707749527
1990-1994,Maricao,1,72.99803764026736
1990-1994,Maricao,2,79.67261919636995
1995-1999,Maricao,1,73.4188625029542
1995-1999,Maricao,2,80.0758307164012
2000-2004,Maricao,1,75.24910470585478
2000-2004,Maricao,2,81.81735561941291
2005-2009,Maricao,1,76.16261828244797
2005-2009,Maricao,2,82.68235142585516
2010-2014,Maricao,1,77.2708284280461
2010-2014,Maricao,2,83.74390799511092
2015-2019,Maricao,1,78.76491257262772
2015-2019,Maricao,2,85.1711284543152
2020-2024,Maricao,1,78.71575750181925
2020-2024,Maricao,2,85.12924368650563
1980-1984,Maunabo,1,72.0592861686467
1980-1984,Maunabo,2,78.77882878806666
1985-1989,Maunabo,1,72.09987991641167
1985-1989,Maunabo,2,78.8182679368246
1990-1994,Maunabo,1,72.14850996615874
1990-1994,Maunabo,2,78.86636806031302
1995-1999,Maunabo,1,72.57298022085459
1995-1999,Maunabo,2,79.27310031423025
2000-2004,Maunabo,1,74.41263392492476
2000-2004,Maunabo,2,81.02396387351857
2005-2009,Maunabo,1,75.33491542808751
2005-2009,Maunabo,2,81.89932443070904
2010-2014,Maunabo,1,76.4534334161381
2010-2014,Maunabo,2,82.96421244347788
2015-2019,Maunabo,1,77.95220494429036
2015-2019,Maunabo,2,84.39815301947624
2020-2024,Maunabo,1,77.90332885590801
2020-2024,Maunabo,2,84.3476025894598
1980-1984,Mayaguez,1,71.24908593378989
1980-1984,Mayaguez,2,78.01129584140958
1985-1989,Mayaguez,1,71.29006166737132
1985-1989,Mayaguez,2,78.05081830674986
1990-1994,Mayaguez,1,71.34026230916739
1990-1994,Mayaguez,2,78.10069402714889
1995-1999,Mayaguez,1,71.7678530546872
1995-1999,Mayaguez,2,78.50199964486313
2000-2004,Mayaguez,1,73.61867010527018
2000-2004,Mayaguez,2,80.26524060475869
2005-2009,Mayaguez,1,74.54685178306877
2005-2009,Mayaguez,2,81.14542541003237
2010-2014,Mayaguez,1,75.66986893514338
2010-2014,Mayaguez,2,82.21626762781025
2015-2019,Mayaguez,1,77.18167814188583
2015-2019,Mayaguez,2,83.65427906468743
2020-2024,Mayaguez,1,77.12795411315203
2020-2024,Mayaguez,2,83.61001694033386
1980-1984,Moca,1,73.02498549706068
1980-1984,Moca,2,79.70078027536752
1985-1989,Moca,1,73.06626893021355
1985-1989,Moca,2,79.74057110296134
1990-1994,Moca,1,73.11639410964162
1990-1994,Moca,2,79.78618679970063
1995-1999,Moca,1,73.53701710540905
1995-1999,Moca,2,80.18841759193147
2000-2004,Moca,1,75.36443566932628
2000-2004,Moca,2,81.92822347990916
2005-2009,Moca,1,76.27734026049227
2005-2009,Moca,2,82.80031275206431
2010-2014,Moca,1,77.38333830214853
2010-2014,Moca,2,83.85423563890377
2015-2019,Moca,1,78.87685303895864
2015-2019,Moca,2,85.28394405839111
2020-2024,Moca,1,78.82847364301354
2020-2024,Moca,2,85.23418842994589
1980-1984,Morovis,1,72.83535426341095
1980-1984,Morovis,2,79.52109549218677
1985-1989,Morovis,1,72.8754359060933
1985-1989,Morovis,2,79.55663607713662
1990-1994,Morovis,1,72.92513248204605
1990-1994,Morovis,2,79.60501718516812
1995-1999,Morovis,1,73.34558547968169
1995-1999,Morovis,2,80.00470532292978
2000-2004,Morovis,1,75.178497830517
2000-2004,Morovis,2,81.75042352442964
2005-2009,Morovis,1,76.09000795108317
2005-2009,Morovis,2,82.61826789911026
2010-2014,Morovis,1,77.19985702487398
2010-2014,Morovis,2,83.68018055045899
2015-2019,Morovis,1,78.6950932960562
2015-2019,Morovis,2,85.10804403806002
2020-2024,Morovis,1,78.64669388265933
2020-2024,Morovis,2,85.05604721717583
1980-1984,Naguabo,1,70.86586026023288
1980-1984,Naguabo,2,77.64394151550643
1985-1989,Naguabo,1,70.90756487882933
1985-1989,Naguabo,2,77.68457513139512
1990-1994,Naguabo,1,70.95687205602063
1990-1994,Naguabo,2,77.7294400589395
1995-1999,Naguabo,1,71.38022128867789
1995-1999,Naguabo,2,78.13747164118513
2000-2004,Naguabo,1,73.23990567924153
2000-2004,Naguabo,2,79.90169641895024
2005-2009,Naguabo,1,74.16695195189511
2005-2009,Naguabo,2,80.78523999944956
2010-2014,Naguabo,1,75.29519344119446
2010-2014,Naguabo,2,81.86261654728709
2015-2019,Naguabo,1,76.81050327657577
2015-2019,Naguabo,2,83.30815223496735
2020-2024,Naguabo,1,76.76143283832181
2020-2024,Naguabo,2,83.25873925461187
1980-1984,Naranjito,1,73.15020615611351
1980-1984,Naranjito,2,79.81884462206942
1985-1989,Naranjito,1,73.19135745447913
1985-1989,Naranjito,2,79.85624810370696
1990-1994,Naranjito,1,73.24055949444805
1990-1994,Naranjito,2,79.9022260075574
1995-1999,Naranjito,1,73.66026206641976
1995-1999,Naranjito,2,80.30569355909772
2000-2004,Naranjito,1,75.4868355573246
2000-2004,Naranjito,2,82.0423101119549
2005-2009,Naranjito,1,76.4010438225784
2005-2009,Naranjito,2,82.91103455663084
2010-2014,Naranjito,1,77.50493045350166
2010-2014,Naranjito,2,83.97037511010153
2015-2019,Naranjito,1,78.99639310138795
2015-2019,Naranjito,2,85.39327912516578
2020-2024,Naranjito,1,78.94516668961163
2020-2024,Naranjito,2,85.35083662247484
1980-1984,Orocovis,1,72.7811865984591
1980-1984,Orocovis,2,79.46744217751211
1985-1989,Orocovis,1,72.82276928859156
1985-1989,Orocovis,2,79.50829917646288
1990-1994,Orocovis,1,72.87247875106027
1990-1994,Orocovis,2,79.55585132587706
1995-1999,Orocovis,1,73.29086823391886
1995-1999,Orocovis,2,79.95289147174567
2000-2004,Orocovis,1,75.12457791483516
2000-2004,Orocovis,2,81.69924680499685
2005-2009,Orocovis,1,76.04058307519065
2005-2009,Orocovis,2,82.56631648657225
2010-2014,Orocovis,1,77.14911694584075
2010-2014,Orocovis,2,83.62719891119481
2015-2019,Orocovis,1,78.64350889182155
2015-2019,Orocovis,2,85.05648103208618
2020-2024,Orocovis,1,78.59215589353035
2020-2024,Orocovis,2,85.01161018296224
1980-1984,Patillas,1,71.69917470122869
1980-1984,Patillas,2,78.4410095433199
1985-1989,Patillas,1,71.74004165327338
1985-1989,Patillas,2,78.47819840873463
1990-1994,Patillas,1,71.79142090521586
1990-1994,Patillas,2,78.52835938423351
1995-1999,Patillas,1,72.21547940514836
1995-1999,Patillas,2,78.93025414540361
2000-2004,Patillas,1,74.06090058622584
2000-2004,Patillas,2,80.68649812245619
2005-2009,Patillas,1,74.9840207266221
2005-2009,Patillas,2,81.56666761903818
2010-2014,Patillas,1,76.10365909456979
2010-2014,Patillas,2,82.62837797690578
2015-2019,Patillas,1,77.60811338936927
2015-2019,Patillas,2,84.07079252677167
2020-2024,Patillas,1,77.55953594430599
2020-2024,Patillas,2,84.020665623431
1980-1984,Penuelas,1,71.37336036098519
1980-1984,Penuelas,2,78.12910017038764
1985-1989,Penuelas,1,71.41621103491617
1985-1989,Penuelas,2,78.17118817198632
1990-1994,Penuelas,1,71.46451413785024
1990-1994,Penuelas,2,78.2183262444676
1995-1999,Penuelas,1,71.88962438939711
1995-1999,Penuelas,2,78.6218111392835
2000-2004,Penuelas,1,73.74297235907808
2000-2004,Penuelas,2,80.38311064070639
2005-2009,Penuelas,1,74.66536286080395
2005-2009,Penuelas,2,81.26425913593607
2010-2014,Penuelas,1,75.79123412260034
2010-2014,Penuelas,2,82.3287992869692
2015-2019,Penuelas,1,77.29581990798785
2015-2019,Penuelas,2,83.7715577019056
2020-2024,Penuelas,1,77.24737766657157
2020-2024,Penuelas,2,83.72591956801163
1980-1984,Ponce,1,70.63631691669055
1980-1984,Ponce,2,77.42562747920171
1985-1989,Ponce,1,70.67785425607423
1985-1989,Ponce,2,77.46528445679208
1990-1994,Ponce,1,70.72881985225251
1990-1994,Ponce,2,77.51611398670384
1995-1999,Ponce,1,71.1537171996643
1995-1999,Ponce,2,77.92189169649907
2000-2004,Ponce,1,73.01551310215724
2000-2004,Ponce,2,79.69020536668658
2005-2009,Ponce,1,73.94429449524765
2005-2009,Ponce,2,80.56818082668028
2010-2014,Ponce,1,75.07604955935263
2010-2014,Ponce,2,81.64902457190036
2015-2019,Ponce,1,76.59196787316327
2015-2019,Ponce,2,83.09244281371325
2020-2024,Ponce,1,76.54415878791488
2020-2024,Ponce,2,83.05281991715411
1980-1984,Puerto Rico,1,71.60141839726897
1980-1984,Puerto Rico,2,78.30656574762611
1985-1989,Puerto Rico,1,71.65785596591148
1985-1989,Puerto Rico,2,78.36145509892872
1990-1994,Puerto Rico,1,71.72332783475609
1990-1994,Puerto Rico,2,78.42919725925469
1995-1999,Puerto Rico,1,72.16527590517585
1995-1999,Puerto Rico,2,78.84979271027532
2000-2004,Puerto Rico,1,74.02654718179228
2000-2004,Puerto Rico,2,80.62357474945433
2005-2009,Puerto Rico,1,74.96486254435405
2005-2009,Puerto Rico,2,81.52182492898625
2010-2014,Puerto Rico,1,76.09995892756235
2010-2014,Puerto Rico,2,82.60347568757238
2015-2019,Puerto Rico,1,77.61377955869841
2015-2019,Puerto Rico,2,84.06149002334699
2020-2024,Puerto Rico,1,77.57350591918575
2020-2024,Puerto Rico,2,84.02317505028982
1980-1984,Quebradillas,1,71.24126287805697
1980-1984,Quebradillas,2,78.00766463816686
1985-1989,Quebradillas,1,71.28371023856097
1985-1989,Quebradillas,2,78.04247271931136
1990-1994,Quebradillas,1,71.33379931724812
1990-1994,Quebradillas,2,78.09112423642235
1995-1999,Quebradillas,1,71.75856366955854
1995-1999,Quebradillas,2,78.49618567961649
2000-2004,Quebradillas,1,73.61342154996403
2000-2004,Quebradillas,2,80.2544220215449
2005-2009,Quebradillas,1,74.53701159324633
2005-2009,Quebradillas,2,81.13777574905623
2010-2014,Quebradillas,1,75.66419820838139
2010-2014,Quebradillas,2,82.20898810030974
2015-2019,Quebradillas,1,77.17259909854047
2015-2019,Quebradillas,2,83.65224110306998
2020-2024,Quebradillas,1,77.12081770854041
2020-2024,Quebradillas,2,83.60406068915597
1980-1984,Rincon,1,72.86075538355747
1980-1984,Rincon,2,79.54259634015258
1985-1989,Rincon,1,72.90320239204597
1985-1989,Rincon,2,79.5851670774251
1990-1994,Rincon,1,72.95051784182436
1990-1994,Rincon,2,79.62815031528139
1995-1999,Rincon,1,73.37204410982486
1995-1999,Rincon,2,80.02870077411089
2000-2004,Rincon,1,75.20153327910309
2000-2004,Rincon,2,81.77424737441706
2005-2009,Rincon,1,76.11591663153091
2005-2009,Rincon,2,82.64503266942069
2010-2014,Rincon,1,77.22705739083148
2010-2014,Rincon,2,83.69686330224366
2015-2019,Rincon,1,78.7204546126744
2015-2019,Rincon,2,85.13204598667177
2020-2024,Rincon,1,78.67189169574398
2020-2024,Rincon,2,85.08527571108444
1980-1984,Rio Grande,1,71.65545522369678
1980-1984,Rio Grande,2,78.39829459992514
1985-1989,Rio Grande,1,71.69684665760559
1985-1989,Rio Grande,2,78.43517587672193
1990-1994,Rio Grande,1,71.74621087320872
1990-1994,Rio Grande,2,78.48238203552305
1995-1999,Rio Grande,1,72.17141328289486
1995-1999,Rio Grande,2,78.88780943675688
2000-2004,Rio Grande,1,74.01624185740188
2000-2004,Rio Grande,2,80.6405945259028
2005-2009,Rio Grande,1,74.94094292362148
2005-2009,Rio Grande,2,81.51094768049919
2010-2014,Rio Grande,1,76.05936990989127
2010-2014,Rio Grande,2,82.58635101055178
2015-2019,Rio Grande,1,77.56423422952085
2015-2019,Rio Grande,2,84.03092233805232
2020-2024,Rio Grande,1,77.51675066541009
2020-2024,Rio Grande,2,83.9811158015884
1980-1984,Sabana Grande,1,71.47111468032978
1980-1984,Sabana Grande,2,78.22688596861249
1985-1989,Sabana Grande,1,71.51352271558602
1985-1989,Sabana Grande,2,78.26216138033422
1990-1994,Sabana Grande,1,71.56295377448873
1990-1994,Sabana Grande,2,78.31206806251474
1995-1999,Sabana Grande,1,71.9885110719855
1995-1999,Sabana Grande,2,78.71509967841759
2000-2004,Sabana Grande,1,73.83786515721141
2000-2004,Sabana Grande,2,80.47301242610895
2005-2009,Sabana Grande,1,74.76538985457461
2005-2009,Sabana Grande,2,81.35407118596142
2010-2014,Sabana Grande,1,75.88630454015367
2010-2014,Sabana Grande,2,82.41747979681836
2015-2019,Sabana Grande,1,77.39212971106028
2015-2019,Sabana Grande,2,83.85990297104124
2020-2024,Sabana Grande,1,77.34175299764226
2020-2024,Sabana Grande,2,83.81203991853285
1980-1984,Salinas,1,71.1152086738865
1980-1984,Salinas,2,77.8836886258112
1985-1989,Salinas,1,71.15657291938454
1985-1989,Salinas,2,77.92244493792587
1990-1994,Salinas,1,71.2056014156141
1990-1994,Salinas,2,77.97098946807239
1995-1999,Salinas,1,71.63009894643122
1995-1999,Salinas,2,78.37861573401486
2000-2004,Salinas,1,73.48779280330892
2000-2004,Salinas,2,80.13623173047554
2005-2009,Salinas,1,74.41225724417335
2005-2009,Salinas,2,81.01711241484338
2010-2014,Salinas,1,75.53813762805089
2010-2014,Salinas,2,82.0830830036472
2015-2019,Salinas,1,77.05013281524835
2015-2019,Salinas,2,83.53775289518478
2020-2024,Salinas,1,77.00094401807087
2020-2024,Salinas,2,83.4902985882721
1980-1984,San German,1,71.81540662342894
1980-1984,San German,2,78.55098351958796
1985-1989,San German,1,71.85564464293427
1985-1989,San German,2,78.58982732918865
1990-1994,San German,1,71.906576818433
1990-1994,San German,2,78.6368104126441
1995-1999,San German,1,72.33032048963369
1995-1999,San German,2,79.03764923195344
2000-2004,San German,1,74.17444127985338
2000-2004,San German,2,80.79629043609685
2005-2009,San German,1,75.09523754255665
2005-2009,San German,2,81.6660019232812
2010-2014,San German,1,76.21668036034981
2010-2014,San German,2,82.73665324018343
2015-2019,San German,1,77.71830729353924
2015-2019,San German,2,84.17227890039304
2020-2024,San German,1,77.67060964582572
2020-2024,San German,2,84.12882220430593
1980-1984,San Juan,1,71.07782701462395
1980-1984,San Juan,2,77.84663593685457
1985-1989,San Juan,1,71.11560961493232
1985-1989,San Juan,2,77.88448895649636
1990-1994,San Juan,1,71.16380271079083
1990-1994,San Juan,2,77.93318258896228
1995-1999,San Juan,1,71.590871228532
1995-1999,San Juan,2,78.33738601250454
2000-2004,San Juan,1,73.44682561339123
2000-2004,San Juan,2,80.10042503347319
2005-2009,San Juan,1,74.3714101159464
2005-2009,San Juan,2,80.98308091242022
2010-2014,San Juan,1,75.49853061122653
2010-2014,San Juan,2,82.05074785311692
2015-2019,San Juan,1,77.01214711021942
2015-2019,San Juan,2,83.49711817772508
2020-2024,San Juan,1,76.96268241734465
2020-2024,San Juan,2,83.44689114792541
1980-1984,San Lorenzo,1,72.10780918384073
1980-1984,San Lorenzo,2,78.82831462749361
1985-1989,San Lorenzo,1,72.14857922021396
1985-1989,San Lorenzo,2,78.86642418126004
1990-1994,San Lorenzo,1,72.19954105297933
1990-1994,San Lorenzo,2,78.91324808017335
1995-1999,San Lorenzo,1,72.62213606627725
1995-1999,San Lorenzo,2,79.31703205686077
2000-2004,San Lorenzo,1,74.46372279758684
2000-2004,San Lorenzo,2,81.06969529719535
2005-2009,San Lorenzo,1,75.38279581087284
2005-2009,San Lorenzo,2,81.94510440480036
2010-2014,San Lorenzo,1,76.49834326601815
2010-2014,San Lorenzo,2,83.00809661907427
2015-2019,San Lorenzo,1,77.99753793798754
2015-2019,San Lorenzo,2,84.4473353884254
2020-2024,San Lorenzo,1,77.94929751467254
2020-2024,San Lorenzo,2,84.39414238533075
1980-1984,San Sebastian,1,71.84102791041272
1980-1984,San Sebastian,2,78.57129711610094
1985-1989,San Sebastian,1,71.88176239873953
1985-1989,San Sebastian,2,78.61100880442427
1990-1994,San Sebastian,1,71.93097826468639
1990-1994,San Sebastian,2,78.66058367102742
1995-1999,San Sebastian,1,72.35501436574508
1995-1999,San Sebastian,2,79.06412561806187
2000-2004,San Sebastian,1,74.19892428924744
2000-2004,San Sebastian,2,80.81481092930424
2005-2009,San Sebastian,1,75.12025119470013
2005-2009,San Sebastian,2,81.69363374413275
2010-2014,San Sebastian,1,76.23998540471074
2010-2014,San Sebastian,2,82.76399159779324
2015-2019,San Sebastian,1,77.74257476148608
2015-2019,San Sebastian,2,84.19747127878111
2020-2024,San Sebastian,1,77.6935303822693
2020-2024,San Sebastian,2,84.14817077365568
1980-1984,Santa Isabel,1,70.0167782498949
1980-1984,Santa Isabel,2,76.84154389059066
1985-1989,Santa Isabel,1,70.05813032057557
1985-1989,Santa Isabel,2,76.87884574175767
1990-1994,Santa Isabel,1,70.10764232557665
1990-1994,Santa Isabel,2,76.92740360819384
1995-1999,Santa Isabel,1,70.53858628472906
1995-1999,Santa Isabel,2,77.33872835319349
2000-2004,Santa Isabel,1,72.4068141262541
2000-2004,Santa Isabel,2,79.11070520843509
2005-2009,Santa Isabel,1,73.34185028157478
2005-2009,Santa Isabel,2,80.00108460300633
2010-2014,Santa Isabel,1,74.47730543620392
2010-2014,Santa Isabel,2,81.08329069630709
2015-2019,Santa Isabel,1,76.00253822955092
2015-2019,Santa Isabel,2,82.53546782922373
2020-2024,Santa Isabel,1,75.95215714580588
2020-2024,Santa Isabel,2,82.47894811472574
1980-1984,Toa Alta,1,73.50647423280837
1980-1984,Toa Alta,2,80.15686777425223
1985-1989,Toa Alta,1,73.54660247038741
1985-1989,Toa Alta,2,80.19921755845343
1990-1994,Toa Alta,1,73.59749857166726
1990-1994,Toa Alta,2,80.24550988936357
1995-1999,Toa Alta,1,74.01400163827317
1995-1999,Toa Alta,2,80.64198418264533
2000-2004,Toa Alta,1,75.8359151785948
2000-2004,Toa Alta,2,82.37607415358093
2005-2009,Toa Alta,1,76.74454406327554
2005-2009,Toa Alta,2,83.24116066744408
2010-2014,Toa Alta,1,77.84877613711477
2010-2014,Toa Alta,2,84.29871646976069
2015-2019,Toa Alta,1,79.338407558748
2015-2019,Toa Alta,2,85.72349203716144
2020-2024,Toa Alta,1,79.28881429119092
2020-2024,Toa Alta,2,85.67687883969063
1980-1984,Toa Baja,1,71.72514465376251
1980-1984,Toa Baja,2,78.46535860256142
1985-1989,Toa Baja,1,71.7677143326503
1985-1989,Toa Baja,2,78.50188481118711
1990-1994,Toa Baja,1,71.81664239842681
1990-1994,Toa Baja,2,78.54921970347723
1995-1999,Toa Baja,1,72.24079410405066
1995-1999,Toa Baja,2,78.95214212679963
2000-2004,Toa Baja,1,74.08652831580812
2000-2004,Toa Baja,2,80.71329755332783
2005-2009,Toa Baja,1,75.00780110398588
2005-2009,Toa Baja,2,81.5862951188158
2010-2014,Toa Baja,1,76.12971063959777
2010-2014,Toa Baja,2,82.65515518496595
2015-2019,Toa Baja,1,77.63436125336158
2015-2019,Toa Baja,2,84.09528269923752
2020-2024,Toa Baja,1,77.58271867228876
