country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	79.1789832676423	79.2193548131145	79.2652753659034	79.6655512318622	81.4169423714678	82.2824266476858	83.3523024120918	84.7827734737212	84.7393832970031
630	72003	Aguada	2	78.9703084444457	79.0105660891511	79.0565243861565	79.4558643347637	81.2031371923422	82.0797924197049	83.1468236493821	84.5809882268576	84.534310844741
630	72005	Aguadilla	2	77.5690361685948	77.6067755668389	77.6563436860399	78.062385544848	79.8244902633503	80.7125533328766	81.7889328331233	83.236165050972	83.1862084556828
630	72007	Aguas Buenas	2	79.3079170126187	79.3466338990005	79.3937949448897	79.7966527302052	81.5411210450317	82.4130272611387	83.4783559120117	84.9089946461949	84.8592540257007
630	72009	Aibonito	2	78.9481721702434	78.98410787132	79.0346154933572	79.43468229088	81.1848591769806	82.0558995897781	83.1269110012488	84.5557698323564	84.5132935168557
630	72011	Añasco	2	78.2858324046713	78.3254993245408	78.3730185247781	78.7744403870992	80.5370142183295	81.4161861845284	82.4849634276601	83.9218393351052	83.8782792327704
630	72013	Arecibo	2	77.5733957061471	77.6136972674292	77.6613865386241	78.0668994482807	79.8336921427431	80.7185596894813	81.7907067233281	83.237441439892	83.1876216213922
630	72015	Arroyo	2	77.5166343190107	77.5560378250505	77.6055530181248	78.0077093645294	79.7770118539367	80.6586357591369	81.7383842653188	83.17807973003	83.1327590632203
630	72017	Barceloneta	2	78.1143003882369	78.1500933736506	78.199007975775	78.6046570875955	80.3643370397719	81.2463922123562	82.3183353581062	83.7563216135229	83.7095131535114
630	72019	Barranquitas	2	78.7498379847171	78.7889166401091	78.8347656688814	79.2381402775243	80.9921061523731	81.8646564902138	82.9305340916494	84.3641204129602	84.3223989639417
630	72021	Bayamón	2	78.5879995881529	78.6292269027389	78.6733591643049	79.0786718485555	80.8274475579513	81.7083202943349	82.7767396298037	84.2095464004521	84.1622344476556
630	72023	Cabo Rojo	2	79.1517168594339	79.1920768448126	79.2398316958414	79.642211884277	81.3884086159775	82.2615465563726	83.3256092773625	84.758286877396	84.7123536316107
630	72025	Caguas	2	78.3017846200598	78.340892862036	78.3892916693299	78.7920270456853	80.5531174172617	81.4333527677264	82.4982459796046	83.9404322577101	83.8915760030311
630	72027	Camuy	2	78.6143028830818	78.6534683296343	78.6986082206965	79.1039100695705	80.8558434625284	81.7379738379354	82.8007018212756	84.2350071137593	84.1881534249703
630	72029	Canóvanas	2	77.6734559611006	77.7140835710365	77.7606141633168	78.1664172303268	79.9293816242844	80.8152943173849	81.891867201039	83.3344406450212	83.2831327547911
630	72031	Carolina	2	79.1152955053767	79.1542796938215	79.2045899536969	79.6048311591307	81.3539787978921	82.2285592485208	83.2908470196835	84.7202528906377	84.6758070986634
630	72033	Cataño	2	76.4280730569304	76.4654401672037	76.5165878974488	76.9196027543276	78.6989909529674	79.592677771746	80.6744434792831	82.1319669264214	82.0826814478873
630	72035	Cayey	2	78.4604251419982	78.4958110343872	78.5468763690423	78.9504635025905	80.7044064261898	81.586692575826	82.6484604206977	84.0906136850749	84.0448471165711
630	72037	Ceiba	2	78.2756722671433	78.3120829134222	78.3581611647214	78.7576854441222	80.5190874251609	81.4019754992841	82.4681218468894	83.9081364836095	83.8511576361146
630	72039	Ciales	2	79.3078995988795	79.3466160964207	79.3937767285277	79.7966343022894	81.5411037075688	82.4130106253552	83.4783399122497	84.9089795725868	84.8592388419169
630	72041	Cidra	2	79.9498362162703	79.9944646961239	80.041840145687	80.4410822857454	82.174631277242	83.04281260015	84.1056008508466	85.5332589744389	85.4814915517367
630	72043	Coamo	2	78.7078596605708	78.7453823793634	78.7921729631473	79.1927091406885	80.9488868676315	81.8275953967283	82.8891224494387	84.3222611612153	84.2745703715894
630	72045	Comerío	2	78.6996802392291	78.7348141262022	78.7842268311275	79.1824276339308	80.9369496659968	81.8184964946883	82.8809153911602	84.3162583931408	84.2686757822105
630	72047	Corozal	2	79.0178460772407	79.0569957303483	79.109439964233	79.5027828218893	81.2561360342947	82.130878879476	83.1895201434566	84.6274099736139	84.5796039576868
630	72049	Culebra	2	79.8480974563287	79.8854606032007	79.9334182988078	80.3286368110229	82.0717282386036	82.936460086146	83.996442725587	85.4232124145981	85.3781001232616
630	72051	Dorado	2	78.9451883576307	78.982420241519	79.0290273870411	79.4323460348491	81.1841455324182	82.0546556133453	83.1196880855964	84.5577348424923	84.5061089902313
630	72053	Fajardo	2	77.2657917410478	77.3066108733772	77.3540269367128	77.760215018833	79.5305491743755	80.413601538973	81.492839220092	82.9410388543941	82.8955427090833
630	72054	Florida	2	78.248151828617	78.2855709778626	78.3358677504308	78.738407760186	80.4967671075644	81.3763999572544	82.4422051337336	83.8817869862633	83.8386060615644
630	72055	Guánica	2	76.4603939131887	76.5003951833943	76.54624247586	76.9511868267653	78.7307738520116	79.6236919725562	80.7048864656028	82.1597791878506	82.1117447201986
630	72057	Guayama	2	77.2222016121299	77.2619985240605	77.3092498235721	77.7167063369799	79.485254853283	80.3741924475457	81.4541529290105	82.8978680173305	82.8497324468041
630	72059	Guayanilla	2	77.5636526044009	77.6050690448201	77.649298009732	78.0549118831512	79.8238441437422	80.704984331615	81.783627532287	83.2290848302289	83.1828249876609
630	72061	Guaynabo	2	79.6431245891208	79.6824882914863	79.7294391513304	80.1307708230013	81.8738813601158	82.7414376801334	83.8009947545389	85.2275236367705	85.180110147432
630	72063	Gurabo	2	79.0786027054885	79.1197185451836	79.1651131735103	79.5671373747499	81.3164012636418	82.1870295005163	83.2485357347436	84.6861805431725	84.6373396477423
630	72065	Hatillo	2	78.7795431962527	78.8165482102817	78.8670769858779	79.2709234238748	81.0246210555407	81.8999606214252	82.9626536519749	84.3953394073961	84.3557844463463
630	72067	Hormigueros	2	80.161833972213	80.2001491352379	80.2517011986417	80.6504894766035	82.3817788792369	83.2458619763077	84.3037069055992	85.7324135420909	85.6884757548937
630	72069	Humacao	2	78.2490468924015	78.2905410942	78.337472169124	78.7413224897278	80.499955225784	81.3796746524839	82.4411808109229	83.8862779691265	83.839916414918
630	72071	Isabela	2	78.2094746180037	78.2459729393629	78.2947376932087	78.6981878820112	80.4576451797747	81.3390192975867	82.402510660916	83.8457929531725	83.7999558223259
630	72073	Jayuya	2	78.8031578266271	78.8437205017659	78.8874891828918	79.2888047717098	81.0463480819369	81.9220932075072	82.9812956754578	84.4209484539647	84.3718731471438
630	72075	Juana Díaz	2	78.1849176139595	78.2268457231146	78.2738934897986	78.675581407511	80.4334858537893	81.3157734080008	82.3849966287625	83.8232817993824	83.7795701992895
630	72077	Juncos	2	77.8023734679237	77.8431465553523	77.8909248105999	78.2963426474968	80.0594330256718	80.9446056199945	82.0163443469456	83.45985493733	83.414381598012
630	72079	Lajas	2	78.6311050973575	78.6714752439313	78.718723374276	79.1207839310722	80.8741504169772	81.7497741890782	82.8136592152219	84.2446983727202	84.2054415920599
630	72081	Lares	2	79.3087530880406	79.3510629106391	79.3926221992378	79.7929310203639	81.544505771055	82.4119781203392	83.4783085566392	84.9103799295318	84.8593265093263
630	72083	Las Marías	2	80.1795377847072	80.220461755474	80.2674408008585	80.6625711470349	82.397907586267	83.2655450877551	84.3220450594553	85.7471877671412	85.7043588921098
630	72085	Las Piedras	2	79.1416672668285	79.1793561557786	79.2287745036124	79.6276537414324	81.3779375226003	82.250947179101	83.3086871853674	84.7462207170356	84.7010594787803
630	72087	Loíza	2	78.2946309646494	78.3355100742407	78.379552968872	78.7821519007421	80.54022897834	81.4228196075586	82.4865024057451	83.9281216371003	83.8843219998615
630	72089	Luquillo	2	77.882246806657	77.9219857873362	77.971327952958	78.3732477584237	80.136265017017	81.0206213860407	82.0862554407884	83.5375746297869	83.4854306987128
630	72091	Manatí	2	77.8632694875754	77.9031926333132	77.952740209213	78.3576698650871	80.1208073391957	81.0009311714268	82.0769352176563	83.5182410635228	83.469393956723
